genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0K06677g	-52.125	56.31251	-3.38586539326662	0.0462247104674628	0.0822149401912126	-4.49068839421164
CAGL0E04290g	-33.375	255.75001	-3.38413083537634	0.0462815087430989	0.082264097972717	-4.49072144056891
CAGL0K00583g	307.75	885.87501	3.38397335544579	0.046286669888316	0.082264097972717	-4.49072444265561
CAGL0K09878g	-195.9375	473.15626	-3.38360891031511	0.0462986168192907	0.082264097972717	-4.49073139134329
CAGL0E02365g	-48	133.12501	-3.38182588187911	0.0463571238094519	0.0823406255076978	-4.4907654108309
CAGL0D00616g	2223.875	7671.93751	3.3805121627506	0.0464002921473472	0.0823898662829394	-4.49079050096618
CAGL0J11858g	-145.5	887.50001	-3.37817614068728	0.0464771809143424	0.0824989294499509	-4.49083516783495
CAGL0L10879r	24.75	18.25001	3.37717494360222	0.0465101849331632	0.0825300487137367	-4.49085433212574
CAGL0L01309g	-355.375	1235.93751	-3.37337259685515	0.0466358028324503	0.0827254314294279	-4.4909272264937
CAGL0H01067g	45.4999999999999	121.18751	3.3721062299334	0.0466777366556929	0.0827722896680405	-4.49095154337041
CAGL0J05280g	-70.6875000000001	384.40626	-3.3711354404601	0.0467099157494628	0.0828018247283599	-4.49097019792991
CAGL0J05104g	64.4999999999999	251.06251	3.36984657125772	0.0467526824774842	0.082850102436844	-4.49099498263062
CAGL0B03855g	-32.1250000000001	335.18751	-3.36749215305597	0.0468309360243543	0.0829612131364682	-4.4910403105993
CAGL0J10120g	83.3749999999999	283.81251	3.36464782397485	0.0469256976811627	0.0831014845389514	-4.49109516194351
CAGL0A02508g	65.9999999999999	356.68751	3.36239803445371	0.047000826516642	0.0832069062860168	-4.49113861893735
CAGL0H10076g	1336.8125	3768.03126	3.35836262773536	0.0471359720066518	0.0834184720250434	-4.491216724501
CAGL0I05192g	89.6874999999999	712.28126	3.35778727280012	0.0471552813140809	0.0834249653496874	-4.49122787704
CAGL0K01771g	53.75	152.00001	3.3523818211357	0.0473371899312751	0.0837190222458295	-4.4913328566538
CAGL0A01023g	80.4999999999999	330.62501	3.35100832249478	0.0473835558090391	0.0837682098334958	-4.49135958964458
CAGL0I00902g	-31.75	58.00001	-3.35062781311141	0.0473964111881309	0.0837682098334958	-4.49136699983979
CAGL0L00803g	-110.25	167.12501	-3.34236794884906	0.0476765769895585	0.0842268306003503	-4.49152830376323
CAGL0E04070g	-38.0625	539.03126	-3.34204771291174	0.0476874818922118	0.0842268306003503	-4.49153457482091
CAGL0L07172g	-196.75	1167.18751	-3.34080215559037	0.0477299270164302	0.0842738929843226	-4.49155897839215
CAGL0G04675g	-111.5	391.06251	-3.33810132028384	0.0478221310032317	0.0844087514133812	-4.49161196177502
CAGL0M11220g	-76.1875	266.65626	-3.33750337057681	0.047842575410751	0.0844169028253212	-4.49162370446443
CAGL0L02233g	-81.9374999999999	466.65626	-3.33686932372386	0.0478642662904663	0.0844272474845725	-4.49163616098095
CAGL0H02849g	48.3125	161.90626	3.33372386325356	0.0479720603645433	0.0845894115651154	-4.49169803215397
CAGL0F05995g	-76.375	284.06251	-3.32673521328582	0.0482126790868725	0.0849856015364765	-4.49183594862491
CAGL0J10846g	-93.7500000000001	589.18751	-3.32498940117462	0.0482730293777608	0.0850638713911384	-4.49187049822952
CAGL0D03498g	-145	817.62501	-3.32264125508928	0.0483543547635315	0.0851790384110559	-4.49191702942614
CAGL0A00605g	-47.6250000000001	224.50001	-3.31700850731738	0.0485501578158232	0.0854798305004143	-4.49202893662836
CAGL0B05049g	-44.1875000000001	396.34376	-3.31680764058075	0.0485571590581656	0.0854798305004143	-4.49203293481699
CAGL0E03157g	166.625	2042.31251	3.31620156771968	0.0485782916912979	0.0854888181726767	-4.49204500164827
CAGL0K10692g	34.2499999999999	257.12501	3.31411117394542	0.0486512705920683	0.0855890096761518	-4.49208665736979
CAGL0M02783g	99.3124999999999	538.71876	3.31014169108044	0.0487902396807552	0.0858051890725844	-4.49216591307978
CAGL0L08110g	1793.5	5927.87501	3.3084606764736	0.048849244692226	0.0858806431075588	-4.49219953796501
CAGL0I10626g	86.5624999999998	478.65626	3.3079684398385	0.0488665399626778	0.0858827427218858	-4.49220939095915
CAGL0L06776g	-28.9375	82.53126	-3.30085925932878	0.0491172084660731	0.0862948583524487	-4.49235204410007
CAGL0I02970g	-183.875	786.06251	-3.30014406902885	0.0491425173283583	0.0863108947742718	-4.49236643148278
CAGL0J08415g	-407.75	1481.37501	-3.29480438391009	0.0493320064050195	0.0866151817525918	-4.49247405984424
CAGL0J06842g	47.3749999999999	210.18751	3.29274019538991	0.049405509644653	0.0867132282744601	-4.49251576605989
CAGL0H00616g	76.0624999999999	331.84376	3.29232356031181	0.0494203625711209	0.0867132282744601	-4.49252419078964
CAGL0F05907g	55.4374999999999	472.34376	3.29010191866434	0.0494996603910825	0.0868238041848188	-4.49256915273986
CAGL0G01188g	98.9375	252.65626	3.28843710965082	0.0495591901318833	0.0868996450241504	-4.49260288784497
CAGL0D00242g	38.6249999999998	357.18751	3.28493261386539	0.0496848036359834	0.0870912726238368	-4.49267402072533
CAGL0L03498g	-36.1875	296.59376	-3.28331756544882	0.0497428303053585	0.087164341934554	-4.49270685675478
CAGL0M09064g	37.0624999999999	284.03126	3.28234398929629	0.0497778517235591	0.0871970643985104	-4.49272666743103
CAGL0E05192g	-45.3125	52.90626	-3.28007529035498	0.0498595841503963	0.0873115633152377	-4.49277288026885
CAGL0K11132g	51.2499999999999	131.25001	3.27611238099379	0.0500027662373396	0.0875335592746864	-4.49285376701148
CAGL0M09185g	-87.5000000000001	711.75001	-3.26114247389724	0.0505484239203817	0.088459741860668	-4.49316120075259
CAGL0M03927g	-28.125	228.56251	-3.25948074493865	0.0506094647766549	0.0885375156178016	-4.49319551196488
CAGL0A01221g	-254.125	1072.06251	-3.25886515413095	0.0506321014932783	0.0885480752016873	-4.49320823202883
CAGL0J00561g	-5892.125	6449.68751	-3.25762604018122	0.0506777060282942	0.0885987820239008	-4.49323385149883
CAGL0J07524g	-59.4375000000002	524.90626	-3.25676207679745	0.0507095346562298	0.0886253793762549	-4.49325172670336
CAGL0L08162g	78.3749999999999	400.56251	3.25591697384827	0.0507406932816417	0.0886507887206934	-4.493269221404
CAGL0L02057g	73.4374999999999	550.78126	3.25360478114623	0.0508260685905783	0.088770874218122	-4.49331713586868
CAGL0I01694g	67.6874999999999	341.90626	3.25310750679107	0.0508444540052784	0.088773917402342	-4.4933274500621
CAGL0D02156g	-28.8750000000001	219.06251	-3.24762307865048	0.0510477934565205	0.0890777109737552	-4.49344142661539
CAGL0J11044g	-111.875	606.81251	-3.24751397917542	0.0510518489776471	0.0890777109737552	-4.49344369803142
CAGL0F03773g	115.75	446.25001	3.24063306474991	0.0513084682687277	0.0894961967774341	-4.4935872827833
CAGL0M13123g	-61.5	228.12501	-3.23947470192091	0.051351831248142	0.0895425524281104	-4.49361151777115
CAGL0K05071g	-54.75	265.50001	-3.23859408341212	0.0513848284003945	0.0895708087214719	-4.49362995409408
CAGL0L03828g	429.5625	737.84376	3.2359196550776	0.051485207205296	0.0897164636501302	-4.49368600985764
CAGL0I09174g	33.4375	70.53126	3.23445586844113	0.0515402537157083	0.0897830546438889	-4.49371673206282
CAGL0A02002g	-23.6875	26.09376	-3.23343121353173	0.0515788313436012	0.0898209227511487	-4.49373825513542
CAGL0G04851g	533.875	2765.56251	3.23227377969117	0.0516224525614292	0.0898675463324619	-4.49376258454498
CAGL0L09889g	-71.2500000000002	419.87501	-3.23028206741091	0.0516976267528139	0.0899555779688481	-4.49380449357948
CAGL0J05060g	434.125	412.43751	3.23004061519403	0.0517067495411489	0.0899555779688481	-4.49380957784565
CAGL0E05258g	38.1249999999999	162.68751	3.22812654099451	0.0517791420853712	0.09005214994567	-4.49384991088882
CAGL0I08767g	90.7499999999999	228.00001	3.22660862960269	0.0518366436907608	0.090122769702255	-4.49388193185923
CAGL0A01366g	-61.25	66.62501	-3.22542448103767	0.0518815585268212	0.0901714673125007	-4.49390693397955
CAGL0G08910g	26.3124999999999	134.40626	3.22086825071133	0.0520548426371872	0.0904431695852626	-4.49400331454197
CAGL0J02090g	46.375	271.25001	3.21970520421386	0.052099194835582	0.090490753908497	-4.49402796306553
CAGL0J06578g	80.3749999999999	729.68751	3.21865775027485	0.0521391804318021	0.0905307253981877	-4.49405017784364
CAGL0F06567g	-77.0625000000001	408.34376	-3.21397864864165	0.0523182819160536	0.0908121430980247	-4.49414959956945
CAGL0G08492g	22.4375	117.65626	3.21277638903502	0.0523644279546281	0.0908626736206852	-4.4941751943065
CAGL0F06633g	-68.2500000000001	302.50001	-3.20888820941529	0.0525140245623806	0.0910926201677198	-4.49425810694158
CAGL0G06424g	-213.75	517.50001	-3.20669343918024	0.0525987095601844	0.0912098559148321	-4.49430500190732
CAGL0F08041g	-189.625	3111.81251	-3.20450030875821	0.0526835061402623	0.0913272088892295	-4.49435192906008
CAGL0J01243g	21.75	112.12501	3.19542385984537	0.0530363116160129	0.0919047920001469	-4.49454685788173
CAGL0D06050g	-25.3125000000001	314.03126	-3.19504371770437	0.0530511538373551	0.0919047920001469	-4.49455504721213
CAGL0D02530g	-568.500000000001	1989.25001	-3.19425874404443	0.0530818190874006	0.0919280594195438	-4.49457196419775
CAGL0G07711g	-270.75	1141.25001	-3.19001140939874	0.0532481369003957	0.0921723402502801	-4.49466364945932
CAGL0K06655g	46.5624999999998	560.53126	3.18977448805114	0.0532574339428878	0.0921723402502801	-4.49466877127995
