coefficients.wtvsdel4.pre	coefficients.wtvsdel4.20min	coefficients.prevs20min.wt	coefficients.prevs20min.del4	df.residual	sigma	stdev.unscaled.wtvsdel4.pre	stdev.unscaled.wtvsdel4.20min	stdev.unscaled.prevs20min.wt	stdev.unscaled.prevs20min.del4	Amean	s2.post	t.wtvsdel4.pre	t.wtvsdel4.20min	t.prevs20min.wt	t.prevs20min.del4	df.total	p.value.wtvsdel4.pre	p.value.wtvsdel4.20min	p.value.prevs20min.wt	p.value.prevs20min.del4	lods.wtvsdel4.pre	lods.wtvsdel4.20min	lods.prevs20min.wt	lods.prevs20min.del4	F	F.p.value
-0.132562598677406	-0.1038744177323	-1.75433972352065	-1.72565154257554	4	0.18244086747626	1	1	1	1	6.04147840989858	0.0281092718037599	-0.790671730964364	-0.619560618837739	-10.4637872200376	-10.292676107911	4.82873402155911	0.46617450835214	0.563603914310159	0.000168366953145887	0.000181787958290311	-6.23972395188069	-7.07647582984521	1.33484656714309	1.34070103109503	72.1414673629324	0.000194754905245629
0.0322569232296557	0.204092895787954	0.295914225627119	0.467750198185417	4	0.118730648244867	1	1	1	1	7.16425199053772	0.0122146682019252	0.291865057293087	1.84666046101692	2.6774724235663	4.23226782729013	4.82873402155911	0.782511187266968	0.12614500000186	0.045541966750469	0.00888547584312264	-6.53751888985298	-5.7504932180028	-5.13041443829897	-3.15907599019564	9.12253174570156	0.0194750187687189
-0.0037072139715999	0.40707585147957	0.0355636291621702	0.44634669461334	4	0.115207852094629	1	1	1	1	5.73601874051129	0.011531990179314	-0.0345219660615526	3.79073310494419	0.331172251822368	4.15642732282811	4.82873402155911	0.973842279101945	0.0136038448491191	0.754400728394265	0.00954051849322371	-6.58682217851807	-3.31449148303095	-7.71003483736292	-3.24092736626787	8.14670807008739	0.0243682986636719
-1.06581410364015e-14	0.901884915789821	-1.74541786429398	-0.843532948504149	4	0.619666139224193	1	1	1	1	-2.72517886067723	0.318621403894474	-1.88818259225221e-14	1.59776774616988	-3.09215989571727	-1.49439214954738	4.82873402155911	0.999999999999986	0.173045346302112	0.0283761341423534	0.19732720412104	-6.58752800069838	-6.06839573951513	-4.6029530664058	-6.54638956175164	4.35703053422048	0.0764216781526721
-0.77231697142069	-0.937015384309721	-0.943212544940138	-1.10791095782917	4	0.154771677132138	1	1	1	1	8.80227520301809	0.0203802082094203	-5.40992532141108	-6.56360463606548	-6.60701450203499	-7.76069381668939	4.82873402155911	0.00324568340668524	0.00140508534194668	0.0013647879802141	0.00066452407409423	-1.202368467701	-0.725073653252243	-1.09829579055683	-0.151362882066506	58.521239655932	0.000318273102064699
0.00937191311104435	0.522700547694624	0.884246848376579	1.39757548296016	4	0.133241073189697	1	1	1	1	5.177515070282	0.0152433848268393	0.0759079996000979	4.23362364708833	7.1619752144157	11.3196908619039	4.82873402155911	0.942536376453208	0.00887425046352049	0.000953562104160524	0.000116654510767244	-6.58411709171192	-2.82899866047464	-0.679589418654404	1.84482019885677	62.9051072292935	0.000268718812986404
-1.06581410364015e-14	-4.88498130835069e-15	-4.44089209850063e-16	5.32907051820075e-15	4	3.62823874019828e-15	1	1	1	1	-3.37241656387677	0.000537100732102486	-4.59889602307279e-13	-2.10782734390836e-13	-1.91620667628033e-14	2.29944801153639e-13	4.82873402155911	0.999999999999651	0.99999999999984	0.999999999999985	0.999999999999826	-6.58752800069838	-7.2983633559651	-7.77537391632914	-7.65126002888836	9.27141626620878e-26	1
-1.06581410364015e-14	0.75393981474906	-0.753939814749065	5.32907051820075e-15	4	0.533115955615593	1	1	1	1	-3.1839316101895	0.235971581789032	-2.1940757174137e-14	1.55205399729895	-1.55205399729896	1.09703785870685e-14	4.82873402155911	0.999999999999983	0.18339757231121	0.183397572311208	0.999999999999992	-6.58752800069838	-6.1254179706937	-6.59842368338188	-7.65126002888836	1.20443580526583	0.400595927055289
-1.06581410364015e-14	0.15391949876747	-1.11446090509895	-0.960541406331469	4	1.04035159976597	1	1	1	1	-2.85366598601916	0.89711284609581	-1.1252730689708e-14	0.162506262734721	-1.17663374752271	-1.01412748478798	4.82873402155911	0.999999999999991	0.877487644425229	0.294067839468261	0.358609647914114	-6.58752800069838	-7.2825396671905	-7.04212956261736	-7.08991319368448	0.808708557975241	0.542536318228234
-1.06581410364015e-14	-4.88498130835069e-15	-4.44089209850063e-16	5.32907051820075e-15	4	3.62823874019828e-15	1	1	1	1	-3.37241656387677	0.000537100732102486	-4.59889602307279e-13	-2.10782734390836e-13	-1.91620667628033e-14	2.29944801153639e-13	4.82873402155911	0.999999999999651	0.99999999999984	0.999999999999985	0.999999999999826	-6.58752800069838	-7.2983633559651	-7.77537391632914	-7.65126002888836	9.27141626620878e-26	1
-1.06581410364015e-14	-0.206601591582415	-0.753939814749065	-0.960541406331469	4	0.863442249817876	1	1	1	1	-2.94379625860663	0.618117208016485	-1.35564521573177e-14	-0.262783592593397	-0.958961698220641	-1.22174529081402	4.82873402155911	0.99999999999999	0.803559077367917	0.383094085358084	0.278072898469991	-6.58752800069838	-7.25716752510525	-7.26828007340925	-6.86825396447593	0.815598900849537	0.539553693982746
-0.74902938309231	-4.88498130835069e-15	-4.44089209850063e-16	0.749029383092305	4	0.529643756092541	1	1	1	1	-3.18515921810369	0.232914785744655	-1.55203076270108	-1.01219544078228e-14	-9.20177673438439e-16	1.55203076270106	4.82873402155911	0.183402986283855	0.999999999999992	0.999999999999999	0.183402986283858	-5.43500536896283	-7.2983633559651	-7.77537391632914	-6.47504608535753	1.20439974418524	0.400606489356159
0.15864432589158	0.875659041792545	1.27019079002148	1.98720550592245	4	0.424775337843549	1	1	1	1	1.18584271510715	0.150004092978524	0.409612299689231	2.26091107788778	3.27957377372798	5.13087255192653	4.82873402155911	0.699625356060433	0.0751518009824283	0.0231199419454836	0.00405732780222476	-6.48986563772191	-5.20791951927379	-4.37186115404099	-2.25277152511755	13.5491016121767	0.0086062294846763
0.96377556614592	0.0572744875579096	-0.15068533895302	-1.05718641754103	4	1.2822888856118	1	1	1	1	-2.58856084168029	1.3626040763181	0.825640655289467	0.049065515976695	-0.129088084784305	-0.905663224097077	4.82873402155911	0.447862948721953	0.962831538053142	0.902491573526659	0.408030572855962	-6.21030950062162	-7.29691724457965	-7.76535127090141	-7.19512996343148	0.406481684046916	0.755634265406686
0.833310420174199	-4.88498130835069e-15	0.833310420174209	5.32907051820075e-15	4	0.589239448938595	1	1	1	1	-3.16408895883321	0.288151309040353	1.5523745495776	-9.10023500805457e-15	1.55237454957762	9.92752909969589e-15	4.82873402155911	0.183322895381219	0.999999999999993	0.183322895381214	0.999999999999992	-5.43458751339543	-7.2983633559651	-6.59802403846964	-7.65126002888836	1.20493337108815	0.400450227822956
-0.232767871615147	0.477549737366926	0.406089206518698	1.11640681550077	4	0.204031272956217	1	1	1	1	3.37250622814698	0.0350213031406611	-1.24381813459001	2.55183423461362	2.16997782307495	5.96563019227858	4.82873402155911	0.27053691719966	0.0528344214167402	0.0840830432601067	0.00213384581643868	-5.79485592301435	-4.82764782610971	-5.79661520456946	-1.50637189426412	13.7176668008744	0.00838324108288304
0.230513575220575	1.09765760701839	1.29617330844932	2.16331734024714	4	0.32577925344971	1	1	1	1	1.84410039684448	0.0884542413361586	0.775063304493491	3.69068993565356	4.35816574655826	7.27379237771833	4.82873402155911	0.474525291802011	0.0150432619334725	0.00791007924910269	0.000889652147774844	-6.25253880423029	-3.42838349927759	-3.14367633178601	-0.489712474907003	27.2910467431896	0.00184690858198705
0.0274274017287626	0.185916147391335	-0.213064678596757	-0.0545759329341839	4	0.192407144170713	1	1	1	1	6.39977401631899	0.0312039454683352	0.155267268387827	1.05247637527288	-1.20616495003084	-0.308955843145784	4.82873402155911	0.882891275948542	0.342371734416905	0.283506301833593	0.770238819440599	-6.57328450312403	-6.6994710702008	-7.00938210259501	-7.59433890464886	0.759869984699414	0.564275826694941
-0.09053208492554	-0.0489279946777534	-0.428476986955229	-0.386872896707443	4	0.118937558285006	1	1	1	1	5.83807057511982	0.0122554042937733	-0.817784172229267	-0.441970817962425	-3.87046977195619	-3.49465641768934	4.82873402155911	0.451929081847874	0.67759962677382	0.012569664942113	0.0184031665302505	-6.21700167381309	-7.1833188158885	-3.67713970766546	-3.99235626846792	9.32888368366011	0.018620728816159
-0.101782158863772	-0.0663686493118689	-0.255114495397791	-0.219700985845888	4	0.0854590937848759	1	1	1	1	6.89445171171943	0.00658693216031946	-1.25409392187767	-0.817751565052243	-3.14335578683758	-2.70701343001215	4.82873402155911	0.267092517318464	0.451946015658436	0.0268168340130088	0.0439939089526072	-5.78343306945391	-6.9221795714412	-4.53933914228851	-4.97022897496761	6.45162639125578	0.0380868991670585
0.193660756724295	0.027137923215065	0.373117935058255	0.206595101549025	4	0.0355245708628788	1	1	1	1	8.30197637140404	0.00158250528688409	4.86820703611706	0.682187919616914	9.37936723720441	5.19334812070426	4.82873402155911	0.00504788068396624	0.526458583291627	0.000279564252139336	0.00385657268496454	-1.66525824684623	-7.03146855322902	0.748773760510721	-2.19390186498945	43.4489455184949	0.000636738797705111
0.0190381594531637	-0.0419406102644846	0.338678036472014	0.277699266754365	4	0.0541069180898764	1	1	1	1	6.45382623550952	0.00296221553205938	0.349797444637337	-0.770595410398734	6.222697735259	5.10230488022293	4.82873402155911	0.741228020769539	0.476935802038175	0.00177590194094313	0.00415320811075575	-6.51597216901988	-6.9619567671666	-1.4058039397226	-2.27986124424043	21.6146725530462	0.00311555383803308
0.0354896785127865	0.31255941142963	0.173309342181862	0.450379075098706	4	0.0658795484215621	1	1	1	1	5.91488855932869	0.00413234112500994	0.552082501979163	4.86221879460064	2.69602485166645	7.00616114428793	4.82873402155911	0.605466350428445	0.00507358114253319	0.0445628224846107	0.0010519843058796	-6.41256126872619	-2.19084420187566	-5.10640191946492	-0.684310385095023	23.670724415202	0.00254389411139149
0.182274477023773	0.274262000380181	2.17756965319629	2.2695571765527	4	0.400475708404602	1	1	1	1	5.80581158965753	0.133392455619	0.499068578098544	0.750930951996901	5.96219837399108	6.21406074788944	4.82873402155911	0.639629326292179	0.487651260941128	0.00213917404706737	0.00178671234720299	-6.44374558795066	-6.9780008973297	-1.62308597285606	-1.29995036445985	24.9812032806338	0.00225429921243703
0.00694428704267569	-0.0732694968019105	0.102333186174024	0.0221194023294382	4	0.0497998196183923	1	1	1	1	5.39982807628534	0.00259148767737777	0.13641216136129	-1.43929108332936	2.01021228229749	0.434509037606834	4.82873402155911	0.896999334143052	0.21159658364326	0.102634473821823	0.682647224900718	-6.57652746073334	-6.26359909812012	-6.00749037911043	-7.53973519223114	1.69283275543868	0.286138754897837
0.0575419277862004	-0.0404540030218206	-0.0425286568095142	-0.140524587617535	4	0.0344375742428474	1	1	1	1	7.20152827281726	0.00151950855530141	1.47615796030882	-1.03779106617521	-1.09101341762245	-3.60496244410647	4.82873402155911	0.201942984287342	0.348514777114962	0.326689589132319	0.0164175085131173	-5.52646685527574	-6.71449676123754	-7.13445164189615	-3.86245469335688	4.76071575592884	0.0657403402578353
-0.385214804833894	-0.00608544799462063	-1.91712452321588	-1.53799516637661	4	0.0863118504170735	1	1	1	1	5.9777136657246	0.00670827146891096	-4.70324557165374	-0.0742997308853958	-23.4069597299406	-18.7780138891722	4.82873402155911	0.00581546326993137	0.943751133468435	3.7038977774258e-06	1.06273543856731e-05	-1.81490803955325	-7.29504836032274	5.51756054131568	4.45628325559011	303.970679659971	6.33183949866816e-06
-0.297731621610219	0.0525311514131745	-0.705546225656259	-0.355283452632865	4	0.196630878973274	1	1	1	1	4.5370268306954	0.0325651249663455	-1.64986567893232	0.291098887389458	-3.90975099089222	-1.96878642457044	4.82873402155911	0.161953055033867	0.78306308333313	0.0120937574647375	0.108119743983784	-5.31499976223355	-7.24789273271232	-3.63283740439384	-5.93901218463887	6.69513213108514	0.0355323768081188
0.100823925101899	0.0857935606319646	0.38638936799338	0.371359003523445	4	0.285249303884062	1	1	1	1	4.05132443340545	0.0679395834557791	0.38681397911185	0.329149540019235	1.48239427069495	1.42472983160233	4.82873402155911	0.715350916153368	0.755837169316873	0.20035266714612	0.21553050056591	-6.5002719827798	-7.23399159451989	-6.6845869514494	-6.63127082358385	1.4945499157367	0.326435976805427
-0.262167967276837	-0.653079099200053	-0.776841620774328	-1.16775275269754	4	0.228875135014185	1	1	1	1	5.48713834633755	0.0439305261673248	-1.25082462983384	-3.11589333736769	-3.70637436311397	-5.57144307064782	4.82873402155911	0.268183997433418	0.0276408650141148	0.01480640671695	0.00286365402757159	-5.78707239521973	-4.11247367789693	-3.86476157043879	-1.84826759062444	18.1041005705195	0.00460646757804319
-0.178972655798072	-0.220749754400269	-0.219805589888346	-0.261582688490543	4	0.102041929256271	1	1	1	1	7.38245169494987	0.00916259576235455	-1.86972364106862	-2.30616812787287	-2.29630446070468	-2.73274894750893	4.82873402155911	0.122516221112943	0.0710923453104457	0.0719564637634244	0.0426928179902136	-5.03924818305377	-5.14849939311512	-5.62970492762577	-4.93704568896598	7.15332233977334	0.0313417652731442
0.0436163898833941	0.0964640672650043	-0.153181261668931	-0.100333584287321	4	0.0762876501037798	1	1	1	1	6.81641751192531	0.00535807909402736	0.595861267625706	1.31783491376806	-2.09267160804853	-1.37069796190618	4.82873402155911	0.578093637136567	0.246612480359379	0.0925704194019182	0.230746896684286	-6.38473264880557	-6.40767457427754	-5.89874627740048	-6.695967482901	2.69640129974891	0.160017645655339
-0.321980111646697	-0.100290510395639	-0.621568678226864	-0.399879076975806	4	0.127626116374065	1	1	1	1	7.24499434843615	0.0140300166873011	-2.71831607172968	-0.846702316041122	-5.24759159522824	-3.37597783953968	4.82873402155911	0.0434171393154174	0.437099648440077	0.00369169889630789	0.0208533031997513	-3.96382601565569	-6.89687580176266	-2.25931142959102	-4.13416537449275	15.0963739919817	0.00683180785771153
0.00282328624046269	0.171214476801585	0.703471888493723	0.871863079054846	4	0.0486906319015633	1	1	1	1	7.2982647292953	0.00250099240589408	0.0564545207612096	3.42361008128976	14.0666460823993	17.4338016429278	4.82873402155911	0.957240868446986	0.0198276658084387	4.19587054516164e-05	1.51444366468069e-05	-6.58564083365072	-3.74004218738456	2.91658040287083	4.08621751789188	169.287798849885	2.57188089933314e-05
-0.096980623444006	-0.399809753612041	-0.298241044218515	-0.60107017438655	4	0.0525371880950021	1	1	1	1	5.4455125733897	0.00282354361390646	-1.82510443921948	-7.52412729726252	-5.61267843441883	-11.3117012924619	4.82873402155911	0.129636936343374	0.000764163198630647	0.00277479431704014	0.000117040515469694	-5.09571713551146	-0.0351092660154348	-1.92661605243524	1.84108267798001	67.720270789765	0.000225991355439172
0.167144369279884	-0.0288328029790783	1.33257768116427	1.13660050890531	4	0.129067378058542	1	1	1	1	8.53982771381262	0.0143364841767328	1.39595179313087	-0.240805018996697	11.1293860003893	9.49262918826175	4.82873402155911	0.223511970040629	0.81959479753751	0.000126280267896055	0.000264494627564251	-5.62131338743182	-7.26373097036559	1.66558462728639	0.911545369628109	71.5468078954656	0.000198586390003729
-2.26055702637356	-0.569104720947649	-4.25011801017549	-2.55866570474958	4	0.404365028236848	1	1	1	1	6.53316499772574	0.135985502181385	-6.13012263237647	-1.54328410624974	-11.5253648992185	-6.93852637309178	4.82873402155911	0.0018959419884274	0.185452278688046	0.000107224022130022	0.00109844473527257	-0.649288379751367	-6.13629595587857	1.85302265572624	-0.734509526418516	70.1392565928085	0.000208090883547601
-1.06581410364015e-14	-4.88498130835069e-15	-4.44089209850063e-16	5.32907051820075e-15	4	3.62823874019828e-15	1	1	1	1	-3.37241656387677	0.000537100732102486	-4.59889602307279e-13	-2.10782734390836e-13	-1.91620667628033e-14	2.29944801153639e-13	4.82873402155911	0.999999999999651	0.99999999999984	0.999999999999985	0.999999999999826	-6.58752800069838	-7.2983633559651	-7.77537391632914	-7.65126002888836	9.27141626620878e-26	1
-0.0231359708107899	-0.0527901299585611	-0.0365830807185397	-0.0662372398663109	4	0.0459110614485268	1	1	1	1	7.83775502743114	0.00228316962214238	-0.484193147637885	-1.10479994109122	-0.765616327417721	-1.38622312087105	4.82873402155911	0.649407456129313	0.321231909716353	0.479632637396443	0.226273269989758	-6.4519884305986	-6.64488247007972	-7.44208479235046	-6.67748683345051	1.25674413988683	0.38565852055546
0.272247630231586	-0.16945222258904	1.8212407263941	1.37954087357347	4	0.556643754921277	1	1	1	1	8.83677911784047	0.257210811488955	0.536808641377299	-0.334120143888888	3.59106067929768	2.72013189403149	4.82873402155911	0.615197164360294	0.752309299607404	0.0166536989454361	0.0433252643991943	-6.42183209148223	-7.23205503266102	-3.9990675667432	-4.95330556388543	6.77179187894409	0.034778232398868
-0.0926621248197055	-0.045493124814854	-0.858618406375646	-0.811449406370794	4	0.197987523267796	1	1	1	1	5.94378840563566	0.0330086008766141	-0.510021749307096	-0.250398780997775	-4.72592294272375	-4.46629997441443	4.82873402155911	0.632482385193236	0.812582140503721	0.0057022207098195	0.0071708215231609	-6.43753277429726	-7.26093462733201	-2.76466935894143	-2.91190655824655	14.1904342711572	0.00779975630077848
-0.122529489048631	-0.146765555975565	-0.414738612841412	-0.438974679768346	4	0.0463742677403781	1	1	1	1	7.83058794355419	0.00231858026595504	-2.54465878020291	-3.04798676256911	-8.61317761830547	-9.11650560067167	4.82873402155911	0.0532882052064102	0.0298042566692906	0.000413585077805436	0.00031868962884681	-4.18042619438054	-4.19649283585198	0.294074548116068	0.697353455797139	57.6454483783667	0.000329702384394213
-0.153728227761322	0.227747169848536	0.217971312208719	0.599446709818577	4	0.33536587570846	1	1	1	1	6.08695393781095	0.0937046018514848	-0.502195897568354	0.743999303487153	0.71206375285067	1.95825895390618	4.82873402155911	0.637584136252796	0.491469556764569	0.509336803689214	0.109562126070952	-6.4419840806828	-6.98357840160724	-7.4849071922195	-5.95283114116603	1.45701578741149	0.334923660492482
-0.11067062699503	-0.170846298833168	-0.521018284094275	-0.581193955932413	4	0.0730957522603596	1	1	1	1	6.82398985654061	0.00496309642758103	-1.57092703516738	-2.42509757993295	-7.39565438928048	-8.24982493404605	4.82873402155911	0.17905149811735	0.0615147682984089	0.000825722866661872	0.000503536639193445	-5.41199517593896	-4.99272766059177	-0.511567663855642	0.169721681614754	43.5798072167785	0.000632319812926173
0.1793206229997	0.203561436778287	1.7814308637947	1.80567167757329	4	0.152082846375262	1	1	1	1	6.83929867301148	0.0196967330981307	1.27771248664532	1.45043545589018	12.6932218987978	12.8659448680427	4.82873402155911	0.259327482203813	0.208632464860609	6.81426805974875e-05	6.39397497035408e-05	-5.75700273471845	-6.25011621906206	2.3695669824875	2.52027188731812	110.123938372605	7.16233055990834e-05
-0.00492441627396101	-0.0675503122740571	-0.151291136986682	-0.213917032986778	4	0.0643159138606271	1	1	1	1	6.97517567944875	0.00396370220342725	-0.0782175572683894	-1.0729434972287	-2.40305094311961	-3.39777688307992	4.82873402155911	0.940792235760165	0.333964283605801	0.063178422599546	0.0203765793915287	-6.58390651106013	-6.67831064289514	-5.48898224100915	-4.10796007527216	5.99404248970525	0.0436387443386961
-0.140558827323517	-0.343977298652058	-0.110850633770612	-0.314269105099154	4	0.225506821846974	1	1	1	1	3.31307636675597	0.0426626984332601	-0.680509143005368	-1.66535038158966	-0.536678280725953	-1.52151951931025	4.82873402155911	0.527432264598529	0.158795279318358	0.615280610775967	0.19064961653058	-6.325825552687	-5.98319814756025	-7.60682576787923	-6.51292950710081	1.78485789307055	0.269736087805696
0.0610077989475908	-0.132998838011787	0.461829091865162	0.267822454905784	4	0.0588219923379011	1	1	1	1	5.40453655999367	0.00340329859444233	1.04576795432035	-2.27980561754165	7.91646433696696	4.59089076510496	4.82873402155911	0.345166434105018	0.0734273500324012	0.000607343140135298	0.00641689831670221	-6.00480423427658	-5.1831051795931	-0.153298566509703	-2.78360120451519	28.1693700309067	0.00171916053795422
0.159703550191745	0.108273540439819	1.59590764127119	1.54447763151926	4	0.114682200647974	1	1	1	1	6.30800945140566	0.0114318877191196	1.49367322276178	1.01265931718112	14.926183587689	14.4451696821083	4.82873402155911	0.197507236393706	0.35924398320503	3.16834404089739e-05	3.70033451788064e-05	-5.50549286337631	-6.73989864780493	3.23033194794653	3.12486185885814	144.864911679562	3.72997789377956e-05
0.221770963827845	0.138866683049174	-0.0203411970198548	-0.103245477798526	4	0.175827592354204	1	1	1	1	4.77544776324812	0.026146581059697	1.37150447751502	0.858797176565673	-0.125796643118721	-0.638503944068071	4.82873402155911	0.230512450164388	0.431009060842791	0.904961843262008	0.552191501415914	-5.64979902864598	-6.88611134713824	-7.76585503653549	-7.41558406554212	0.970211605369322	0.477772089868281
-0.0966723793711353	0.0132490243925956	0.186233089130345	0.296154492894075	4	0.215853542440922	1	1	1	1	5.41589708262683	0.0391333469335043	-0.488684890408566	0.0669746423480416	0.941419848607605	1.49707938136421	4.82873402155911	0.646446227309428	0.949286074773768	0.391161473129511	0.196655684699436	-6.44952318969641	-7.29566948994586	-7.28519571781361	-6.54308469286096	1.07214592403928	0.441972930604991
0.204888075765922	-0.114967084221172	0.212582381588659	-0.107272778398436	4	0.109455199774703	1	1	1	1	9.41933195168872	0.0104613920301781	2.00318908503889	-1.12403226683484	2.07841625179049	-1.04880510008324	4.82873402155911	0.103543440116672	0.313751093307357	0.0942326892133554	0.343898776683341	-4.86940090861142	-6.62441996975183	-5.91756477647982	-7.05462939778097	1.93542153638825	0.245575446912815
-0.0835023549778242	0.0209172177016619	0.887108478500513	0.991528051179999	4	0.115061942750116	1	1	1	1	6.48457018925764	0.0115041580273033	-0.778522743585253	0.195018807764075	8.27083411867092	9.24437567002025	4.82873402155911	0.472665005117447	0.853316953160707	0.000497735870740129	0.000298890220056459	-6.24971552507269	-7.27560198910189	0.0785631243295626	0.771118225185458	51.3451389895309	0.000432001991833148
-0.106266447878603	0.434705853059748	-0.770519916493553	-0.229547615555202	4	0.285994454041913	1	1	1	1	10.8255112455147	0.068292191302465	-0.406640508469304	1.66345081304248	-2.94848107642216	-0.878389754910385	4.82873402155911	0.701665696798311	0.159179307672938	0.0333281125342267	0.421282651863211	-6.49125365461313	-5.98560618289988	-4.78334812324891	-7.220276560786	3.4182984301306	0.112923976306592
0.00341505558346	0.0115324430893331	0.263323123535899	0.271440511041773	4	0.0539204391687937	1	1	1	1	8.31660926194206	0.00294552807324382	0.0629239813290154	0.212490606930594	4.85185054940849	5.00141717501007	4.82873402155911	0.952348241264467	0.840401655596218	0.00511844374315532	0.00451381130168888	-6.58518371830175	-7.27136076207303	-2.63930308811913	-2.37639741953029	16.1975180366648	0.00586932029474624
0.0801540268001784	0.0283629714075575	1.23843335460695	1.18664229921433	4	0.0826169758877739	1	1	1	1	7.20111092300184	0.00619122429688492	1.01867835060864	0.360465295197701	15.7392622351311	15.0810491797202	4.82873402155911	0.356649369750472	0.733728214365561	2.46328075283201e-05	3.01699431510455e-05	-6.03183032665805	-7.22132981601414	3.50927590880409	3.34768837062133	158.704479555083	3.00045189493704e-05
-0.205043950459355	-0.100842423609315	0.340128087313206	0.444329614163246	4	0.208014313738695	1	1	1	1	6.34331409635061	0.0363808266668842	-1.07500548208476	-0.528697179135826	1.78322529220475	2.32953359515369	4.82873402155911	0.333127165424026	0.620402103884822	0.136707931080186	0.0690898757252754	-5.97514284654158	-7.13511872290359	-6.30420926149156	-5.46333037769893	3.29751677550379	0.119312304383052
0.123917969154215	0.0243465975117125	0.715365413810075	0.615794042167573	4	0.119227601748337	1	1	1	1	7.04560630106509	0.0123126269509356	1.11675762550881	0.219413282932049	6.44692441580812	5.54958007323136	4.82873402155911	0.316562623363022	0.835299939397586	0.0015206076224326	0.00291212938568591	-5.93193705695811	-7.26958156219399	-1.22456115355925	-1.86776899738296	24.4177832535437	0.00237277589536047
-0.444116022444627	-0.471895355783513	-0.426316440429874	-0.45409577376876	4	0.0996987726275818	1	1	1	1	8.48141884331488	0.00877101481315751	-4.74210885884229	-5.03872644537732	-4.55205141598934	-4.84866900252437	4.82873402155911	0.0056229725978452	0.00437632442818569	0.00664152384360712	0.00513230325314971	-1.7792731835074	-2.0218525746633	-2.94143179012362	-2.52517398723264	30.6877109379952	0.00141535973576679
-0.0530944485088849	-0.102705021514624	-0.32829035429875	-0.37790092730449	4	0.0666587794049497	1	1	1	1	6.02958968194328	0.00421789396023979	-0.817525457907534	-1.58140770082762	-5.05487352749884	-5.81875577041893	4.82873402155911	0.452063452534004	0.176682072878865	0.00431835137264715	0.00237665727476068	-6.21722123063825	-6.0888628102736	-2.44175854278486	-1.63164882022198	20.7623684149439	0.00340652647078246
0.0517011039196067	-0.125570599490676	0.308828138134613	0.13155643472433	4	0.312583794693479	1	1	1	1	6.20551125657369	0.0814764345357287	0.181127256239158	-0.439918230477611	1.08193421550051	0.460888728783745	4.82873402155911	0.863623605492132	0.678986208444067	0.330327475220532	0.664889307858558	-6.56816253749531	-7.18436413899358	-7.14399918374551	-7.52607941739522	0.472162150388084	0.715410209467202
-0.0504138574614359	-0.786359103511718	2.63978886661746	1.90384362056718	4	0.252948160336816	1	1	1	1	9.10235497508757	0.0535387956128826	-0.217879129030418	-3.39849488227187	11.4086667445111	8.22805099126965	4.82873402155911	0.836429756604714	0.0203610904539954	0.000112457394641597	0.000509634013074084	-6.55954950295459	-3.76991247332331	1.7984717478767	0.155805732364827	68.1325268323529	0.000222790547644477
0.0551832776287009	-0.0445292047296793	0.326925225805843	0.227212743447463	4	0.0978255237122783	1	1	1	1	7.12733452574781	0.00846450617365679	0.599800300396298	-0.483998622788921	3.55342881162039	2.46962988843517	4.82873402155911	0.575669139866419	0.649535866708167	0.0173128841890986	0.0582983859208742	-6.38213877721524	-7.16093649024903	-4.04333483364324	-5.27916412257502	6.24421103979151	0.040471997658653
-0.407114880685829	0.293640816088865	-0.28834953891109	0.412406157863604	4	0.223294295057103	1	1	1	1	4.53929155384846	0.0418401354260279	-1.99030867544161	1.43555515028308	-1.40968708362497	2.01617674209973	4.82873402155911	0.105232532367175	0.212599274917556	0.219667991744285	0.101869127348829	-4.88583698008138	-6.26810978108994	-6.772918258453	-5.87671417693834	2.06868735532028	0.226615882069303
-0.00600262665307483	0.0579488394407095	0.212377610420965	0.27632907651475	4	0.0663791892829582	1	1	1	1	6.31927994754425	0.00418708165893773	-0.0927653135507122	0.895548327641473	3.2821091099777	4.27042275116989	4.82873402155911	0.929815185905355	0.412906392366494	0.0230568493277729	0.00857578548463168	-6.58243544031475	-6.8527226571844	-4.36876905409872	-3.11822377352164	9.77699365578812	0.0169392421869637
0.177658961704592	0.109265030987784	0.970527632006863	0.902133701290055	4	0.0689885938096771	1	1	1	1	9.21907396333955	0.00447968779909516	2.65438091213901	1.63251552207373	14.5005351623413	13.478669772276	4.82873402155911	0.0467941508460092	0.165566015758022	3.63390046223269e-05	5.13409094124025e-05	-4.04318526277857	-6.0247164555462	3.0775060112156	2.76411016739844	133.709599781066	4.51467590130688e-05
0.0488254709005869	0.396836916325221	0.469286475082363	0.817297920506997	4	0.0709468339997822	1	1	1	1	5.82296618154771	0.00470668491886408	0.711686745348474	5.78434919734131	6.84038388011554	11.9130463321084	4.82873402155911	0.509550424893756	0.00243817941290459	0.0011702807541726	9.18177638613439e-05	-6.30250469595749	-1.35329504808213	-0.91872410929363	2.11495599716732	69.9369220075548	0.000209509763929451
0.082371990144761	0.049063202075299	0.693820635009396	0.660511846939934	4	0.0519732069551624	1	1	1	1	6.25525539484267	0.00277471765541521	1.56376021647681	0.931421996281521	13.1715781601445	12.5392399399492	4.82873402155911	0.180689781068467	0.395820691823154	5.72403135697353e-05	7.21723328978679e-05	-5.42073244242189	-6.81917357436062	2.56695837273222	2.38504178575731	111.278658879282	6.98709327950064e-05
