genesymbol4	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0L06908g	-150.051004839516	613.679260219839	-8.78471805026441	0.00523953965664912	0.0190482289661805	-2.22816362080566
CAGL0M05621g	-28.7366735924771	92.9833039984594	-8.77938337677497	0.00524763662706744	0.0190652772262613	-2.22856944740712
CAGL0H04609g	-32.1786885757514	70.1224328203451	-8.77539351431236	0.00525370367830593	0.0190749332122788	-2.22887337268202
CAGL0G06116g	8.4819350239183	42.412805495238	8.76940995700322	0.00526282044425266	0.019095642273407	-2.2293298140135
CAGL0H06457g	119.497609441304	283.566956381815	8.76657734226222	0.00526714389697999	0.0190989436834757	-2.22954616466131
CAGL0I06710g	10.4328667669162	19.1387545239041	8.75902928255463	0.00527868842912438	0.0191130128659094	-2.23012352684249
CAGL0D02068g	-15.1415520860469	180.176638736012	-8.75576908035156	0.00528368555752404	0.0191130128659094	-2.23037328886848
CAGL0C01925g	-57.1120716198891	58.028716887252	-8.7556937004789	0.0052838011740821	0.0191130128659094	-2.23037906641906
CAGL0B03817g	127.640812304531	100.196803397519	8.75511540174811	0.00528468827588235	0.0191130128659094	-2.23042339471826
CAGL0E04444g	-40.4146982628785	106.489628560645	-8.75246788935868	0.00528875213372777	0.0191153541267486	-2.23062642769492
CAGL0L05236g	129.674552423304	262.879143029084	8.73617124718715	0.0053138617780933	0.0191836808536135	-2.23187957088501
CAGL0L04092g	-68.0991290645691	107.189542950513	-8.73574941081743	0.00531451390940143	0.0191836808536135	-2.23191208578619
CAGL0B04301g	-30.5467464925285	52.1519263319996	-8.73235453452813	0.00531976616838192	0.0191902590019967	-2.23217390353004
CAGL0G08558g	-22.6799240315145	167.281058837559	-8.72806524912184	0.00532641237703537	0.019201853897882	-2.23250506263595
CAGL0E02431g	-21.2285761946576	63.6943939618572	-8.72568486298226	0.00533010568396594	0.0192027954293557	-2.23268901821145
CAGL0D02376g	-13.0485266552069	57.6221810807465	-8.71553810493125	0.00534588847173219	0.0192472625478389	-2.23347456226639
CAGL0L06974g	190.645154368651	236.040726874627	8.71254538445928	0.00535055575604263	0.0192516781061469	-2.2337066889918
CAGL0K07612g	-11.7623311259067	85.1265387599945	-8.70656935923738	0.0053598923960789	0.0192728778637927	-2.23417080722961
CAGL0C02211g	-125.442980029275	203.462213908092	-8.70379259395864	0.00536423828712135	0.0192761163882106	-2.23438673041206
CAGL0B04741g	10.6019946489345	56.5946219304134	8.6858825797625	0.00539238567581608	0.0193648253248979	-2.23578355841656
CAGL0H06699g	54.2203334358747	88.0838867060896	8.68201914785411	0.00539848402742329	0.019374290015031	-2.23608581424182
CAGL0M10978g	-9.2024782815903	68.5518226086006	-8.6744182717704	0.00541050953254273	0.019405000534985	-2.23668144764873
CAGL0L10164g	-152.11337883675	126.7310593191	-8.67141312743688	0.00541527418038934	0.0194096470463026	-2.23691730063038
CAGL0J07370g	-70.6640040482845	114.937978539676	-8.65444688409583	0.00544228248186197	0.0194939631792687	-2.23825268769394
CAGL0I01188g	39.7532331825915	165.492580284032	8.64753335291039	0.0054533410694397	0.0195210769568235	-2.23879871045177
CAGL0C04631g	16.7163547426709	37.5212760325647	8.63774187992969	0.00546905594435796	0.0195648133047844	-2.23957388934751
CAGL0G06886g	54.879671584235	244.047724799194	8.63272221214638	0.00547713639974681	0.0195697823300288	-2.23997213777582
CAGL0L07920g	71.5127775872994	88.2035117283823	8.63253355224607	0.00547744041623326	0.0195697823300288	-2.23998711682207
CAGL0I02200g	109.525478687384	292.686059993816	8.62796063009854	0.00548481655572484	0.0195715223334201	-2.24035044247174
CAGL0G02123g	38.9931886599765	158.374121815385	8.62789438685495	0.00548492350648841	0.0195715223334201	-2.24035570911438
CAGL0E04994g	-1245.55226443133	1172.39557559072	-8.61611373716324	0.00550398917486919	0.0196270359677458	-2.24129392481704
CAGL0L08110g	-968.487587141655	1424.21925291816	-8.61081546394371	0.00551259350694907	0.0196451978798599	-2.24171692089786
CAGL0L04268g	144.895455680768	120.890056205219	8.59643231176107	0.00553604488436901	0.0197157959665317	-2.24286848705471
CAGL0G01078g	-1507.24491749261	2131.37564178275	-8.59338501385083	0.00554103100559992	0.0197157959665317	-2.24311307872386
CAGL0L06424g	-502.94782815541	1958.1352246547	-8.59219773917009	0.00554297534501418	0.0197157959665317	-2.24320843371185
CAGL0F03289g	-57.0302295090336	67.959872843315	-8.58074873289119	0.00556177295685019	0.0197700887506841	-2.24412963113605
CAGL0I07271g	38.8190054053803	76.7471597479132	8.57350135796977	0.00557371735464417	0.0197956410806435	-2.2447143387167
CAGL0J00209g	-27.992653607067	38.353153305498	-8.5720960034154	0.00557603759483363	0.0197956410806435	-2.24482786255406
CAGL0I00704g	84.142813531549	256.216742936676	8.56792638884704	0.00558292943590276	0.0198075397551528	-2.24516495360065
CAGL0L08492g	39.4900534352799	107.826839681682	8.56449308308834	0.00558861303382155	0.019815139368968	-2.24544282341923
CAGL0D04972g	52.3259238943975	74.07888052546	8.55926772833673	0.00559727849809009	0.0198156754756457	-2.24586626041211
CAGL0C04389g	-199.002252675888	835.079546687605	-8.55861138519034	0.00559836824803651	0.0198156754756457	-2.24591949251422
CAGL0J04422g	67.3883009619215	161.711706534386	8.55799659935428	0.00559938926309131	0.0198156754756457	-2.24596936332441
CAGL0J09812g	364.202511894071	362.874925311393	8.55035404130761	0.00561210312670652	0.0198394810206624	-2.24659006170921
CAGL0M00814g	-3387.65291779395	4338.72649093075	-8.5496910350442	0.00561320794561368	0.0198394810206624	-2.24664397325393
CAGL0J03234g	-2060.76951385051	2634.45165901089	-8.5447433047938	0.00562146216873306	0.0198561116376651	-2.24704661907207
CAGL0K06149g	-1678.82660963945	2218.40678928679	-8.5325715886291	0.00564183909798779	0.0199050223106249	-2.24803961334496
CAGL0D01232g	83.4081633333248	141.656540098884	8.5309048637809	0.00564463728652381	0.0199050223106249	-2.24817586132774
CAGL0F03729g	103.600644042987	194.660510317817	8.53010417756112	0.00564598219963569	0.0199050223106249	-2.24824133760272
CAGL0L02805g	-56.7389514562944	212.692911729249	-8.51962323312309	0.00566362768387151	0.0199475010753202	-2.2490998234769
CAGL0H00528g	14.763635233644	19.7282394106201	8.51813647202691	0.00566613689005671	0.0199475010753202	-2.24922181459242
CAGL0F03333g	-41.7386469297504	58.0788156815022	-8.51660281176645	0.00566872684714195	0.0199475010753202	-2.24934770906204
CAGL0M01782g	35.427442670404	153.007647236493	8.51225773883045	0.00567607338552636	0.0199570833780827	-2.24970469029006
CAGL0G07227g	-2179.96622647264	2780.43688208918	-8.51077469637651	0.00567858386736509	0.0199570833780827	-2.24982663684581
CAGL0M05951g	19.9055821257136	18.7240991965641	8.50322435610683	0.00569138868104443	0.0199895289833293	-2.25044829643962
CAGL0I03674g	138.140345127798	314.01636997445	8.50049102167781	0.00569603398329358	0.0199932936866547	-2.25067368298647
CAGL0B04983g	13.7180524427929	58.847054595405	8.4955784870453	0.00570439592761	0.0200100910438733	-2.25107921366971
CAGL0B02431g	165.698464196593	179.546797017444	8.49107010229817	0.00571208477651725	0.0200245077221892	-2.25145189204698
CAGL0K11594g	45.5163111006438	42.3788252109824	8.48547370257924	0.00572164898888973	0.0200395293856139	-2.25191519018155
CAGL0M08734g	18.8173857646974	36.8215322724302	8.48437272072889	0.00572353314713334	0.0200395293856139	-2.2520064238864
CAGL0A01430g	-241.256866055738	764.729388893033	-8.47507934280347	0.00573947129621259	0.0200827654173292	-2.25277769351162
CAGL0M12595g	104.182774221402	189.557973301002	8.45230123154623	0.00577879427803214	0.0202077212409936	-2.25467693843023
CAGL0F00297g	-71.2600950674785	188.807912777691	-8.44642716625353	0.00578899491855768	0.0202277014032978	-2.2551687702384
CAGL0M06919g	-20.0783085718124	26.9455277556613	-8.44484961549508	0.00579173863236516	0.0202277014032978	-2.255301001341
CAGL0C02101g	16.1688308735437	72.1404969113661	8.42997485005378	0.00581769715039042	0.0203056865604706	-2.2565508128975
CAGL0L11572g	107.089048730821	156.408020289512	8.42399903557158	0.00582817073682353	0.0203295606437205	-2.25705444665804
