genesymbol3.20m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0B04169g	-2.51848018623367	5.24459169152242	-8.48416777335328	1.30059990264207e-05	9.9436460644108e-05	3.30260293603414
CAGL0I03344g	-2.45211653910987	4.55321889439944	-8.48222957542576	1.30302601722747e-05	9.9436460644108e-05	3.30059732065989
CAGL0J11066g	-2.66796193537235	4.54604102510224	-8.45127376605864	1.34245555254438e-05	0.000101557150542917	3.26851432803879
CAGL0F01925g	-2.37889393466622	3.71691983868766	-8.44611438470012	1.34915368871721e-05	0.000101916588173659	3.2631578347002
CAGL0C02299g	-2.31579276398326	3.63317701332229	-8.4231039133504	1.37947684595509e-05	0.000103758064491018	3.23923600399478
CAGL0D00220g	-3.48962976447948	3.13402003630898	-8.40460927977029	1.40439153490079e-05	0.000104978138364459	3.21997058379556
CAGL0J01848g	-2.7700192654283	5.86236415429717	-8.39672422107107	1.41516355620532e-05	0.00010508342151397	3.21174650706053
CAGL0M03377g	2.76394250878217	8.86211482962539	8.37882728179837	1.43995116963585e-05	0.000106563630739697	3.1930569724484
CAGL0C00737g	-2.1293099560772	5.44400466231722	-8.36815248289158	1.45496259433184e-05	0.000107277875793341	3.18189411549123
CAGL0K06215g	-2.61367310132227	4.46944023910034	-8.32552516733002	1.5166426293564e-05	0.000110621345888232	3.13720342792659
CAGL0G05544g	2.0919502249027	9.97405658044837	8.30941051379734	1.54070259789566e-05	0.000112177720444837	3.12026091344721
CAGL0E02673g	-2.28263975347507	4.25420922843559	-8.30212061206914	1.55172410376522e-05	0.00011254142803868	3.1125878574031
CAGL0B04125g	-2.38817049896121	5.10400029608032	-8.29452245522127	1.56330380703097e-05	0.000113037229693468	3.10458460150574
CAGL0H05709g	-3.00548167072282	4.64563739361346	-8.28214099389356	1.58237700216796e-05	0.000113944203663676	3.09153044176474
CAGL0M02409g	-2.1509847711134	5.00132511743261	-8.26690029666468	1.60620612662729e-05	0.000115342785636404	3.0754402636726
CAGL0F01023g	-2.70008365056186	4.03622666001231	-8.15937903200804	1.78593746793861e-05	0.000124658435262115	2.96124946937802
CAGL0L05434g	2.09013619460039	8.49897929308807	8.10423208605317	1.88659024700376e-05	0.000130466313646825	2.90221800971669
CAGL0I07975g	-2.14892716344791	5.74280617962595	-8.07435490273367	1.94370723404965e-05	0.000132763038537701	2.8701037514374
CAGL0G05742g	-2.65214560470372	4.37959305447653	-8.07360636044722	1.94516237933939e-05	0.000132763038537701	2.86929796043139
CAGL0L06314g	-2.54399415730139	5.18187449166782	-8.06800146362444	1.95609617768601e-05	0.000132989136236185	2.86326253057753
CAGL0M06567g	-2.08340704111962	3.98376245374255	-7.96625556029256	2.16676188948986e-05	0.000143400739462445	2.75312490453544
CAGL0L05170g	-2.10425014721468	4.62469405334472	-7.95621837547666	2.1888555318785e-05	0.0001437723802934	2.7422003539015
CAGL0H03773g	-2.41527791681648	5.11957590846269	-7.88861143438623	2.3442621536734e-05	0.000150949721703324	2.66833553685477
CAGL0L02871g	-2.66089682671153	5.30578238767768	-7.87560441568331	2.37552668704349e-05	0.000152027899837074	2.65406820311783
CAGL0G02629g	-2.26485448394311	2.75551616634166	-7.82869296617931	2.49213973852948e-05	0.000156949853530305	2.60245928855979
CAGL0F00561g	-2.41042371756394	3.90422255880041	-7.7626881297835	2.66697097045832e-05	0.000165225953021886	2.52943968501647
CAGL0D05060g	-2.10795719261426	5.27385505257006	-7.75116636066594	2.69884510390784e-05	0.000166394313511254	2.51664454910801
CAGL0M07744g	2.09006451747572	2.37931475867205	7.75013363495271	2.70172237792866e-05	0.000166394313511254	2.51549697624663
CAGL0J10912g	-2.54257537803815	3.61377236615334	-7.74386211920264	2.71926775442545e-05	0.000167278104517241	2.50852550116195
CAGL0B00484g	-2.05275450080611	5.71915058636963	-7.73958837020518	2.73129561310668e-05	0.000167427781435755	2.50377228359685
CAGL0G00484g	-2.58576274744873	3.68599128280371	-7.64705907136376	3.00653355016941e-05	0.000179261994705431	2.40036719625682
CAGL0M03487g	-2.13962471089294	3.3342707425064	-7.57654503708514	3.23668157803015e-05	0.000189553610989603	2.32092466505778
CAGL0J11154g	-2.94139163364511	4.77370736856265	-7.56313819651731	3.28258533930437e-05	0.000191575632678466	2.3057570632458
CAGL0B00352g	-2.13595865648399	4.58700344304467	-7.51098367338982	3.46805671187965e-05	0.000198418326630491	2.24655968438072
CAGL0M13519g	-2.68370373539162	5.60118773082627	-7.47929550918558	3.58632866216407e-05	0.000202747630091025	2.21044157789138
CAGL0M03025g	2.00148443485991	4.70978774505019	7.42240797380309	3.80988446794665e-05	0.000211952658764088	2.1453133599756
CAGL0J10252g	-3.0799978079249	3.68361839390582	-7.42042878055671	3.81793196881141e-05	0.000212174881706239	2.14304077738701
CAGL0K09702g	2.21953847511421	7.70016697958531	7.41801250165893	3.8277819052743e-05	0.00021249669431719	2.14026570584983
CAGL0L00649g	2.20459086574016	7.28547662711609	7.38780910101167	3.95328003405852e-05	0.000216752526259382	2.10552063129468
CAGL0M10197g	-2.49405654189747	4.84512352222864	-7.35239389180681	4.10619777476865e-05	0.000222295194942233	2.06464570769664
CAGL0D04400g	2.83584789327811	0.981571463878861	7.33361583847992	4.18989438722816e-05	0.000224365420147534	2.04291371803369
CAGL0L00341g	-2.35903300622099	5.49671779090694	-7.32517690760713	4.22811417222202e-05	0.000225628722646098	2.03313390981679
CAGL0F06809g	-2.85685162560588	3.71261486522413	-7.30898294291077	4.30252878928299e-05	0.000228435478822479	2.01434359551534
CAGL0L06578g	2.07494960993009	2.23401355085347	7.30567555434528	4.31790239084191e-05	0.000229019442918515	2.01050217347423
CAGL0D01265g	4.68096400760275	5.10953090415678	7.21127685106182	4.7830430716552e-05	0.000248898911333151	1.9003199397291
CAGL0J09746g	-2.21678904478319	4.56409657161297	-7.18379341457849	4.92856301282945e-05	0.00025446079927153	1.86804356706052
CAGL0M05819g	-3.73884920126145	-2.25782729785745	-7.16512426002613	5.03017043905254e-05	0.000258166100474902	1.84606746232118
CAGL0M00946g	-2.02842314776119	4.6711797366286	-7.16194776139121	5.04768546501877e-05	0.000258558056843183	1.84232416642719
CAGL0L13392g	-2.88908733074848	3.85754119034744	-7.14484101735232	5.14316449652888e-05	0.000262421697264412	1.82214430098135
CAGL0L04026g	-2.13838067758927	4.64831044387472	-7.13530607085987	5.19723794206935e-05	0.000264280147889398	1.81088129533821
CAGL0B01232g	-2.28045223581448	4.93270232089355	-7.12742250186001	5.2424156427812e-05	0.000265673241916356	1.80156074333623
CAGL0J01265g	-2.74242610231334	4.69858749129155	-7.10056870865519	5.39955452159911e-05	0.000271794883851648	1.76975627589161
CAGL0L00495g	2.30074803792872	9.98386238652142	7.07887862184687	5.53023670941584e-05	0.000276075182220611	1.74400424757339
CAGL0K10780g	-2.36523828588663	7.28585381329735	-7.07058849316344	5.58109404732284e-05	0.000277992648313369	1.7341466490122
CAGL0I08547g	-2.26077587186434	4.96442277727953	-7.0133024500949	5.94680750702288e-05	0.000290677285707421	1.66580213685775
CAGL0M12551g	3.5644579094599	6.65860432732868	6.97644935292159	6.19587157236206e-05	0.000300327663715883	1.62162435052947
CAGL0I01606g	-2.03815183201392	5.36821547765648	-6.96278140237276	6.29112115249953e-05	0.000302980857712374	1.60519773545897
CAGL0K09460g	-2.05798606323364	5.20702727539921	-6.91929008566001	6.60500104669718e-05	0.000314230046115371	1.55277616317709
CAGL0L11638g	-2.88034596622883	4.2769935761566	-6.90230448147737	6.73219675434795e-05	0.00031750495503614	1.53223974046012
CAGL0E05500g	-2.4024747284203	6.21031734117345	-6.82204244305046	7.37051509004093e-05	0.000340918522197317	1.4347167760874
CAGL0H08415g	-2.11171369390436	3.35872335233652	-6.80510913899218	7.51345387664666e-05	0.000344723322035453	1.41403966968907
CAGL0D04708g	-2.20981336979923	6.7015555265209	-6.76904729847113	7.82804804412007e-05	0.00035541918049409	1.36988558085393
CAGL0M03905g	-2.49303799953944	4.64031077052411	-6.63387527701793	9.14161980424143e-05	0.000403510789841517	1.20292509974693
CAGL0L04950g	-2.88008682665836	4.777324068355	-6.59944169275833	9.51342876225729e-05	0.000416063488474661	1.16002335209762
CAGL0L09669g	-2.10303490594954	4.7963281625075	-6.56526830889134	9.89878458837142e-05	0.000428265597686979	1.11729589996586
CAGL0C01639g	-2.83898746465894	4.21184867859136	-6.33430583318892	0.000129947251412689	0.000528573318683316	0.824560402958882
CAGL0E01925g	-2.43180708429923	3.50423773067419	-6.2644786459672	0.000141275872575591	0.000566293409596647	0.734682321680106
CAGL0A01199g	-2.16391695070934	4.30736885928264	-6.23253954621515	0.00014681202965411	0.000585793426249439	0.693356617809533
CAGL0J10032g	-2.38972503011857	4.96934883123587	-6.22500647812593	0.000148151888329949	0.000590582520704626	0.68358988372241
CAGL0E05478g	-2.61391877900671	4.505155202464	-6.15457499295788	0.00016134273611508	0.000635059566588302	0.591908048929536
CAGL0I09592g	-2.55790171929734	4.05525499509516	-6.10884465404452	0.000170588241671603	0.000664951187751929	0.532024263560224
CAGL0C02365g	2.0316205434565	4.58279843115956	6.04200854140487	0.000185152549884427	0.000712701175474246	0.443995642687913
CAGL0L08103r	-2.79408596951311	-1.19175139443669	-6.030227596599	0.000187857097645416	0.000720462934925824	0.4284165427344
CAGL0A03674g	-3.03938083757617	3.05835694308421	-6.00958231921949	0.000192700708297517	0.00073526837313229	0.401069861598151
CAGL0J02376g	-2.96790934249914	3.03818827941875	-6.00089744463984	0.000194778667717528	0.000742655735980522	0.38954860220554
CAGL0L06094g	2.00040393137968	4.0114403858836	5.96825564004236	0.000202808985267876	0.000765151900065477	0.346154580539308
CAGL0J11286g	-2.56142452738265	2.85180225851893	-5.87507990637164	0.000227776304941075	0.000843563150054485	0.221486341784858
CAGL0J04576g	-2.47511644801672	3.42200355966053	-5.86553468733279	0.000230516602616666	0.000852829975051766	0.208647745403694
CAGL0H03707g	2.26033519076392	8.09826924892244	5.84302013543234	0.000237122963923161	0.000871114888517719	0.178315402130752
CAGL0J06666g	-2.14422173471749	4.62032539739911	-5.82384933434483	0.00024291022365027	0.000888013282687964	0.152432866457173
CAGL0B00792g	-2.66664478254807	4.45636508788573	-5.73143475738288	0.000273042109918585	0.000981713904824034	0.0269517535123498
CAGL0E04554g	2.31698756039891	1.99872947357207	5.66302440476021	0.000297952312856488	0.00105533177117978	-0.0666989551602004
CAGL0E00517g	-2.14932817324193	3.41609044203447	-5.35959962283306	0.000442284739175512	0.00146165947534053	-0.489961470702297
CAGL0E05984g	2.0102703715578	9.37332646874606	5.28314266695553	0.000489567837481897	0.00158300656529817	-0.59865771547926
CAGL0A01804g	-2.09507835001693	7.24613108735319	-5.21425073381379	0.000536867881109708	0.00171372155951788	-0.697305686179392
CAGL0F00715g	-2.58984452679449	1.48041310433802	-5.12562768539327	0.000605098330861891	0.00190365971277764	-0.825192553356615
CAGL0E06600g	-2.39250263854105	-0.104718242155911	-5.06758522093437	0.000654817468571914	0.00202055121681229	-0.909550931071668
CAGL0G05951r	-2.56800124086574	0.981526937389348	-4.75363054369626	0.00101223391333278	0.00287991550885712	-1.37404785841063
CAGL0L09295g	3.15708077611314	2.26111905253091	4.69376636573301	0.00110167757872678	0.00308741013096076	-1.4641740606629
CAGL0L01892r	-3.77547579580163	-2.42373856890495	-4.60986758517226	0.00124157502144195	0.00340473820704484	-1.59131175249217
CAGL0L08044r	-2.30444116900828	2.20630413651496	-4.46500376292521	0.00152989923535304	0.00402665786680399	-1.81307609722432
CAGL0J01994r	-4.04802558511426	-1.1203160855223	-4.42816264495537	0.00161412508493467	0.00421023658178028	-1.86992034581002
CAGL0H10010g	3.05448858326894	1.99716454234166	4.28083729599797	0.00200381785513432	0.00505178515529401	-2.09900352148153
CAGL0M12815g	2.90834793941968	1.45999493639756	4.27819371556508	0.00201166603792068	0.00505784654078473	-2.10313956091915
CAGL0J00869g	-2.81306219504091	2.68396939313067	-4.21720110716307	0.00220213455170046	0.00548438362423973	-2.19880997174094
CAGL0L10802g	2.69809413701995	1.20702238083776	4.15785936578623	0.00240595906452421	0.00590640125545846	-2.29233358422973
CAGL0L02761g	2.59734482057911	2.4250516383796	4.15769176800014	0.00240656234534726	0.00590640125545846	-2.29259833102717
CAGL0H04939g	2.43771220281053	1.86294072768822	4.11702627228175	0.00255780191056595	0.00620486237340721	-2.35693608074607
CAGL0G03795g	2.05958322535808	9.54979613906924	4.09940699123377	0.00262643580965653	0.00635075818177917	-2.38487345898936
CAGL0A04037g	-2.18836702675048	5.93676065106076	-4.09063173637849	0.00266134580336867	0.00642330349499077	-2.39880137937389
CAGL0A00649g	3.18429396982257	-0.380524615635056	3.96091696057611	0.00323897647715289	0.00759743071948151	-2.60572455170322
CAGL0L10879r	-2.22144975326604	0.869315455180689	-3.84771164360805	0.00385184713833518	0.0088324221503218	-2.78784066622033
CAGL0K00308r	-2.70385864995855	-2.15539642255147	-3.82462702997786	0.00399123398349785	0.00910537519232565	-2.82514353556228
CAGL0G04455g	2.6356193419047	1.99063205704066	3.72834056979059	0.00463260621049402	0.0103463146273163	-2.98130956169283
CAGL0B02651g	2.48072090589784	0.390851736392336	3.66113222710747	0.00514403289671848	0.0112677018961904	-3.09083672213061
CAGL0L12496g	2.45449805183002	-0.538173618880826	3.66059969297456	0.00514831453536771	0.0112720311972605	-3.09170620820979
CAGL0E06292g	2.01083302174911	0.442892787285242	3.48912597393245	0.00674200709573774	0.0141687704320301	-3.37290306283093
CAGL0L01023g	2.83584789327811	-1.45982378813747	3.48643802107334	0.00677075618833299	0.0142234785898568	-3.37732908840554
CAGL0K05687g	3.43324144352594	4.67059296415527	3.47973864380759	0.00684296884980979	0.014352140195815	-3.38836261986112
CAGL0K08046r	2.48072090589784	0.0754722291245005	3.45764014866536	0.00708692981141008	0.0147691391571384	-3.42477991451587
CAGL0C05467g	-3.13293097347708	-2.69312759164836	-3.4359438425418	0.00733530219384227	0.0151960059298632	-3.46056666491187
CAGL0F05137g	2.18113255442051	4.72935296896102	3.39824958474747	0.00778865433143136	0.0159959220969177	-3.52281350075547
CAGL0J01023g	-3.0560884481755	1.39560177041228	-3.33487809988877	0.00861783051251687	0.0175064966057332	-3.62765401289279
CAGL0J11891g	-2.87774303432322	-2.73854319802198	-3.33195153884956	0.0086582747521865	0.0175682435378668	-3.6325010290183
CAGL0K07175r	-3.29182905578264	-0.442709136195674	-3.30393266232875	0.00905562819726614	0.0182401745335468	-3.67892855954508
CAGL0L01045g	3.00497900892541	-1.04727982049016	3.29287038334032	0.00921768712280156	0.0185167275855204	-3.69726953275411
CAGL0C03384r	-3.38377280629874	-0.623526203238847	-3.23413531900727	0.0101300346013539	0.0200645974794127	-3.79474277582552
CAGL0D00627r	-3.27767122495678	-0.0395336670881242	-3.17956021562013	0.0110617701845917	0.0215593324334837	-3.88543275841273
CAGL0G01056g	-3.26193635043989	-1.83244846770751	-3.1182485945812	0.0122150107021939	0.0235094047889651	-3.98742415379767
CAGL0K04466r	-3.26367910481253	-2.08054259926079	-3.08240379137763	0.0129460629553894	0.0246715105829864	-4.04709008617267
CAGL0A02970g	2.41442132939996	-2.79377255583994	3.07897294186437	0.0130183603259802	0.0247822241114569	-4.05280206081807
CAGL0D01694g	2.59858235889371	-0.357271227184229	3.04515491575541	0.0137536454095032	0.026021081936664	-4.10911296332906
CAGL0M11000g	2.70666771092542	3.90053939944542	2.93183534034433	0.016543959457938	0.030484909455229	-4.29782991656316
CAGL0M11044g	2.83584789327812	-1.37371257468154	2.78310155566424	0.021108081262629	0.0377264613895058	-4.54521299200357
CAGL0D05720g	-2.71626338580328	-2.29232080841728	-2.77752218950608	0.0213023312305703	0.0380346875825497	-4.55447803390662
CAGL0I04664g	2.66582165741304	0.00947629701895621	2.77183656880668	0.021502148346272	0.0383260968991264	-4.56391803208803
CAGL0J01800g	2.18044269086392	0.258605969829821	2.73442651106382	0.0228651847214187	0.0403435261262646	-4.62599048754468
CAGL0A02211g	-2.03930807496779	6.28967831480019	-2.7272696642511	0.0231357625396118	0.0407797026582045	-4.63785680131609
