genesymbol.45m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0B02970g	3.21910981289352	6.84175585189582	14.2492064540045	1.59702776615391e-07	8.42187921541416e-07	7.79040105041403
CAGL0D05192g	1.60734425787517	8.13787108276274	14.2487212877181	1.597502590431e-07	8.42187921541416e-07	7.79008122808186
CAGL0D05852g	1.0175944607965	7.01153900779793	14.2446803235492	1.60146348533296e-07	8.43426694740245e-07	7.7874170098152
CAGL0J09812g	3.13860738545847	9.97520433543863	14.2240781503529	1.62182697477571e-07	8.53292885723704e-07	7.77382258621875
CAGL0J10252g	-5.89970279356106	3.68361839390582	-14.2137518063905	1.6321412608763e-07	8.57857379587089e-07	7.76700155415172
CAGL0B04433g	-2.54490608438671	5.4894940785422	-14.2047548503179	1.64118685119353e-07	8.61337422008311e-07	7.76105474438342
CAGL0C02497g	-1.44780293754747	4.89674896319374	-14.2038962327497	1.64205300317917e-07	8.61337422008311e-07	7.76048702517149
CAGL0E00517g	-5.6945218675312	3.41609044203447	-14.1999521680301	1.64603817539307e-07	8.62563548366641e-07	7.75787877816902
CAGL0E01639g	1.97533927686187	7.37308434805783	14.1893899968121	1.65676319427964e-07	8.67315532205393e-07	7.75089047099799
CAGL0F04191g	2.46599694729841	5.83896108128351	14.1850162392672	1.66122698787722e-07	8.68783544609115e-07	7.74799516824713
CAGL0M03377g	4.67764344219883	8.86211482962539	14.1801670488761	1.66619155095005e-07	8.70510256409533e-07	7.74478413559796
CAGL0J11550g	7.53779233670368	7.509591639736	14.1747824097899	1.67172353090001e-07	8.7252967938799e-07	7.74121729863367
CAGL0J03542g	1.95549879076461	5.48368906092097	14.1722841951579	1.67429699816096e-07	8.73002468662612e-07	7.73956201326829
CAGL0E05478g	-6.01677771981228	4.505155202464	-14.1667407533659	1.68002307937931e-07	8.75116499557284e-07	7.73588799369875
CAGL0C04323g	3.26230203881259	4.86750739319461	14.1635517486526	1.68332696000974e-07	8.75965868354968e-07	7.73377379300808
CAGL0M07678g	-3.31854027497838	4.83206639226153	-14.1485760261293	1.69893852083112e-07	8.83211832825315e-07	7.72383925993778
CAGL0L10362g	1.42208570672179	6.74713369201951	14.1326585826381	1.71570748525953e-07	8.91044512433892e-07	7.71326889240924
CAGL0K10906g	-5.35800631785933	7.50748873410884	-14.1288801447118	1.71971487530201e-07	8.92056284187429e-07	7.71075804318266
CAGL0H06732g	1.16042252699652	5.74609919505826	14.1262157520519	1.72254693633162e-07	8.92056284187429e-07	7.70898711075086
CAGL0D04400g	5.46240921113092	0.981571463878861	14.1260082397091	1.72276772361698e-07	8.92056284187429e-07	7.70884917074676
CAGL0J05698g	-3.64708260949323	4.46923203049129	-14.1228513392012	1.72613043813132e-07	8.92914312610423e-07	7.70675043849791
CAGL0L10021g	-1.19404500301806	6.87476860266504	-14.1188404987488	1.73041323604187e-07	8.94246129385901e-07	7.70408334819008
CAGL0L08110g	-5.11993852847131	7.31934615625039	-14.0991371279009	1.75162393317821e-07	9.0431472289822e-07	7.69097057963822
CAGL0M13893g	-2.34723405354171	7.53003868573729	-14.095577081322	1.75548690126297e-07	9.05416150552871e-07	7.68859945441695
CAGL0A00781g	1.4369791059431	7.33172953572871	14.0938926677346	1.75731792182283e-07	9.05468437080956e-07	7.6874773704698
CAGL0J11352g	-1.67502089049516	6.04005904691218	-14.0893998306441	1.76221213860467e-07	9.07097398780279e-07	7.68448380373561
CAGL0L02783g	1.00132164313791	7.53573952435651	14.0871286439183	1.76469196065137e-07	9.07481573085455e-07	7.68297016758468
CAGL0J11286g	-6.13781654851919	2.85180225851893	-14.0781671635072	1.77451437033495e-07	9.11637166702989e-07	7.67699548062323
CAGL0J08844g	-2.05863676968127	6.24767071761394	-14.0727713284808	1.78045772703053e-07	9.13793745196553e-07	7.67339627020571
CAGL0H03619g	1.91358277274253	5.73379304365474	14.0672613409461	1.7865495379825e-07	9.16022216585543e-07	7.6697195449409
CAGL0I01650g	1.56225296933543	6.44718210786877	14.0654841579915	1.78851929316208e-07	9.16134882554157e-07	7.66853336394224
CAGL0H09812g	1.21999096932126	7.73228587900381	14.06007836166	1.79452562526757e-07	9.17840804003512e-07	7.66492437756025
CAGL0K01463g	-1.4940499376574	5.72572271661474	-14.0593323838479	1.795356224068e-07	9.17840804003512e-07	7.66442624732965
CAGL0D01782g	2.15856732346577	7.30116644619939	14.0548515963858	1.80035424786776e-07	9.19497998789047e-07	7.66143364486907
CAGL0M08448g	-2.12594353098072	6.04906820616499	-14.0510792431845	1.80457398745558e-07	9.20214430608071e-07	7.65891347548709
CAGL0D05214g	-3.81613042326075	8.09025827139136	-14.0504556160041	1.80527262699998e-07	9.20214430608071e-07	7.6584967905692
CAGL0M09647g	1.38170852378577	6.0314246101558	14.0358729811984	1.82169486748053e-07	9.27682162573984e-07	7.6487481301639
CAGL0K10604g	3.07687264383514	5.97958184519004	14.0285394157605	1.83001592249719e-07	9.31013931416208e-07	7.64384187412751
CAGL0J03674g	1.72200078123397	7.47917586988581	14.0257802712197	1.83315746630669e-07	9.31706731661699e-07	7.64199532984971
CAGL0J00737g	-4.23310709420818	8.48132029398263	-14.0202089157077	1.83951916476774e-07	9.33503709130473e-07	7.6382656617177
CAGL0G09581g	1.07966757514634	9.17356024996159	14.0195619737626	1.84025946097927e-07	9.33503709130473e-07	7.63783248288119
CAGL0G04609g	1.42951075482419	5.98156866285753	14.0136151333375	1.84707988513326e-07	9.3605645679309e-07	7.6338497018854
CAGL0M04059g	-1.81933284836462	5.03589692742319	-14.0085047564969	1.85296329937518e-07	9.38129871588885e-07	7.63042582765969
CAGL0A01738g	1.1497829332432	8.26345477399951	14.0052848460271	1.85668091719312e-07	9.39103826232463e-07	7.6282679202287
CAGL0J02068g	1.05620472956088	7.15873792775983	14.0018746336585	1.86062724538629e-07	9.40191470038341e-07	7.62598195688097
CAGL0B03465g	3.09366198511943	6.67806313102267	13.9891034565499	1.87548876439376e-07	9.46787240270141e-07	7.61741631239706
CAGL0G04983g	-2.96002027538096	4.09242589890581	-13.9817798260699	1.88407027148864e-07	9.50203070447304e-07	7.61250095309404
CAGL0M12551g	7.13789861866651	6.65860432732868	13.9704800741949	1.89739610236112e-07	9.55960829967781e-07	7.60491210780018
CAGL0L11594g	-3.5327375208719	4.3833280487944	-13.9690086648156	1.89913899363227e-07	9.55960829967781e-07	7.60392348421384
CAGL0G01969g	-1.60288086254346	5.83114976739029	-13.9673077728921	1.90115591374807e-07	9.56056792360341e-07	7.60278054919638
CAGL0D02706g	-3.98776497731683	4.92234366335319	-13.9562349502804	1.91434410979715e-07	9.61765011016132e-07	7.59533676161872
CAGL0I09152g	-3.03440367064422	3.29167310934548	-13.954166861676	1.91681848111383e-07	9.62084827289634e-07	7.59394584500788
CAGL0E05918g	2.46796712780368	6.32623788177234	13.9469190994028	1.92551803666153e-07	9.65525567234015e-07	7.58906971664393
CAGL0K01353g	2.2964630574883	7.69151664892669	13.9383621673914	1.93584523062916e-07	9.68786764646283e-07	7.58330967582677
CAGL0E05874g	-3.84419830944909	6.12377243864528	-13.9373811049717	1.93703316278368e-07	9.68786764646283e-07	7.58264906337932
CAGL0L01925g	2.92257529860079	9.65613102658582	13.9369350594123	1.93757352929257e-07	9.68786764646283e-07	7.58234869744347
CAGL0E04004g	1.99854431621233	5.98970633013133	13.9314589640522	1.94422120045588e-07	9.70943071400279e-07	7.57866035655226
CAGL0B02453g	1.35294753071165	7.38218921411821	13.9303293917889	1.94559557191766e-07	9.70943071400279e-07	7.57789937716021
CAGL0I07997g	-3.03339959212994	4.92610905067697	-13.9275124966144	1.9490276213175e-07	9.71664948247408e-07	7.57600141034281
CAGL0H04807g	-3.395776124981	3.70109037860827	-13.9260974013325	1.95075427050244e-07	9.71664948247408e-07	7.57504780880462
CAGL0K03459g	3.56374415688104	7.43605326985083	13.917768303213	1.96095147045643e-07	9.75815679452413e-07	7.56943312768711
CAGL0K11528g	-2.02581954003296	5.45435762394208	-13.9047638350461	1.97699068594748e-07	9.82862890877024e-07	7.56066030866923
CAGL0M10241g	-5.07928733012872	7.21628485103149	-13.9008612106022	1.9818322836402e-07	9.84061037647151e-07	7.55802606104028
CAGL0L11858g	-2.01856575002694	5.70849176432171	-13.8991502667437	1.98395901281467e-07	9.84061037647151e-07	7.55687096068704
CAGL0G08778g	-2.0343228927144	4.58398916206361	-13.898281370304	1.98504003009626e-07	9.84061037647151e-07	7.55628429506607
CAGL0L12342g	2.0980205650276	7.51870214898454	13.894855251996	1.98930890530145e-07	9.84661965819829e-07	7.55397068932162
CAGL0I10648g	-2.90498881379472	9.35897775173342	-13.8933639161715	1.99117024923833e-07	9.84661965819829e-07	7.55296344190798
CAGL0C02233g	-1.57078305406423	6.00476647772878	-13.8927836684696	1.99189497956676e-07	9.84661965819829e-07	7.55257151489693
CAGL0I07689g	-1.9651250702933	5.31738598968161	-13.8895519028333	1.99593679855284e-07	9.85729164190957e-07	7.55038833874368
CAGL0H09460g	2.60192527758629	6.03180416905821	13.881530680875	2.00600779867967e-07	9.8976916362753e-07	7.54496760335556
CAGL0I00330g	1.28706331744132	6.54656668262576	13.878232189614	2.01016548889432e-07	9.90886660486041e-07	7.54273761395242
CAGL0B02607g	-2.02842951067033	7.05149755634789	-13.865338034747	2.026509985828e-07	9.98003741844739e-07	7.53401546811997
CAGL0H04543g	1.96445814163045	6.25898564724601	13.8565648330624	2.037714769237e-07	1.00257864821012e-06	7.5280764609702
CAGL0H10186g	1.03221563402711	7.38135524834698	13.843438804095	2.05460690182318e-07	1.00934518539648e-06	7.51918407998139
CAGL0L06248g	2.13315511314274	7.90906320552581	13.8428844413495	2.0553237204062e-07	1.00934518539648e-06	7.51880834268526
CAGL0D00770g	1.3956066031126	8.79310410999936	13.8393772609259	2.05986509069527e-07	1.0106273429981e-06	7.51643090342215
CAGL0K03267g	1.23122599552881	8.31271769813237	13.833846094693	2.06704983267043e-07	1.01247847312503e-06	7.51268027603325
CAGL0M01320g	1.31669538971862	6.81656176425398	13.83349549047	2.06750618485321e-07	1.01247847312503e-06	7.5124424864678
CAGL0I06270g	1.51630179325386	9.1808653082617	13.7968198899982	2.11586462373525e-07	1.0351917107714e-06	7.48753613180015
CAGL0K02849g	1.33640848164069	8.13209228392002	13.7919301936959	2.12240583044492e-07	1.03742245773849e-06	7.48421075675245
CAGL0E05390g	-3.85529180184162	7.75163113957496	-13.7828249765306	2.13464601199238e-07	1.04243207768471e-06	7.47801549022678
CAGL0E01353g	-3.20086729343494	7.17027806165688	-13.7806391929454	2.13759597026926e-07	1.04289980469334e-06	7.47652768161761
CAGL0E02981g	1.29339832120572	6.51190759671669	13.7785124313186	2.14047059761997e-07	1.04332994213599e-06	7.47507983099964
CAGL0B00550g	-1.99679152810583	6.80580518386946	-13.773743617214	2.14693188802663e-07	1.04550590082041e-06	7.47183255400199
CAGL0I06072g	1.37147109574628	7.49776500869061	13.7681194779857	2.15457978308057e-07	1.04825512680546e-06	7.46800146897475
CAGL0C00715g	-2.45499756081335	4.74349858710627	-13.7569089435499	2.16991424439724e-07	1.05473547534072e-06	7.46036054093932
CAGL0D03542g	1.53269627853305	6.32592824515097	13.7520652341802	2.17657705688576e-07	1.05699266166948e-06	7.45705730016519
CAGL0G08250g	-1.5535647982524	7.6999069584519	-13.7459530646526	2.18501700441219e-07	1.06010787934178e-06	7.45288742541046
CAGL0I00748g	1.46234846282332	10.3697076323656	13.7283553522975	2.20951936404111e-07	1.07100313618104e-06	7.44087191782877
CAGL0E01903g	-2.50843254531929	4.94206982936001	-13.7243334208681	2.21516188105299e-07	1.07274490724444e-06	7.43812372386659
CAGL0K07095g	0.957421799665763	9.14994145473895	13.6996492571405	2.25014299281387e-07	1.08867824097787e-06	7.42124010621569
CAGL0C00539g	1.67680661533477	7.20568275648153	13.6921726134113	2.26085864663587e-07	1.09279076240701e-06	7.41612045206966
CAGL0I03344g	-3.95785811231547	4.55321889439944	-13.690809796425	2.26281793017994e-07	1.09279076240701e-06	7.41518697130574
CAGL0L06160g	1.6249486217374	9.30373092101479	13.6772191019883	2.28245989660927e-07	1.10126060449305e-06	7.40587297399974
CAGL0E03476g	0.999994066021801	6.97620996356692	13.6728698643671	2.28878538116638e-07	1.103295715507e-06	7.40289048027499
CAGL0J11792g	-3.82859976906711	3.94090656000567	-13.6653329646132	2.29979289859291e-07	1.10758195254222e-06	7.39771989850126
CAGL0A01284g	2.16142209315668	4.96894022222168	13.6584741708596	2.30986092144461e-07	1.1114082650517e-06	7.39301215477948
CAGL0A03212g	-3.86867362998885	4.7067003880798	-13.6270396147952	2.35663120703792e-07	1.13287092459536e-06	7.37140717315976
CAGL0C03267g	1.06041616043523	8.11593343363007	13.5987875482524	2.39956062963635e-07	1.15244953175654e-06	7.35194891021889
CAGL0E04884g	2.57153348696413	7.62244450653377	13.5960099006157	2.40382775201026e-07	1.15344072243572e-06	7.3500337587528
CAGL0M08624g	2.30096833968195	3.65890826129563	13.5942376303411	2.40655475973024e-07	1.153691773552e-06	7.34881160679645
CAGL0B02035g	1.41655823515072	9.18386243278124	13.5920307879856	2.40995522787395e-07	1.15426492387193e-06	7.34728956296435
CAGL0D04796g	-2.5522130379266	3.31737365137307	-13.5874177986319	2.4170804326015e-07	1.15612795749213e-06	7.34410725524725
CAGL0H09196g	-1.4615129640718	8.10963529062787	-13.5863257467921	2.41877061769152e-07	1.15612795749213e-06	7.34335374376369
CAGL0L05104g	1.15180757574566	6.87272936685607	13.5852283603158	2.42047037518888e-07	1.15612795749213e-06	7.34259649324542
CAGL0A01562g	-5.06069489513899	8.52908677482116	-13.5800143757112	2.42856444747442e-07	1.15893663468811e-06	7.33899779124881
CAGL0I04510g	1.91643695560537	7.61155925420579	13.5768771415779	2.43344903095346e-07	1.16020998880158e-06	7.33683183173739
CAGL0I07579g	-1.28063212431732	7.43080095832569	-13.569706689276	2.44465403920693e-07	1.16449171021367e-06	7.33187953021991
CAGL0C05093g	1.5760149555035	8.17649188136367	13.5471958384832	2.4802030938078e-07	1.18035119964399e-06	7.31631610534639
CAGL0K10472g	-1.49219556481797	7.25257801408541	-13.5422077248371	2.48815739448554e-07	1.18259667544137e-06	7.31286411773729
CAGL0C05313g	-1.2699151973393	7.31800049568135	-13.5414054205454	2.48943941993579e-07	1.18259667544137e-06	7.31230877587221
CAGL0J09878g	0.949244603461506	7.14415368043626	13.5319167543687	2.50465713717956e-07	1.18874706374751e-06	7.30573849934819
CAGL0G03883g	4.16814450183725	9.56129064235573	13.5208495076909	2.52253656927467e-07	1.19614845472399e-06	7.29806961585247
CAGL0L06600g	2.37284143487958	7.48786624649369	13.5179317627345	2.52727372732137e-07	1.19731022285316e-06	7.29604681267469
CAGL0L11572g	1.35821042950286	7.74864250715871	13.5162953144842	2.52993491551645e-07	1.1974872769194e-06	7.29491212011879
CAGL0E00913g	1.10443478566782	8.37256908560186	13.5101955614273	2.53988163892151e-07	1.20075055254087e-06	7.29068147605392
CAGL0M06941g	-2.9645604674789	4.72787407503562	-13.5092565839931	2.54141664224506e-07	1.20075055254087e-06	7.29003006212531
CAGL0A00187g	1.152226597428	7.1008135304378	13.507427085461	2.54441038005323e-07	1.20108100447058e-06	7.28876072699591
CAGL0J01265g	-5.21544218932637	4.69858749129155	-13.5035928880973	2.55069719945327e-07	1.20296394947188e-06	7.28609996918397
CAGL0L06358g	1.57453828819826	5.76542990743573	13.5014448934049	2.55422670364905e-07	1.20354426585083e-06	7.28460904480462
CAGL0J00429g	1.51982940893198	8.68913243460733	13.4881708742115	2.57615817557795e-07	1.2127866950675e-06	7.27539053086667
CAGL0H05929g	-1.81164643836384	5.95308425816049	-13.4847805046881	2.58179308847728e-07	1.21349563789819e-06	7.27303461029773
CAGL0B01947g	-1.61747470054452	7.03153445350112	-13.4844758071858	2.5823001731014e-07	1.21349563789819e-06	7.27282285265505
CAGL0K01441g	-1.83819412976377	3.76234214700909	-13.4795551080057	2.59050457455209e-07	1.21625932267087e-06	7.26940245138116
CAGL0M00550g	1.54946047782884	6.61272825242296	13.472137490763	2.60292664380496e-07	1.22099650361281e-06	7.26424418572503
CAGL0K09570g	-2.19568058303057	6.56602953855069	-13.4675357263869	2.61066616519637e-07	1.22353065128048e-06	7.26104272728829
CAGL0D00704g	2.5159033939262	8.23318519474364	13.4630668036044	2.6182066133918e-07	1.22596705018838e-06	7.25793269142162
CAGL0I01276g	1.54930632095447	6.13320287367942	13.4600820291271	2.62325625139184e-07	1.22723382270208e-06	7.25585496500981
CAGL0B01507g	-1.6185579494077	4.82296259453395	-13.4426458634697	2.65297066928409e-07	1.24002691550913e-06	7.24370874576507
CAGL0H01353g	1.41571042089117	7.24905528304478	13.4400536514747	2.65741994759895e-07	1.24099852147016e-06	7.24190170484818
CAGL0J11176g	1.32016372838294	6.97615596615072	13.4344491012419	2.66706782452371e-07	1.24439394486467e-06	7.23799361906139
CAGL0L03047g	-3.48319010887637	4.53793859440558	-13.4245111297448	2.68427072655943e-07	1.25040691933838e-06	7.23106000307019
CAGL0K08734g	2.9910720956297	7.24498111031559	13.423493762689	2.68603872447081e-07	1.25040691933838e-06	7.2303499218829
CAGL0C01925g	-3.32229701838949	4.46930312558821	-13.4228714141258	2.68712088683033e-07	1.25040691933838e-06	7.22991552247583
CAGL0K12210g	-2.12414608473881	4.98117515319042	-13.4193250227175	2.69329668403533e-07	1.25216768569493e-06	7.22743977546599
CAGL0I05610g	4.27267951406469	5.46998784510394	13.4154525922426	2.7000581763432e-07	1.25419738714788e-06	7.22473570968723
CAGL0K02453g	-2.48417196641146	4.96269245372612	-13.4080200861453	2.71308838688999e-07	1.25913277529868e-06	7.21954361384733
CAGL0L11792g	-1.95356841210845	8.4651063958842	-13.4049211880577	2.71854169712033e-07	1.25958086711794e-06	7.21737802171396
CAGL0A03234g	-2.61247419423333	10.4105912852939	-13.4047370848845	2.71886605509698e-07	1.25958086711794e-06	7.21724935057684
CAGL0K04851g	1.27516995953449	5.95107727761205	13.3998821959098	2.7274349833281e-07	1.26243343392773e-06	7.21385562529423
CAGL0L12936g	1.11572529019947	8.75696578614812	13.3966388943415	2.73317606992512e-07	1.26397320901572e-06	7.21158780151993
CAGL0H05599g	1.37744368931867	7.2160702991039	13.3939623405478	2.73792399410435e-07	1.26505137768193e-06	7.20971587394039
CAGL0G02761g	-3.18907879607944	4.88649551152542	-13.3820049498105	2.75924674724409e-07	1.27377925236533e-06	7.20134877779318
CAGL0B02981g	1.65123908436814	6.8383631888174	13.3699646438532	2.780902930721e-07	1.28250290151104e-06	7.19291648978472
CAGL0J09482g	-2.98428993005286	2.93900885577705	-13.368351232566	2.78381912120117e-07	1.28250290151104e-06	7.19178600856335
CAGL0E05764g	-2.66271023140632	5.79593146649533	-13.3674257606137	2.78549340786638e-07	1.28250290151104e-06	7.19113749263069
CAGL0A03146g	1.82790909251733	5.82536971465598	13.3635247525654	2.79256302715234e-07	1.28462807092641e-06	7.18840342894274
CAGL0G01254g	-1.81389429697184	7.53902759307036	-13.3605816112933	2.79790987069893e-07	1.28595769737567e-06	7.18634019538782
CAGL0B00484g	-3.53923015325749	5.71915058636963	-13.3441113016069	2.82804127903961e-07	1.29866632419056e-06	7.17478603326984
CAGL0D06336g	-1.37427745517601	5.23249957901124	-13.3230469317077	2.86710100454203e-07	1.31544905861328e-06	7.15998934795526
CAGL0B01743g	1.94010857630525	5.19823517471626	13.3206108357352	2.871656589569e-07	1.3163854856737e-06	7.15827667969283
CAGL0C01639g	-5.96915200647474	4.21184867859136	-13.3182815509003	2.87601991521399e-07	1.31694423269033e-06	7.15663882607821
CAGL0A00935g	-3.12521399964238	3.39192714014822	-13.3172754874691	2.87790678547802e-07	1.31694423269033e-06	7.15593132128587
CAGL0M00374g	1.32785784877091	7.13004774750335	13.3067928183983	2.89764860244037e-07	1.32482012522055e-06	7.14855646640735
CAGL0G05181g	1.97365709028651	6.45953969530982	13.3018859663049	2.90694096545572e-07	1.32790889652362e-06	7.14510246513499
CAGL0C01419g	-2.71085479552984	4.1394205022866	-13.2981445513806	2.91404840523019e-07	1.32999506550829e-06	7.14246802003892
CAGL0M03905g	-4.99601393843705	4.64031077052411	-13.2941950166653	2.92157204359951e-07	1.33226739096197e-06	7.13968626946075
CAGL0M12474g	4.37822293301706	4.96707527148987	13.2905916134933	2.92845504950547e-07	1.33354719762666e-06	7.13714762448467
CAGL0L04026g	-3.98289937210425	4.64831044387472	-13.2900593272467	2.92947330901749e-07	1.33354719762666e-06	7.13677256655195
CAGL0K03465g	-1.79683292215463	8.57390733861106	-13.2847138464679	2.93972089372376e-07	1.3367959679354e-06	7.13300526089893
CAGL0J06380g	1.42529678993497	8.03945368748997	13.2836749022497	2.9417172016458e-07	1.3367959679354e-06	7.13227288315414
CAGL0M00506g	-1.55823916637477	6.79048561582232	-13.2683026346679	2.97143039469234e-07	1.349127330114e-06	7.1214302442176
CAGL0L05148g	-1.5087998086532	9.8119861469449	-13.2630807427972	2.9815991729602e-07	1.35257120194512e-06	7.11774434086811
CAGL0D04092g	2.0333447113135	8.24864620903152	13.2591749647118	2.98923017197152e-07	1.35485887015332e-06	7.11498652610805
CAGL0M02035g	0.991238010427154	6.2494983531096	13.2518864985767	3.00352794773348e-07	1.36016166145197e-06	7.10983818623643
CAGL0M13915g	-2.39613149019158	5.2762942285472	-13.2481165948708	3.01095300194888e-07	1.36234563225604e-06	7.10717419494545
CAGL0D02354g	-1.74738045267691	4.91087819439514	-13.2408582017339	3.0253060327923e-07	1.36712052153765e-06	7.10204305213981
CAGL0K04477g	-2.90856877494416	8.0971294225795	-13.2397274222874	3.02754887901414e-07	1.36712052153765e-06	7.10124343577413
CAGL0L04114g	-2.04240193036701	4.66229397367116	-13.2388247514017	3.02934060168801e-07	1.36712052153765e-06	7.10060507710931
CAGL0K11066g	1.56517731773958	5.87096846595161	13.2353540344332	3.036240591929e-07	1.36856551564052e-06	7.09815024161595
CAGL0J11770g	1.46250151499043	9.93548453040933	13.2345151160118	3.03791101611948e-07	1.36856551564052e-06	7.09755678385615
CAGL0J09900g	2.16151625868002	10.3673846607924	13.2316792945304	3.04356512408797e-07	1.36856551564052e-06	7.09555043701728
CAGL0L06622g	1.94856588909681	7.92560789984408	13.2298212268936	3.04727607497991e-07	1.36856551564052e-06	7.09423563152033
CAGL0G02937g	4.04280820395176	3.33574539526716	13.2288524070256	3.04921299430414e-07	1.36856551564052e-06	7.09355000608964
CAGL0I04796g	1.60924308515464	6.56858627262369	13.2286689669345	3.04957989123027e-07	1.36856551564052e-06	7.0934201817778
CAGL0J05896g	-1.28444288247329	4.09168051950288	-13.2273896503396	3.05213999794274e-07	1.36856551564052e-06	7.09251473585409
CAGL0M07205g	2.13676345131257	7.1674609204191	13.2267321972752	3.05345658503941e-07	1.36856551564052e-06	7.09204938628935
CAGL0M03157g	1.33589779900831	7.91052738615183	13.2248825884632	3.05716389894988e-07	1.36905500521836e-06	7.09074010375068
CAGL0M08910g	1.06500057318032	8.19617665500222	13.2077972918935	3.09164541742365e-07	1.38331314189853e-06	7.07863774064937
CAGL0G07623g	2.46672840115099	10.7219590930275	13.2020111173281	3.10342029714362e-07	1.38728551842462e-06	7.07453575049249
CAGL0K09394g	1.79115563110005	5.21759888104154	13.200833140651	3.10582354841194e-07	1.38728551842462e-06	7.07370043978508
CAGL0K04279g	1.94704136840225	8.16778079176414	13.1950792426384	3.11759196478235e-07	1.39135498172512e-06	7.0696193014172
CAGL0I00836g	1.56006810020185	6.83247282244631	13.1857663804547	3.13674405958501e-07	1.39870997886947e-06	7.06301028671795
CAGL0M06413g	1.34261880993337	7.9058597261076	13.1838108314985	3.14078217984356e-07	1.39931869884945e-06	7.06162194117469
CAGL0B00792g	-6.12641061565766	4.45636508788573	-13.1675290876305	3.17462712115231e-07	1.41319498122724e-06	7.05005512737053
CAGL0J04818g	1.06854086240247	8.10927485526581	13.1658209834116	3.17820105665048e-07	1.41358390242696e-06	7.04884087953204
CAGL0M01496g	-1.63998544490341	7.0659913025592	-13.1637578945585	3.18252366939558e-07	1.41430487345381e-06	7.04737408372569
CAGL0L01067g	1.22709144380334	6.54619088456968	13.1608638142408	3.18859833839885e-07	1.4158025701033e-06	7.04531611132337
CAGL0E05192g	2.24486287095527	4.31918101505283	13.154357469553	3.20230197363295e-07	1.42068227389563e-06	7.04068790684001
CAGL0J00385g	-3.06148580139414	4.58129810285522	-13.1516559729257	3.20801096156471e-07	1.42169494850011e-06	7.03876559682263
CAGL0D03146g	-1.70236969354942	5.67964469474976	-13.1507083997015	3.2100161014845e-07	1.42169494850011e-06	7.03809124168441
CAGL0F02343g	1.08136744757561	6.57511000306016	13.1473943197341	3.21703985509404e-07	1.42360132218236e-06	7.03573236452086
CAGL0L08998g	-2.4732063597304	5.21273845093766	-13.1441828214163	3.22386240371646e-07	1.42541551380538e-06	7.03344596665333
CAGL0G07711g	1.22518066436688	8.64127386998699	13.139886314822	3.23301497088782e-07	1.42825598080994e-06	7.03038628177814
CAGL0H08558g	1.67449144608773	6.36279941231727	13.1227979181164	3.26970248275633e-07	1.44324557312221e-06	7.01820771264324
CAGL0M08822g	3.17289124124029	8.64621183594527	13.116214292281	3.28395958204586e-07	1.44767295735275e-06	7.01351169578805
CAGL0A03014g	1.31669264585393	6.48634929834646	13.1156137200368	3.28526355937931e-07	1.44767295735275e-06	7.01308320452396
CAGL0J04994g	1.21491342912249	5.96259296689118	13.1104617410195	3.29647319607513e-07	1.45139084789346e-06	7.00940665285161
CAGL0J05764g	-1.37927275744321	5.89781839952273	-13.0872529903139	3.347497308135e-07	1.4726175132846e-06	6.99282752402215
CAGL0M03113g	0.928958579735713	6.6910624978264	13.0508554147648	3.42928318078189e-07	1.50732976082226e-06	6.96677107290636
CAGL0L09086g	1.91169831594129	5.7910295948528	13.0344581509761	3.4668473163363e-07	1.5218613424631e-06	6.95501014951075
CAGL0J06512g	-2.03502444782501	5.66686929074563	-13.0338896770489	3.46815774891782e-07	1.5218613424631e-06	6.95460216217457
CAGL0L11110g	1.11893820685063	8.49934957135914	13.024437785636	3.49002640902991e-07	1.53017489541638e-06	6.94781618935595
CAGL0G09603g	1.60015146597309	6.35551308899763	13.022387911396	3.49478923934732e-07	1.53098089271826e-06	6.94634387298676
CAGL0I08019g	0.910248148925151	6.92299754842726	13.0207016534788	3.49871259983923e-07	1.53101603552172e-06	6.9451325594156
CAGL0E00803g	4.89482852838935	7.97982546100308	13.019840276696	3.50071861417287e-07	1.53101603552172e-06	6.94451373741604
CAGL0J04510g	-1.11570305008322	6.40256681865602	-13.0054799440031	3.5343494889884e-07	1.54443402127331e-06	6.93419144440557
CAGL0I09570g	-1.23299914788682	6.33690971395328	-13.001865977509	3.54286925142189e-07	1.54686576573758e-06	6.93159201400886
CAGL0A04125g	-1.78210716310541	8.14419368373584	-12.9952742743531	3.55846738706197e-07	1.55238139760578e-06	6.92684902480436
CAGL0G10109g	-2.74450957458108	5.76061284111024	-12.9932688848478	3.56322783746869e-07	1.55316384089497e-06	6.92540561917709
CAGL0F01265g	1.42408952042163	7.94226592068995	12.9917615348217	3.56681065926477e-07	1.55343209660991e-06	6.92432054605204
CAGL0I08327g	-2.3794868119673	8.17562087021317	-12.987844184739	3.5761404380785e-07	1.55505132732525e-06	6.92150006883588
CAGL0L08976g	-3.07079845858327	4.8639432779298	-12.9877062138455	3.57646952836599e-07	1.55505132732525e-06	6.92140071572461
CAGL0C02365g	4.36667344749838	4.58279843115956	12.9864202999363	3.57953831943149e-07	1.55509403337957e-06	6.92047467883644
CAGL0M08228g	2.34845054009225	6.55157243582444	12.9657791042069	3.62919807764678e-07	1.57536085708797e-06	6.90559833035763
