genesymbol4	S3	S4	S7	S8
CAGL0L08110g	1995.73255282241	1821.19354015556	845.710691368639	1034.24022732602
CAGL0L04268g	48.8326055845034	48.0520511451667	212.567681032516	174.107887058691
CAGL0G01078g	3044.96646079108	2725.02974026703	1257.1659551494	1498.3404109235
CAGL0L06424g	2208.40788971229	2210.81038775252	1773.5019724429	1639.82064871109
CAGL0F03289g	92.0614695445555	100.888505651108	33.3233163334802	45.5661998441161
CAGL0I07271g	53.1021230126567	61.5731910777894	93.3052857337445	99.0080391674621
CAGL0J00209g	49.3662952630225	55.3326649550404	22.2740061807999	26.4396468231291
CAGL0I00704g	216.94485431804	211.345818023763	287.457449845126	309.118849559775
CAGL0L08492g	90.460400508998	85.7032254190852	122.945498682998	132.198234115645
CAGL0D04972g	54.4363472089546	41.3954899475678	102.600737132031	97.8829478132864
CAGL0C04389g	952.636076156705	916.525269894392	755.036193766485	716.120646932837
CAGL0J04422g	132.888729951271	123.146382155579	202.92145788335	187.890256147343
CAGL0J09812g	177.451818107621	184.095520621093	593.505802486826	496.44656003003
CAGL0M00814g	6396.0039522129	5669.10194744255	2375.25091107538	2914.54915299217
CAGL0J03234g	3846.83520276612	3482.83762910617	1397.29926962546	1810.8345345458
CAGL0K06149g	3198.40224336534	2917.2379448477	1203.67326314039	1554.31370579374
CAGL0D01232g	91.5277798660364	108.377136998406	190.644446602594	176.076796928498
CAGL0F03729g	146.76466159277	138.955714999876	259.746481525706	233.175183152915
CAGL0L02805g	235.62399306621	246.500781848582	179.068978823596	189.577893178607
CAGL0H00528g	13.8759316414982	10.8169119460981	28.0617400702991	26.1583739845852
CAGL0F03333g	73.6491756356444	84.2471026571104	35.603332714192	38.8156517190619
CAGL0M01782g	136.624557700906	133.963294101677	175.21048956393	166.232247579461
CAGL0G07227g	4105.94154168718	3634.89844896382	1516.91243667511	1863.9951010306
CAGL0M05951g	8.80587969556618	8.73673657184849	26.132495440466	31.2212850783758
CAGL0I03674g	256.704735367717	233.187659453385	397.424393745611	368.748691331088
CAGL0B04983g	53.6358126911758	50.3402440568413	65.5943174143241	65.8178442192788
CAGL0B02431g	105.403711507535	87.9914183307598	282.897417083703	241.894641147777
CAGL0K11594g	19.4796732659494	19.7616660553716	71.206665428384	59.0672960942246
CAGL0M08734g	26.9513287652177	27.8743500149452	48.5818874967053	43.8785628128525
CAGL0A01430g	897.666039269231	873.049604572574	674.183305188936	614.018606541392
CAGL0M12595g	133.68926446905	141.243907911551	255.186448764282	228.112272059124
CAGL0F00297g	220.680682067674	228.195238555186	144.342575486601	162.013155001302
CAGL0M06919g	37.3582774963414	36.6110865867937	19.46783217377	14.3449147657403
CAGL0C02101g	64.0427614222995	64.0694015268889	82.2559755810642	78.1938491152116
CAGL0L11572g	105.670556346794	100.056435501408	195.730636990336	224.174452319509
CAGL0H05863g	103.268952793458	111.705417597206	35.7787185896313	50.9103837764507
CAGL0K01353g	50.4336746200608	59.2849981661148	128.557846697058	113.071681094658
CAGL0M11682g	39.2261913711584	43.0596302469676	125.05012918827	151.043514298089
CAGL0H05687g	60.0400888334058	64.6934541391638	44.3726264861604	43.5972899743086
CAGL0J09086g	3108.74237737412	2771.62566865022	1135.9743152208	1433.92893089694
CAGL0E01815g	1.33422419629791	1.66414029939971	8.94467964740784	10.4070950261253
CAGL0I10648g	2531.02330037713	2344.98169939162	1635.824060223	1486.8082245432
CAGL0M10505g	45.3636226741288	43.0596302469676	55.7727083897195	57.6609319015049
CAGL0F01815g	32.8219152289285	22.4658940418961	76.2928558161257	69.7556639588938
CAGL0G00440g	307.405254827038	313.690446436846	194.502935862261	221.642996772614
CAGL0M09317g	94.9967627764109	82.7909798951357	137.502526344466	144.574239011578
CAGL0K12386g	80.5871414563935	85.0791728068103	53.668077884447	59.0672960942246
CAGL0I00352g	167.578559055017	161.005573966922	311.134543029441	276.49120028868
CAGL0M11308g	78.4523827423169	82.9989974325607	100.496106626759	98.7267663289182
CAGL0K01463g	109.406384096428	121.690259393604	70.5051219266265	69.4743911203498
CAGL0K02937g	223.615975299529	248.788974760257	74.0128394354139	105.196041615429
CAGL0M00946g	127.28498832682	143.948135898075	23.1509355579968	45.2849270055722
CAGL0G07887g	130.753971237195	125.642592604678	153.462641009448	149.918422943913
CAGL0M05137g	125.417074452003	149.148574333699	229.229339199256	223.611906642422
CAGL0H00935g	165.97749001946	196.784590404016	61.2096705283399	69.1931182818059
CAGL0J03872g	76.8513137067594	74.8863134729871	102.425351256592	96.4765836205668
CAGL0H06963g	49.0994504237629	45.5558406960671	28.4125118211778	31.2212850783758
CAGL0G04851g	775.717947727603	745.118819056221	478.101896447721	540.043850004339
CAGL0C03674g	25.3502597296602	21.6338238921963	43.1449253580849	40.2220159117815
CAGL0F06149g	42.695174281533	44.0997179340924	35.603332714192	35.1591048179908
CAGL0A03278g	5628.02450482383	4975.77949520514	2139.70768036031	2612.18085155745
CAGL0M09229g	92.3283143838151	105.256873937032	243.610980985284	210.673356069401
CAGL0H09658g	392.261913711584	373.183462140386	288.860536848641	303.212119950353
CAGL0I10296g	93.1288489015938	86.74331310621	145.219504863798	161.450609324214
CAGL0F03201g	41.3609500852351	44.9317880837922	81.3790462038674	72.849665182877
CAGL0H06875g	53.9026575304354	55.5406824924654	45.2495558633573	43.5972899743086
CAGL0G05874g	153.969472252778	168.494205314221	63.4896869090517	82.9754873704583
CAGL0M06457g	213.742716246925	192.832257192942	124.699357437392	128.26041437603
CAGL0L03003g	147.832040949808	138.123644850176	56.8250236423557	75.6623935683162
CAGL0I02904g	140.36038545054	144.9882235852	239.05094822386	216.017540001736
CAGL0C00363g	118.479108631254	122.314312005879	155.216499763842	147.668240235561
CAGL0B00902g	215.610630121742	220.706607207887	399.879796001762	355.810140758067
CAGL0I10923g	85.1235037238064	74.0542433232872	124.699357437392	132.479506954189
CAGL0B04147g	113.142211846062	122.522329543304	78.0467145705194	82.4129416933705
CAGL0M05335g	154.503161931298	157.261258293273	137.151754593587	140.636419271963
CAGL0G06732g	315.944289683344	315.146569198821	540.890039855015	485.758192165361
CAGL0M05665g	61.9080027082228	59.0769806286898	184.681326837656	154.418788360616
CAGL0H06809g	26.9513287652177	23.5059817290209	45.7757134896754	42.190925781589
CAGL0D03454g	176.651283589843	203.441151601615	91.7268128547902	80.7253046621069
CAGL0G06842g	96.0641421334492	95.0640146032086	202.570686132472	176.358069767042
CAGL0C01309g	73.916020474904	68.8538048876631	44.5480123615998	48.9414739066432
CAGL0B00594g	721.548445357908	763.424362349618	585.788823967494	564.795859796204
CAGL0H05907g	46.4310020311671	36.6110865867937	82.0805897056248	77.9125762766677
CAGL0H08888g	9.07272453482576	9.77682425897331	31.5694575790865	38.5343788805179
CAGL0K11836g	31.220846193371	31.6186656885945	89.6221823495177	75.3811207297723
CAGL0C02981g	152.63524805648	178.271029573194	74.3636111862926	67.7867540890863
CAGL0H04213g	211.607957532848	214.258063547713	138.204069846223	156.387698230423
CAGL0L06864g	20.5470526229878	29.5384903143449	78.0467145705194	92.2574910424079
CAGL0F06237g	165.97749001946	171.82248591302	97.1637749934106	113.91549961029
CAGL0M06809g	46.9646917096863	54.7086123427655	13.5047124088314	19.126553020987
CAGL0K01089g	118.479108631254	102.136610875657	36.4802620913888	46.6912911982918
CAGL0F00539g	289.259805757386	290.39248224525	249.574100750223	236.550457215442
CAGL0C04026g	51.2342091378396	54.9166298801905	72.0835948055808	76.506212083948
CAGL0C01947g	772.782654495747	711.627995530802	386.024311842052	453.41181573281
CAGL0F05555g	32.8219152289285	35.3629813622439	23.5017073088755	23.064372760602
CAGL0M03399g	57.1047956015504	73.4301907110123	140.308700351495	129.385505730206
CAGL0K12056g	104.336332150496	95.2720321406335	133.117879458481	136.979872370892
CAGL0B00506g	86.1908830808447	87.5753832559099	97.5145467442894	100.133130521638
CAGL0E04686g	76.5844688674998	86.1192604939351	128.557846697058	140.073873594875
CAGL0I06578g	49.8999849415417	53.2524895807908	83.3082908337004	76.2249392454041
CAGL0M13651g	133.155574790531	151.436767245374	370.239583052509	316.150670523373
CAGL0L12584g	75.5170895104615	82.3749448202858	54.0188496353258	54.2856578389778
CAGL0A01001g	61.6411578689633	65.3175067514387	47.1788004931904	48.9414739066432
CAGL0I04620g	52.0347436556183	43.0596302469676	97.6899326197287	111.102771224851
CAGL0J02398g	79.7866069386148	91.3196989295592	42.267995980888	45.0036541670282
CAGL0G01628g	98.4657456867855	113.57757543403	45.0741699879179	51.4729294535386
CAGL0D05368g	31.4876910326306	30.9946130763196	44.5480123615998	41.6283801045011
CAGL0M09669g	31.7545358718902	24.7540869535707	55.5973225142801	53.441839323346
CAGL0J05236g	132.888729951271	133.963294101677	200.29066975176	183.671163569184
CAGL0F07887g	315.410600004825	285.192043809626	195.555251114897	191.828075886958
CAGL0L13178g	106.471090864573	98.8083302768579	69.803578424869	63.0051158338395
CAGL0I03212g	49.6331401022821	50.9642966691162	18.4155169211338	26.1583739845852
CAGL0K07678g	4.00267258889372	4.36836828592425	10.5231525263622	11.532186380301
CAGL0F02277g	147.565196110548	153.932977694473	101.899193630274	112.509135417571
CAGL0C02607g	50.96736429858	47.4279985328918	63.6650727844911	65.8178442192788
CAGL0J10670g	130.753971237195	127.930785516353	99.0930196232437	106.03986013106
CAGL0G05676g	46.9646917096863	44.3077354715173	86.2898507161697	76.506212083948
CAGL0L07986g	40.0267258889372	48.8841212948666	81.3790462038674	77.0687577610359
CAGL0H04961g	464.576865150931	437.668898742124	547.379317246272	543.981669743954
CAGL0J02002g	35.7572084607839	32.2427183008694	67.5235620441572	59.9111146098564
CAGL0M13959g	80.5871414563935	90.4876287798594	51.0372897528565	49.5040195837311
CAGL0J08030g	102.20157343642	103.384716100207	71.7328230547021	79.3189404693873
CAGL0G07881g	45.3636226741288	44.3077354715173	51.9142191300533	52.8792936462582
CAGL0K07700g	86.9914175986235	84.6631377319604	38.0587349703431	49.785292422275
CAGL0I05874g	111.807987649765	84.2471026571104	283.423574710021	244.426096694672
CAGL0J09900g	392.528758550844	405.010145366405	851.498425258138	738.059928339263
CAGL0A03696g	176.117593911324	184.095520621093	275.35582443981	252.583009012446
CAGL0G06072g	73.3823307963848	79.6707168337612	153.813412760327	135.292235339629
CAGL0J09020g	14.1427764807578	13.5211399326227	29.464827073814	25.8771011460412
CAGL0J00759g	250.033614386228	244.628624011758	180.998223453429	196.890986980749
CAGL0M12683g	125.150229612744	128.970873203478	111.896188530318	112.790408256115
CAGL0F07689g	76.8513137067594	75.9264011601119	83.4836767091398	84.6631244017219
CAGL0K04609g	111.274297971245	98.600312739433	59.4558117739462	61.317478802576
CAGL0G03355g	305.80418579148	280.407640448852	201.342985004396	206.172990652698
CAGL0M07656g	418.679552798283	435.7967409053	291.666710855671	322.057400132796
CAGL0K07942g	70.4470375645294	79.2546817589113	41.0402948528124	43.8785628128525
CAGL0C05093g	153.969472252778	143.532100823225	304.645265638185	266.365378101098
CAGL0A03355r	20.5470526229878	16.8494205314221	4.91080451230234	4.50036541670282
CAGL0I08239g	260.97425279587	238.180080351584	393.039746859627	363.404507398753
CAGL0B00924g	20.8138974622473	17.8895082185469	31.9202293299652	34.0340134638151
CAGL0M05907g	60.3069336726654	64.2774190643139	25.6063378141479	34.0340134638151
CAGL0J00781g	261.50794247439	254.613465808156	183.278239834141	201.110079558907
CAGL0E02783g	242.561958886959	247.748887073132	324.814641313712	305.18102982016
CAGL0C05555g	29.3529323185539	31.4106481511696	50.6865180019777	46.128745521204
CAGL0J09416g	29.8866219970731	27.0422798652453	71.206665428384	60.7549331254881
CAGL0K02849g	149.699954824625	142.283995598675	203.09684375879	220.799178256982
CAGL0M07546g	34.9566739430051	33.2828059879943	47.7049581195085	45.0036541670282
CAGL0K12848g	1321.94933369197	1253.92971559768	840.273729230018	935.794733835644
CAGL0G03047g	17.8786042303919	16.0173503817222	29.9909847001322	27.5647381773048
CAGL0H07777g	109.139539257169	115.449733270855	137.853298095344	142.886601980315
CAGL0E04928g	56.8379507622908	57.2048227918651	115.228520163666	100.414403360182
CAGL0L10142g	77.118158546019	85.2871903442353	46.3018711159935	38.5343788805179
CAGL0A04719g	229.21971692398	222.994800119561	335.688565590953	308.275031044143
CAGL0D06182g	116.077505077918	111.289382522356	95.0591444881382	91.976218203864
CAGL0I09724g	18.1454490696515	17.265455606272	7.01543501757477	3.93781973961497
CAGL0I09196g	46.9646917096863	41.6035074849928	21.7478485544818	24.4707369533216
CAGL0F04719g	54.9700368874737	50.1322265194163	149.253379998903	124.885140313503
CAGL0B04323g	70.9807272430486	68.0217347379632	141.010243853253	122.916230443696
CAGL0J02640g	126.484453809041	128.554838128628	86.1144648407303	96.4765836205668
CAGL0F00473g	15.2101558377961	15.8093328442973	9.64622314916531	9.28200367194958
CAGL0I02728g	35.4903636215243	39.9393671855931	54.1942355107651	56.2545677087853
CAGL0G04499g	105.670556346794	124.810522454978	44.0218547352817	50.0665652608189
CAGL0J00737g	2579.58906112237	2297.76171839615	1173.8576643157	1371.76763357873
CAGL0K02585g	25.0834148904006	25.7941746406955	46.1264852405541	41.0658344274133
CAGL0H09086g	49.6331401022821	56.1647351047403	85.5883072144122	79.8814861464751
CAGL0L01705g	55.7705714052525	52.4204194310909	79.800573324913	87.7571256257051
CAGL0I08019g	67.511744332674	68.6457873502381	79.800573324913	83.2567602090023
CAGL0M06413g	114.74328088162	135.835451938502	204.675316637744	197.172259819292
CAGL0K03641g	59.7732439941462	64.9014716765888	97.5145467442894	108.290042839412
CAGL0I01430g	285.523978007752	322.011147933844	176.788962442884	182.264799376464
CAGL0F02563g	367.712188499703	299.961288966798	80.5021168266705	104.352223099797
CAGL0F04323g	133.68926446905	145.8202937349	99.0930196232437	97.3204021361986
CAGL0J07722g	96.5978318119684	88.8234884804597	37.532577344025	49.785292422275
CAGL0F02849g	101.134194079381	107.961101923556	27.8863541948597	46.6912911982918
CAGL0J11462g	525.684333341375	571.632192843801	396.196692617535	387.031425836443
CAGL0F09075g	238.826131137325	235.267834827634	214.496925662349	219.111541225719
CAGL0K10626g	34.6898291037456	37.8591918113435	126.453216191785	103.227131745621
CAGL0B02167g	145.163592557212	137.291574700476	192.924462983306	181.702253699377
CAGL0G05115g	122.748626059407	110.041277297806	50.5111321265384	63.0051158338395
CAGL0H06545g	6.67112098148953	4.99242089819914	28.5878976966172	23.064372760602
CAGL0F08525g	222.014906263972	263.350202380005	78.2221004459587	99.0080391674621
CAGL0L01067g	45.6304675133884	45.5558406960671	68.5758772967934	76.506212083948
CAGL0B00418g	180.387111339477	191.792169505817	227.826252195741	235.144093022723
CAGL0K03135g	3145.8338100312	2588.9862707911	966.726945421804	1036.77168287291
CAGL0A00231g	83.2555898489893	82.5829623577107	69.4528066739903	72.568392344333
CAGL0M05643g	77.6518482245381	74.8863134729871	119.087009423332	108.290042839412
CAGL0H02871g	58.7058646371079	54.7086123427655	35.9541044650707	39.6594702346936
CAGL0M00572g	30.6871565148518	32.8667709131443	22.0986203053605	22.783099922058
CAGL0L11198g	56.8379507622908	55.3326649550404	21.5724626790424	30.3774665627441
CAGL0K09526g	220.680682067674	206.561414662989	344.8086311138	313.05666929939
CAGL0I04224g	73.916020474904	68.8538048876631	90.1483399758358	88.8822169798808
CAGL0C03223g	166.511179697979	174.942748974395	86.9913942179272	107.44622432378
CAGL0C04301g	675.65113300526	655.047225351212	304.119108011866	396.87597518548
CAGL0L03938g	33.6224497467072	34.738928749969	79.800573324913	95.9140379434789
CAGL0A02629g	329.019686807064	310.570183375471	442.849335484408	415.43998252938
CAGL0I07755g	130.220281558676	140.619855299276	86.6406224670485	95.0702194278472
CAGL0B02563g	74.1828653141636	84.6631377319604	269.568090550311	220.517905418438
CAGL0H06501g	55.7705714052525	60.5331033906645	84.8867637126548	79.6002133079312
CAGL0L08866g	38.6925016926393	39.3153145733182	29.6402129492534	31.5025579169198
CAGL0A01848g	184.122939089111	196.576572866591	232.035513206286	231.487546121652
CAGL0G02013g	70.1801927252698	79.0466642214863	39.6372078492975	32.0651035940076
CAGL0C04543g	25.3502597296602	21.6338238921963	88.0437094705634	71.4433009901573
CAGL0L08602g	76.8513137067594	82.3749448202858	100.496106626759	104.352223099797
CAGL0M07381g	117.144884434956	121.066206781329	160.127304276144	174.107887058691
CAGL0E04048g	507.805729110983	473.655932716643	606.13358551846	601.642601645459
CAGL0M01540g	61.3743130297037	65.1094892140137	94.3576009863807	104.633495938341
CAGL0C04367g	112.074832489024	100.472470576258	162.407320656856	152.168605652264
CAGL0H04873g	11.2074832489024	12.8970873203478	25.2555660632692	29.2523752085684
CAGL0H03597g	142.761989003876	141.659942986401	156.093429141039	160.606790808582
CAGL0A01562g	4306.87570564964	3806.30489980199	1702.99685051628	2124.45374952228
CAGL0B03465g	16.0106903555749	17.8895082185469	56.2988660160376	46.128745521204
CAGL0L04444g	131.821350594233	129.802943353178	122.24395518124	122.353684766608
CAGL0K10318g	73.1154859571252	77.3825239220866	90.6744976021539	92.8200367194958
CAGL0H04389g	33.3556049074476	34.738928749969	51.9142191300533	57.9422047400489
CAGL0K11297g	41.3609500852351	54.7086123427655	97.1637749934106	92.2574910424079
CAGL0L05720g	15.7438455163153	25.5861571032706	55.071164887962	52.8792936462582
CAGL0D06512g	8.27219001704702	8.52871903442353	28.0617400702991	23.064372760602
CAGL0B04059g	36.8245878178222	34.1148761376941	66.1204750406422	58.5047504171367
CAGL0M06303g	1242.16272675335	1061.92952855444	450.741699879179	541.168941358515
CAGL0K01969g	52.3015884948779	64.9014716765888	17.7139734193763	16.3138246355477
CAGL0K10494g	143.562523521655	123.978452305279	251.854117130934	226.143362189317
CAGL0J05544g	148.098885789068	157.469275830698	185.382870339413	183.38989073064
CAGL0M11506g	136.090868022386	138.955714999876	106.985384018015	96.4765836205668
CAGL0E04708g	14.676466159277	15.6013153068723	26.3078813159054	29.8149208856562
CAGL0E01837g	62.7085372260016	63.2373313771891	152.059554005933	128.26041437603
CAGL0L05126g	180.653956178736	179.519134797744	221.336974804484	236.269184376898
CAGL0H02563g	24.2828803726219	23.297964191596	72.9605241827776	59.9111146098564
CAGL0D01562g	115.810660238658	104.424803787332	57.1757953932344	66.6616627349106
CAGL0L02981g	35.2235187822647	32.0347007634445	16.4862722913007	19.6890986980749
CAGL0I05676g	13.8759316414982	13.9371750074726	6.13850564037793	3.93781973961497
CAGL0F07271g	58.9727094763674	58.8689630912648	37.8833490949038	43.3160171357647
CAGL0H02211g	49.6331401022821	46.179893308342	23.8524790597542	29.2523752085684
CAGL0C01881g	76.3176240282402	84.0390851196855	115.579291914544	109.415134193587
CAGL0F05357g	181.988180375034	170.158345613621	214.14615391147	216.017540001736
CAGL0E03762g	36.290898139303	31.2026306137446	50.8619038774171	51.1916566149946
CAGL0A04433g	175.850749072064	173.07059113757	301.839091631155	267.771742293818
CAGL0G09515g	43.4957087993117	36.4030690493687	78.0467145705194	70.3182096359816
CAGL0C04895g	35.2235187822647	44.0997179340924	71.206665428384	68.6305726047181
CAGL0L10494g	112.608522167543	123.354399693004	152.585711632251	154.70006119916
CAGL0D00352g	9.33956937408534	9.98484179639827	19.1170604228913	17.1576431511795
CAGL0K09680g	18.6791387481707	19.7616660553716	12.9785547825133	12.6572777344767
CAGL0M09647g	34.1561394252264	37.8591918113435	51.738833254614	55.4107491931535
CAGL0E02607g	108.872694417909	96.3121198277584	145.921048365555	142.886601980315
CAGL0B04807g	267.111684098841	264.182272529704	214.14615391147	195.484622788029
CAGL0G07359g	114.209591203101	113.369557896605	94.7083727372595	99.57058484455
CAGL0C02123g	156.371075806115	149.148574333699	176.613576567445	176.358069767042
CAGL0K06809g	21.8812768192857	19.3456309805217	11.0493101526803	10.4070950261253
CAGL0M11104g	309.273168701855	293.720762844049	405.141372264943	381.12469622702
CAGL0M07898g	107.805315060871	98.8083302768579	70.8558936775052	73.9747565370527
CAGL0G06776g	108.07215990013	96.5201373651833	144.69334723748	140.073873594875
CAGL0M11066g	53.6358126911758	53.8765421930657	27.7109683194204	34.596559140903
CAGL0B01419g	163.309041626864	138.955714999876	399.178252500005	335.839769221448
CAGL0A00187g	71.2475720823082	70.7259627244878	94.8837586126988	88.6009441413369
CAGL0J08591g	137.425092218684	149.564609408549	194.152164111382	207.298082006874
CAGL0K00825g	127.28498832682	123.770434767854	82.4313614565036	66.9429355734545
CAGL0J05764g	119.012798309773	109.833259760381	70.8558936775052	79.0376676308434
CAGL0H09856g	278.586012187003	274.583149400953	220.810817178166	235.425365861267
CAGL0K12914g	87.7919521164022	83.4150325074106	104.880753512743	101.820767552901
CAGL0M02145g	48.5657607452438	51.1723142065412	21.9232344299212	28.9711023700244
CAGL0J04268g	146.49781675351	140.203820224426	172.4043155569	180.577162345201
CAGL0C05115g	100.867349240122	124.810522454978	36.8310338422676	36.5654690107105
CAGL0H04631g	82.188210491951	75.302348547837	135.924053465511	121.79113908952
CAGL0K08206g	41.3609500852351	45.5558406960671	20.6955333018456	25.3145554689534
CAGL0M09207g	11.7411729274216	12.0650171706479	31.5694575790865	26.4396468231291
CAGL0K07117g	84.0561243667681	83.4150325074106	92.2529704811083	94.7889465893033
CAGL0K05137g	42.4283294422734	43.0596302469676	57.5265671441131	62.7238429952956
CAGL0G08932g	54.9700368874737	56.1647351047403	114.00081903559	98.1642206518304
CAGL0K08184g	335.423962949294	323.675288233244	505.111321265384	458.4747268266
CAGL0M09889g	59.7732439941462	58.4529280164149	70.5051219266265	68.0680269276302
CAGL0G01232g	79.2529172600956	68.8538048876631	108.914628647848	106.883678646692
CAGL0L12936g	325.817548735949	304.121639715297	435.833900466833	409.533252919957
CAGL0J06886g	49.0994504237629	50.3402440568413	58.40349652131	60.7549331254881
CAGL0H01287g	314.610065487046	304.121639715297	472.489548433661	428.941078779488
CAGL0H01573g	33.3556049074476	34.946946287394	24.5540225615117	26.1583739845852
CAGL0L12364g	518.746367520626	541.677667454606	420.04917167729	387.031425836443
CAGL0I04180g	52.3015884948779	60.7411209280895	29.6402129492534	27.2834653387609
CAGL0L12606g	83.5224346882489	74.4702783981371	111.896188530318	108.290042839412
CAGL0M13585g	45.0967778348692	43.4756653218175	72.7851383073383	65.255298542191
CAGL0H02497g	84.5898140452872	94.0239269160838	40.5141372264943	50.6291109379068
CAGL0I00418g	1383.59049156093	1474.22028773072	1900.83211801188	2049.63517446959
CAGL0H10076g	1060.97508089609	1201.30127862917	585.087280465736	665.210263156386
CAGL0H10098g	55.7705714052525	57.2048227918651	33.3233163334802	39.3781973961497
CAGL0J03916g	22.4149664978048	22.881929116746	29.8155988246928	31.7838307554637
CAGL0I09460g	28.8192426400348	31.6186656885945	53.4926920090076	47.8163825524675
CAGL0K05203g	319.413272593719	340.316691227241	424.433818563274	406.720524534518
CAGL0I05214g	81.6545208134318	79.8787343711862	117.683922419817	107.727497162324
CAGL0H05093g	224.683354656567	246.292764311157	81.7298179547461	119.259683542625
CAGL0L08044r	8.27219001704702	9.77682425897331	2.10463050527243	1.40636419271963
CAGL0G07337g	66.9780546541549	67.8137172005383	136.27482521639	117.290773672817
CAGL0L11902g	2.93529323185539	3.53629813622439	18.9416745474519	14.9074604428281
CAGL0H03113g	18.6791387481707	19.5536485179466	40.1633654756156	34.596559140903
CAGL0G09273g	43.7625536385713	49.7161914445664	25.6063378141479	27.5647381773048
CAGL0L02673g	137.958781897203	142.07597806125	98.7422478723649	109.415134193587
CAGL0M04873g	2428.55488210145	2085.16779514784	905.341889018025	1112.99662211832
CAGL0D02018g	26.4176390866985	26.2102097155455	21.2216909281637	20.8141900522506
CAGL0E03476g	67.511744332674	68.8538048876631	93.3052857337445	102.664586068533
CAGL0H08305g	75.2502446712019	60.5331033906645	332.707005708484	260.458648491676
CAGL0L12034g	80.0534517778744	80.5027869834611	72.7851383073383	70.5994824745256
CAGL0G05951r	6.13743130297037	6.03250858532396	1.05231525263622	0.84381851563178
CAGL0B00770g	49.0994504237629	59.2849981661148	86.8160083424878	85.7882157558976
CAGL0H06721g	51.5010539770992	47.0119634580419	64.7173880371273	67.2242084119984
CAGL0A00781g	65.3769856185974	70.3099276496379	97.33916086885	107.164951485236
CAGL0K08536g	65.643830457857	77.5905414595116	161.705777155099	139.230055079244
CAGL0G07040g	104.603176989756	110.665329910081	86.4652365916091	88.3196713027929
CAGL0B01793g	83.2555898489893	76.1344186975368	103.302280633789	107.164951485236
CAGL0C03179g	144.896747717953	141.659942986401	158.724217272629	163.138246355477
CAGL0L02475g	2224.95226974639	2022.97055145778	1296.10161949694	1435.6165679282
CAGL0L08316g	37.8919671748605	39.1072970358932	44.7233982370392	45.0036541670282
CAGL0M08888g	16.2775351948345	17.0574380688471	8.76929377196847	6.46927528651031
CAGL0A00407g	207.872129783214	193.248292267792	359.891816401586	317.557034716093
CAGL0J05896g	26.9513287652177	28.0823675523701	16.3108864158613	18.8452801824431
CAGL0C04235g	61.3743130297037	69.8938925747879	36.6556479668282	39.0969245576058
CAGL0J04532g	128.352367683859	125.642592604678	53.3173061335683	73.6934836985088
CAGL0B02101g	39.7598810496776	40.563419797868	64.5420021616879	57.9422047400489
CAGL0M08624g	5.33689678519162	4.99242089819914	13.1539406579527	11.532186380301
CAGL0J08613g	21.3475871407665	24.1300343412958	60.8588987774612	50.6291109379068
CAGL0M01496g	278.319167347743	249.829062447382	120.665482302286	151.043514298089
CAGL0G03157g	145.163592557212	137.707609775326	117.683922419817	118.134592188449
CAGL0I06424g	75.5170895104615	65.7335418262886	161.530391279659	137.823690886524
CAGL0J09108g	142.495144164616	136.043469475926	187.136729093807	175.232978412866
CAGL0A00495g	4495.00131732764	4896.94084852108	2975.07060507802	3287.79820973996
CAGL0I07491g	122.748626059407	143.74011836065	216.075398541303	238.238094246706
CAGL0M00396g	79.5197620993552	75.9264011601119	47.8803439949478	55.4107491931535
CAGL0G05852g	83.5224346882489	91.9437515418341	55.5973225142801	60.1923874484003
CAGL0F02827g	64.8432959400782	69.8938925747879	100.846878377637	92.8200367194958
CAGL0I10747g	143.829368360914	140.411837761851	119.61316704965	124.885140313503
CAGL0G00858g	65.643830457857	59.4930157035397	43.3203112335242	41.9096529430451
CAGL0M08184g	14.9433109985365	13.9371750074726	20.5201474264062	20.2516443751627
CAGL0J08756g	71.7812617608273	86.535295568785	128.908618447936	124.322594636416
CAGL0D06006g	38.4256568533797	38.2752268861934	76.8190134424438	66.0991170578227
CAGL0H03223g	75.7839343497211	83.2070149699856	104.003824135546	102.383313229989
CAGL0J05302g	58.7058646371079	49.7161914445664	158.724217272629	130.510597084382
CAGL0D03410g	30.1534668363327	26.0021921781205	11.9262395298771	14.0636419271963
CAGL0G06974g	57.6384852800695	66.3575944385635	34.7264033369951	35.1591048179908
CAGL0L01287g	186.257697803188	202.40106391449	253.08181825901	245.269915210304
CAGL0J10604g	44.0293984778309	43.6836828592425	38.5848925966613	38.8156517190619
CAGL0G00814g	112.074832489024	110.041277297806	90.3237258512752	82.6942145319144
CAGL0I06028g	40.2935707281968	35.7790164370938	68.400491421354	61.0362059640321
CAGL0H04917g	23.7491906941027	23.7139992664459	11.9262395298771	14.9074604428281
CAGL0L03685r	13.6090868022386	11.2329470209481	3.68310338422676	3.65654690107104
CAGL0L07502g	1001.20183690195	971.233882237157	1381.68992671135	1273.04086724981
CAGL0L08096g	32.2882255504093	31.4106481511696	17.3632016684976	21.0954628907945
CAGL0K09812g	69.6465030467507	76.9664888472367	116.456221291741	106.321132969604
CAGL0E00473g	95.2636076156705	98.600312739433	73.6620676845351	79.3189404693873
CAGL0M13475g	69.9133478860103	75.9264011601119	54.1942355107651	54.0043850004339
CAGL0H02255g	137.691937057944	108.585154535831	209.936892900925	213.48608445484
CAGL0F00429g	98.4657456867855	109.833259760381	60.3327411511431	67.2242084119984
