S37	S38	S1	S2
165.36969357397	184.682784350731	240.159700651383	184.204423915752
63.7871564975297	65.9661370421955	61.9096806177441	62.9250844311047
322.274175724902	381.125236595231	241.406204287982	283.696143367353
70.5831713019394	63.8381971376085	41.5501212199625	42.9657961490836
28.1378858568542	31.0231238721361	22.0215642465801	21.1781761160377
149.750782356817	166.091309394866	164.122978818852	162.112081924202
649.913626295392	885.558990819422	2.90850848539737	37.6331618752612
40.0607188470467	82.4296720934735	388.078132194449	1469.21692292771
3.09993657745004	3.47190194958924	3.73951090979662	1.21888783401656
21.3418710524445	27.7752155967139	12.0495351537891	15.8455418422152
554.769419033656	552.816387844273	125.481366084287	178.262345724921
6.08064482499816	4.47987348334095	0.831002424399249	1.37124881326862
96.2172622308532	95.5333020322457	35.3176030369681	41.4421863565629
36.483868949989	29.0071808046326	5.40151575859512	7.16096602484726
135.085697778881	120.396599864788	20.7750606099812	41.4421863565629
70.4639429720375	73.2459314526245	101.382295776708	79.6847921488323
92.6404123337955	102.701099605591	147.918431543066	109.69990506149
248.233382855807	275.848209736719	280.463318234747	265.869908794861
295.209344837166	305.75136523802	250.131729744174	321.329305242614
2220.86610108315	2391.02047489615	3061.82843269903	2809.23173544966
1879.39616424404	2035.31852031888	2775.96359870569	2289.9855181586
150.466152336229	154.891625686513	137.530901238076	138.496130140131
9.89595138185975	9.40773431501599	4.57051333419587	7.77040994185554
100.867167097028	102.365109094341	130.882881842882	120.365173609135
56.3950000436104	61.9342509071886	73.5437145593336	66.5817479331543
10.7305496911732	9.18374064084895	12.0495351537891	14.3219320496945
25.6340909289138	27.7752155967139	19.1130557611827	20.5687321990294
90.4943023955609	78.3977859584666	78.9452303179287	92.178392447502
15.0227695676425	11.75966789377	10.8030315171902	14.3219320496945
4.05376321666544	4.703867157508	5.40151575859512	5.94207819083071
58.541109981845	61.9342509071886	48.1981406151565	57.4400891780302
537.71976785768	531.760982472571	1369.49199540996	1141.94553949426
0	0	0	0
77.9753277558588	69.8860263401188	72.2972109227347	73.4379919994975
119.466786561729	127.45240060105	107.199312747503	118.993924795866
205.072727431311	194.20251550283	228.110165497594	200.049965757967
173.357991677399	176.619012080717	243.06820913678	186.185116646029
35.2915856509697	34.3830289846418	23.268067883179	22.8541468878104
37.3184672593024	35.1670068442264	31.9935933393711	31.2340007466742
100.747938767126	100.797153375171	95.9807800181133	88.3693679662003
67.3640063945875	57.9023647721818	78.1142278935294	63.3821673688609
70.1062579823317	70.2220168513694	81.0227363789268	69.6289675181957
181.107833121024	192.186572435327	177.41901760924	168.511243052789
58.4218816519431	45.8067063671612	38.2261115223655	48.6031523814101
34.5762156715582	42.8947886029896	28.2540824295745	33.8241373939594
0.119228329901925	0.111996837083524	0	0.304721958504139
0.119228329901925	0	0	0.152360979252069
149.512325697014	155.11561936068	182.405032155635	150.685008480297
113.98228338624	110.316884527271	88.0862569863204	104.062548829163
120.301384871042	110.092890853104	100.551293352309	101.320051202626
9.6574947220559	9.63172798918304	10.8030315171902	7.92277092110761
148.558499057798	176.955002591967	247.223221258777	180.090677475946
50.4335835485142	48.4946304571658	54.8461600103505	44.3370449623522
82.0290909725242	82.2056784193064	82.2692400155257	86.8457581736796
242.152738030809	225.6736267233	150.826940028464	303.503070670122
61.5218182293931	58.79833946885	40.7191187955632	60.9443917008278
255.387082649923	253.896829668348	194.870068521624	233.41702021417
57.5872833426296	59.2463268171841	51.5221503127535	53.1739817589722
38.1530655686159	30.799130197969	32.8245957637704	29.2533080163973
155.235285532306	165.307331535281	172.848504275044	145.657096164978
13.7112579387213	12.5436457533547	12.4650363659887	14.3219320496945
57.4680550127277	61.374266721771	48.6136418273561	45.0988498586126
98.8402854886956	124.876473348129	133.791390328279	126.459612779218
74.5177061887029	78.3977859584666	115.093835779296	85.3221483811589
58.1834249921393	58.1263584463488	79.3607315301283	64.2963332443733
60.8064482499816	57.6783710980147	29.0850848539737	41.594547335815
18.8380761245041	23.4073389504565	23.268067883179	22.8541468878104
152.37380561466	171.019170226541	98.4737872913111	110.156987999246
192.792209451412	210.890044228275	284.618330356743	223.970639500542
0	0	0	0
151.062293985739	150.411752203172	118.833346689093	193.955526587884
544.158097672384	618.558531212302	451.234316448792	547.73772041119
64.6217548068432	69.9980231772023	66.8956951641396	70.5431333937081
321.558805745491	260.728636730443	351.098524308683	399.338126619674
72.0139112607625	74.7018903347103	99.3047897157103	86.6933971944275
819.456311415929	1118.28841827898	995.125403218101	992.784140806484
85.9636258592877	90.0454570151531	78.9452303179287	64.6010552028774
440.42945065771	537.47282116383	532.672554039919	503.248314469585
80.1214376940934	75.2618745201279	76.8677242569306	70.8478553522123
0	0	0	0
65.0986681264509	58.0143616092653	42.7966248565613	40.8327424395546
3.33839323725389	2.68792409000457	0.831002424399249	0.152360979252069
0	0	0	0
0.238456659803849	0	0	0
0.119228329901925	0	0.415501212199625	0.152360979252069
69.3908880029202	66.7501149017802	63.5716854665426	67.0388308709105
52.222008497043	65.5181496938614	56.9236660713486	60.1825868045674
2.38456659803849	3.02391460125514	0	3.04721958504139
114.816881695553	113.564792802693	129.636378206283	132.249329990796
38.8684355480275	41.4388297209038	41.9656224321621	40.8327424395546
211.630285575916	222.649712122045	217.307133980404	199.897604778715
0	0	0	0
34.9339006612639	35.6149941925605	32.4090945515707	33.0623324976991
4.53067653627314	6.49581655084438	7.06352060739362	10.5129075683928
67.6024630543913	85.117596183478	36.9796078857666	69.7813284974478
38.033837238714	28.223202945048	73.128213347134	63.2298063896088
56.99114169312	66.1901307163625	64.8181891031414	67.6482747879188
38.1530655686159	41.1028392096532	32.4090945515707	24.073034721827
58.1834249921393	70.5580073626199	39.888116371164	39.3091326470339
42.9221987646929	43.1187822771566	22.8525666709794	36.4142740412446
77.9753277558588	79.4057574922183	95.9807800181133	77.3993774600513
47.8105602906718	53.8704786371749	59.0011721323467	49.3649572776705
168.946543471027	256.696750595436	85.1777485009231	81.0560409621009
123.043636458786	114.124776988111	134.622392752678	118.53684185811
2.62302325784234	2.23993674167047	3.73951090979662	2.43777566803311
77.9753277558588	90.4934443634872	41.5501212199625	57.7448111365343
1999.57832078518	2358.31739846776	2934.68506176595	2505.27158184178
172.523393368085	179.418933007805	129.220876994083	176.738735932401
146.889302439171	149.739771180671	158.305961848057	136.667798389106
23.6072093205811	22.7353579279553	12.8805375781884	15.0837369459549
42.683742104889	43.2307791142402	40.7191187955632	34.8906642487239
489.789979237107	490.546146425834	515.637004339734	472.319035681415
105.874756952909	111.996837083524	116.340339415895	100.86296826487
379.384545747924	357.493903970608	305.808892178924	542.709808095871
87.9905074676204	85.3415898576451	61.9096806177441	74.0474359165057
79.0483827249761	81.6456942338888	81.0227363789268	76.4852115845389
13.3535729490156	11.6476710566865	19.5285569733824	14.1695710704425
67.0063214048817	58.4623489575994	61.9096806177441	54.5452305722409
32.5493340632254	33.5990511250571	50.6911478883542	40.5280204810505
50.3143552186122	51.6305418955044	54.0151575859512	48.1460694436539
46.2605920019468	42.334804417572	41.1346200077628	38.6996887300256
60.6872199200797	59.5823173284346	61.9096806177441	54.849952530745
191.599926152393	190.730613553241	123.819361235488	135.905993492846
613.90667066501	741.643055167094	700.535043768567	842.708576243196
446.0331821631	393.108898163168	190.299555187428	433.009903034381
136.87412272741	134.620198174396	144.594421845469	156.017642754119
65.8140381058624	59.4703204913511	63.156184254343	65.2104991198857
47.8105602906718	42.334804417572	47.3671381907572	40.5280204810505
1.19228329901925	0.559984185417619	0.831002424399249	2.89485860578932
116.48607831418	113.676789639777	130.467380630682	114.1183734598
0.238456659803849	0.223993674167047	1.24650363659887	1.06652685476449
35.6492706406755	31.4711112204702	17.4510509123842	32.3005276014387
34.814672331362	29.2311744787997	30.3315884905726	23.1588688463146
120.301384871042	126.668422741465	149.164935179665	132.249329990796
37.9146089088121	40.0948676759015	27.4230800051752	37.9378838337653
32.1916490735197	43.3427759513237	2.90850848539737	8.68457581736796
85.0097992200723	85.4535866947286	105.121806686505	86.6933971944275
102.417135385753	106.396995229348	79.3607315301283	94.6161681155351
435.898774121437	384.485141707737	150.826940028464	449.921971731361
75.4715328279183	72.7979441042904	57.7546684957478	62.9250844311047
81.5521776529165	77.9497986101325	76.8677242569306	86.3886752359234
92.7596406636974	81.5336973968053	80.6072351667272	72.371465144733
23.726437650483	25.4232820179599	16.2045472757854	18.5880394687525
0.119228329901925	0	0	0
405.257093336642	400.388692573597	365.64106673567	465.615152594324
88.1097357975224	80.6377227001371	84.7622472887234	71.7620212277247
91.6865856945801	89.3734759926519	92.6567703205163	102.081856098887
36.364640620087	32.5910795913054	44.4586297053598	50.583845111687
0.357684989705774	0.223993674167047	0.415501212199625	0.152360979252069
57.5872833426296	56.7823964013465	59.0011721323467	61.8585575763402
166.681205202891	138.428090635235	71.4662084983354	73.7427139580016
74.9946195083106	45.9187032042447	40.3036175833636	100.405885327114
64.2640698171374	57.2303837496806	68.1421988007385	70.5431333937081
38.8684355480275	39.5348834904839	50.2756466761546	42.5087132113274
101.701765406342	101.245140723505	120.495351537891	107.109768414205
1162.95312986337	1381.2569917511	1708.54098456486	1584.55418422152
426.360507729283	492.450092656254	506.911478883542	606.549058402488
101.820993736244	107.964950948517	121.32635396229	102.538939036643
82.6252326220338	86.0135708801462	94.7342763815144	81.3607629206051
45.3067653627314	42.8947886029896	42.7966248565613	43.4228790868398
12.1612896499963	9.74372482626656	15.3735448513861	14.9313759667028
34.5762156715582	35.7269910296441	37.8106103101658	32.3005276014387
116.605306644082	86.5735550655638	62.3251818299437	58.2018940742905
122.924408128884	100.797153375171	82.2692400155257	138.648491119383
9.06135307254628	8.28776594418076	5.81701697079475	7.31332700409933
12.1612896499963	11.6476710566865	9.14102666839174	11.4270734439052
2.26533826813657	3.13591143833866	4.57051333419587	2.43777566803311
39.3453488676352	39.3108898163168	41.9656224321621	36.4142740412446
41.4914588058698	42.558798091739	28.6695836417741	30.0151129126577
49.4797569092988	45.1347253446601	33.24009697597	37.4808008960091
79.7637527043876	92.17339691974	61.9096806177441	68.105357725675
351.604344880776	325.350811727636	260.934761261364	300.455851085081
27.8994291970504	26.6552472258786	27.4230800051752	24.5301176595832
625.591046995399	735.371232290417	806.903354091671	661.85609387099
144.743192500937	142.459976770242	166.615986092049	143.524042455449
70.3447146421356	70.2220168513694	103.459801837707	92.6354753852582
60.8064482499816	66.7501149017802	26.1765763685764	40.9851034188067
251.810232752865	259.04868417419	335.309478245097	268.612406421398
504.931977134651	618.670528049385	685.577000129381	602.130590004178
85.8443975293858	94.6373273355776	107.199312747503	102.234217078139
0	0	0	0.152360979252069
79.167611054878	90.9414317118213	38.6416127345651	51.0409280494433
37.5569239191063	34.1590353104747	17.4510509123842	18.4356784895004
800.618235291424	699.980231772023	217.722635192603	491.668880046428
101.701765406342	133.948217151894	9.14102666839174	20.4163712197773
139.020232665644	141.564002073574	79.3607315301283	175.367487119132
189.930729533766	244.153104842082	247.223221258777	350.277891300508
22.2956976916599	30.3511428496349	15.3735448513861	25.7490054935997
18.8380761245041	20.3834243492013	19.5285569733824	16.4549857592235
213.418710524445	237.209300942903	243.89921156118	232.959937276414
141.404799263683	158.92351182152	184.482538216633	168.358882073537
27.6609725372465	27.5512219225468	31.9935933393711	26.6631713691121
56.1565433838065	51.0705577100868	54.8461600103505	61.8585575763402
114.57842503575	116.364713729781	106.368310323104	120.365173609135
257.771649247961	319.862966710544	385.585124921252	335.346515333805
425.406681090067	436.227680440325	459.959841904985	408.175063416294
36.9607822695967	36.8469594004793	17.4510509123842	19.5022053442649
200.06513757543	214.137952503697	147.502930330867	163.026247799714
15.1419978975444	12.5436457533547	3.73951090979662	8.83693679662003
33.5031607024408	29.0071808046326	0.831002424399249	1.82833175102483
55.9180867240027	49.7265956650845	36.564106673567	52.4121768627119
112.074630107809	110.092890853104	125.481366084287	116.708510107085
111.955401777907	117.93266944895	149.995937604065	115.946705210825
31.59550742401	32.5910795913054	15.7890460635857	18.4356784895004
0.119228329901925	0	0.415501212199625	0
18.5996194647003	18.2554844446144	13.7115400025876	20.7210931782814
1498.938563527	1454.39092636664	1639.98328455192	2189.42727185224
208.76880565827	230.041503369558	220.215642465801	250.481449890402
18.0034778151906	23.743329461707	17.8665521245839	16.9120686969797
111.359260128398	117.036694752282	97.6427848669118	83.493816630134
351.84280154058	350.88609058268	302.900383693526	349.363725424995
15.6189112171521	20.4954211862848	12.4650363659887	23.0065078670625
138.304862686233	146.155872393998	121.74185517449	115.489622273069
17.1688795058772	29.6791618271338	0.831002424399249	1.37124881326862
59.9718499406681	58.9103363059335	61.9096806177441	62.6203624726005
111.359260128398	109.196916156436	125.481366084287	111.375875833263
3946.57694808361	3778.88528003517	4312.9025826321	5826.28384659914
20.5072727431311	15.1195730062757	9.55652788059137	13.5601271534342
0	0	0	0
526.512304846899	490.770140100001	244.730213985579	431.181571283357
60.9256765798835	52.5265165921726	56.508164859149	60.1825868045674
94.5480656122263	91.1654253859883	85.1777485009231	100.558246306366
256.579365948942	240.457209218325	237.251192165986	251.243254786662
154.281458893091	128.012384786468	130.051879418483	138.496130140131
150.227695676425	173.483100642378	244.314712773379	178.109984745669
62.3564165387066	64.6221749971932	72.2972109227347	68.2577187049271
1.31151162892117	1.00797153375171	2.07750606099812	1.37124881326862
0.715369979411548	0.671981022501142	0	0.152360979252069
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.415501212199625	0.152360979252069
0.238456659803849	0	0	0
15.7381395470541	10.7516963600183	9.97202909279099	15.388458904459
0.357684989705774	0.335990511250571	0	0
1055.64763295164	1119.96837083524	892.912105016994	857.944674168403
218.66475704013	291.751760602579	479.903900090567	413.05061475236
191.599926152393	185.018774861981	191.961560036227	166.682911301764
195.534461039157	194.762499688248	244.730213985579	201.72593652974
46.6182769916526	44.0147569738248	48.1981406151565	49.0602353191664
5.60373150539046	7.16779757334552	2.49300727319775	5.02791231531829
784.641639084566	600.863030953105	981.829364427713	1246.46517126118
0.834598309313473	0.559984185417619	0.415501212199625	0.152360979252069
576.1112900861	650.253636106939	634.470351028827	607.920307215757
94.0711522926186	96.877264077248	132.96038790388	112.442402688027
86.5597675087973	94.7493241726611	93.9032739571152	90.9595046134854
19.5534461039157	20.8314116975354	19.5285569733824	22.3970639500542
58.1834249921393	63.8381971376085	51.1066491005538	60.6396697423236
356.731163066559	352.678039976016	270.491289141956	302.741265773862
252.525602732277	261.960601938362	289.188843690939	284.000865325857
138.066406026429	152.091704759425	212.736620646208	153.12278414833
127.574312995059	136.188153893565	113.847332142697	116.099066190077
1215.17513836042	1712.43163900708	149.995937604065	611.11988778005
138.543319346037	145.483891371497	179.912024882437	165.464023467747
1.66919661862695	1.9039462304199	1.6620048487985	0.304721958504139
218.187843720522	222.313721610795	237.251192165986	239.663820363505
356.373478076853	376.30937260064	331.569967335301	305.179041441895
23.6072093205811	21.7273863942036	36.1486054613674	53.9357866552326
97.0518605401667	101.469134397673	93.4877727449156	100.405885327114
273.867473784721	268.008431140872	210.65911458521	257.642415915249
39.8222621872429	51.966532406755	42.7966248565613	41.746908315067
71.179312951449	83.6616373013922	72.7127121349343	82.1225678168654
26.945602557835	18.3674812816979	13.296038790388	14.3219320496945
0.476913319607699	0.223993674167047	0	0
39.3453488676352	46.9266747379964	44.4586297053598	41.746908315067
33.5031607024408	27.3272282483798	23.6835690953786	32.4528885806908
220.572410318561	219.849791194957	206.088601251014	212.543566056637
33.8608456921466	33.2630606138066	33.6555981881696	27.8820592031287
82.9829176117396	92.8453779422412	83.1002424399249	80.5989580243447
229.872220050911	260.728636730443	331.569967335301	259.92783060403
1489.99643878435	1691.37623363538	1932.08063672825	1886.99072803688
94.7865222720301	89.597469666819	108.861317596302	94.1590851777789
34.2185306818524	37.0709530746464	22.4370654587797	22.0923419915501
27.4225158774427	30.575136523802	21.6060630343805	33.2146934769511
66.529408085274	61.374266721771	72.2972109227347	60.4873087630716
86.3213108489935	93.1813684534917	102.628799413307	86.6933971944275
193.86526442053	181.882863423643	128.805375781884	166.987633260268
52.341236826945	57.6783710980147	37.8106103101658	54.2405086137367
164.058181945048	201.034322564925	118.417845476893	148.094871833011
222.122378607286	213.129980969946	90.9947654717178	133.315856845561
268.621427269036	289.287830186742	205.257598826615	273.030874819708
0.119228329901925	0	0	0
48.5259302700834	48.4946304571658	56.508164859149	51.1932890286953
0.119228329901925	0.223993674167047	0	0
109.332378520065	99.9011786785032	96.8117824425126	109.242822123734
20.0303594235234	22.9593516021224	25.7610751563767	30.776917808918
512.204905258669	488.642200195414	100.551293352309	699.032172808495
0.357684989705774	0.671981022501142	0.415501212199625	1.21888783401656
110.047748499477	106.17300155518	74.3747169837328	98.2728316175848
249.187209495023	232.729427459562	255.533245502769	231.131605525389
42.3260571151833	40.8788455354862	61.0786781933448	41.2898253773108
63.6679281676278	58.6863426317664	59.4166733445463	69.0195236011874
171.808023388674	163.739375816112	186.975545489831	174.453321243619
80.0022093641915	72.5739504301234	77.6987266813298	63.8392503066171
63.9063848274316	61.5982603959381	62.3251818299437	55.7641184062574
46.4990486617506	47.8226494346646	50.6911478883542	44.0323230038481
1354.43382768586	1428.63165383743	2011.02586704618	1765.86374953148
672.209323987052	712.859868036629	778.233770449897	782.830711397133
105.874756952909	94.0773431501599	107.199312747503	114.88017835606
289.367156671971	309.55925769886	171.186499426245	416.250195316654
61.1641332396874	59.8063110026017	75.2057194081321	63.3821673688609
149.393097367112	184.794781187814	169.939995789647	228.693829857356
34.2185306818524	30.799130197969	19.944058185582	23.4635908048187
68.079376373999	72.9099409413739	74.3747169837328	78.6182652940678
0.953826639215398	2.01594306750343	1.24650363659887	1.9806927302769
10.3728647014674	9.63172798918304	9.97202909279099	9.4463807136283
24.9187209495023	24.1913168100411	26.1765763685764	25.2919225558435
86.0828541891896	88.8134918072343	116.340339415895	93.0925583230144
535.573657919446	552.928384681357	365.22556552347	422.039912528232
79.167611054878	73.8059156380421	49.4446442517553	89.1311728624606
38.1530655686159	33.7110479621406	19.944058185582	35.6524691449842
32.9070190529312	30.1271491754679	33.24009697597	34.7383032694718
16.4535095264656	17.9194939333638	24.5145715197779	19.1974833857607
0	0	0	0
75.8292178176241	68.6540611322	88.9172594107197	83.6461776093861
28.2571141867562	24.5273073212917	19.1130557611827	18.1309565309963
248.591067845513	256.584753758353	285.449332781142	251.547976745167
327.758678900391	343.718293009334	140.023908511274	149.618481625532
1.4307399588231	1.45595888208581	2.90850848539737	1.37124881326862
0	0	0.415501212199625	0
89.8981607460512	82.6536657676405	162.876475182253	156.170003733371
32.4301057333235	24.3033136471247	26.592077580776	25.9013664728518
125.428203056825	118.156663123118	128.805375781884	117.77503696185
95.1442072617359	102.589102768508	158.305961848057	110.614070937002
0	0	0	0
59.3757082911585	53.5344881259243	48.6136418273561	48.7555133606622
20.2688160833272	16.687528725445	15.7890460635857	20.8734541575335
430.414270945948	537.808811675081	185.313540641033	190.451224065087
0	0	0	0
84.1752009107588	109.084919319352	127.974373357484	142.000432662929
118.632188252415	114.684761173528	111.769826081699	103.453104912155
11.2074630107809	12.0956584050206	9.55652788059137	11.7317954024093
67.1255497347836	68.9900516434506	76.0367218325313	65.5152210783899
16.2150528666618	15.1195730062757	14.9580436391865	18.1309565309963
43.5183404142025	42.4468012546555	48.1981406151565	47.0795425888895
243.702706319534	262.85657663503	291.266349751937	262.365606272064
217.710930400915	325.574805401803	441.262287356001	470.033620992634
7.86906977352703	8.84775012959837	5.40151575859512	11.8841563816614
0	0	0.831002424399249	0.152360979252069
0	0	0	0
100.271025447519	115.356742196029	100.551293352309	101.320051202626
125.547431386727	117.372685263533	120.495351537891	132.5540519493
53.89120511567	58.4623489575994	60.2476757689456	64.4486942236254
81.6714059828184	74.9258840088774	102.213298201108	81.9702068376133
77.0215011166434	88.1415107847332	75.2057194081321	91.8736704889979
40.0607188470467	38.4149151196486	47.7826394029568	37.1760789375049
41.0145454862621	40.5428550242356	44.8741309175595	39.0044106885298
84.4136575705627	69.9980231772023	75.6212206203317	75.8757676675306
96.8134038803629	103.037090116842	127.143370933085	118.841563816614
76.9022727867414	71.5659788963717	75.6212206203317	76.0281286467826
115.174566685259	118.604650471452	95.9807800181133	112.442402688027
61.5218182293931	71.7899725705387	74.7902181959325	59.7255038668112
2961.63171476381	3469.77400968465	3999.61466863359	3838.73487225589
1.07305496911732	1.79194939333638	4.57051333419587	3.80902448130174
70.4639429720375	68.8780548063671	60.6631769811452	61.7061965970881
0	0	0	0
49.7182135691026	58.0143616092653	39.4726151589643	47.0795425888895
27.4225158774427	29.1191776417162	29.0850848539737	21.4828980745418
30.2839957950889	38.4149151196486	24.0990703075782	28.491503120137
56.7526850333162	49.8385925021681	26.1765763685764	60.0302258253154
31.4762790941081	29.6791618271338	23.6835690953786	38.3949667715215
51.6258668475334	47.4866589234141	34.4866006125689	40.5280204810505
152.731490604366	149.851768017755	160.798969121255	127.526139633982
94.3096089524225	101.917121746007	100.966794564509	109.242822123734
123.639778108296	131.59628357314	141.270412147872	149.009037708524
49.2413002494949	46.4786873896623	52.7686539493523	44.1846839831001
106.470898602419	113.340799128526	131.713884267281	112.747124646531
57.3488266828258	59.1343299801005	68.9732012251377	61.7061965970881
0	0	0	0
59.9718499406681	51.8545355696715	56.9236660713486	44.1846839831001
80.4791226837992	86.4615582284803	112.600828506098	85.0174264226547
23.726437650483	25.3112851808764	14.1270412147872	20.5687321990294
64.2640698171374	65.0701623455273	74.7902181959325	74.1997968957578
0	0	0	0
310.709027724416	352.118055790599	317.442926120513	325.44305168242
33.1454757127351	31.3591143833866	39.0571139467647	37.9378838337653
45.4259936926333	38.5269119567322	39.4726151589643	39.1567716677818
100.98639542693	99.229197656002	93.0722715327159	97.5110267213244
57.7065116725316	50.0625861763351	42.7966248565613	63.9916112858692
160.481332047991	154.443638338179	171.602000638445	156.017642754119
97.4095455298725	94.9733178468281	106.783811535304	92.7878363645103
65.5755814460586	68.3180706209495	60.2476757689456	61.5538356178361
27.6609725372465	28.447196619215	27.8385812173749	23.6159517840708
16.0958245367598	17.9194939333638	19.5285569733824	15.8455418422152
26.3494609083254	14.8955793321087	8.31002424399249	16.4549857592235
140.331744294565	129.020356320219	76.0367218325313	165.921106405504
96.3364905607552	100.797153375171	78.9452303179287	100.405885327114
54.8450317548854	64.7341718342767	32.4090945515707	46.7748206303853
113.98228338624	113.45279596561	116.340339415895	106.957407434953
40.8953171563602	33.2630606138066	33.24009697597	40.6803814603025
77.7368710960549	77.6138080988819	88.0862569863204	80.5989580243447
59.9718499406681	54.4304628225925	63.156184254343	62.7727234518526
110.643890148986	120.284603027704	96.8117824425126	163.330969758218
163.700496955343	161.611435911525	165.78498366765	315.234866072532
151.896892295052	147.611831276084	184.898039428833	166.835272281016
194.699862729843	189.946635693656	222.708649738999	211.781761160377
68.1986047039009	68.6540611322	58.1701697079475	60.1825868045674
953.230497565888	1187.39046675952	1336.66739964619	1186.89202837362
71.6562262710568	69.5500358288682	86.0087509253223	71.7620212277247
88.4674207872281	83.9976278126428	108.030315171902	94.9208900740392
149.27386903721	144.027932489412	151.657942452863	134.534744679577
36.1261839602832	37.630937260064	31.5780921271715	31.9958056429346
5.84218816519431	6.38381971376085	7.06352060739362	4.87555133606622
12.7574312995059	13.9996046354405	12.4650363659887	10.2081856098887
125.189746397021	150.187758529005	169.939995789647	151.751535335061
26.8263742279331	29.4551681529667	17.8665521245839	20.5687321990294
16.0958245367598	14.7835824950251	15.3735448513861	15.388458904459
2158.98659786405	2318.67051814019	1639.15228212752	2009.03187241779
19.4342177740137	18.815468630032	23.268067883179	17.3691516347359
437.806427399868	439.475588715747	430.874757051011	432.857542055129
58.4218816519431	49.614598828001	29.0850848539737	42.2039912528232
44.9490803730256	45.2467221817436	54.8461600103505	50.7362060909391
114.220740046044	105.053033184345	120.910852750091	119.603368712874
161.315930357304	146.491862905249	157.059458211458	151.903896314313
132.462674521038	123.532511303127	128.389874569684	124.021837111185
62.7141015284124	65.1821591826108	60.6631769811452	57.4400891780302
151.062293985739	161.163448563191	163.291976394453	152.056257293565
416.106871357717	478.114497509563	597.075241930861	493.040128859697
141.643255923487	133.836220314811	142.516915784471	124.478920048941
199.588224255822	186.138743232816	226.863661860995	198.678716944699
423.73748447144	503.201789016272	228.110165497594	282.020172595581
9.89595138185975	12.2076552421041	19.1130557611827	13.8648491119383
0	0	0	0
746.727030175754	761.242501656711	596.244239506461	592.227126352794
37.1992389294005	36.6229657263123	42.7966248565613	35.5001081657322
211.034143926407	211.002041065359	137.946402450275	183.594979998744
14.5458562480348	11.6476710566865	0	0.457082937756208
149.512325697014	148.059818624418	147.502930330867	131.487525094536
0	0	0	0
126.262801366138	119.83661567937	119.248847901292	119.451007733622
93.7134673029128	96.3172798918304	51.1066491005538	74.656879833514
104.801701983792	101.469134397673	55.6771624347497	73.5903529787495
39.2261205377332	38.0789246083981	47.7826394029568	43.879962024596
105.874756952909	104.045061650594	103.459801837707	120.974617526143
137.351036047017	133.50022980356	31.1625909149719	51.6503719664515
105.517071963203	93.8533494759929	73.128213347134	91.2642265719896
177.530983223966	129.69233734272	108.445816384102	137.277242306115
356.373478076853	368.245600330626	279.216814598148	294.056689956494
364.24254785038	328.486723165975	98.0582860791114	192.584277774616
0.119228329901925	0.559984185417619	0.415501212199625	0
100.867167097028	91.7254095714059	98.4737872913111	99.9488023893575
45.4259936926333	40.4308581871521	44.8741309175595	47.5366255266457
175.861786605339	215.033927200366	255.533245502769	216.504951517191
65.8140381058624	72.1259630817893	75.2057194081321	69.3242455596916
17.2881078357791	13.6636141241899	12.4650363659887	12.4936002986697
31.9531924137158	32.3670859171384	34.4866006125689	38.5473277507736
35.8877273004793	36.1749783779782	20.3595593977816	22.3970639500542
2.38456659803849	2.46393041583752	1.6620048487985	3.65666350204967
377.119207479788	509.025624544615	554.694118286499	570.744228278252
11.2074630107809	8.17576910709723	2.90850848539737	1.37124881326862
64.979439796549	61.4862635588545	73.5437145593336	58.9636989705509
74.6369345186049	65.7421433680284	90.1637630473186	84.7127044641506
28.6147991764619	26.9912377371292	20.3595593977816	25.7490054935997
14.7843129078387	11.6476710566865	14.9580436391865	15.9979028214673
53.1758351362584	51.5185450584209	55.2616612225501	51.4980109871995
208.172664008761	212.122009436194	197.363075794822	208.429819616831
0.953826639215398	1.23196520791876	4.57051333419587	1.82833175102483
141.404799263683	151.643717411091	191.130557611827	202.640102405252
90.9712157151686	88.8134918072343	81.4382375911264	84.4079825056465
178.723266522985	180.762895052807	154.150949726061	188.775253293314
117.08221996369	114.348770662278	116.755840628095	130.268637260519
79.7637527043876	74.3658998234598	79.7762327423279	76.3328506052868
71.298541281351	65.1821591826108	69.804203649537	66.5817479331543
43.2798837543987	36.2869752150617	39.0571139467647	39.3091326470339
23.2495243308753	19.9354370008672	18.2820533367835	21.6352590537939
13.4728012789175	13.9996046354405	11.2185327293899	12.1888783401656
67.7216913842932	74.9258840088774	90.1637630473186	78.3135433355637
47.6913319607699	47.1506684121635	51.9376515249531	47.3842645473936
32.6685623931274	30.3511428496349	39.888116371164	28.491503120137
72.9677378999779	98.7812103076679	83.9312448643242	98.4251925968369
54.2488901053757	60.2542983509358	55.6771624347497	56.0688403647615
36.6030972798909	31.5831080575537	41.9656224321621	31.3863617259263
190.646099513178	192.522562946577	201.518087916818	190.908307002843
212.226427225426	205.62619288535	226.863661860995	204.163712197773
68.5562896936067	73.2459314526245	64.4026878909418	54.2405086137367
107.067040251928	100.349166026837	161.629971545654	123.107671235672
28.8532558362658	27.3272282483798	32.8245957637704	27.8820592031287
109.809291839673	107.628960437266	106.368310323104	92.7878363645103
54.2488901053757	51.2945513842539	45.2896321297591	47.3842645473936
37.1992389294005	35.9509847038111	49.4446442517553	36.1095520827405
