gene.names	S3	S4	S7	S8	S11	S12	S15	S16	S19	S20	S23	S25	S26	S29	S31	S32	S35
CAGL0I06380g	97.1024337272478	102.394434648975	71.3558443315738	86.4884566294904	135.824058601236	131.254723768126	139.492960195985	139.66125913848	111.00903163736	141.210407908914	131.43420311521	140.011647467163	143.602223894245	153.45285811327	166.641124523692	179.301078478907	214.987480740998
CAGL0I06402g	116.357873843133	113.388363421813	202.486217946141	171.205818583974	282.795664128707	272.566627669134	291.182026201455	314.113579272311	274.589855165603	295.168977642939	258.971719118832	229.266678547461	243.881877945969	229.192452069498	246.616319166493	210.067025703939	193.762602069116
CAGL0I06424g	77.846993611363	68.1192449454235	172.038567092616	144.639398458875	236.445337435413	240.690480468304	277.969578241179	297.877750807814	273.069183499338	263.625449024397	235.380964713538	231.948160167899	241.609458884855	213.77315362564	292.824209404556	234.536686055011	209.783962098859
CAGL0I06446g	35.7601030723576	45.484685707229	42.2157613061143	46.6388264418412	45.6169354481473	51.1382040655036	40.9077715693143	37.9388236568351	42.7960454648923	35.792915893579	40.7572408698609	37.3492082846741	32.9867283064882	31.8254319881219	29.6901376190268	32.6262138014292	40.5326715282391
CAGL0I06457g	45.9379785621824	44.8379840147092	48.5668050424324	47.5243737793446	68.0587075496474	76.1959240576004	74.4470625453981	79.3567534132053	67.9957473630014	74.5277152852604	77.8284263638946	77.3798981897863	79.9011863423824	65.0077622393032	76.1071133332799	63.5352584554147	60.1143337868141
CAGL0I06490g	163.946318700962	150.465927126284	48.1932142344137	49.0002860085168	18.6281376267354	19.7734389053281	20.8350140912036	25.0164295728476	24.9824630886427	27.4575793156222	40.3359773983378	59.5671988540186	50.0665231851809	58.8400428617602	47.5669458332999	56.9527767235475	61.2098113956854
CAGL0I06512g	130.111759640193	119.855380347011	158.776093407952	149.067135146391	173.960403348883	181.711085112756	158.04120444791	177.268739357264	150.112017341323	146.767298960886	145.546529411234	136.372493839425	141.036589470407	135.319763143293	116.565152976109	122.348301755359	141.590480946619
CAGL0I06534g	122.409583593839	108.645884343334	154.106208307718	148.771952700557	175.133829341118	178.983714229263	222.070759947706	231.112048040546	227.014555892449	219.333758580744	117.637824422828	99.7894231605907	94.4886506379183	103.000913604968	91.2658103570788	98.7372259780094	76.546497919884
CAGL0I06556g	43.4622791187115	42.2511772446298	68.9275040794522	66.7112327585831	93.874079378824	100.571801328824	142.033815572961	144.631410709245	141.639703772131	139.90290413198	113.214557971836	97.4910103430723	105.997353624849	87.4582607735598	85.2023315475592	98.4510311201021	76.9573020232107
CAGL0I06578g	51.4395328810066	55.1852110950267	88.7278169044439	79.9944428211328	110.448721519148	102.276408131007	113.576235350829	110.33736487097	114.267613779357	99.3702870470138	94.2577017532958	86.9566182627796	86.9383550477666	72.7790886550074	75.3753141666137	80.5638525008975	75.8618244143394
CAGL0I06600g	228.314504231206	201.124226373671	198.003128249917	169.729906354802	169.85341237606	143.357432063628	162.106573051072	144.962754147296	138.5983604396	135.81695482906	124.272724099317	130.817996197089	109.809153340265	121.010654187394	98.7928874999306	116.767502026168	114.88821423038
CAGL0I06644g	0.825233147823636	2.80237400091932	9.33977020046777	3.54218935001326	2.20017373544119	4.77289904611367	2.03268430158083	1.32537375220385	3.91029857039625	2.61500755386879	3.79137124370799	1.91534401459867	1.02625376953519	1.97367020081376	1.46359833333231	1.00168200267546	1.64321641330699
CAGL0I06666g	95.4519674316006	87.5202957210189	81.8163869560977	76.4522534711195	79.4996109739416	60.8544628379493	54.3743050672873	52.0209197740009	59.9579114127425	63.0870572370844	64.8745746145589	55.7365108248213	39.5107701271047	49.8351725705474	65.6528395237634	57.2389715814547	56.1432274546555
CAGL0I06688g	152.393054631431	166.63346943928	132.437941442633	135.193560192173	133.623884865795	156.482904440441	131.870394065057	147.116486494627	149.460300912923	147.58448882147	147.65284676885	168.167204481763	186.118451489274	155.796591476736	151.064256547513	155.976197559464	156.242493965273
CAGL0I06710g	13.4788080811194	15.3052733896363	25.217379541263	26.271237679265	26.5487630743237	26.7623267942802	23.121783930482	18.2238890928029	17.8135823762496	22.7178781242351	15.165484974832	17.0465617299282	16.2734526312008	15.9127159940609	14.4268978571327	13.7373531795491	11.9133189964757
CAGL0I06721g	170.823261599493	160.382019744921	141.030530027063	141.982756446365	155.625622220207	175.404039944677	145.591013100727	154.737385569799	125.998509490546	132.548195386724	121.95577500594	137.521700248184	163.247653196776	125.451412139225	134.546503928477	147.104156964339	153.229930540877
CAGL0I06743g	571.061338293956	620.83362481905	332.682614540662	302.857189426134	335.599833779296	438.936251562239	361.563720143691	487.406197372964	394.722916800555	402.547725323676	296.253536348627	340.931234598563	499.199155038187	271.256298224341	113.847041785634	302.221769950081	264.147038439099
CAGL0I06765g	50.8893774491242	54.7540766333468	71.5426397355832	66.4160503127486	85.5134191841475	80.7983624234957	97.0606754004848	93.7701929684221	82.1162699783212	83.6802417238011	74.9848979311136	80.2529142116843	77.1889442371823	81.6606045586693	86.0386734523205	81.565534503573	87.775143410815
CAGL0I06787g	73.1706724403624	74.370694639782	179.136792444972	131.651370842159	165.306386656148	149.153095191052	145.591013100727	131.212001468181	114.050374969891	112.281886844241	92.2567002635611	72.4000037518297	60.475668561895	71.2988360043971	93.4612078570772	67.5419864661166	53.678402834695
CAGL0I06809g	15.4043520927079	12.287332157877	39.2270348419647	26.271237679265	49.430569922912	43.1265520952414	47.2599100117544	38.270167094886	44.7511947500904	31.8704045627758	34.1223411933719	30.4539698321188	28.5884978656231	23.9307511848668	39.9353259523529	24.040368064211	22.4572909818622
CAGL0I06831g	269.851239338329	227.423428536145	312.508710907652	279.537776205213	380.923412729384	376.888563962762	527.227490722529	594.264456144399	562.648516518127	503.879268036092	257.707928704262	200.536518328481	240.656508956001	194.776577942808	156.814107142747	231.388542618031	176.78269913161
CAGL0I06853g	53.6401546085363	56.4786144800664	50.995145294554	56.0846647085433	62.4849340865297	71.08210365105	90.4544514203471	90.4567585879125	79.7266430741902	80.574920253582	83.5154832294565	77.1883637883264	73.6703598844902	70.3120009039902	69.207292618999	74.4106630558911	84.62564528531
CAGL0I06875g	36.8604139361224	35.9997275502713	39.2270348419647	34.2411637167948	50.1639611680591	47.2176084204817	54.3743050672873	52.3522632120519	59.5234337938095	50.8292093283245	75.6167931383982	68.9523845255521	78.5084133694418	77.7132641570418	81.5433357142284	69.8315453293748	77.2311714254285
CAGL0I06919g	59.9669420751842	62.083362481905	45.0176923662547	55.19911737104	59.8447256040003	66.4796652851547	73.17663485691	76.0433190326956	72.1232847428641	75.8352190621948	68.4553141225054	60.1418020583982	71.3979408233766	55.8795375605396	52.689539999963	54.8063152892429	55.1846845468931
CAGL0I06941g	36.0351807882988	40.7422066287502	33.623172721684	29.8134270292783	41.6566227243531	36.3081248865075	42.6863703331975	42.5776317895485	36.2788811808985	42.8207486946014	34.9648681364181	37.7322770875938	38.2646048355263	43.4207444179027	52.3759117856775	42.0706441123692	46.9686024803581
CAGL0I06963g	125.710516185134	119.639813116171	141.404120835082	142.573121338034	187.30812401056	205.064198302669	218.51356241994	228.626972255163	232.228287319644	204.787779062349	181.353924490699	157.441278000011	165.006945373122	154.809756376329	169.881949404643	144.38530581422	131.868117167886
CAGL0I06985g	67.3940404055969	69.1970810996233	75.652138623789	76.1570710252851	65.1251425690591	74.6617779356352	55.8988182934729	69.5821219907019	63.2164935547393	69.134262205406	82.357008682768	93.8518567153348	119.925083354255	84.9911730225426	72.0299465475685	84.8567753695066	92.704792650736
CAGL0I07007g	85.8242473736581	87.7358629518588	94.1448836207152	105.970498054563	129.956928640059	123.5839931583	151.434980467772	154.903057288824	160.539480195713	187.953667934319	221.900533624798	244.20636186133	249.233058315688	235.976943384795	235.116617976025	246.413772658163	252.233719442623
CAGL0I07029g	25.0320721506503	29.5327106250729	33.9967635297027	30.6989743667816	33.442640778706	38.1831923689094	29.4739223729221	31.6432983338668	32.1513438010358	28.7650830925566	38.2296600407222	30.4539698321188	33.7930705539801	35.0326460644442	29.0628811904558	34.3433829488728	36.9723692994073
CAGL0I07051g	579.038592056251	462.176142920848	373.77760342272	410.893964601538	394.711168138149	367.683687230971	301.853618784754	268.885199978355	244.828138268698	247.608527756951	225.481273132745	249.569325102207	272.177160448868	356.617534409536	328.368740356912	337.709932330583	381.637011990548
CAGL0I07073g	126.810827048899	141.196536200166	101.616699781089	110.693417187914	104.288235059912	100.060419288169	92.2330501842304	79.0254099751543	87.3300014055162	85.4780594170859	77.8284263638946	69.3354533284718	65.3137220468466	63.7742183637946	68.8936644047135	65.1093301739048	64.9070483256261
CAGL0I07095g	37.9607247998873	49.1493286315081	42.9629429221518	41.9159073084902	39.8964837360002	40.5696418919662	45.9894823232664	46.885096484211	49.7476873678189	52.3001510773757	61.7150985781356	62.4402148759166	65.3137220468466	72.5323798799057	66.5937241666199	71.2625196189111	66.2763953367153
CAGL0I07117g	65.7435741099497	64.6701692519844	43.5233291341798	49.8858333460201	37.2562752534708	36.3081248865075	25.662639307458	28.3298639533572	40.6236573702277	35.3026019772286	37.0711854940337	42.1375683211707	37.6781741100776	39.3500496287243	36.4854155952125	48.7962232731902	36.0138263916449
CAGL0I07139g	159.545075245903	146.585716971165	411.51027503261	371.044334413889	830.785602502592	773.380106150633	1094.85458193898	1110.99454778487	1034.70844948874	1049.7620949062	707.512000423063	524.804260000035	482.779094725624	511.427290785866	755.948539166136	458.484162367452	353.839267665439
CAGL0I07161g	99.0279777388363	90.5382369527781	118.988672353959	109.217504958742	131.570389379383	135.516240773585	129.075453150383	135.353794443818	130.343285679875	145.459795183951	144.282738996665	134.648684226286	140.450158744958	135.936535081048	141.028153690377	139.376895800842	122.693492193589
CAGL0I07183g	83.8987033620697	90.969371414458	107.594152709389	130.175458612987	125.263224671118	116.765565949567	128.31319653729	128.064238806697	108.836643542696	125.193486641468	103.314866391043	119.325932109497	116.2598913202	128.781980603098	101.929169642786	119.915645463148	141.316611544401
CAGL0I07205g	80.3226930548339	79.1131737182609	133.37191846268	135.193560192173	170.880160119265	184.097534635813	186.244699132344	200.794123458883	191.821868758883	185.502098352567	165.556544308582	158.20741560585	171.970810237825	152.09595985021	151.691512976084	149.679910685504	142.001285049946
CAGL0I07227g	622.775948890904	581.600388806179	757.268567853927	704.010133315135	1172.25256624306	1113.96054522689	1363.42299528534	1326.367782518	1254.33688585933	1251.28111452621	1072.85274610148	1151.69635597818	1018.04373937891	1129.67948119078	1225.13634773723	1062.06911769389	990.585627821897
CAGL0I07249g	0.825233147823636	0.862268923359792	2.80193106014033	3.54218935001326	11.0008686772059	7.50026992960719	21.5972707042964	17.0641870596245	14.5550002342527	18.9588047655487	29.3831271387369	23.1756625766439	6.59734566129763	24.670877510172	43.0716080952078	13.5942557505955	17.1168376386145
CAGL0I07271g	54.7404654723012	63.8079003286246	99.3751549329771	103.904220933722	148.585066266795	145.914342266904	179.638475152206	167.991123091837	154.456793530652	168.014235336069	168.189441005602	153.610589970813	165.080249213803	166.898486356314	162.250329523696	148.105838967014	141.45354624551
CAGL0I07293g	19.5305178318261	25.4369332391139	14.7568369167391	13.8735749542186	8.50733844370592	6.47750584829712	7.87665166862573	5.79851016589182	7.60335833132604	6.86439482890556	10.5315867880777	10.3428576788328	12.0218298716979	15.4192984438575	12.0224148809439	14.7390351822246	17.2537723397234
CAGL0I07315g	83.3485479301872	91.8316403378178	98.254382508921	89.4402810878348	90.9405143982357	106.708385816684	65.5540687259819	72.729884652186	77.3370161700591	70.1148900381068	69.1925251976708	77.9545013941659	81.1473516339609	72.0389623297023	66.6982669047151	72.4072990505402	77.6419755287553
CAGL0I07359g	44.0124345505939	44.4068495530293	45.9516693863014	50.1810157918545	41.5099444753237	43.4674734556781	29.2198368352245	39.2641974090389	28.6755228495725	30.3994628137246	14.9548532390704	14.5566145109499	16.0535411091576	16.6528423193661	20.1767484523668	23.3248809194428	22.5942256829711
CAGL0I07381g	54.46538775636	53.676240479147	71.9162305436019	77.3378008086228	90.9405143982357	93.4124527596532	91.7248791088351	84.1612332649442	72.557762361797	75.0180292016108	66.3489967648898	69.7185221313916	71.3246369826955	58.4699796991076	63.8756129761456	59.6716278736666	57.3756397646357
CAGL0I07425g	0	1.94010507755953	2.98872646414969	2.06627712084107	5.13373871602944	4.60243836589532	2.28676983927844	3.14776266148413	2.6068657135975	2.12469363751839	2.73821256490021	3.06455042335787	4.324926600184	3.57727723897494	3.03173940475978	4.86531258442365	3.97110633215856
CAGL0I07447g	1639.18810929368	1732.94496872234	1267.40681620348	1173.64540463773	1154.94453285759	1141.57517542226	858.555031880205	884.189964438991	701.68135457666	659.308779519168	376.188280070137	366.213775591266	348.999585482645	444.322503958198	621.402035237659	440.024594032433	493.238793394315
CAGL0I07469g	15.6794298086491	21.5567230839948	19.987108229001	23.9097781125895	19.6548853699413	27.2737088349352	20.8350140912036	31.9746417719178	31.28238856317	26.803827427155	33.7010777218488	39.8391555036523	37.6048702693965	41.6937829921907	35.3354454761657	48.9393207021438	44.2299084581798
CAGL0I07491g	126.535749332958	148.956956510404	230.131937739526	250.019531621769	256.246901054384	318.250089967651	241.889431888119	305.00163472591	226.362839464049	247.445089784834	263.500301437705	229.266678547461	316.306072538881	233.139792471125	202.812911904619	256.14439782701	212.933460224364
CAGL0I07513g	77.5719158954218	81.4844132575003	120.483035586034	118.072978333775	183.934524282883	176.256343345769	220.546246721521	182.901577804131	174.442764001566	192.203055209356	172.718023324475	157.632812401471	144.261958460375	179.727342661603	218.703408095085	170.285940454828	148.574150703174
CAGL0I07535g	152.393054631431	161.890990360801	51.9291223146008	62.2834960710665	18.7748158757648	19.7734389053281	18.8023297896227	17.561202216701	31.28238856317	31.5435286185422	60.6619398993278	70.484659737231	72.7907137963172	73.3958605927617	48.0896595237758	71.2625196189111	72.5753915877254
CAGL0I07546r	0	0.431134461679896	0.186795404009355	0.295182445834438	0	0	0	0	0	0.326875944233598	0.42126347152311	0.191534401459867	0.219911522043254	0.12335438755086	0.104542738095165	0.572389715814547	0.410804103326748
CAGL0I07557g	212.635074422557	177.627398212117	403.851663468227	312.893392584505	322.985504362766	319.102393368742	200.727574781107	194.995613292991	185.304704474889	177.003323802493	166.715018855271	158.59048440877	154.304584633684	148.148619448583	150.332457380847	142.81123409573	124.062839204678
CAGL0I07579g	426.64553742482	377.242653969909	242.460434404143	263.302741684319	199.335740430972	194.325175448914	161.598401975676	168.653809967939	167.491122098639	145.132919239718	141.544526431765	120.858207321176	123.443667706947	123.35438755086	105.901793690402	109.183338291625	132.963594776757
CAGL0I07601g	27.7828493100624	32.5506518568321	44.8308969622453	49.2954684543512	68.9387770438238	66.4796652851547	65.2999831882843	72.2328694951096	69.9508966481995	57.3667282129965	40.3359773983378	30.6455042335787	28.0753709808555	27.6313828113926	22.2676032142701	25.3282449247937	26.1545279118029
CAGL0I07623g	57.2161649157721	65.3168709445042	56.5990074148347	57.5605769377155	53.9775956428238	51.820046786377	52.5957063034041	55.831369311587	48.6614933204866	50.6657713562077	52.9738815440311	57.0772516350404	55.5643112362623	65.5011797895067	47.8805740475854	62.1042841658784	70.1105669677649
CAGL0I07645g	139.464401982194	155.208406204762	90.9693617525561	100.066849137875	67.6186728025591	72.1048677323601	55.6447327557753	48.7074853934913	61.0441054600747	55.0785966033613	59.3981494847585	65.5047652992745	61.7218338534734	68.708393865829	75.1662286904234	81.9948267904339	73.5339344954878
CAGL0I07667g	130.936992788017	148.741389279564	33.2495819136653	45.4580966585035	13.2010424126471	15.0005398592144	14.9910467241587	13.9164243981404	17.5963435667831	22.5544401521183	30.0150223460216	47.500531562047	41.489973825494	51.0687164460561	47.8805740475854	57.525166439362	52.5829252258237
CAGL0I07689g	116.082796127191	101.316598494776	41.8421704980956	47.819556225179	26.6954413233531	30.0010797184288	27.4412380713413	27.9985205153062	36.0616423714321	28.438207148323	29.0671795350946	40.7968275109517	38.044693313483	41.9404917672924	33.2445907142624	39.781085249111	42.312822642655
CAGL0I07711g	18.15512925212	17.0298112363559	8.21899777641164	8.56029092919871	7.0405559534118	6.30704516807878	7.62256613092813	8.11791423224855	13.9032838058533	9.47940238277435	13.7963786923818	19.1534401459867	18.0327448075469	20.230119558341	22.3721459523652	25.614439782701	22.8680950851889
CAGL0I07733g	104.254454341719	102.610001879815	109.462106749482	104.199403379557	87.126879923471	89.4918571146313	70.8898650176316	56.6597279067144	97.5402254504397	79.1039785045308	72.1413694983326	61.4825428686173	45.814900425678	72.285671104804	91.4748958332691	90.4375750986985	60.251268487923
CAGL0I07755g	134.237925379311	145.723448047805	92.2769295806216	99.7716666920401	94.1674358768828	100.91272268926	120.436544868664	136.513496476996	113.833136160424	125.030048669351	138.700997998984	150.354505145996	156.283788332073	135.196408755743	96.0747763094563	129.360075774088	145.698521979886
CAGL0I07777g	56.6660094838897	69.8437827921431	33.2495819136653	38.6689004043114	33.5893190277354	37.501349648036	26.4248959205508	28.3298639533572	32.5858214199687	27.9478932319726	35.0701840042989	31.0285730364985	35.2591473676018	34.7859372893425	21.1176330952233	27.0454140722374	22.73116038408
CAGL0I07799g	303.135642967216	296.620509635768	91.3429525605748	116.006701212934	58.0845866156473	52.6723501874687	47.513995549452	38.601510532937	44.3167171311575	46.2529461090541	52.6579339403887	53.246563605843	59.0095917482733	64.3909903015489	51.8531980952017	68.9729607556529	83.5301676764387
CAGL0I07821g	218.411706457322	260.189647623817	280.566696822052	273.33894484269	431.82076514259	427.344925307392	520.113095666996	545.722642469933	487.266649633266	519.242437415071	493.615472757204	478.644469248208	510.634554184437	508.960203034848	518.218352737731	501.413391053543	456.814162899343
CAGL0I07837g	11.5532640695309	5.82031523267859	16.9983817648513	12.6928451708808	23.9085545917942	20.9666636668565	19.0564153273203	19.8806062830577	20.4204480898471	20.7566224588335	18.7462244827784	15.1312177153295	20.5983792313848	24.4241687350703	31.9900778571204	23.3248809194428	25.7437238084762
CAGL0I07843g	3430.7692732188	2402.49678771122	4882.64506540054	4390.83888178727	5315.91310132397	5600.82656993417	6646.36949509393	7132.66451920402	6574.29809088342	6904.92744599053	7660.46559791199	8581.12425420496	9946.74474969776	9379.37421181719	6707.35753344767	10209.2860686972	9275.13504491131
CAGL0I07865g	17.6049738202376	10.3472270803175	149.436323207484	123.091079912961	372.856109032766	365.297237707914	625.558593811502	655.894335621878	703.636503861858	748.709350267057	941.945122325674	977.783119452621	983.957453462201	1093.04322808817	1157.81082440395	900.369022976283	847.625799864189
CAGL0I07887g	33.0093259129454	38.5865343203507	87.6070444803877	70.5486045544307	159.292578445942	167.733309334852	190.055982197808	186.380683903666	179.439256619294	177.493637718844	166.504387119509	153.035986766434	161.121841817024	148.518682611235	195.808548452243	144.38530581422	134.880680592282
CAGL0I07909g	113.056941251838	115.112901268532	145.140028915269	147.296040471385	167.946595138677	167.051466613978	190.818238810901	199.965764863755	173.356569954234	182.560214854465	196.624725333412	215.47620164235	269.025095299581	235.853588997244	203.753796547476	247.272357231884	232.652057184048
CAGL0I07931g	70.4198952809503	65.3168709445042	17.7455633808888	27.7471499084372	11.4409034242942	17.8983714229263	12.7042768848802	15.7388133074207	18.6825376141154	15.3631693789791	23.9067020089365	25.6656097956222	25.069913512931	25.534358223028	19.7585774999861	24.3265629221183	25.7437238084762
CAGL0I07953g	44.2875122665351	44.4068495530293	49.8743728704979	56.9702120460466	57.7912301175885	58.1270919544558	69.1112662537484	72.0671977760841	76.2508221227268	75.5083431179612	91.4141733205148	90.4042374890572	103.651630723054	87.8283239362123	88.1295282142238	88.0049188064866	90.9246415363201
CAGL0I07969g	88.5750245330703	83.8556527967397	99.1883595289678	91.8017406545103	115.582460235177	143.357432063628	148.894125090796	181.576204051927	138.5983604396	145.623233156068	102.367023580116	96.3418039343131	103.285111519648	79.1935168076521	76.7343697618509	84.713677940553	83.2562982742208
CAGL0I07975g	380.157403430755	391.901225667025	70.9822535235551	106.560862946232	16.2812856422648	17.7279107427079	16.5155599503443	15.2417981503442	25.8514183265085	26.803827427155	42.3369788880725	66.8455061094936	69.7119524877116	63.6508639762438	44.430663690445	83.9981907957848	88.8706210196864
CAGL0I07997g	115.532640695309	121.795485424571	40.3478072660208	44.2773668751657	15.6945726461471	15.8528432603061	16.5155599503443	12.5910506459365	21.0721645182464	20.1028705703663	24.8545448198635	33.3269858540169	31.0075246080989	31.8254319881219	22.1630604761749	38.0639161016674	40.5326715282391
CAGL0I08019g	69.5946621331266	71.1371861771828	84.9919088242567	87.3740039669937	101.501348328353	102.446868811226	130.599966376569	134.028420691614	148.156868056124	136.961020633878	150.707006937393	163.953447649646	167.059452912192	162.334374016932	144.687149523708	137.373531795491	146.657064887649
CAGL0I08041g	39.3361133795933	34.4907569343917	47.6328280223857	41.6207248626558	41.5099444753237	47.0471477402633	39.6373438808263	37.9388236568351	36.9305976092979	35.1391640051118	20.5365942367516	21.2603185620452	28.4418901842609	19.1199300703833	18.7131501190345	26.9023166432837	20.6771398674463
CAGL0I08063g	52.2647660288303	60.1432574043455	49.8743728704979	55.4942998168744	52.5108131525297	56.763406512709	47.513995549452	53.6776369642557	48.0097768920873	52.7904649937261	48.9718785645615	51.3312195912443	62.4548722602842	47.8615023697337	41.1898388094949	39.781085249111	54.7738804435663
CAGL0I08085g	87.4747136693054	75.0173963323019	84.618318016238	93.8680177753514	85.9534539312357	93.4124527596532	87.6595105056735	98.4090011011355	76.2508221227268	70.768641926574	57.1865162592622	56.8857172335805	63.4078221891384	36.2661899399528	33.4536761904527	42.0706441123692	43.956039055962
CAGL0I08107g	80.5977707707751	70.490484484663	68.1803224634148	73.2052465669407	62.9249688336179	66.650125965373	53.3579629164969	47.8791267983639	50.6166426056848	47.7238878581053	45.8124025281382	43.4783091313898	49.8466116631377	43.2973900303519	52.2713690475823	49.5117104179583	61.757550200121
CAGL0I08151g	3.30093259129454	5.82031523267859	5.60386212028066	8.56029092919871	10.1207991830295	12.9550116965942	20.5809285535059	17.7268739357264	16.2929107099844	10.9503441318255	14.6389056354281	12.6412704963512	12.5349567564655	11.1018948795774	8.99067547618416	8.44274830826457	10.1331678820598
CAGL0I08195g	132.587459083664	121.148783732051	95.0788606407619	94.4583826670202	82.139819456471	81.4802051443691	68.0949241029579	69.2507785526509	63.4337323642058	63.0870572370844	63.1895207284665	63.2063524817561	58.5697687041867	44.037516355657	37.3217574999738	41.355156967601	46.5577983770314
CAGL0I08217g	252.796420949974	240.357462386542	278.32515197394	268.02566081767	269.301265218001	259.100233931885	273.141953024925	233.597123825928	253.734929456823	231.264730545271	225.270641396983	225.627524919723	211.115061161524	216.116886989107	239.402870237927	207.491271982773	197.733708401274
CAGL0I08239g	269.026006190505	246.82447931174	418.608500384966	381.375720018094	452.942433002826	437.231644760056	404.758261552284	392.807645809415	360.399184904854	326.222192345131	281.403998977437	251.293134715345	257.589696153332	212.909672912784	252.261627023632	202.912154256257	200.746271825671
CAGL0I08261g	84.1737810780109	86.6580267976591	81.0692053400603	85.3077268461527	82.5798542035592	87.6167896322295	87.6595105056735	88.6343696786322	81.8990311688547	91.6887023575243	86.7802751337606	86.3820150584	84.2261129425664	82.7707940466271	78.5115963094687	82.4241190772948	88.1859475141418
CAGL0I08283g	222.537872196441	217.722903148347	301.114191263081	259.465369888471	343.227102728825	313.1362695611	443.125177744622	410.865863183192	442.080977264242	423.140909810393	397.146137778412	343.038113014622	304.577458029907	301.848186336954	387.853558333061	321.110630571961	253.603066453712
CAGL0I08305g	37.4105693680048	27.1614710858334	124.966125282259	105.675315608729	363.468701094884	334.955236629049	438.805723603763	437.870353384345	381.036871804168	427.717173029663	371.765013619144	325.991551284694	326.422002552871	393.870559449896	536.095160952004	385.361376172144	366.848064270786
CAGL0I08327g	980.927135046362	994.19606863384	529.378174962513	519.816287114446	280.888846891325	275.634919913064	200.981660318805	179.091128266545	213.111272086595	196.942756400743	199.889517237716	228.117472138702	205.030842384994	233.509855633778	153.782367737987	248.417136663514	262.229952623574
CAGL0I08349g	107.005231501131	106.059077573254	94.5184744287339	79.1088954836295	80.9663934642357	69.2070361686482	78.0042600731645	80.6821271654091	67.5612697440685	67.0095685678876	77.3018470244907	72.9746069562093	65.8268489316142	71.422190391948	57.2894204761502	64.6800378870438	65.043983026735
CAGL0I08371g	67.3940404055969	65.9635726370241	70.9822535235551	63.7594083002387	68.645420545765	65.6273618840629	60.4723579720298	60.6358491633259	62.3475383168735	59.8182977947485	53.2898291476734	53.246563605843	53.2918921751486	57.1130814360482	36.4854155952125	56.5234844366865	52.4459905247148
CAGL0I08393g	449.47698784794	437.170344143414	166.621500376345	199.248150938246	87.5669146705592	78.9232949410939	65.0458976505867	63.1209249487081	76.4680609321933	78.2867886439468	79.8294278536293	97.4910103430723	88.5510395427504	103.987748705375	93.3566651189821	105.033512851969	139.673395131094
CAGL0I08415g	43.1872014027703	44.6224167838692	63.8840281711996	66.4160503127486	79.7929674720004	88.6395537135396	76.2256613092813	80.3507837273581	71.2543295049983	76.488970950662	68.3499982546246	70.2931253357712	80.3410093864689	64.1442815264472	59.7984461904342	60.2440175894811	59.9773990857051
CAGL0I08437g	73.1706724403624	84.0712200275797	59.400938474975	59.6268540585565	53.2442043976767	49.2631365831018	52.0875352280089	54.8373389974341	64.7371652210045	67.3364445121212	68.0340506509823	78.3375701970856	77.2622480778634	84.0043379221357	67.0118951190006	81.1362422167121	78.052779632082
CAGL0I08459g	287.181135442625	295.111539019889	259.458816168995	260.05573478014	273.848290937913	284.669335964637	228.931069465541	225.479209593679	235.269630652174	197.923384233444	191.674879543015	174.104770927019	157.236738260927	177.506963685688	238.25290011888	212.07038970929	215.535219545434
CAGL0I08481g	89.9504131127763	77.6042031023812	116.747127505847	117.482613442106	122.32965969053	120.174779553933	130.345880838871	140.820961171659	116.657240683488	105.907805931686	56.5546210519775	42.5206371240905	45.4483812222726	34.9092916768934	36.5899583333076	33.6278958041046	28.7562872328723
CAGL0I08503g	32.1840927651218	45.0535512455491	81.6295915520883	59.3316716127221	41.2165879772649	40.9105632524029	34.5556331268742	33.9627024002235	39.1029857039625	46.2529461090541	52.6579339403887	59.9502676569384	63.2612145077762	67.1047868276679	69.9390917856652	72.6934939084475	66.4133300378242
CAGL0I08525g	102.05383261419	92.2627747994977	132.251146038624	133.127283071332	139.637693076001	163.471792329393	141.779730035263	153.577683536621	149.243062103457	162.620782256215	155.024957520504	169.316410890522	181.500309526366	168.872156557127	167.268380952263	173.004791604947	159.255057389669
CAGL0I08547g	350.449010109104	347.063241652316	70.2350719075177	75.2715236877818	15.5478943971177	12.2731689757209	14.2287901110658	7.78657079419759	12.1653733301217	10.7869061597087	17.6930658039706	26.6232818029215	25.8762557604229	31.5787232130202	21.7448895237943	42.3568389702765	37.7939775060608
CAGL0I08569g	83.8987033620697	94.4184471078972	79.0144558959574	87.9643688586626	88.5936624137651	84.889418748736	80.291029912443	93.6045212493966	83.2024640256535	78.4502266160636	72.9838964413788	65.8878341021942	63.6277337111816	57.4831445987008	67.8482370237619	57.6682638683156	58.1972479712892
CAGL0I08591g	9.07756462606	8.19155477191802	26.5249473693285	22.7290483292517	31.6825017903531	27.6146301953719	33.0311199006886	23.3597123825928	27.3720899927737	29.0919590367902	35.8073950794643	36.7746050802945	37.2383510659911	47.614793594632	81.8569639285139	68.1143761819311	62.5791584067745
CAGL0I08613g	85.8242473736581	90.1071024910982	33.8099681256933	32.1748865959538	15.8412508951765	13.4663937372493	14.736961186461	15.0761264313187	18.2480599951825	33.1779083397102	40.3359773983378	51.5227539927042	21.8445445229633	66.981432440117	42.4443516666369	72.5503964794939	57.1017703624179
