genesymbol.120m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0L06754g	-2.757014854839	6.89822233137035	-16.6167985027736	4.14290880122612e-08	4.68426081520923e-07	9.21814825742022
CAGL0M05995g	2.6369614257927	8.35355995796786	16.6032117883375	4.17291079636478e-08	4.70801465926069e-07	9.2104333158758
CAGL0M00814g	-5.29820704005682	8.44893578593522	-16.5796247332318	4.22556818310047e-08	4.7441604892374e-07	9.19702484873538
CAGL0L01331g	-1.66649171968361	6.81426268829961	-16.5766455172423	4.23227134257748e-08	4.7441604892374e-07	9.19532990319594
CAGL0J11770g	1.83180056820352	9.93548453040933	16.576387826557	4.232851692782e-08	4.7441604892374e-07	9.19518328261254
CAGL0B04961g	-1.88281126667499	6.12595991530167	-16.5726862040722	4.24119791587986e-08	4.7441604892374e-07	9.1930768852795
CAGL0B04059g	2.0570776520138	6.83019713432681	16.5439768291597	4.30655223623541e-08	4.80699380739709e-07	9.17672388597352
CAGL0A04565g	-1.56919344947894	7.05911072487401	-16.5288195040509	4.34150552214659e-08	4.83569817200796e-07	9.16807873750656
CAGL0L08184g	-4.03652893064103	8.13532110264503	-16.5234299888255	4.35400949561927e-08	4.83932902538575e-07	9.16500285536151
CAGL0M08866g	1.52797179992197	6.13842184047057	16.500842677541	4.40684861214758e-08	4.8876806111425e-07	9.15210098768114
CAGL0K04939g	1.5234172689932	7.17090452021093	16.4706920894491	4.47848990656026e-08	4.95663734901543e-07	9.1348514197198
CAGL0D05104g	6.18315846854096	1.04544903980894	16.4623735589809	4.49848189166214e-08	4.96826006389268e-07	9.13008671541525
CAGL0A03014g	1.64871131900738	6.48634929834646	16.4228613747053	4.59480041315272e-08	5.06395371849568e-07	9.10742193262186
CAGL0H10120g	3.8443927040809	6.67492768502454	16.4170721376338	4.60910352437441e-08	5.06904557775211e-07	9.10409656279883
CAGL0D00616g	-4.70925861577195	7.6776995465053	-16.395430135873	4.6630111561071e-08	5.11758142604207e-07	9.09165489311555
CAGL0K01133g	1.57166013126893	8.69819454714093	16.381685387455	4.69760980795987e-08	5.14476722691839e-07	9.08374471870654
CAGL0I10582g	2.86836821516551	5.95513300777919	16.368010801538	4.73231400121538e-08	5.1628984659344e-07	9.07586834375757
CAGL0H08976g	-4.09345781304788	9.10862181350644	-16.3673925566408	4.73388971088541e-08	5.1628984659344e-07	9.07551208791729
CAGL0E00979g	-2.04088098734063	5.72401451634943	-16.3530806885312	4.77052890286358e-08	5.19204133191078e-07	9.06726129697115
CAGL0M09977g	-3.01694450398464	5.10816079715191	-16.3259582950222	4.84082782090985e-08	5.25762108764793e-07	9.05160544976384
CAGL0D02728g	1.49080198883184	7.02122090504815	16.3008585980419	4.90690662639424e-08	5.29305943403277e-07	9.03709402642135
CAGL0G01991g	-2.11468412015391	5.93906696035269	-16.2988654915972	4.91219641118687e-08	5.29305943403277e-07	9.03594075428301
CAGL0K06567g	-4.01709235741255	7.52634113391899	-16.2968919490466	4.91744049154376e-08	5.29305943403277e-07	9.0347986638199
CAGL0G08624g	2.26596045689394	7.58933596153159	16.2965601851212	4.91832265995436e-08	5.29305943403277e-07	9.03460665826061
CAGL0J04202g	8.05237362287478	11.3500747625318	16.2917343002726	4.93117462858972e-08	5.29305943403277e-07	9.03181327748906
CAGL0D04400g	6.29945011787756	0.981571463878861	16.2906294331529	4.93412226133332e-08	5.29305943403277e-07	9.03117362800473
CAGL0H07887g	1.83872269977065	8.24702318930499	16.2771142272704	4.97033721257559e-08	5.32100517542602e-07	9.02334565991117
CAGL0B02453g	1.58023419669751	7.38218921411821	16.270537013794	4.98806765300554e-08	5.32908860479265e-07	9.01953381246622
CAGL0H02695g	2.47462832765321	7.59745269803121	16.2645150353027	5.00436272296277e-08	5.33560872804686e-07	9.01604240615972
CAGL0I01100g	2.840605654259	8.55416797325055	16.2563260798935	5.0266160879375e-08	5.33842155473745e-07	9.01129256788872
CAGL0G03575g	-4.26206234048158	8.28071624425197	-16.2560397958908	5.02739603913193e-08	5.33842155473745e-07	9.01112647149331
CAGL0G02893g	1.52112702998802	7.40409296596708	16.2475664818172	5.05054146169099e-08	5.3521426218527e-07	9.00620909946007
CAGL0G05423g	3.56423176503525	3.60717325439618	16.2402627162196	5.07058683820549e-08	5.36252971676884e-07	9.00196840770527
CAGL0C02233g	-1.83519688312785	6.00476647772878	-16.2313905923398	5.09505513922692e-08	5.37679112521879e-07	8.99681454329763
CAGL0D03388g	-1.69628058036926	6.393259241524	-16.2272079449615	5.10663569844851e-08	5.37679112521879e-07	8.99438384743194
CAGL0L13068g	-3.08641875594569	4.60276866869199	-16.2242350906084	5.11488439419094e-08	5.37679112521879e-07	8.9926558289325
CAGL0L04840g	-4.48686265853787	8.22905666939866	-16.2125172032769	5.14754159063486e-08	5.40027659859188e-07	8.98584154897819
CAGL0J04510g	-1.39034925042036	6.40256681865602	-16.2069641112417	5.16309832485717e-08	5.40576394612546e-07	8.98261055695516
CAGL0G04521g	-1.42567370573594	5.8786785060336	-16.1979952513764	5.18833417136587e-08	5.41608908825495e-07	8.97738981732705
CAGL0A01430g	-1.39768294343037	8.78840013635471	-16.1961115124395	5.19365180955871e-08	5.41608908825495e-07	8.97629293419723
CAGL0M09020g	4.87573648834391	3.75570789232933	16.1855933969752	5.22345465448569e-08	5.4280068027576e-07	8.97016600067949
CAGL0I07447g	-2.23683190045847	9.52649207891199	-16.1847623587603	5.2258174376119e-08	5.4280068027576e-07	8.96968174158972
CAGL0E01221g	-2.45783054604475	5.91761913055437	-16.1747376671235	5.25441272155703e-08	5.44690110838635e-07	8.96383824447556
CAGL0H00847g	-2.07879736638849	5.13314927166623	-16.1506624188444	5.32379689212323e-08	5.50792030242393e-07	8.94978979496911
CAGL0E04548g	2.75807607432553	6.30277606492701	16.144389063023	5.34204261933323e-08	5.51380008300926e-07	8.94612572808112
CAGL0J01397g	1.99122314362768	5.60691170217159	16.1414737292138	5.35054525724681e-08	5.51380008300926e-07	8.94442249252915
CAGL0M13761g	2.22856338160848	8.46335807858507	16.1148916886112	5.42876693925146e-08	5.56945821164748e-07	8.92887824460445
CAGL0H00979g	1.88691965549491	6.68891220481105	16.1144845529396	5.42997479540843e-08	5.56945821164748e-07	8.92863996766398
CAGL0L01287g	1.47498782708037	8.61949519368655	16.1122962040813	5.43647210344195e-08	5.56945821164748e-07	8.92735912968026
CAGL0I02992g	-2.05586326513224	6.09383445490321	-16.1086424375059	5.44733948618537e-08	5.56969183792586e-07	8.9252201988681
CAGL0I07007g	1.50662319083435	7.34797685887834	16.1040807766667	5.46094097040739e-08	5.57271461600052e-07	8.92254910560598
CAGL0G07106g	-4.32813368409448	4.51584034799571	-16.1003215135927	5.47217819833795e-08	5.57331767865742e-07	8.92034729310261
CAGL0M07876g	-2.58124697490465	4.96124632789865	-16.0606896746014	5.59221572915998e-08	5.68451443536942e-07	8.89710365480227
CAGL0B00748g	1.5225550431681	7.5427566427324	16.0490671628337	5.62796856627235e-08	5.70977043496817e-07	8.89027636991819
CAGL0D01232g	1.86137746457318	8.12265776054423	16.0387883181241	5.65979890017957e-08	5.73095691343135e-07	8.88423428664137
CAGL0J08118g	1.64758195096686	6.80672326322476	16.0179319081796	5.7249986049795e-08	5.78210665820741e-07	8.87196269931404
CAGL0K01463g	-1.70193543169984	5.72572271661474	-16.0155797520622	5.73240373564402e-08	5.78210665820741e-07	8.87057773171187
CAGL0G02101g	3.56771183777006	10.8349549278029	15.9948401969949	5.79815731739405e-08	5.83718337626112e-07	8.85835737484766
CAGL0H07425g	-1.92578831076962	5.25683378770352	-15.9827847702127	5.83676164833138e-08	5.8535936322068e-07	8.8512467317261
CAGL0I10516g	2.49602420362216	9.88878617690337	15.9827662547265	5.83682115761595e-08	5.8535936322068e-07	8.85123580665775
CAGL0K06149g	-4.64926069930985	7.96301058357629	-15.9792191624809	5.84823400418961e-08	5.85382505008272e-07	8.84914261207116
CAGL0H05951g	1.82405199267062	6.21371417008234	15.9608573408007	5.90770971995692e-08	5.90207259236154e-07	8.83829963801378
CAGL0A02090g	-2.99973395985095	6.66669358599396	-15.9518100844341	5.93726054439434e-08	5.92029694283893e-07	8.83295252444521
CAGL0G09801g	-2.97937500449013	5.36312631195245	-15.9460876972363	5.95603585845912e-08	5.92772770323831e-07	8.82956892330447
CAGL0C03894g	1.3257529397681	7.23350003717987	15.931639474855	6.00373389990727e-08	5.95158784189413e-07	8.82102044502656
CAGL0L06864g	3.39927713467414	7.35369175862655	15.9299969773575	6.00918299349943e-08	5.95158784189413e-07	8.82004815345467
CAGL0H10208g	1.44320054457895	6.29026286029395	15.9255280900171	6.02403654196946e-08	5.95158784189413e-07	8.81740225106743
CAGL0L11880g	2.06115452550413	8.08602038482637	15.9250928637123	6.0254853031593e-08	5.95158784189413e-07	8.81714452648734
CAGL0M04367g	-1.98578290329803	6.14243391106683	-15.9055166074047	6.09105022802244e-08	6.00341491792824e-07	8.80554498038756
CAGL0D05318g	2.14031171704048	6.64180791642204	15.9025983330249	6.10089156893567e-08	6.00341491792824e-07	8.80381459930721
CAGL0L09647g	-1.84729725063888	6.9594352520637	-15.8933454980711	6.13221155968177e-08	6.02291322981878e-07	8.79832608006884
CAGL0K00869g	2.28932267951889	4.88332535347099	15.8592798127211	6.24906340957991e-08	6.12520817911653e-07	8.77809196028904
CAGL0I10670g	-2.4809869619907	4.24661814203911	-15.8535591628801	6.2689268991062e-08	6.12520817911653e-07	8.7746898234407
CAGL0L00473g	2.07959307125567	6.60481587062863	15.852829828243	6.27146434385188e-08	6.12520817911653e-07	8.77425599228696
CAGL0I02926g	-2.41060753418777	6.44438476962498	-15.8442318625583	6.3014635439235e-08	6.14304686265168e-07	8.76914016172933
CAGL0J03080g	6.91633091261384	6.70029006809746	15.8362773408825	6.3293591521812e-08	6.15877233488263e-07	8.76440473479675
CAGL0L10582g	3.05481148861204	9.01374007414354	15.8220852769162	6.37946911675558e-08	6.18524610173396e-07	8.75595016863674
CAGL0M09801g	-2.12457304348278	4.62131465121467	-15.8218801631734	6.38019655193188e-08	6.18524610173396e-07	8.75582792224382
CAGL0J02002g	2.17486175901373	6.90699087113928	15.806625518419	6.43455520562291e-08	6.22641340137448e-07	8.74673185883057
CAGL0G03113g	-1.8170560705079	4.7164635223096	-15.7849752425189	6.51258596399852e-08	6.26983995128237e-07	8.73380727409318
CAGL0F06061g	2.13017509082188	7.94354781801291	15.7845318229905	6.51419501598151e-08	6.26983995128237e-07	8.73354238229492
CAGL0I06028g	1.46350256319359	6.52410162734853	15.7842098159762	6.51536376981397e-08	6.26983995128237e-07	8.73335001579431
CAGL0L10043g	1.45562451327648	7.07271282698868	15.7751041587094	6.54850982002464e-08	6.29017411152826e-07	8.72790870241575
CAGL0M07007g	1.77604136103121	6.20171071020009	15.7711583739236	6.56293101447798e-08	6.29248056058466e-07	8.72554983511665
CAGL0M01408g	-1.17118783054258	6.73680410590523	-15.7496961703395	6.64198979360346e-08	6.35663922660222e-07	8.71270908043835
CAGL0C01551g	1.39801906186083	6.97276124515866	15.7191473061771	6.75634389269878e-08	6.45428107267849e-07	8.69440194363952
CAGL0K02739g	-1.49457500219041	7.46231236666235	-15.6946527555961	6.84960904173165e-08	6.53145780208838e-07	8.67969758296866
CAGL0L04268g	2.13954967707866	7.86276556447538	15.687745552313	6.87616564687731e-08	6.5448594838914e-07	8.67554701128283
CAGL0I05808g	1.67217953928625	6.2684159995822	15.6653968891172	6.96287476308301e-08	6.60804672128011e-07	8.66210521421006
CAGL0K04037g	1.45461755457259	7.92124491407108	15.6636794158653	6.96958816400913e-08	6.60804672128011e-07	8.66107144166626
CAGL0M00352g	1.4241483926164	6.80462382712257	15.6603066820607	6.98279263451332e-08	6.60804672128011e-07	8.65904101761132
CAGL0J08591g	2.00051888640518	8.74430926194662	15.6576934196123	6.99304275757246e-08	6.60804672128011e-07	8.6574675070743
CAGL0D04290g	-1.59315383912777	7.45020090096678	-15.6493550381368	7.02586025037931e-08	6.62709520914156e-07	8.65244502557649
CAGL0M12386g	-2.6769343584807	7.33433410807942	-15.6423673588629	7.05349301632192e-08	6.64119351446857e-07	8.64823408166913
CAGL0H03377g	-2.77633782254894	5.25709071441245	-15.6243544563485	7.12528112394408e-08	6.69674087681279e-07	8.63737050568403
CAGL0M08844g	1.4011187224574	7.586694613474	15.6207176111109	7.13987316928509e-08	6.69750983283747e-07	8.63517562600659
CAGL0G03641g	-1.16012301021034	7.17611323333398	-15.6124683501686	7.17309422677308e-08	6.69750983283747e-07	8.63019522887005
CAGL0J07634g	1.41987585173637	5.78466751686105	15.608903276974	7.18750422534787e-08	6.69750983283747e-07	8.62804205318036
CAGL0M05357g	-1.29589322470117	6.47624356948339	-15.6087500855761	7.1881241410803e-08	6.69750983283747e-07	8.62794952022819
CAGL0L10208g	2.13248909381779	6.97927620671789	15.6082698546986	7.1900678625686e-08	6.69750983283747e-07	8.62765943820755
CAGL0M05775g	-2.76579788082624	5.17219499085358	-15.5947517339528	7.24502137682693e-08	6.73671170651669e-07	8.61949024420045
CAGL0K09878g	1.92753126510994	7.67466976919446	15.5771758213562	7.31716657602316e-08	6.76816162919614e-07	8.60885841968729
CAGL0J11550g	8.28208690123912	7.509591639736	15.5744247758587	7.32853077732264e-08	6.76816162919614e-07	8.60719321751372
CAGL0M02035g	1.16495143387416	6.2494983531096	15.5742657320031	7.32918836305302e-08	6.76816162919614e-07	8.60709693972872
CAGL0K00825g	-2.37955887272703	5.29862438536989	-15.5725650625338	7.33622406581166e-08	6.76816162919614e-07	8.60606737258682
CAGL0L06160g	1.84992051361446	9.30373092101479	15.5708111921194	7.34348768936659e-08	6.76816162919614e-07	8.60500548205241
CAGL0K02497g	-2.03123816148678	6.5098153461942	-15.5661624936955	7.36277871537932e-08	6.77401521529187e-07	8.60219033135555
CAGL0G05247g	2.22413435976712	6.50525600489549	15.5582967292356	7.39554764404021e-08	6.7922266520264e-07	8.59742510746872
CAGL0L11616g	1.90378009333751	6.11485564538949	15.5351339991224	7.49298491756321e-08	6.86966305489377e-07	8.58337889959858
CAGL0F06479g	-1.08338158334957	5.73564338345672	-15.5201766382783	7.55665947690426e-08	6.91592873454437e-07	8.57429757515471
CAGL0J05874g	1.92542439995468	6.17732844408129	15.4972432945292	7.65545412535659e-08	6.97220772991965e-07	8.5603568978911
CAGL0L01353g	-1.41490076267077	6.42322225090773	-15.4936648535912	7.67099819285296e-08	6.97220772991965e-07	8.55817980999075
CAGL0H08305g	2.25297302384237	7.99701113988638	15.4928190153997	7.67467745325195e-08	6.97220772991965e-07	8.55766513810241
CAGL0H07051g	-1.76116456113613	6.24809061047616	-15.4927690546824	7.67489483541067e-08	6.97220772991965e-07	8.55763473736042
CAGL0L11902g	3.64313044645121	5.06464484159711	15.4905069072946	7.68474471855518e-08	6.97220772991965e-07	8.55625813559274
CAGL0F04191g	2.69120313409986	5.83896108128351	15.4804571847484	7.72867280083873e-08	6.99993116131328e-07	8.55014010786885
CAGL0H08503g	1.20355424080194	7.86890902313477	15.474524423516	7.75473570107724e-08	7.01140611315014e-07	8.54652655095552
CAGL0M01078g	1.33259467471949	6.63421922191169	15.4541971472683	7.84477439723395e-08	7.07798847788885e-07	8.53413516110268
CAGL0H04081g	-1.33305665433778	8.35108449920875	-15.4518113104254	7.85541796686422e-08	7.07798847788885e-07	8.53267971723138
CAGL0A04257g	-2.26224919740235	5.38502077624103	-15.4462338821685	7.88036207804795e-08	7.08826382793488e-07	8.52927642826297
CAGL0I02530g	1.89427268501518	8.52266016299645	15.4391300377247	7.91225979718236e-08	7.1047478624785e-07	8.5249399850034
CAGL0A03168g	-4.25142617899976	7.94620694836442	-15.4225997782859	7.98703838944762e-08	7.15961403574628e-07	8.51484171589043
CAGL0L08118g	-3.67698337111596	8.23141408344248	-15.4140722734115	8.02592004483728e-08	7.18216947602105e-07	8.50962813472216
CAGL0F05907g	-1.51831106713325	6.04510273199745	-15.4100824473416	8.04418375635837e-08	7.18622900418704e-07	8.50718784440252
CAGL0L08074g	1.45612167245691	7.85965208662877	15.3544609708576	8.30364195327403e-08	7.40537744895904e-07	8.47310335115017
CAGL0J03674g	1.87965507376204	7.47917586988581	15.3098821658941	8.5182781899502e-08	7.58387522523628e-07	8.44569806277108
CAGL0G00924g	-2.60257869456617	5.07098744350401	-15.278831160962	8.67140612140147e-08	7.70709864949689e-07	8.42656280982214
CAGL0D05852g	1.09083715882985	7.01153900779793	15.2699599017249	8.71571214854973e-08	7.73334798265387e-07	8.42108886799869
CAGL0K01859g	-3.29332590567644	6.15108121610243	-15.2633135676967	8.74907024975632e-08	7.74981095727146e-07	8.41698575467801
CAGL0I00726g	4.60411650979532	2.18810536191559	15.2556126005526	8.78789831991301e-08	7.77105535553118e-07	8.41222937172399
CAGL0G05632g	8.28453269066102	6.18406558016905	15.2467796628282	8.83266863309016e-08	7.79131660718296e-07	8.40677094473379
CAGL0I05016g	-2.38777968549504	7.15649918116106	-15.245224530954	8.84057700986949e-08	7.79131660718296e-07	8.40580961007268
CAGL0C05313g	-1.42921601707111	7.31800049568135	-15.2400676527427	8.86685760103713e-08	7.79311199109117e-07	8.40262109850209
CAGL0G02739g	9.60463310320583	5.57266055123311	15.2382418197772	8.8761831556298e-08	7.79311199109117e-07	8.40149192754035
CAGL0F02387g	1.22019558418951	8.46776328584083	15.2360731545118	8.88727384657388e-08	7.79311199109117e-07	8.40015056249337
CAGL0J05940g	1.27259722834651	8.64536345909095	15.2251976627084	8.94312348783295e-08	7.82897181585376e-07	8.3934210182747
CAGL0I01386g	2.08069031430261	8.29595047493188	15.2209229417343	8.96518194742359e-08	7.83160254013864e-07	8.39077461347984
CAGL0G05115g	-1.63182827602853	5.53347885365469	-15.2188213323665	8.97604875660589e-08	7.83160254013864e-07	8.3894732768681
CAGL0C00583g	-1.55251664947001	5.57112601016825	-15.2144928213755	8.99847616303476e-08	7.83810694068003e-07	8.38679246648297
CAGL0I05874g	2.95387138684429	9.19218042664508	15.2092895583662	9.02551802200871e-08	7.84860246598266e-07	8.38356889971827
CAGL0H03399g	-2.11267020314035	8.28115145911241	-15.2058119847664	9.04364141964985e-08	7.85132053596467e-07	8.38141384321534
CAGL0B02563g	4.43846553784242	10.0087055968163	15.2002547638729	9.07268653597275e-08	7.863495697983e-07	8.37796902416039
CAGL0G05940g	-4.73621737889651	7.80112604547388	-15.1912973785496	9.11972024568992e-08	7.89119594813004e-07	8.37241390760699
CAGL0C01661g	1.03821206979459	6.3066600139188	15.1848930398267	9.15351369122108e-08	7.90736702533702e-07	8.36844015066762
CAGL0D03190g	-1.68310134533957	7.36096730870874	-15.1734504155059	9.21423777868532e-08	7.9467108354889e-07	8.36133615563747
CAGL0I01650g	1.68424427161783	6.44718210786877	15.1638125102787	9.26573034944401e-08	7.9753428650065e-07	8.35534852389658
CAGL0E04642g	1.20978810792036	7.05954191768526	15.1615422392254	9.27790602633994e-08	7.9753428650065e-07	8.35393755616657
CAGL0G08019g	2.28781025590164	6.27687067135014	15.1433870010512	9.37591339755405e-08	8.04637813708122e-07	8.34264667495477
CAGL0D06154g	1.84884860272308	6.59730795289062	15.1381095866244	9.40461686757136e-08	8.0578018497113e-07	8.33936212497094
CAGL0H04873g	2.03776952840173	5.28341295696824	15.1300938809542	9.44839981748822e-08	8.08208709878282e-07	8.33437117672167
CAGL0G03883g	4.6627263242617	9.56129064235573	15.1252004094634	9.47523947946693e-08	8.09182360114345e-07	8.33132300342275
CAGL0J03366g	-1.15273218640319	6.48374891757088	-15.1084189165783	9.56792493300067e-08	8.15766889645904e-07	8.3208623757383
CAGL0G06094g	1.8587344730769	7.25366880500693	15.0892839897159	9.67483420098363e-08	8.22384404787846e-07	8.30892087420596
CAGL0M08228g	2.73290114215674	6.55157243582444	15.0883282053055	9.68020883151996e-08	8.22384404787846e-07	8.30832401116617
CAGL0G07535g	-2.63655668023365	5.17940897408788	-15.0850389833656	9.69873025780371e-08	8.22384404787846e-07	8.30626969319487
CAGL0G04609g	1.53863082970729	5.98156866285753	15.0833284793702	9.70837750064736e-08	8.22384404787846e-07	8.3052012069146
CAGL0L07744g	2.79456285605047	7.7437808157668	15.0776594671909	9.74042669238455e-08	8.23766296197627e-07	8.30165914512021
CAGL0K05313g	-1.78075413036319	7.81070338178863	-15.0698500118823	9.78476847488399e-08	8.26181660742221e-07	8.29677757785204
CAGL0H03289g	1.84204304560124	6.63994974588748	15.0526435475548	9.88325615135338e-08	8.3315371903921e-07	8.28601335664959
CAGL0H07975g	-3.66313566020401	5.25992493093217	-15.0051946152658	1.01605758405395e-07	8.55154574360519e-07	8.25626729223658
CAGL0K08426g	-1.34458427940174	7.96292960772517	-14.9863966768755	1.0272813362409e-07	8.62358706225479e-07	8.24445732156071
CAGL0H00330g	1.5198013717814	7.63945233459237	14.9853474833422	1.02791181028596e-07	8.62358706225479e-07	8.24379773043032
CAGL0G02057g	4.31448379616334	6.7461085333213	14.9509035522939	1.04884916912944e-07	8.77597813484779e-07	8.22211897664678
CAGL0M02849g	-5.15033621492138	7.8894256852917	-14.9499600610328	1.04942928603911e-07	8.77597813484779e-07	8.22152446481006
CAGL0C03465g	1.33065489267628	6.97503259999611	14.9392054762594	1.05606700908656e-07	8.81740158304327e-07	8.21474520841037
CAGL0G08360g	1.32879358114697	6.48950654028896	14.9328661817138	1.06000136248081e-07	8.83615785443794e-07	8.21074694266282
CAGL0G00858g	-1.62636160999199	4.61668658266693	-14.9284788112409	1.06273378598607e-07	8.84193625990297e-07	8.20797880844188
CAGL0M06127g	-1.42487297134286	6.13751175049869	-14.9262359519209	1.06413363148188e-07	8.84193625990297e-07	8.20656340935521
CAGL0E03652g	1.81971353737989	6.94377537409527	14.9217215007553	1.06695744329235e-07	8.84193625990297e-07	8.20371385005142
CAGL0B04675g	2.10176386974914	4.95641094346554	14.9209344958743	1.06745056662057e-07	8.84193625990297e-07	8.2032169999502
CAGL0J09614g	-2.84110712821043	6.08261556335838	-14.9181992765994	1.06916636804284e-07	8.84215787788988e-07	8.20149000890291
CAGL0L08426g	4.00526465451333	7.00362184650573	14.9056221851972	1.07709532912653e-07	8.89368146368672e-07	8.19354497952883
CAGL0D04884g	-2.4390572785151	4.99305575268625	-14.891733698112	1.08592667531668e-07	8.95248211855559e-07	8.18476393738453
CAGL0G05027g	-4.15779775794903	8.08525104656302	-14.8770369367806	1.09535928888678e-07	9.01604697692185e-07	8.17546316594623
CAGL0M06501g	-5.20240930761182	6.10196900339166	-14.8695790837032	1.10018048853892e-07	9.03526218623119e-07	8.17074007667924
CAGL0I09614g	-1.367627958356	6.9898132180393	-14.8680904898568	1.10114561123505e-07	9.03526218623119e-07	8.16979706775345
CAGL0J00275g	-1.94220334066892	5.49278399741288	-14.8583990632435	1.10745194115381e-07	9.07278702964035e-07	8.16365539912294
CAGL0L12760g	-1.77448800089062	8.78914679587072	-14.8453436433188	1.1160105007463e-07	9.12575790071279e-07	8.15537572373609
CAGL0J02442g	-1.24467073388908	6.90906770726166	-14.8432281999973	1.11740416702137e-07	9.12575790071279e-07	8.15403345373488
CAGL0B02695g	1.36185109594776	6.77851088160095	14.8343372126254	1.12328268323799e-07	9.15947795444063e-07	8.14838999586372
CAGL0L09086g	2.17492472101303	5.7910295948528	14.8292044938112	1.12669188575456e-07	9.17298914762846e-07	8.14513055881009
CAGL0J08613g	2.98179867507444	7.01412137126165	14.8244521464168	1.12985864709062e-07	9.18448760484376e-07	8.14211169021578
CAGL0L02563g	-1.70531857120838	6.39065846633569	-14.8183705910097	1.13392550366354e-07	9.19665211865753e-07	8.13824708470488
CAGL0H06259g	1.65122004244653	7.14471006235282	14.8169636932794	1.13486862820492e-07	9.19665211865753e-07	8.13735283291161
CAGL0F01045g	-5.12501616142295	6.95507258165531	-14.8098066528975	1.13967985625138e-07	9.22136637940649e-07	8.13280239784223
CAGL0L05236g	1.64771229548868	9.10627859951749	14.801934874976	1.14499762354948e-07	9.2500965421011e-07	8.12779506195936
CAGL0A04477g	1.28964653326798	6.84376068988798	14.7964355018577	1.14872899780003e-07	9.26185276859013e-07	8.12429530469669
CAGL0K01705g	1.91708127681709	7.53852019657902	14.7945796105833	1.14999127021654e-07	9.26185276859013e-07	8.12311394466281
CAGL0K05819g	-1.10181522683674	5.83124062858169	-14.7731635375311	1.16466879212806e-07	9.3656545726427e-07	8.10947119131816
CAGL0D04004g	1.75793296256695	6.97523781277089	14.7655280088946	1.16995181025987e-07	9.39370816980123e-07	8.1046024529022
CAGL0D01496g	1.68436681685848	7.26677551704865	14.7595920559854	1.17407720480088e-07	9.40718478297977e-07	8.10081574471286
CAGL0K10164g	7.54643967839524	9.84529301384556	14.7579457195282	1.17522423076767e-07	9.40718478297977e-07	8.09976523896367
CAGL0K03459g	3.77804262859241	7.43605326985083	14.7546848566229	1.17749978030325e-07	9.41100969448478e-07	8.09768418865683
CAGL0M13937g	2.18037483725407	7.75503109028668	14.7511792975838	1.17995152422481e-07	9.41622900810497e-07	8.09544647694575
CAGL0M06853g	1.23997770384015	7.11522572942069	14.7436602601279	1.1852293083873e-07	9.44395042527778e-07	8.09064508817402
CAGL0L11440g	1.91116144514351	8.79288727406504	14.7381391739763	1.189121308092e-07	9.46056238276838e-07	8.08711800408889
CAGL0I07799g	-2.41779219310492	6.16541152472144	-14.7344338247703	1.19174125890261e-07	9.467018953498e-07	8.08475016304935
CAGL0G05962g	1.65309030303973	7.08330650592847	14.7291855161767	1.1954631254454e-07	9.482196154101e-07	8.08139532932087
CAGL0M01188g	-1.78792992432223	5.18224426367252	-14.7199165777987	1.20206768263437e-07	9.49605808735173e-07	8.0754675828549
CAGL0I07271g	1.4287967519731	7.06891933970685	14.7193986853533	1.20243789402368e-07	9.49605808735173e-07	8.07513626911869
CAGL0J05302g	1.83031608840591	7.4957325477707	14.7165989291459	1.20444146265489e-07	9.49605808735173e-07	8.07334497196617
CAGL0D05280g	1.72968177920979	6.5960655729278	14.716563856928	1.20446658452752e-07	9.49605808735173e-07	8.07332253049704
CAGL0I09878g	-1.39569748214713	8.40937835276989	-14.7078180086944	1.21074927390657e-07	9.53123676526452e-07	8.0677247497205
CAGL0D06688g	2.7378549348046	10.2154613524114	14.6996722767583	1.21663347283605e-07	9.56317752296804e-07	8.06250816454946
CAGL0K08250g	-1.46596041536713	6.2891472920132	-14.6944494581613	1.22042289506624e-07	9.57630774624741e-07	8.0591619566935
CAGL0K04785g	2.10533746644828	4.44811830690602	14.6922260599256	1.22204004383456e-07	9.57630774624741e-07	8.05773709707011
CAGL0K05841g	1.3208088384881	7.15910559197109	14.6898213100092	1.22379176356056e-07	9.57630774624741e-07	8.05619578291844
CAGL0L10142g	2.17478769328902	7.26538269379562	14.6814689295794	1.22989759082304e-07	9.59625658820314e-07	8.05084045655987
CAGL0K06061g	-5.11841363060617	6.49213421613254	-14.6813192857918	1.23000729143922e-07	9.59625658820314e-07	8.05074448193274
CAGL0J06424g	-1.62480728169849	6.61919663668599	-14.6778632356535	1.2325438600982e-07	9.60173676728285e-07	8.04852766639072
CAGL0M01804g	-1.93727359909874	7.65333277746916	-14.6712161207529	1.23743879031025e-07	9.6255454194267e-07	8.04426258005593
CAGL0A02134g	-1.19986961498775	5.60114944863599	-14.6572385220757	1.24780217014354e-07	9.69175721172321e-07	8.03528780487882
CAGL0G05489g	-1.31911491716031	6.76215076478786	-14.6286245653235	1.2693180397228e-07	9.84426657473901e-07	8.01688934441859
CAGL0L08114g	-5.79453165381208	6.65225077850455	-14.621086522571	1.27505422065785e-07	9.87412551056778e-07	8.01203665563659
CAGL0L07216g	-1.40230428177199	8.33350379752367	-14.6090568237037	1.28426786186856e-07	9.9307861992347e-07	8.00428739134792
