genesymbol.30m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0E05764g	-2.67586861889809	5.79593146649533	-13.4334839316647	2.66873320632025e-07	1.74853796434124e-06	7.28172928017907
CAGL0K08162g	1.46852356847225	7.52329692606577	13.416494047037	2.69823789259713e-07	1.76565942096825e-06	7.26990751661028
CAGL0B01232g	-4.29174148172765	4.93270232089355	-13.413591536201	2.70331436216554e-07	1.76677286965501e-06	7.26788648469977
CAGL0F01705g	-3.31171322479154	6.96231458557655	-13.4031398342748	2.72168193037237e-07	1.77655921514955e-06	7.26060545350662
CAGL0H08800g	-1.47341121026115	6.74022911856664	-13.394121758361	2.73764094859485e-07	1.78475097956339e-06	7.25431877846922
CAGL0C01639g	-6.00203392920484	4.21184867859136	-13.3916471988817	2.74203816331377e-07	1.78539425185915e-06	7.25259300850336
CAGL0L06864g	2.8571162498559	7.35369175862655	13.3892740782744	2.7462624568569e-07	1.78592347349638e-06	7.2509376964629
CAGL0D02618g	1.7021409667934	8.16669509291592	13.3866214285521	2.75099284258575e-07	1.7867800906869e-06	7.24908707416283
CAGL0G05115g	-1.4347964858586	5.53347885365469	-13.3812556672522	2.76058898562794e-07	1.79079099625307e-06	7.24534257774273
CAGL0J06270g	1.55790659968768	6.00561147590669	13.3761694853727	2.76971928736032e-07	1.79449015709546e-06	7.24179186231874
CAGL0K08536g	2.59832288578774	8.12766042343206	13.3670822686325	2.78611510802679e-07	1.80263169460563e-06	7.23544477452268
CAGL0J04576g	-5.63987928083311	3.42200355966053	-13.3653944163328	2.78917224953306e-07	1.80263169460563e-06	7.23426541811665
CAGL0J06314g	1.01649195899093	8.04340427738639	13.3608882426544	2.79735228189434e-07	1.8056891733313e-06	7.23111611404427
CAGL0F01683g	-3.58110996583706	6.65848976683815	-13.3468870832578	2.82293813420072e-07	1.81996073060847e-06	7.22132442223924
CAGL0J02068g	1.00643358326982	7.15873792775983	13.3420694545711	2.83180162667905e-07	1.82147873464624e-06	7.21795295421489
CAGL0J10032g	-5.12180896331263	4.96934883123587	-13.3418253458067	2.83225155683294e-07	1.82147873464624e-06	7.21778209136029
CAGL0I07997g	-2.90473368586766	4.92610905067697	-13.3367574829969	2.84161027715066e-07	1.82525519029248e-06	7.21423418946263
CAGL0A02772g	-1.81224225914461	4.33262530215392	-13.3331705032766	2.84825493235817e-07	1.82728119741361e-06	7.21172224487119
CAGL0K00869g	1.92428383615741	4.88332535347099	13.330473711609	2.85326187659917e-07	1.82825286707425e-06	7.20983327027263
CAGL0M02915g	7.32616580709727	4.76181161931935	13.3255352987422	2.86245591401229e-07	1.8319017982707e-06	7.20637320162754
CAGL0L10208g	1.82024430123792	6.97927620671789	13.3228649738765	2.86744099596882e-07	1.83285147910828e-06	7.20450174560697
CAGL0K01441g	-1.81561462492476	3.76234214700909	-13.3139786463791	2.88409959773214e-07	1.84125138952778e-06	7.19827132392674
CAGL0K10164g	6.80349295160164	9.84529301384556	13.3050264710101	2.90098984063355e-07	1.84977854028217e-06	7.19199072553792
CAGL0I04708g	1.33597443247794	7.48163973964013	13.2876994912541	2.93399237169914e-07	1.86693747285134e-06	7.17982314816439
CAGL0L09207g	1.28077318726445	6.40829321974025	13.2862187164253	2.93683197393799e-07	1.86693747285134e-06	7.17878259816923
CAGL0C00539g	1.62697889268617	7.20568275648153	13.2852981574076	2.93859881113564e-07	1.86693747285134e-06	7.17813565973975
CAGL0M01210g	-3.63855605595473	3.98067646838483	-13.2773347935983	2.95393208807714e-07	1.87420840322609e-06	7.17253748808613
CAGL0G09064g	1.6820598634805	5.34648246628136	13.2756415847439	2.95720370786008e-07	1.87420840322609e-06	7.17134676555106
CAGL0L05148g	-1.50899892940242	9.8119861469449	-13.2648311105792	2.97818634069412e-07	1.88522436439344e-06	7.16374105836128
CAGL0G01969g	-1.52105543895013	5.83114976739029	-13.2542910405307	2.99880262510426e-07	1.89598209449526e-06	7.15631990974892
CAGL0L11176g	-3.0592969396561	4.5803092423067	-13.2501978575035	3.0068513243169e-07	1.89877764569348e-06	7.1534364295981
CAGL0M13519g	-4.75170782055529	5.60118773082627	-13.2426789494538	3.02169852491133e-07	1.90250583478973e-06	7.14813745644571
CAGL0L11792g	-1.92960221461477	8.4651063958842	-13.2404708485718	3.02607412221527e-07	1.90250583478973e-06	7.14658074677669
CAGL0M00352g	1.20407964485114	6.80462382712257	13.240373408949	3.0262673708806e-07	1.90250583478973e-06	7.14651204621544
CAGL0E04004g	1.89933019931991	5.98970633013133	13.2398568880167	3.02729199690515e-07	1.90250583478973e-06	7.14614786109396
CAGL0J09394g	1.43936108308371	8.27429709954329	13.2368432548161	3.03327780914483e-07	1.90398193415746e-06	7.14402275918028
CAGL0A04455g	1.17957539066162	7.79939737606363	13.234414878586	3.03811067318061e-07	1.90473166156892e-06	7.14231002372225
CAGL0L04950g	-5.77237334351674	4.777324068355	-13.2268378011265	3.05324506503376e-07	1.91193037266169e-06	7.13696398302796
CAGL0G10109g	-2.79322414874315	5.76061284111024	-13.2238971787189	3.05914106236238e-07	1.91252637681383e-06	7.13488842901887
CAGL0E02717g	-1.6209293365376	5.28152891427297	-13.222720651846	3.06150354110791e-07	1.91252637681383e-06	7.13405788828884
CAGL0E01639g	1.84049872709435	7.37308434805783	13.2207942874839	3.06537605543247e-07	1.91266312874719e-06	7.13269786611136
CAGL0M11902g	4.79256530359275	4.67456069188482	13.217146480288	3.07272397329232e-07	1.91496547621254e-06	7.13012198083014
CAGL0L11440g	1.71214686147528	8.79288727406504	13.2034155433763	3.10055773955518e-07	1.92712940774769e-06	7.12041986551677
CAGL0D06006g	1.39800411543688	6.74610409735729	13.203098964339	3.1012027488807e-07	1.92712940774769e-06	7.1201960614336
CAGL0K10604g	2.89560507013542	5.97958184519004	13.2020770961254	3.10328575115817e-07	1.92712940774769e-06	7.11947362162033
CAGL0F06853g	-3.27372065752527	5.18449566734655	-13.1979113030067	3.1117934213423e-07	1.93012305221883e-06	7.11652794131512
CAGL0J05698g	-3.40605936472988	4.46923203049129	-13.1895202854367	3.12900848068421e-07	1.93850407057773e-06	7.1105918718976
CAGL0K05390g	-1.7332012199397	7.39058321800587	-13.187621540202	3.13291854022966e-07	1.93863221726977e-06	7.10924814183891
CAGL0H03663g	1.83133024046847	6.46301556956643	13.1846842998824	3.13897779771394e-07	1.9400884027193e-06	7.1071691130557
CAGL0J10252g	-5.4617853144245	3.68361839390582	-13.1587070731337	3.19313366488298e-07	1.97027912251686e-06	7.08876280705046
CAGL0F06435g	-2.08034283569433	3.1870896748554	-13.1576532083407	3.19535238780671e-07	1.97027912251686e-06	7.08801535697988
CAGL0E00649g	2.17500731652176	7.33535683046041	13.1508751302541	3.20966318607586e-07	1.97677491518907e-06	7.08320666851948
CAGL0G01342g	1.42182120079915	7.10552707342554	13.1485041461729	3.21468583566606e-07	1.97754175672289e-06	7.08152402483424
CAGL0M12474g	4.33011516818801	4.96707527148987	13.1445550444188	3.22307082989196e-07	1.9803727458315e-06	7.07872078042164
CAGL0J01265g	-5.07410577606247	4.69858749129155	-13.1376508805557	3.23778832189228e-07	1.98708345429145e-06	7.07381798257333
CAGL0E04686g	1.12023531006539	7.373089060637	13.1348969922868	3.24367944229098e-07	1.98827552338541e-06	7.07186170377324
CAGL0H05775g	1.364774611495	6.34578080784427	13.133194757756	3.24732678604493e-07	1.98827552338541e-06	7.07065229319957
CAGL0C03509g	1.20563431019908	7.93711503604652	13.1211696790621	3.27322212202244e-07	2.0017894636434e-06	7.0621044253252
CAGL0K07590g	1.76839802927948	7.97808497650698	13.1135055479039	3.28984540547989e-07	2.00746328500185e-06	7.05665259918909
CAGL0M01232g	-2.00889609773942	5.22702215788271	-13.1133567564146	3.29016905163627e-07	2.00746328500185e-06	7.05654672748746
CAGL0M06941g	-2.87675272792971	4.72787407503562	-13.109123985369	3.29939078104118e-07	2.01074630253208e-06	7.05353444685269
CAGL0M00550g	1.50660870108442	6.61272825242296	13.0995529451841	3.32034820457236e-07	2.02116544778329e-06	7.04671974667553
CAGL0K01155g	-3.11201016199107	5.24971848462194	-13.0919176908986	3.33717237405301e-07	2.0289600691831e-06	7.04127996274301
CAGL0I04752g	-1.3731489538694	7.12460064549499	-13.0902296525817	3.34090464113817e-07	2.0289600691831e-06	7.04007690332079
CAGL0E03476g	0.9557690323201	6.97620996356692	13.0681831456187	3.39007545167333e-07	2.0563634056255e-06	7.02435090861681
CAGL0C01221g	-2.40553061293953	6.47338851198683	-13.0664905326299	3.39388344309538e-07	2.0563634056255e-06	7.02314251141678
CAGL0K10868g	3.62816819960246	9.94126794339738	13.0578961340742	3.41329193105141e-07	2.06488019832023e-06	7.01700447316345
CAGL0K12210g	-2.06675830610648	4.98117515319042	-13.0567768630914	3.41582856111809e-07	2.06488019832023e-06	7.01620481865327
CAGL0K04851g	1.24217360947495	5.95107727761205	13.0531462958152	3.42407094592448e-07	2.06747536354264e-06	7.01361054076359
CAGL0F03333g	-1.94720830834882	4.74667455696841	-13.0486849676935	3.43422949069595e-07	2.07122020550614e-06	7.0104216934722
CAGL0H02585g	2.99039274230262	9.58968153814812	13.0445059649318	3.44377538408561e-07	2.07458735738644e-06	7.0074337082943
CAGL0D02574g	1.15542174163777	6.70253855047442	13.0343202255857	3.46716520839963e-07	2.08496894137836e-06	7.00014710879333
CAGL0I00726g	3.9331610840097	2.18810536191559	13.0324203711103	3.47154729381528e-07	2.08496894137836e-06	6.99878740806464
CAGL0C01793g	2.1546331370365	7.94488813620191	13.0318098158328	3.47295686128354e-07	2.08496894137836e-06	6.99835040186681
CAGL0K05313g	-1.53764240439333	7.81070338178863	-13.0124872440373	3.51789451202559e-07	2.10952780875761e-06	6.98451020618262
CAGL0L00649g	3.87739540039313	7.28547662711609	12.9935479060546	3.56256506787761e-07	2.13387049546216e-06	6.97092561717958
CAGL0K02849g	1.25878323627368	8.13209228392002	12.9908263545045	3.56903549074562e-07	2.13530294789181e-06	6.96897199462848
CAGL0L10120g	-1.93831598078612	6.51339472792661	-12.9772690302793	3.60146172178278e-07	2.15224339195581e-06	6.95923431245732
CAGL0H00484g	0.864075882720645	6.61424448084573	12.9679717450019	3.62388693791193e-07	2.163175384261e-06	6.9525508818551
CAGL0D02706g	-3.70413074956584	4.92234366335319	-12.9635821874043	3.63452820062929e-07	2.16531804681329e-06	6.94939383712031
CAGL0B04103g	0.976035552200032	5.73541089314862	12.9630795416318	3.63574892674094e-07	2.16531804681329e-06	6.94903226120485
CAGL0J05896g	-1.25825730427836	4.09168051950288	-12.957726553031	3.64877733574378e-07	2.1706078809794e-06	6.94518079107154
CAGL0D05874g	-3.25173091114056	5.75038234802405	-12.9522542526467	3.66214946666144e-07	2.17608994982663e-06	6.94124192103535
CAGL0J06512g	-2.02052278908925	5.66686929074563	-12.9410097019223	3.68979693204716e-07	2.1900325327967e-06	6.93314334260541
CAGL0K10934g	1.03036091565895	7.27720260007631	12.9306261912236	3.71553220645811e-07	2.20196297769762e-06	6.92565899661952
CAGL0G07469g	-1.86564867977742	7.04592021657737	-12.9295101869555	3.71830997571098e-07	2.20196297769762e-06	6.92485425231897
CAGL0G06622g	1.57374480610289	6.39980086395308	12.9266050367842	3.72555174967747e-07	2.20299194719484e-06	6.92275905732606
CAGL0G08250g	-1.46083041373747	7.6999069584519	-12.9254385303019	3.72846392591143e-07	2.20299194719484e-06	6.92191764740137
CAGL0M06325g	2.74876784279833	4.90375085603329	12.9222770785499	3.73636912159618e-07	2.20393885335078e-06	6.91963690769872
CAGL0I04510g	1.82391787557587	7.61155925420579	12.9214315350119	3.73848653634287e-07	2.20393885335078e-06	6.91902682495658
CAGL0J05786g	-1.59732355666476	5.45547012696783	-12.9172049351639	3.74909070401504e-07	2.20770414347792e-06	6.91597665232414
CAGL0D02728g	1.18101645500585	7.02122090504815	12.9135742903698	3.7582262064906e-07	2.20893566534535e-06	6.91335580452312
CAGL0J00385g	-3.00593551124767	4.58129810285522	-12.9130207635546	3.75962116107489e-07	2.20893566534535e-06	6.91295616986315
CAGL0J02332g	1.29963361395525	7.05175918945299	12.8996046048833	3.79360705866373e-07	2.22640503947361e-06	6.90326503600883
CAGL0G09361g	1.26729058095908	8.16398381342264	12.8803492754781	3.84297937226401e-07	2.25265192980335e-06	6.88933934777179
CAGL0G09713g	-1.94485421479105	8.39060917145363	-12.8788181482304	3.8469356738189e-07	2.25265192980335e-06	6.88823117479878
CAGL0D04092g	1.97447364180244	8.24864620903152	12.875284418921	3.85608371314818e-07	2.25535239073203e-06	6.88567311828198
CAGL0H00847g	-1.65701173983212	5.13314927166623	-12.8737113423345	3.86016378623858e-07	2.25535239073203e-06	6.88453415955404
CAGL0I05654g	-2.77196107436271	5.62067752529982	-12.8716717795692	3.86546088137818e-07	2.25592951103843e-06	6.88305725411558
CAGL0F02937g	-3.32647835423638	7.7153841737146	-12.8662108984514	3.87968330199612e-07	2.26170847282291e-06	6.87910178745747
CAGL0L06974g	2.41733909124196	9.08084959771504	12.8495933035594	3.923319282546e-07	2.28460249656599e-06	6.86705545668015
CAGL0H06743g	1.37053889462879	7.51289128036459	12.8333827623692	3.96640932323817e-07	2.30712808968354e-06	6.85529004147794
CAGL0M10571g	1.239409041922	8.22120177211421	12.8142823042141	4.01785336903286e-07	2.33445753461565e-06	6.84140916921141
CAGL0F06501g	-1.75975771533476	5.28009868138748	-12.8034470318102	4.04736379244781e-07	2.34899661346611e-06	6.83352618490726
CAGL0H04521g	-2.77952854002663	8.30856628683937	-12.8005805706847	4.05521073809396e-07	2.35094443122058e-06	6.83143969768288
CAGL0I10296g	1.21983339838118	7.94673411621982	12.7976525615879	4.06324352508248e-07	2.35299555904943e-06	6.82930795550778
CAGL0M09317g	1.20332379840073	7.34352773560609	12.7954629477759	4.06926206291517e-07	2.35387700545425e-06	6.82771350310628
CAGL0B01595g	2.68406650603015	6.03854444499227	12.767570507981	4.14679719228587e-07	2.39607983461551e-06	6.80738002782707
CAGL0G05247g	1.82432105050664	6.50525600489549	12.7615169059053	4.16383958927018e-07	2.40327455896686e-06	6.80296145478718
CAGL0A01540g	-3.79282930716138	6.87248199864651	-12.7538751376931	4.18546363528859e-07	2.41309494831892e-06	6.79738084931927
CAGL0D00352g	1.8122018017114	5.27104147904616	12.751079701541	4.19340489308035e-07	2.41501370905122e-06	6.79533862143684
CAGL0A01133g	0.98300055079459	7.03305265151543	12.7484571816724	4.20087006384099e-07	2.41513850339718e-06	6.79342233595627
CAGL0C03850g	1.82809367088706	6.9253772317861	12.7477630272685	4.20284847487074e-07	2.41513850339718e-06	6.79291505256334
CAGL0K01221g	1.29317072657076	7.05745943514807	12.7411090398494	4.22186532198952e-07	2.42340624568148e-06	6.78805104438979
CAGL0D03982g	2.50761100257511	8.54598178844613	12.731478391543	4.24955789853555e-07	2.43663040512964e-06	6.7810068895826
CAGL0D05104g	4.78038798942307	1.04544903980894	12.7275620120599	4.26087663749356e-07	2.43851068762044e-06	6.77814089499768
CAGL0K06567g	-3.13686578519299	7.52634113391899	-12.7259117320567	4.26565608477886e-07	2.43851068762044e-06	6.77693297679643
CAGL0H08976g	-3.18262978546134	9.10862181350644	-12.7255131090059	4.26681144194904e-07	2.43851068762044e-06	6.77664118359766
CAGL0A03718g	1.23215956813832	10.0607539386756	12.7203682482608	4.28175421292903e-07	2.44438203976919e-06	6.7728743596459
CAGL0L09273g	2.32056276073257	5.30096106308155	12.7145582730335	4.29869827751166e-07	2.45138186086858e-06	6.76861884806721
CAGL0L12870g	-1.3484215025318	10.2260631913836	-12.6932713971346	4.361414497767e-07	2.4844401410022e-06	6.75301166401298
CAGL0C05071g	1.16078594873217	7.12480226542566	12.6878620539131	4.37751229538835e-07	2.48842563656944e-06	6.74904170497708
CAGL0L10164g	-2.74728521431287	5.88759083218266	-12.6871442571872	4.37965333172077e-07	2.48842563656944e-06	6.74851478890474
CAGL0K11748g	-3.10772641523714	7.87651123406045	-12.6861331138183	4.38267132171352e-07	2.48842563656944e-06	6.7477724871183
CAGL0L06248g	1.95367550310977	7.90906320552581	12.6781704990968	4.40651800244038e-07	2.49925479336678e-06	6.74192502030684
CAGL0I07139g	2.38938615010604	9.09305448321278	12.6423119632633	4.5156988306856e-07	2.55601636016053e-06	6.71554896100952
CAGL0C03630g	-1.98305311101734	6.60839924300894	-12.6420973244286	4.51636128586149e-07	2.55601636016053e-06	6.71539087024953
CAGL0K04037g	1.17352060487262	7.92124491407108	12.6367583595113	4.53287390401561e-07	2.5625912405531e-06	6.71145768173002
CAGL0I01034g	0.954327639109161	7.19854686819611	12.6073492549695	4.62503553138502e-07	2.61187281626759e-06	6.68976416452213
CAGL0H05247g	-2.4312437921113	4.32146611164505	-12.5537342138398	4.79842607029343e-07	2.7068707411623e-06	6.65009289349914
CAGL0D06512g	3.10448827739754	5.88771742791783	12.5476913335387	4.81841464603151e-07	2.71522073971743e-06	6.64561165145633
CAGL0M04895g	1.16428650229344	6.58813290643261	12.5389960415531	4.84733838759899e-07	2.72604069042635e-06	6.63915990437331
CAGL0J09812g	2.76674062646927	9.97520433543863	12.5387887236194	4.84803033961209e-07	2.72604069042635e-06	6.63900602717002
CAGL0K07832g	-1.3789507407108	11.0069546542872	-12.5367492191315	4.85484328335881e-07	2.72694255240165e-06	6.63749212262425
CAGL0I01496g	1.7669555365353	8.44329388642574	12.52891184796	4.88112249812103e-07	2.73320738251992e-06	6.63167237230028
CAGL0D01232g	1.45403948335058	8.12265776054423	12.5289104029215	4.88112735789061e-07	2.73320738251992e-06	6.63167129895256
CAGL0K04939g	1.15881002561381	7.17090452021093	12.5286771461279	4.88191188750576e-07	2.73320738251992e-06	6.63149803862568
CAGL0I06072g	1.2478605922755	7.49776500869061	12.5272007405816	4.88688082146829e-07	2.73320738251992e-06	6.63040131242221
CAGL0B02607g	-1.83196328835154	7.05149755634789	-12.5223923861405	4.90310239068192e-07	2.73935336341727e-06	6.62682865846952
CAGL0G08360g	1.11326551050584	6.48950654028896	12.51078055235	4.94252207218865e-07	2.75506035733574e-06	6.61819565954459
CAGL0L01331g	-1.25767919552123	6.81426268829961	-12.5101744895102	4.94458911435749e-07	2.75506035733574e-06	6.61774486693014
CAGL0J02398g	-2.30557022982591	4.36816033990413	-12.5094667128113	4.94700427105176e-07	2.75506035733574e-06	6.61721839317936
CAGL0J02222g	-3.73476415883357	5.32243121463733	-12.5066429777869	4.95665271782792e-07	2.75750021018376e-06	6.61511770432634
CAGL0L07986g	1.29610636520701	6.66080233018693	12.5034601038478	4.96755323128318e-07	2.76063069700291e-06	6.61274930599233
CAGL0G05357g	2.95492270109359	7.59214206889398	12.4965241690295	4.99139881668621e-07	2.77094091255062e-06	6.60758627615712
CAGL0I01518g	1.45916054089818	6.79161826737961	12.4868161721038	5.02498724156087e-07	2.78663222559016e-06	6.60035525479462
CAGL0B04917g	1.98411738204071	6.91104808934977	12.4806894042481	5.04631350541172e-07	2.79549748156935e-06	6.59578901437366
CAGL0J08591g	1.59386126583381	8.74430926194662	12.4748590095372	5.06670099190282e-07	2.80382449181937e-06	6.59144171342873
CAGL0I05698g	1.17293327738235	7.9559991848401	12.4728085277876	5.0738926387381e-07	2.80442450975519e-06	6.58991236720854
CAGL0J03652g	-1.25147571877643	8.25969736961255	-12.4714967344464	5.07849939875438e-07	2.80442450975519e-06	6.58893384651416
CAGL0E06006g	1.57991241281486	7.03165533495827	12.4674609235375	5.09270136155739e-07	2.80761379704659e-06	6.58592276582053
CAGL0J07458g	-2.34706794949169	4.74350597008828	-12.4668085528868	5.09500115987442e-07	2.80761379704659e-06	6.58543595270674
CAGL0E00517g	-4.98880276941782	3.41609044203447	-12.4401595690388	5.1899341584595e-07	2.85632993563772e-06	6.56552954028019
CAGL0L06622g	1.83208049504917	7.92560789984408	12.4389416639197	5.19431919527624e-07	2.85632993563772e-06	6.56461883136546
CAGL0D04752g	2.71537632509288	8.23144606639856	12.4356985162161	5.20601603319509e-07	2.85975802033329e-06	6.56219330746509
CAGL0L02519g	1.37076818264898	5.83149732947537	12.4263414229502	5.23992695478379e-07	2.87536872204331e-06	6.55519190277162
CAGL0E02145g	1.10978980710289	5.49765586313397	12.4242371528645	5.24758656233856e-07	2.87655661296778e-06	6.55361671414459
CAGL0L11462g	-2.93419316639851	8.30975398155212	-12.4196348237685	5.26438231069689e-07	2.88132230752635e-06	6.55017069141254
CAGL0B01203g	-2.62744640543561	7.81277752646102	-12.4188401652171	5.26728834441779e-07	2.88132230752635e-06	6.54957556522664
CAGL0M04059g	-1.61233611464525	5.03589692742319	-12.414670658743	5.28256511860136e-07	2.88666267180356e-06	6.54645240590003
CAGL0A04147g	1.33235016253167	5.66160515094663	12.3961823134513	5.35089711312646e-07	2.92095374214984e-06	6.53259195458315
CAGL0K10472g	-1.36542951891589	7.25257801408541	-12.3917605806844	5.36738386857988e-07	2.92359139555254e-06	6.5292741874783
CAGL0L09691g	1.42507817815749	7.79676858753691	12.3904699755694	5.37220655402034e-07	2.92359139555254e-06	6.52830559719945
CAGL0A01980g	0.902787303178446	5.95660457296739	12.3903959974779	5.37248313757697e-07	2.92359139555254e-06	6.52825007429932
CAGL0K03459g	3.16986534911331	7.43605326985083	12.3795226422633	5.41330711385351e-07	2.94274794818516e-06	6.52008591425497
CAGL0M09911g	-1.16571923897218	6.10452098989007	-12.3718907891103	5.44216544316135e-07	2.9553668148288e-06	6.51435161372292
CAGL0L03245g	-2.34596522553983	4.73162254070551	-12.3651273832405	5.46788193613837e-07	2.96625512286885e-06	6.50926707765893
CAGL0G04983g	-2.61618356015534	4.09242589890581	-12.3576526914053	5.49645915270019e-07	2.97867118678939e-06	6.50364480197952
CAGL0L08272g	-1.03832596860733	7.62379481545241	-12.355963158393	5.50294139627712e-07	2.97910012507867e-06	6.50237353868352
CAGL0M09647g	1.21546861594786	6.0314246101558	12.3471505114071	5.53689008100474e-07	2.99438218740287e-06	6.49573997123391
CAGL0F02101g	2.06648846479385	6.53530943019456	12.3197920772312	5.64376413788038e-07	3.04903047077439e-06	6.47511826063923
CAGL0H02673g	-2.18016512111551	4.94620690509944	-12.3114472044096	5.67681469383744e-07	3.06372421878753e-06	6.46881974049548
CAGL0L07920g	2.12942352668235	6.90680333889856	12.3019095626546	5.71485126541552e-07	3.0810758367096e-06	6.4616160794722
CAGL0F07887g	-1.18441791967727	6.98364995774009	-12.2923536393775	5.75324315187755e-07	3.09858311729208e-06	6.45439339888993
CAGL0K04433g	-0.850190659618235	6.08425996055618	-12.290489391081	5.760766105568e-07	3.09944610099162e-06	6.45298373012275
CAGL0J11286g	-5.35527050980938	2.85180225851893	-12.2832595022877	5.79004437733207e-07	3.1120002377139e-06	6.44751490082124
CAGL0G00484g	-4.1521492271398	3.68599128280371	-12.2794446027129	5.80555944398227e-07	3.11713883992279e-06	6.44462802985069
CAGL0A04301g	1.71797569793083	7.44888021778469	12.265310225505	5.86344485666786e-07	3.14499321973937e-06	6.43392476958438
CAGL0I05390g	1.37372724674652	8.64808823638797	12.2590306097092	5.88936637159911e-07	3.14990292849075e-06	6.42916585109028
CAGL0C04565g	-2.6365856017669	3.60482730671197	-12.2589534590656	5.88968562614364e-07	3.14990292849075e-06	6.42910736947647
CAGL0I05610g	3.90427262369782	5.46998784510394	12.2587205799063	5.89064941163791e-07	3.14990292849075e-06	6.4289308406956
CAGL0H06193g	-1.60216968494913	5.05096680272711	-12.2557343735161	5.90302346518931e-07	3.15329875921082e-06	6.42666693829016
CAGL0K03641g	1.24620425742943	7.15784199649841	12.2442654587032	5.95081510408651e-07	3.17464766719863e-06	6.4179673600532
CAGL0K07007g	-1.45412286248517	5.6381880151496	-12.2432379748047	5.95511749606314e-07	3.17464766719863e-06	6.41718760773908
CAGL0E03652g	1.49133510581386	6.94377537409527	12.2290056407973	6.01506727699816e-07	3.20100620732158e-06	6.40638050656552
CAGL0J00209g	-1.79918119229454	4.68297399287295	-12.2285987320388	6.01679103725775e-07	3.20100620732158e-06	6.40607135505463
CAGL0M12991g	-2.17521224927398	8.08684191101933	-12.2142802001771	6.07779631494407e-07	3.23017905672408e-06	6.39518667509777
CAGL0L06358g	1.42294031431735	5.76542990743573	12.2015135385141	6.13276597187551e-07	3.25259718749018e-06	6.38547170720514
CAGL0C01375g	1.34702323921972	7.63201477139488	12.2013354555217	6.13353661862489e-07	3.25259718749018e-06	6.3853361258039
CAGL0K12012g	-2.7415491872009	7.23025011997186	-12.2001620764773	6.13861704152874e-07	3.25259718749018e-06	6.38444274150666
CAGL0D05852g	0.870863596635552	7.01153900779793	12.1906850099988	6.179820964147e-07	3.26649635400345e-06	6.37722419425464
CAGL0M00484g	-2.86035948310212	5.79070096720477	-12.1902988655966	6.18150628564338e-07	3.26649635400345e-06	6.3769299631895
CAGL0K07315g	1.42472403022176	5.81847925539648	12.1898266223276	6.1835680741498e-07	3.26649635400345e-06	6.37657011548381
CAGL0H06831g	2.3240158817378	6.78424575265369	12.1866284084644	6.19755130080338e-07	3.27058276811549e-06	6.374132747478
CAGL0E05192g	2.07913210012998	4.31918101505283	12.1832149417189	6.21251418133207e-07	3.2751774158382e-06	6.37153068014042
CAGL0I01606g	-3.56539836390825	5.36821547765648	-12.1801963084078	6.22577955013759e-07	3.27818598560109e-06	6.36922902890342
CAGL0I01650g	1.35272879536156	6.44718210786877	12.1790681884963	6.23074509202117e-07	3.27818598560109e-06	6.36836872288238
CAGL0K08734g	2.71274909139168	7.24498111031559	12.1744208577394	6.25124697832156e-07	3.28567047505154e-06	6.3648238818738
CAGL0M08360g	1.36629123290538	7.32227332493345	12.1653512706622	6.29147267173663e-07	3.30256938679324e-06	6.35790226547635
CAGL0F05115g	-1.96929811415453	6.86030199581785	-12.1643309781487	6.29601575552943e-07	3.30256938679324e-06	6.35712331185974
CAGL0I03696g	1.1802602447647	6.27819045931176	12.1481651024822	6.36848341483869e-07	3.33463187747055e-06	6.34477320910555
CAGL0M06413g	1.23711874719654	7.9058597261076	12.1478556820972	6.36987942210229e-07	3.33463187747055e-06	6.34453667543736
CAGL0B01771g	-1.71327379360247	4.97717883919812	-12.1423302320295	6.39486547964536e-07	3.34303111890078e-06	6.34031185420061
CAGL0K01353g	2.00041240003325	7.69151664892669	12.1414853267006	6.39869566597628e-07	3.34303111890078e-06	6.33966567312153
CAGL0M08206g	0.887062454435363	8.52297774141371	12.1388102653502	6.41083916169613e-07	3.34315297913919e-06	6.3376195194548
CAGL0L06292g	2.00013719395783	7.169829734659	12.1386205762995	6.41170122455731e-07	3.34315297913919e-06	6.3374744104973
CAGL0L06600g	2.13025334475261	7.48786624649369	12.1359223285665	6.42397757714882e-07	3.34622115585812e-06	6.3354100685874
CAGL0C04092g	1.35692152530454	6.49564001339009	12.1335558459199	6.43476584337051e-07	3.3485088658096e-06	6.33359919949446
CAGL0F07557g	-2.09723281695928	3.44480406202879	-12.1289549099814	6.45579777549111e-07	3.35611731426971e-06	6.33007755597023
CAGL0G02761g	-2.88978020880541	4.88649551152542	-12.1260889212394	6.46893722055937e-07	3.35961174103455e-06	6.32788324861725
CAGL0J03454g	-1.55749053087418	6.13929864231746	-12.119348201726	6.49995733069807e-07	3.37237627613522e-06	6.32272041031694
CAGL0F02849g	-2.691533226728	5.14373663150016	-12.107015823073	6.55713562862304e-07	3.39684607583102e-06	6.31326793611665
CAGL0J03542g	1.67044432015718	5.48368906092097	12.1063800955858	6.56009815217795e-07	3.39684607583102e-06	6.3127804246803
CAGL0L11880g	1.56605964614869	8.08602038482637	12.0998425816378	6.59064918676241e-07	3.4092933293183e-06	6.3077657181451
CAGL0I00836g	1.42874861599037	6.83247282244631	12.0758481404814	6.70413331077286e-07	3.46457432200355e-06	6.28933888535728
