genesymbol3.240m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0H08558g	2.39589313445937	6.36279941231727	15.3308177624775	8.41672346210132e-08	1.70781191178684e-06	8.59293466072159
CAGL0D00352g	2.66414020646172	5.27104147904616	15.3056525329474	8.53895952451499e-08	1.72592483053421e-06	8.57767836218137
CAGL0H05137g	-4.22342102777551	7.24702027875295	-15.2794203019936	8.66847258922423e-08	1.74536361556111e-06	8.5617482342556
CAGL0B02860g	4.14238196534689	8.54939917557337	15.2381134392695	8.87683927513504e-08	1.77367380173023e-06	8.53660769962666
CAGL0H00847g	-2.38682626260681	5.13314927166623	-15.1409581807507	9.38911151897577e-08	1.86625375026869e-06	8.4772046013997
CAGL0H06699g	2.31559518973765	8.213418764474	15.1294306383029	9.45203263245724e-08	1.86625375026869e-06	8.47013093990689
CAGL0K00891g	2.18310988562438	7.57057701616939	15.123828485304	9.48277932323728e-08	1.86625375026869e-06	8.466691326173
CAGL0J07304g	2.11776708650588	6.11583680853278	15.1012200706566	9.607991701666e-08	1.87678494620229e-06	8.45279717013351
CAGL0M00638g	-2.41143652099716	6.36797646947444	-15.0793829611859	9.73067072816728e-08	1.88431313547196e-06	8.43935716523389
CAGL0M13189g	4.24943773221983	7.65956592738399	15.0760302968851	9.74965867849719e-08	1.88431313547196e-06	8.43729198216137
CAGL0D05280g	2.16911644652277	6.5960655729278	15.0687575888671	9.79098899164578e-08	1.88440541806124e-06	8.43281053414165
CAGL0H02607g	-2.44863304640826	6.01251446587005	-15.0433630748692	9.93683125722275e-08	1.89488573736766e-06	8.41714536684899
CAGL0B03817g	2.93056551815972	8.03724452765277	15.0403952238603	9.95403204920929e-08	1.89488573736766e-06	8.41531285007393
CAGL0F04895g	3.7391132422867	10.61658839135	14.9935817722248	1.02297519566739e-07	1.93331232827394e-06	8.38635951839932
CAGL0K03135g	-4.37583236158985	7.31796735662827	-14.9849130815524	1.02817297324542e-07	1.93614586868338e-06	8.38098813131611
CAGL0D02134g	4.07382196864269	5.0680746190858	14.9749247445716	1.0341982661197e-07	1.93956138110317e-06	8.37479518687968
CAGL0C04323g	4.22116703194444	4.86750739319461	14.963559475313	1.04110171554917e-07	1.93956138110317e-06	8.36774348244162
CAGL0I06094g	2.25823043689439	7.54143942665286	14.8428234673689	1.11767102651669e-07	2.05298520133855e-06	8.29249864872709
CAGL0L05016g	2.57643355381303	6.64380443729688	14.8344642679043	1.12319843669765e-07	2.05592441122804e-06	8.2872664041937
CAGL0B01925g	3.02270779352768	6.78927258568359	14.8222039750058	1.13136016138425e-07	2.0636482386225e-06	8.279587029036
CAGL0K01551g	-2.8796690622358	4.68538759969508	-14.7778714801766	1.16142452096328e-07	2.09864740812861e-06	8.25176580565855
CAGL0H07887g	2.04431232453009	8.24702318930499	14.776201026005	1.16257449542941e-07	2.09864740812861e-06	8.25071586964335
CAGL0A04521g	-3.7808841623716	8.80474781909164	-14.6907653667186	1.22310374256648e-07	2.18355044571604e-06	8.19685819281918
CAGL0L06160g	2.1316482550134	9.30373092101479	14.6496781609063	1.25344760337514e-07	2.21682371745569e-06	8.1708460020587
CAGL0J08679g	-2.40684474410356	6.07105533922517	-14.5870929653226	1.3012806889655e-07	2.293671517419e-06	8.13108359317036
CAGL0F02937g	-4.61316634519036	7.7153841737146	-14.5686546889788	1.31575519288391e-07	2.30367171730678e-06	8.11933679262426
CAGL0K04323g	2.04917355160598	5.92940030254748	14.5092817158912	1.36358774508784e-07	2.35398321589896e-06	8.08141036863566
CAGL0M08734g	2.11170129140828	6.54612982583873	14.4995880154876	1.37157834791326e-07	2.35416808240194e-06	8.075203568723
CAGL0L00539g	-2.45107387173262	6.17273834080164	-14.4539470216391	1.40990300967921e-07	2.38091685666795e-06	8.04592455793947
CAGL0J09262g	2.97560373855148	7.08567637242834	14.4231229478156	1.43645536731684e-07	2.40317652189638e-06	8.02609878771659
CAGL0C00495g	-2.31909138134013	4.76368692941199	-14.4194665423727	1.4396415680871e-07	2.40317652189638e-06	8.02374423462415
CAGL0G02739g	11.1206642985742	5.57266055123311	14.4058597737491	1.45156737423979e-07	2.4123667314747e-06	8.01497691599847
CAGL0J01331g	3.59056939446989	9.42239914532391	14.3602695648985	1.49232858415588e-07	2.45438069022078e-06	7.98554165588703
CAGL0E01221g	-2.67159903929288	5.91761913055437	-14.3552565187448	1.49688732940143e-07	2.45438069022078e-06	7.98229934567045
CAGL0E01353g	-4.08231707041916	7.17027806165688	-14.3503600195479	1.50135495916545e-07	2.45438069022078e-06	7.97913133327056
CAGL0F00605g	2.95568539464793	10.8932012796401	14.3003088234686	1.54787766603059e-07	2.51650297567395e-06	7.94668698184535
CAGL0G03003g	-2.91201990624327	5.35247314990515	-14.2951212374008	1.55278999013821e-07	2.51667355986797e-06	7.9433178489757
CAGL0L06644g	2.39868393416033	7.16077959127576	14.27668775111	1.57038531529609e-07	2.53733553258488e-06	7.93133624417883
CAGL0B03795g	-2.35546804672507	6.75068334213568	-14.2620572036668	1.58450757727219e-07	2.55227605139074e-06	7.92181563309603
CAGL0D04400g	6.73108276316976	0.981571463878861	14.2126324331878	1.63326367683895e-07	2.62274090437175e-06	7.88958174133293
CAGL0J09064g	-2.30407285792577	7.58901426554997	-14.1959615710044	1.65008125099881e-07	2.64164383760819e-06	7.87868437400721
CAGL0B01947g	-2.07957890337158	7.03153445350112	-14.1555368762	1.69166230679804e-07	2.69240771469108e-06	7.8522071806816
CAGL0L07766g	2.13959705195983	4.1325204206192	14.1455282990967	1.70213521191367e-07	2.69240771469108e-06	7.84564029812246
CAGL0C03223g	2.51574807607917	8.80663688302401	14.1384288302414	1.70960750035519e-07	2.69240771469108e-06	7.84097938034995
CAGL0E01727g	-5.23009496633105	5.43172178196581	-14.1267261982041	1.72200396911476e-07	2.69240771469108e-06	7.83329137697896
CAGL0M02915g	9.51157255313888	4.76181161931935	14.1258508395708	1.72293521379467e-07	2.69240771469108e-06	7.83271606110853
CAGL0A01694g	2.05474547485467	6.51632021065438	14.095477064921	1.75559556391091e-07	2.72387126836073e-06	7.81273160284694
CAGL0B04257g	-2.98748411766652	9.17771546801403	-14.0772442761298	1.77552934738035e-07	2.72387126836073e-06	7.80071495614079
CAGL0H10142g	-2.48391812096736	8.10933177109713	-14.0715236145383	1.78183517853369e-07	2.72387126836073e-06	7.79694149607315
CAGL0H05643g	-3.15016710801551	7.67861609839978	-14.0642413316116	1.78989821645863e-07	2.72387126836073e-06	7.79213577694204
CAGL0H09064g	-5.18660286491118	7.3602614003488	-14.0301922982083	1.82813681236029e-07	2.75008511859371e-06	7.76963365596119
CAGL0G05423g	3.76677243642471	3.60717325439618	14.0136371523126	1.84705458011142e-07	2.76266592196665e-06	7.75867339492901
CAGL0K09878g	2.12047082085808	7.67466976919446	13.99181202175	1.87232593998286e-07	2.78640958811723e-06	7.74420471492784
CAGL0I08591g	2.84835347443728	4.94680365256177	13.9907423056982	1.87357435533384e-07	2.78640958811723e-06	7.74349499136705
CAGL0L04686g	4.6715675695012	4.59616939765915	13.9455645390665	1.92714876388459e-07	2.82594503611648e-06	7.7134722190837
CAGL0F01683g	-4.57764389662526	6.65848976683815	-13.9302433947999	1.94570025003087e-07	2.8310163707976e-06	7.70326892403329
CAGL0F04697g	2.14785823125512	8.73019631742066	13.901083530428	1.9815561217779e-07	2.86559289986389e-06	7.68381914389827
CAGL0L05720g	3.46185898303016	7.27926107685741	13.8827293338287	2.00449927329714e-07	2.89078614206902e-06	7.6715562903645
CAGL0M05665g	2.45305347150535	8.26478192393256	13.8501254558344	2.04598246315491e-07	2.93176603516842e-06	7.64973370372484
CAGL0E02013g	-5.37140434907387	6.75671022537251	-13.8392733341073	2.05999983233443e-07	2.93844662732173e-06	7.6424589546558
CAGL0F04807g	4.29814387862478	8.52013820506017	13.8307681386322	2.0710599556678e-07	2.94619534454374e-06	7.63675357180434
CAGL0G02079g	-3.02898520792931	8.93827934635575	-13.8160045736114	2.09041463203483e-07	2.96566953894372e-06	7.62684184949896
CAGL0I00726g	5.10418046202138	2.18810536191559	13.8090479561564	2.09960381917568e-07	2.97065567388776e-06	7.6221678382496
CAGL0J04026g	2.39875801730632	7.14110818819353	13.7853160728071	2.1312894856164e-07	3.00254985396073e-06	7.60620552567054
CAGL0G02057g	4.87107239660713	6.7461085333213	13.78216841028	2.13553164813657e-07	3.00254985396073e-06	7.60408635806895
CAGL0H00957g	-2.25632510516876	7.0625346102486	-13.7366181023711	2.19797702124731e-07	3.06021534740151e-06	7.57336652526926
CAGL0K11748g	-4.11949163368136	7.87651123406045	-13.7304408157624	2.20659984559354e-07	3.06407166888121e-06	7.56919281117027
CAGL0K00341g	2.6309693557032	5.76181219881718	13.7088258819382	2.23706755706268e-07	3.08998645414858e-06	7.55457413815632
CAGL0G01826g	-3.47049480494838	8.88793309681257	-13.7046578383409	2.24299601071424e-07	3.09002213581291e-06	7.55175260924463
CAGL0K00671g	-4.76696172961263	3.19305060884237	-13.6827603326258	2.27442876426983e-07	3.11692004736977e-06	7.53691548004211
CAGL0F08547g	-2.50875167859397	9.15985561069302	-13.6055550746869	2.38919911530336e-07	3.22505074768321e-06	7.48441814639768
CAGL0G09130g	-4.71718320974516	7.43393327015011	-13.5830151440989	2.42390247473893e-07	3.24854558882135e-06	7.46903694828847
CAGL0L06864g	3.54796069188137	7.35369175862655	13.5757018207749	2.43528176670363e-07	3.24854558882135e-06	7.4640410178565
CAGL0M13651g	2.84639224741141	9.70570662242581	13.550116211763	2.47555916328332e-07	3.25616889944426e-06	7.4465421761838
CAGL0E05654g	2.36892083573382	8.42712714591544	13.5332597290709	2.50249707130321e-07	3.28335142061963e-06	7.43499591487748
CAGL0D01474g	2.60320461434608	5.2043423757218	13.4795297632524	2.59054690697504e-07	3.38192345586393e-06	7.39809881824116
CAGL0M03861g	-4.21023665041172	8.00674383770537	-13.4639272234724	2.61675295137888e-07	3.4076372389225e-06	7.38735759711148
CAGL0H02519g	2.63169007175006	7.02305865203689	13.4500470126195	2.64031256239839e-07	3.42978567348774e-06	7.37779192287811
CAGL0J11550g	8.75430043418782	7.509591639736	13.4415096963255	2.65491977487722e-07	3.44022401521837e-06	7.37190359800008
CAGL0I09009g	2.12377033910079	7.13595146525001	13.3872504238228	2.74987036152999e-07	3.52832630946312e-06	7.33439517545726
CAGL0K02123g	-3.26039160272242	8.98062258293204	-13.3581410563268	2.80235223962336e-07	3.57812535961666e-06	7.31421169662166
CAGL0H02695g	2.48550602108005	7.59745269803121	13.3382953024733	2.83876681046016e-07	3.61580152135253e-06	7.300426892594
CAGL0L06886g	-4.02077809193802	7.77627526242595	-13.3000744748944	2.91037979971645e-07	3.68015416703276e-06	7.27382285253676
CAGL0F07975g	2.27662934395201	6.86334684653379	13.2907564711107	2.92813975747304e-07	3.69368954948708e-06	7.26732574972197
CAGL0H10120g	3.80659889994492	6.67492768502454	13.2727052605176	2.96288677275955e-07	3.72357089909829e-06	7.25472677545483
CAGL0G07227g	-4.21188450724432	8.06121227188154	-13.2128782391433	3.08134637353852e-07	3.80444534563069e-06	7.21285151176831
CAGL0K04785g	2.31471937270236	4.44811830690602	13.1892044251362	3.129658553347e-07	3.82526495898857e-06	7.19623077435404
CAGL0J07238g	-3.86042804010429	8.36986991728571	-13.184949091415	3.13843102637404e-07	3.82526495898857e-06	7.19324017296195
CAGL0L11462g	-3.8114803934845	8.30975398155212	-13.1724993448502	3.16425288548693e-07	3.84335588295222e-06	7.18448528639972
CAGL0J04202g	7.93284600861198	11.3500747625318	13.104691314144	3.30907864513706e-07	3.98230499018219e-06	7.13666116107434
CAGL0M05995g	2.54395730159657	8.35355995796786	13.0783368524697	3.36733079594873e-07	4.02859548520469e-06	7.11800944252659
CAGL0M09020g	4.82459298061502	3.75570789232933	13.0768593109424	3.37063003346639e-07	4.02859548520469e-06	7.11696267996799
CAGL0F05709g	-3.35842812906344	2.87066438187476	-13.0565525918633	3.4163370826854e-07	4.06466468814957e-06	7.10256488529883
CAGL0J07018g	2.03144143880221	6.03822446919737	13.0456480499977	3.4411636668566e-07	4.08491877460188e-06	7.09482450956886
CAGL0M12386g	-2.72384318904673	7.33433410807942	-12.9957465021562	3.55734742166261e-07	4.20377285607309e-06	7.05932345293436
CAGL0J02948g	2.24169075137739	7.30130788921963	12.9884893664094	3.57460198479426e-07	4.21098941765973e-06	7.0541496792504
CAGL0G03289g	4.18150934439985	9.23484699243285	12.9129925444433	3.75969229197301e-07	4.393301149214e-06	7.00016140869262
CAGL0K04719g	2.85475824016613	6.99441037566971	12.8287585851645	3.97879671689862e-07	4.58788564162209e-06	6.93956751670029
CAGL0E01991g	-4.01010600349941	7.84451360143526	-12.7838877427685	4.10124261214022e-07	4.70833444617413e-06	6.90713425660589
CAGL0G05247g	2.23578019425291	6.50525600489549	12.7698120676416	4.14050620246659e-07	4.74300874615155e-06	6.89693778538607
CAGL0G05335g	2.68483070570182	9.84399516785941	12.756011712496	4.17940526634865e-07	4.77711497147056e-06	6.88693034828483
CAGL0G07175g	2.02103380165398	5.48622133907891	12.739941327594	4.22521239282528e-07	4.80581999962153e-06	6.87526376870637
CAGL0C01325g	2.01973379295294	9.6501918780887	12.6874801613971	4.37865125631877e-07	4.94181765577975e-06	6.83708086080113
CAGL0G09020g	2.61726735286203	8.33816040683239	12.6855911155688	4.38428998572884e-07	4.94181765577975e-06	6.83570315185938
CAGL0B02563g	4.53604891059652	10.0087055968163	12.6838212807006	4.38958015269835e-07	4.94181765577975e-06	6.83441220812604
CAGL0E06028g	-2.15775226522839	6.19006172720777	-12.6535423117895	4.48118705258688e-07	5.01206608293174e-06	6.81229970249162
CAGL0I04125g	-2.12825245351691	6.06632204045842	-12.6533409467298	4.48180329298924e-07	5.01206608293174e-06	6.81215247875527
CAGL0J03080g	6.7340770053372	6.70029006809746	12.5895377313674	4.68185804395164e-07	5.18171815223824e-06	6.76539167782136
CAGL0A01221g	-3.896164576602	6.6938258763877	-12.5445130575333	4.82896460162912e-07	5.29698543343193e-06	6.73225794268195
CAGL0C03113g	2.56168342838407	9.55547804519351	12.5422182093758	4.83659796978121e-07	5.29698543343193e-06	6.73056614146023
CAGL0L10912g	2.46930578744274	6.0846622828511	12.4200766963636	5.26276716671416e-07	5.66884488019519e-06	6.64009576596395
CAGL0M06523g	-3.80372219838844	8.14634099987636	-12.3922000079811	5.36574292403196e-07	5.73258453210353e-06	6.61932960077999
CAGL0M05467g	2.7072557980843	6.23991267067502	12.3826369854589	5.40157942751809e-07	5.75911778066338e-06	6.61219566348032
CAGL0I10582g	2.64852785347879	5.95513300777919	12.34013516459	5.5640804249471e-07	5.85169312900108e-06	6.58042663499326
CAGL0A00979g	-4.1866020397007	6.33530698475958	-12.3339036296694	5.58835652423202e-07	5.85169312900108e-06	6.57576005164373
CAGL0H06633g	3.09283260835576	4.53176499282272	12.3008906392046	5.71893138951776e-07	5.96386570201703e-06	6.55100063423682
CAGL0M02211g	2.14113760323338	9.85912691120619	12.271168459699	5.83937629003576e-07	6.063819245918e-06	6.52865571139906
CAGL0I05016g	-2.35344682374168	7.15649918116106	-12.2686939343528	5.84952954954841e-07	6.063819245918e-06	6.52679308496988
CAGL0K10868g	4.16994730112018	9.94126794339738	12.2537984918079	5.91106058141115e-07	6.09141774482035e-06	6.51557350595628
CAGL0J11220g	-3.38351481452701	8.72360528775207	-12.2338764861906	5.99447551371722e-07	6.15315280672739e-06	6.50054774578089
CAGL0G02475g	-3.42061312841261	8.79916761568932	-12.2266123462485	6.02521366350301e-07	6.17260147327559e-06	6.49506319637516
CAGL0J09020g	3.35615628135031	6.13469117394256	12.2090580751651	6.1002152962308e-07	6.19829144775128e-06	6.48179677411452
CAGL0L08426g	4.01700796731669	7.00362184650573	12.206072758732	6.11307249284398e-07	6.19829144775128e-06	6.47953887596695
CAGL0K03459g	3.82312356085995	7.43605326985083	12.1909005622027	6.17888041039076e-07	6.2085295486364e-06	6.46805559828259
CAGL0K10164g	7.62801241514994	9.84529301384556	12.1800638636342	6.22636229372849e-07	6.23206826633916e-06	6.45984548371302
CAGL0A02145g	4.32736861852714	4.97141739621046	12.1544725758232	6.34009957501287e-07	6.2726017309466e-06	6.4404297409857
CAGL0L11902g	3.50032395447754	5.06464484159711	12.1521611022993	6.35048503801662e-07	6.2726017309466e-06	6.43867417171382
CAGL0K00231g	2.49269448370188	7.21891291719871	12.1187002564032	6.50294774994911e-07	6.38704155177928e-06	6.41322546153921
CAGL0G02101g	3.3089680403329	10.8349549278029	12.1125917314295	6.53121479678553e-07	6.39186657185351e-06	6.40857250555843
CAGL0C05489g	2.05004219539495	6.58991291674731	12.1123620965531	6.53228006865641e-07	6.39186657185351e-06	6.40839754633404
CAGL0M08118g	-3.61777731956164	8.25141701027082	-12.1092094789816	6.54692441205172e-07	6.39424427184529e-06	6.4059952472097
CAGL0G08624g	2.06043097762784	7.58933596153159	12.0991833843431	6.59373844682233e-07	6.41602616526299e-06	6.39835145368974
CAGL0G08294g	-2.04018610385206	4.93962025339186	-12.0713946342791	6.72543305523617e-07	6.51011708214841e-06	6.37713455849567
CAGL0I03872g	2.47011321654161	6.44332297591318	11.9819365623448	7.16950370963888e-07	6.83593982028474e-06	6.30852124671372
CAGL0D05104g	5.51064819971061	1.04544903980894	11.9795121439861	7.18198070899065e-07	6.83593982028474e-06	6.3066550955394
CAGL0I01386g	2.00344708525285	8.29595047493188	11.9664626228408	7.24955165807661e-07	6.86282150633473e-06	6.29660441196431
CAGL0H02057g	-2.20541217501147	6.53405766614418	-11.9497570554756	7.33708002256452e-07	6.92065115641897e-06	6.283722928484
CAGL0I10516g	2.28428454901041	9.88878617690337	11.942843143584	7.37364601821028e-07	6.93016820562492e-06	6.27838677271073
CAGL0A01366g	3.08652669697587	5.23747456839003	11.9376008046467	7.40150555592424e-07	6.94388558875688e-06	6.27433881706381
CAGL0A03740g	4.94311338232735	6.60361911949404	11.9334617917105	7.42358373581845e-07	6.95213968819491e-06	6.27114164175942
CAGL0I10054g	3.27385818486697	6.40828613895876	11.8874718508544	7.67385430525573e-07	7.11157038728865e-06	6.23554710770627
CAGL0J03234g	-4.22387893980035	7.84877721078598	-11.8868859185691	7.67710235763534e-07	7.11157038728865e-06	6.23509279104857
CAGL0J10164g	-4.14956604208171	8.06598708928724	-11.8851845654247	7.68654222803157e-07	7.11157038728865e-06	6.23377348795794
CAGL0D04576g	-2.47501438786358	5.03740786693422	-11.8589581411153	7.83369090339272e-07	7.21995983789804e-06	6.21341412263853
CAGL0F06693g	-2.09642647276564	6.58604463082393	-11.8359338556447	7.96543885791508e-07	7.31562674055885e-06	6.19550601592284
CAGL0G08426g	2.01869088411425	6.03652197573001	11.8324902718038	7.985352883483e-07	7.32107221454177e-06	6.19282484128992
CAGL0J04906g	2.52636857135922	6.38263155870191	11.7714398163368	8.34768392342574e-07	7.50861260122573e-06	6.14517028465601
CAGL0M08228g	2.60558727611777	6.55157243582444	11.7456537864176	8.50614148762266e-07	7.63801898588416e-06	6.1249734142769
CAGL0G08019g	2.17210172253763	6.27687067135014	11.7391742517192	8.54647874483073e-07	7.65139999221899e-06	6.11989186846237
CAGL0H06787g	3.51110790702063	6.76878257001017	11.7385661722781	8.55027506293812e-07	7.65139999221899e-06	6.11941485154772
CAGL0C02211g	-3.39708304246675	6.38653531697428	-11.7327893777266	8.58643329570473e-07	7.67064476160653e-06	6.11488201762189
CAGL0I00792g	-3.94224620031553	7.03967930988471	-11.7114388175842	8.72154288840554e-07	7.76484303074881e-06	6.0981110798912
CAGL0L09086g	2.10145617245623	5.7910295948528	11.6989889781039	8.80140917265316e-07	7.82264465515098e-06	6.08831862069499
CAGL0L13068g	-2.72405958181401	4.60276866869199	-11.6917724425031	8.84807285222171e-07	7.83750615590198e-06	6.08263801724318
CAGL0F07073g	-4.16235420467709	8.44918191767666	-11.6835203351339	8.90176763964759e-07	7.84524471271972e-06	6.07613827180683
CAGL0E05522g	-3.73503316255697	2.9528500681767	-11.675924003622	8.95151341423616e-07	7.87582734849182e-06	6.07015129208212
CAGL0G03575g	-3.74081059586799	8.28071624425197	-11.6497081663627	9.12556251984173e-07	8.01548989788112e-06	6.04946182567937
CAGL0B03619g	2.97890716592079	8.68409642229898	11.6245533099552	9.2960842918193e-07	8.12437416822605e-06	6.02956920572396
CAGL0M02387g	2.77140516935638	6.71629879222176	11.5870565452447	9.55683394237422e-07	8.27469418633717e-06	5.99984264693284
CAGL0F04191g	2.46688635088911	5.83896108128351	11.586194510573	9.56292260312127e-07	8.27469418633717e-06	5.99915820313355
CAGL0G09801g	-2.63516569219021	5.36312631195245	-11.5157247676494	1.00754413174311e-06	8.64078745505373e-06	5.94304687542537
CAGL0J02354g	-4.15726686411017	8.76951156020459	-11.5021671078544	1.01774805686099e-06	8.69153520010972e-06	5.93221538527595
CAGL0G02937g	4.30307060850077	3.33574539526716	11.4966649728928	1.02192161867737e-06	8.7129636380717e-06	5.92781626795835
CAGL0G01078g	-4.23137405480283	7.48621232296717	-11.4541050188695	1.05485017977101e-06	8.9210673523445e-06	5.89372282295737
CAGL0L07744g	2.59849809648593	7.7437808157668	11.4471354471289	1.06035324228127e-06	8.95314390861685e-06	5.88812863277867
CAGL0H04521g	-3.04201097062029	8.30856628683937	-11.4386211488436	1.06711902000296e-06	8.95998674627152e-06	5.88129030932596
CAGL0J10179g	-2.25346132126173	6.01095386614293	-11.4385436824293	1.06718079591776e-06	8.95998674627152e-06	5.88122807014246
CAGL0L06622g	2.06147236423278	7.92560789984408	11.4280140999299	1.07561448570776e-06	8.96810847201741e-06	5.87276463967063
CAGL0A03212g	-3.97029221810424	4.7067003880798	-11.4186896199237	1.08314436146558e-06	9.01472294478906e-06	5.86526386717136
CAGL0I01100g	2.44026579217383	8.55416797325055	11.402575521269	1.09629458165897e-06	9.10968592854716e-06	5.85228815663639
CAGL0C02365g	4.68591128175608	4.58279843115956	11.3785565308059	1.11622385531542e-06	9.2167695308773e-06	5.83291588181381
CAGL0G07106g	-3.74408279073277	4.51584034799571	-11.3719173913375	1.12180281261665e-06	9.22156575070948e-06	5.82755454192415
CAGL0M04675g	2.80570158904074	8.89137412439804	11.3714819072592	1.12216982923324e-06	9.22156575070948e-06	5.82720277295776
CAGL0G05632g	7.54364960188232	6.18406558016905	11.3356384625523	1.15283695098639e-06	9.3712755254872e-06	5.7982073156149
CAGL0I05874g	2.69475965548262	9.19218042664508	11.3290046064998	1.15861355223465e-06	9.40266769441903e-06	5.79283167774412
CAGL0I10384g	2.46227589056741	8.99406331616547	11.302352819306	1.18214523208565e-06	9.53548580888813e-06	5.77120578524601
CAGL0J06028g	-7.39734754267039	2.3285171773843	-11.295285447431	1.18847332349291e-06	9.57178130536211e-06	5.76546333453569
CAGL0M07205g	2.23405260494488	7.1674609204191	11.291298260715	1.19205991203155e-06	9.58591956910164e-06	5.76222217786583
CAGL0L10978g	-2.19324074736286	5.97428848771827	-11.285303217514	1.19747511681734e-06	9.61469668180795e-06	5.7573468804222
CAGL0L10582g	2.66582925508166	9.01374007414354	11.2736878512197	1.20804443427487e-06	9.68470538044252e-06	5.74789428240181
CAGL0K06281g	-2.39286969980308	6.67384164181449	-11.2362363150385	1.24283015349187e-06	9.9331539748549e-06	5.71735553630349
CAGL0A01540g	-4.09060214557421	6.87248199864651	-11.2310529566151	1.24773099208845e-06	9.95712156033999e-06	5.71312160908596
CAGL0F00363g	-3.45948802849852	9.20768202535162	-11.1920709140901	1.2852786493798e-06	1.02255831755369e-05	5.6812227027269
CAGL0J00825g	2.10257498532231	7.63132190882936	11.1788444059114	1.2983002595346e-06	1.02978816040358e-05	5.67037649412879
CAGL0D00616g	-3.93009880772292	7.6776995465053	-11.1719276265644	1.30516777708015e-06	1.0336691850249e-05	5.66469983702856
CAGL0L06754g	-2.26468203678305	6.89822233137035	-11.1447377465501	1.33255495130593e-06	1.05059114007327e-05	5.64235385535755
CAGL0M08030g	-2.2011496037479	4.99495760576749	-11.0725492466485	1.40839239657611e-06	1.0939071507531e-05	5.58278460562965
CAGL0L04840g	-3.73997115332681	8.22905666939866	-11.0339318371997	1.4509068161464e-06	1.12193459121513e-05	5.55077311949915
CAGL0H00462g	-4.13327005859876	8.5896004932624	-10.980432459479	1.51216153793965e-06	1.15874698535738e-05	5.50625738355459
CAGL0L08184g	-3.27571849069022	8.13532110264503	-10.9484610536433	1.55012547628545e-06	1.17607345918178e-05	5.47956094233834
CAGL0K06149g	-3.89243814820922	7.96301058357629	-10.9231461599995	1.58093109396333e-06	1.1915388151504e-05	5.45837277912837
CAGL0D06512g	3.3014123415798	5.88771742791783	10.8950177819254	1.61595444333725e-06	1.20757638510894e-05	5.43477776440368
CAGL0H02585g	3.05769935829337	9.58968153814812	10.8905185292923	1.621635527663e-06	1.20757638510894e-05	5.43099854976666
CAGL0D06688g	2.4826667572789	10.2154613524114	10.8835360138691	1.63049581514135e-06	1.20953399922871e-05	5.42513069504811
CAGL0K06567g	-3.28423861282325	7.52634113391899	-10.8788263025733	1.63650222205484e-06	1.21004083791767e-05	5.42117090788746
CAGL0K00825g	-2.03340335998088	5.29862438536989	-10.8652971265843	1.65389241929385e-06	1.21945448098638e-05	5.40978738107059
CAGL0J00561g	-2.10936939463091	9.05151724678954	-10.862838921148	1.6570739792222e-06	1.22008189609398e-05	5.40771766302809
CAGL0D04884g	-2.16858339735806	4.99305575268625	-10.8106986366665	1.72617195963844e-06	1.25556936108395e-05	5.36371793491848
CAGL0K12848g	-3.07337640904617	8.49825166644062	-10.7150373898441	1.86135706673248e-06	1.30794687843551e-05	5.2824942510388
CAGL0M00814g	-4.19208716533525	8.44893578593522	-10.7110105179755	1.86729821100254e-06	1.30842156616779e-05	5.27906089547843
CAGL0M12551g	6.70167596427631	6.65860432732868	10.7097356369028	1.86918349209966e-06	1.30842156616779e-05	5.27797367694819
CAGL0B02387g	2.8038328693345	6.1857155727594	10.7090563400072	1.87018888614249e-06	1.30842156616779e-05	5.27739432527468
CAGL0M07832g	-3.81878783994409	0.961099425240271	-10.6788602192904	1.91548858559901e-06	1.3263998340755e-05	5.25160769699169
CAGL0E00803g	4.91159181066108	7.97982546100308	10.6670617942319	1.93351585732782e-06	1.33535033154501e-05	5.24151445875572
CAGL0B03465g	2.86936124986167	6.67806313102267	10.5939183328255	2.04953497142398e-06	1.3970462988808e-05	5.17871879155311
CAGL0G06490g	-3.53890966631134	7.83520234031541	-10.5875698428645	2.05996114262338e-06	1.39960150550635e-05	5.17325021641028
CAGL0J02398g	-2.38372218255478	4.36816033990413	-10.5601587871744	2.10565450231126e-06	1.41194892981238e-05	5.14960481167505
CAGL0E04548g	2.19908227188624	6.30277606492701	10.5102058505795	2.19182466468475e-06	1.45611702025693e-05	5.10637346630374
CAGL0J01699g	2.47065560006295	8.11736083237087	10.4879149952006	2.2315248800155e-06	1.47314410427253e-05	5.08702308825627
CAGL0M11066g	-3.18872386899995	4.26079461647729	-10.4811785806199	2.24367791481978e-06	1.47764917037813e-05	5.08116811732732
CAGL0J08613g	2.57842458652353	7.01412137126165	10.466684643843	2.27007418148426e-06	1.48920279950753e-05	5.06855934875572
CAGL0M13101g	2.5745760325427	6.93365812622356	10.4580951689833	2.28587865088507e-06	1.49769395962245e-05	5.06107976258033
CAGL0H06831g	2.43954907896118	6.78424575265369	10.4449991149212	2.31020899987319e-06	1.50797308158805e-05	5.04966542667126
CAGL0E05918g	2.2603010061952	6.32623788177234	10.429405654299	2.33955199795173e-06	1.51808149127099e-05	5.03605783594056
CAGL0M09207g	2.03148351022817	5.67911060751858	10.427537814738	2.34309425968855e-06	1.51808149127099e-05	5.03442666252455
CAGL0M09977g	-2.35855424782214	5.10816079715191	-10.421052921513	2.35543847756425e-06	1.52419288381321e-05	5.02876143395682
