genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0I03476g	20.3470339335279	63.5588408009126	12.4715199692117	0.00213600718604495	0.0121145565781528	-2.04845901544481
CAGL0J07678g	-109.94180852912	268.588358278325	-12.469046112785	0.00213709872075725	0.0121145565781528	-2.04853409140783
CAGL0H08580g	-53.4069309005467	78.7014223898051	-12.4592180028917	0.00214144276031767	0.0121268949837828	-2.04883275358633
CAGL0H02189g	-47.832311088226	36.4544375586664	-12.4388808438153	0.00215047054260657	0.0121657054457874	-2.0494528127724
CAGL0I09504g	38.7924520492284	101.636866175862	12.4171818751342	0.00216016078332178	0.0122081813966519	-2.0501174433379
CAGL0H02607g	-120.864010641622	180.793218207132	-12.410198662912	0.00216329211825113	0.0122135412730727	-2.05033200940828
CAGL0J05016g	-20.5595454644335	118.248425291822	-12.4039144250833	0.00216611537734589	0.0122171527583168	-2.05052537993548
CAGL0L09691g	75.9663919071687	112.610270261919	12.3942382236088	0.002170472449735	0.0122293991503196	-2.05082364550737
CAGL0L04488g	-15.4328945276569	61.0430765107333	-12.3638427604201	0.00218423797056994	0.0122607310127602	-2.05176470929461
CAGL0D04092g	140.330320624462	175.738042133798	12.3628191214632	0.00218470364878657	0.0122607310127602	-2.05179651143021
CAGL0D04290g	-74.369022905611	297.718986771686	-12.3592215637764	0.00218634135104095	0.0122607310127602	-2.05190833620923
CAGL0I06743g	-276.056108791601	438.502142647594	-12.3578226036938	0.00218697865112343	0.0122607310127602	-2.0519518447333
CAGL0J01529g	-25.976316772457	126.966150329156	-12.3577975000462	0.00218699008949681	0.0122607310127602	-2.05195262559463
CAGL0I01276g	62.6103710534976	68.6355514873787	12.3412203016725	0.00219456146193549	0.0122908622417709	-2.05246921107253
CAGL0E01507g	-37.5720017917429	79.3331152233917	-12.3306923635169	0.00219938869791936	0.0123055797648588	-2.05279826787836
CAGL0J11176g	26.7820403871356	58.0911548657573	12.3211825333987	0.00220376170258213	0.0123072389518059	-2.05309616041412
CAGL0L08114g	-1500.81266791577	1547.40563405483	-12.3204813341267	0.00220408461657006	0.0123072389518059	-2.05311815001398
CAGL0K03575g	29.0611076210192	27.1165287736539	12.3071671861417	0.00221022839821674	0.0123247782937531	-2.05353632789708
CAGL0M07161g	-171.387540775723	615.937199139865	-12.3041340091613	0.00221163135065738	0.0123247782937531	-2.05363176757986
CAGL0H01331g	-20.993351090469	56.2751577698372	-12.2971808166406	0.00221485208470679	0.0123304451879945	-2.05385079300183
CAGL0A01540g	-1425.91925720494	1520.73713655068	-12.2839783119198	0.00222098532616991	0.0123522991052889	-2.05426759902618
CAGL0K01961r	-31.4531394464484	19.8514149852541	-12.2561341052162	0.0022339973444694	0.0124123288404233	-2.05515064835443
CAGL0L10604g	45.5282731573127	78.9419293520815	12.2464563665006	0.00223854450045568	0.0124252544444936	-2.05545884508014
CAGL0F00407g	-381.560314115381	471.976376877814	-12.2315840091036	0.00224555728277903	0.0124339404144951	-2.05593376038044
CAGL0J01331g	175.236509635564	161.878719480152	12.2290025765599	0.00224677759163273	0.0124339404144951	-2.0560163523565
CAGL0I01518g	43.2649484840507	74.1899718884818	12.2241157165613	0.00224909023853986	0.0124339404144951	-2.05617283529305
CAGL0M02497g	-1426.10295734692	1810.49356423999	-12.2235219024151	0.00224937147733941	0.0124339404144951	-2.05619186148369
CAGL0K03421g	71.603989671046	50.8095851299717	12.2196192698993	0.00225122102589518	0.0124339404144951	-2.05631696681155
CAGL0M10527g	-124.461532237072	112.84546867454	-12.2146511932479	0.00225357854673209	0.0124346863599271	-2.05647638368909
CAGL0K08800g	51.6400787934888	49.0042988635428	12.2086171161773	0.0022564464989313	0.012438244494109	-2.05667024346643
CAGL0H05973g	-18.329478670985	19.3154794116272	-12.1907104956807	0.002264987051091	0.0124730340067462	-2.05724707179478
CAGL0K03245g	20.8205595112194	83.251315198868	12.1774848821738	0.00227132362521134	0.0124765953324602	-2.05767458834448
CAGL0J07238g	-3001.34832388121	3339.06817700721	-12.1767863147603	0.00227165899741519	0.0124765953324602	-2.057697204488
CAGL0K04939g	24.5152431097387	73.9551589620013	12.1754023550293	0.0022723236181907	0.0124765953324602	-2.05774202062455
CAGL0L04730g	19.5355511197524	73.9730472700607	12.1668993295757	0.00227641292363901	0.0124867944193728	-2.05801767370323
CAGL0G05247g	47.7034734948713	49.8442329694711	12.1362946437709	0.00229121566494124	0.0125531322611727	-2.05901416120032
CAGL0G07175g	18.5663305940684	21.7945451423833	12.1250329150972	0.00229669607572936	0.0125531322611727	-2.05938255974374
CAGL0F07733g	-13.2766467332563	53.3814279061474	-12.1236284458152	0.00229738081350675	0.0125531322611727	-2.05942856840687
CAGL0L09757g	-24.0408624810114	87.2270135186344	-12.1234225465219	0.00229748122170524	0.0125531322611727	-2.05943531462517
CAGL0M01936g	30.7153768593731	88.09895906624	12.1152974474208	0.00230144831437191	0.0125622234881005	-2.05970177874175
CAGL0L13244g	-14.8398455494603	106.769919034012	-12.107296180519	0.00230536417624284	0.0125622234881005	-2.05996465541281
CAGL0K12958g	33.7797893815335	55.1184379948765	12.1062418006464	0.00230588087976393	0.0125622234881005	-2.05999933151877
CAGL0K03949g	36.4044183615834	69.5955985934427	12.0776885618919	0.00231993441050573	0.0126264912711863	-2.06094150108164
CAGL0M09757g	-51.5872074644932	48.3270725674826	-12.0512931257187	0.00233303109515946	0.0126782299306193	-2.06181785146662
CAGL0A03872g	116.291426235995	185.174728894187	12.0494034110991	0.0023339726235099	0.0126782299306193	-2.06188079098745
CAGL0M06523g	-2080.06592053267	2521.26132379361	-12.0331795224028	0.00234207757270887	0.0126995416297173	-2.06242225091766
CAGL0M13893g	-398.09367374019	454.73311324108	-12.0324647129687	0.00234243556065562	0.0126995416297173	-2.06244615259245
CAGL0L10978g	-206.269795642267	228.941265819086	-12.0168417374449	0.00235027866419097	0.0127297280988853	-2.0629695122119
CAGL0M00352g	32.9762062133381	64.9892587733387	11.9957495154278	0.00236092497454329	0.012775024402872	-2.0636790151424
CAGL0L09185g	12.3586267224865	61.1068789291148	11.9805669454877	0.00236862955565707	0.0127925034412615	-2.06419182067226
CAGL0H04741g	147.460440154103	451.921703646565	11.9803732501089	0.00236872807241232	0.0127925034412615	-2.06419837427
CAGL0A03971g	-24.5496360289556	51.0826157300463	-11.9692765377102	0.00237438148849638	0.0128057394865822	-2.06457430553076
CAGL0H08932g	44.4560042104169	477.743508077636	11.966583133002	0.00237575649456163	0.0128057394865822	-2.06466569409352
CAGL0E05808g	50.2626000454665	101.078952692409	11.9546764709163	0.00238184811062578	0.0128262176890772	-2.06507036011953
CAGL0K04411g	32.3576186783618	50.6126975918218	11.9494219519522	0.00238454324185086	0.0128266577384435	-2.06524928962909
CAGL0C05313g	-97.8322698140984	282.249413586804	-11.9455831761854	0.0023865148714423	0.0128266577384435	-2.06538014402504
CAGL0H07161g	-17.9194542009946	16.5988442497239	-11.9374000961919	0.00239072527852911	0.0128369557901827	-2.06565946467669
CAGL0G03927g	-68.5548110347449	52.8201111314412	-11.9198705423579	0.00239977919832439	0.0128732163131591	-2.06625956163727
CAGL0K07898g	-27.0005961410643	54.6394170537624	-11.9023567765724	0.00240887221014573	0.0128769671135361	-2.06686150355572
CAGL0M11198g	-23.4503273524651	37.7845440456408	-11.9015921090436	0.0024092703004433	0.0128769671135361	-2.06688783942291
CAGL0G05940g	-1535.28151287431	2075.0321094694	-11.901451522879	0.00240934350027059	0.0128769671135361	-2.06689268183962
CAGL0L02453g	-45.1006683146405	106.06610481947	-11.9007967549278	0.00240968446253303	0.0128769671135361	-2.06691523701349
CAGL0K11990g	57.6768219871053	105.871332817231	11.8830279974569	0.00241896276014558	0.0129025256745373	-2.06752860945889
CAGL0E05324g	9.84265665567449	61.8387063362027	11.8802537753629	0.00242041581387464	0.0129025256745373	-2.06762459840904
CAGL0J00341g	-77.2398466533557	120.904715671548	-11.8728258840926	0.00242431224426413	0.0129025256745373	-2.06788190389395
CAGL0L03355g	19.713795201653	33.9162867031989	11.8671836886968	0.00242727773430594	0.0129025256745373	-2.06807764264363
CAGL0M10439g	153.218974496165	195.743532558208	11.8638386525004	0.00242903821719587	0.0129025256745373	-2.06819380711165
CAGL0C00693g	79.929768223065	214.755470319452	11.8617765862851	0.00243012435329458	0.0129025256745373	-2.0682654613977
CAGL0K06237g	97.212360547598	159.584482138478	11.8608552818152	0.00243060984110139	0.0129025256745373	-2.06829748647062
CAGL0G02805g	17.2128417320673	95.3267179638639	11.8178622213755	0.00245341475894543	0.0130112375130803	-2.06979944790491
CAGL0M04147g	57.4070908642807	82.3987735914227	11.8022531184949	0.00246176727945799	0.013043170386901	-2.07034840558047
CAGL0K09394g	15.1683487687376	21.4749598928937	11.7898471344844	0.00246843375933315	0.0130661181489773	-2.07078611067424
CAGL0I10967g	482.201518770918	818.878473487131	11.7666544034408	0.00248096347661079	0.0131200289713019	-2.0716077295077
CAGL0A01284g	10.461589121515	11.7317995797546	11.7579711990681	0.00248567706420109	0.0131238241644986	-2.0719164621503
CAGL0K00759g	-186.18669640778	216.053876954838	-11.7566921840603	0.00248637240650017	0.0131238241644986	-2.071961989636
CAGL0J09394g	114.276548333486	190.353232725855	11.7388847878995	0.00249608137801029	0.0131619878026357	-2.07259724566477
CAGL0H05775g	24.9827700581647	50.9479576485852	11.7348150713674	0.00249830760436088	0.0131619878026357	-2.07274279216962
CAGL0F03707g	20.0453623544705	44.5878698685022	11.7296677214864	0.00250112723995709	0.0131644467615803	-2.07292707320033
CAGL0K09020g	-37.0576326347466	69.2925177504201	-11.6961804124405	0.00251957852318111	0.0132488389756879	-2.07413129195472
CAGL0M13761g	94.532761504936	151.807662810925	11.6899272563162	0.00252304473259483	0.0132488389756879	-2.07435718751938
CAGL0K01243g	43.0086795763205	123.951800637411	11.6877287747623	0.00252426494156984	0.0132488389756879	-2.07443668504968
CAGL0J02112g	-28.8635926232895	69.5685049837003	-11.6831174747826	0.00252682696370083	0.0132498564778877	-2.07460356134709
CAGL0H04653g	-148.344016694876	362.273199407743	-11.677925654798	0.00252971580974195	0.0132525842280021	-2.07479165803548
CAGL0B02926g	170.698330177112	85.8534411161577	11.6671853585745	0.00253570641154286	0.0132690296221029	-2.07518148778669
CAGL0L07084g	8.61485196471695	31.9871102116995	11.6638009853943	0.00253759815829314	0.0132690296221029	-2.07530452708897
CAGL0C01397g	13.8003029946973	9.97311111084142	11.6479740440153	0.00254647072145101	0.0132878013112896	-2.07588119408335
CAGL0K05335g	-54.274763707215	216.881224562546	-11.647868059505	0.00254653028017621	0.0132878013112896	-2.07588506281545
CAGL0F01331g	9.32680703341335	53.1057318815417	11.6391496295282	0.00255143624090834	0.0132878013112896	-2.07620363441613
CAGL0H01001g	-129.924601198242	218.701242410317	-11.6383392975257	0.00255189288514727	0.0132878013112896	-2.07623327655601
CAGL0G04609g	22.9170336348805	37.6390187989325	11.6362641378663	0.00255306280779916	0.0132878013112896	-2.07630921170069
CAGL0L10934g	-22.7145330139785	33.1842760566607	-11.6059688894746	0.00257022695598327	0.0133502107971907	-2.07742194663375
CAGL0I09130g	12.1278777757038	40.8529129325044	11.5887936576498	0.00258002845939445	0.0133502107971907	-2.07805626159212
CAGL0D00858g	-839.488503313744	1230.91703577236	-11.5834947792552	0.00258306279735087	0.0133502107971907	-2.07825246967392
CAGL0E04884g	127.961329443046	114.429487291746	11.5772022040388	0.00258667255233824	0.0133502107971907	-2.07848578593529
CAGL0I10725g	31.29294260123	72.3085283236739	11.5738027443091	0.00258862555423087	0.0133502107971907	-2.07861197294222
CAGL0D05170g	107.899345210277	177.838413541985	11.5735280492416	0.00258878345622593	0.0133502107971907	-2.07862217389393
CAGL0F05753g	-19.0205701681202	94.5151970928424	-11.5590627420919	0.00259711727769694	0.0133502107971907	-2.07916027093366
CAGL0L05852g	-42.4286971882495	141.051211933489	-11.5558314737717	0.00259898393967342	0.0133502107971907	-2.07928071850881
CAGL0F02915g	-15.6385974071978	63.5698579396922	-11.5555491347239	0.00259914713108019	0.0133502107971907	-2.07929124717141
CAGL0G02761g	-72.2330698834287	71.1899243861062	-11.5492608769834	0.00260278539240151	0.0133502107971907	-2.07952592072309
CAGL0L04664g	208.851324046342	176.595341406273	11.5462627276102	0.00260452253218664	0.0133502107971907	-2.07963793043616
CAGL0M06017g	-18.3585430293306	107.771503601433	-11.5457227231614	0.00260483558264697	0.0133502107971907	-2.07965811309317
CAGL0L06820g	65.2503218033602	83.8893718567089	11.5454602466939	0.00260498776377718	0.0133502107971907	-2.07966792406173
CAGL0L05566g	-113.289236011489	96.1224869561076	-11.5448661627019	0.00260533225273852	0.0133502107971907	-2.07969013222302
CAGL0F01045g	-1216.87832117106	1463.92750309262	-11.5422389067102	0.00260685646112866	0.0133502107971907	-2.07978838159505
CAGL0F05329g	-97.2336677887435	161.534317611651	-11.5410116321355	0.00260756888811452	0.0133502107971907	-2.079834297563
CAGL0M12474g	18.4077768349081	11.6370276027114	11.5408764189671	0.00260764739510892	0.0133502107971907	-2.07983935708857
CAGL0L09713g	31.1049858171669	311.169470344875	11.5402629153069	0.0026080036463502	0.0133502107971907	-2.0798623157082
CAGL0K05093g	180.220698957431	257.62972374971	11.5340593186039	0.00261160973974075	0.0133564501771933	-2.08009465171173
CAGL0J10186g	93.241833712208	552.707143964432	11.5056443677475	0.00262821516517621	0.0134290994056264	-2.08116314177698
CAGL0L05280g	55.8547257349758	91.3551477677996	11.4871756601425	0.00263908616881036	0.0134696893650747	-2.08186142619228
CAGL0D00220g	-54.1013022999361	32.1433959161191	-11.4831653653052	0.00264145488010156	0.0134696893650747	-2.08201344971444
CAGL0H04103g	65.2178073683819	121.472447420113	11.4767856414424	0.0026452291515078	0.0134696893650747	-2.08225558784338
CAGL0J05126g	133.583689809722	210.928638127716	11.4758406408287	0.00264578884936857	0.0134696893650747	-2.08229148539456
CAGL0J04004g	22.8521391280873	20.7783708241518	11.4655592678731	0.00265188877877084	0.0134806363926134	-2.08268255451326
CAGL0L08800g	75.0663653507789	276.130895315608	11.4608451488562	0.00265469213934381	0.0134806363926134	-2.08286217834174
CAGL0M13277g	112.01202620688	306.444663477785	11.4579395444977	0.00265642205821096	0.0134806363926134	-2.08297299033324
CAGL0L10846g	-77.1358136390357	68.611496031684	-11.4560015449519	0.002657576754433	0.0134806363926134	-2.08304694233513
CAGL0M10956g	99.414856157626	189.681748572166	11.4389100534921	0.00266779018137985	0.0135201866529169	-2.08370058957359
CAGL0H09262g	8.63705137623243	6.32198396356688	11.4262805296711	0.00267537201822823	0.0135463406714814	-2.084185276814
CAGL0J08976g	32.8658175430688	28.7499169144153	11.401653119272	0.00269024209112725	0.0136093169076464	-2.08513454875198
CAGL0G08448g	23.0178549531321	67.5081163634835	11.3831046047907	0.0027015169688158	0.013644665769952	-2.08585313977597
CAGL0D00902g	16.4966369712356	31.7855417634239	11.3821365744319	0.00270210718017994	0.013644665769952	-2.08589072846827
CAGL0K07788g	38.678842150927	136.568564884774	11.3709737620995	0.00270892603459636	0.0136588009976976	-2.08632480015729
CAGL0A03388g	-2723.97626641625	3542.54592257035	-11.3690687902699	0.00271009206193702	0.0136588009976976	-2.08639898989084
CAGL0M05159g	-91.0221508268932	108.626033338632	-11.3655786024495	0.00271223018917641	0.0136588009976976	-2.08653500268583
CAGL0J06666g	-64.3497181154436	51.6374364781665	-11.359015357667	0.00271625720145833	0.0136617405324261	-2.08679107551166
CAGL0L06292g	72.1820501798122	85.5146138400314	11.3521843023006	0.00272045728536985	0.0136617405324261	-2.08705801795773
CAGL0J09482g	-12.4080057728559	13.192881420847	-11.3501276300046	0.00272172358502511	0.0136617405324261	-2.08713847230829
CAGL0H03905g	-348.369491002351	875.043655861769	-11.3487358000525	0.00272258099975963	0.0136617405324261	-2.08719294101455
CAGL0F03531g	-73.2727506539695	148.964756884021	-11.3388260424695	0.00272869651550315	0.01368015860595	-2.08758127236507
CAGL0L07062g	-44.3861580441039	69.7916417241785	-11.3261461885898	0.00273654913914009	0.0136939897027738	-2.08807948021941
CAGL0J06776g	-38.2767905131991	114.380101684634	-11.322634912084	0.00273872917181568	0.0136939897027738	-2.08821770657782
CAGL0M04191g	127.714599704962	294.799301112846	11.3225242121299	0.00273879794055476	0.0136939897027738	-2.08822206630116
CAGL0K07832g	-2445.43258100933	4302.83038349589	-11.3136209144715	0.00274433662048018	0.013708809917466	-2.08857308048564
CAGL0I08415g	19.157044030963	52.0556570208424	11.3098897132104	0.00274666236237343	0.013708809917466	-2.08872040344109
CAGL0J10164g	-2484.1593306409	2969.46493074059	-11.3051491309388	0.00274962119131305	0.0137113463149701	-2.08890776830304
CAGL0J00165g	-2369.99019186378	3330.57786777886	-11.3007709815326	0.00275235770872158	0.0137127705968809	-2.08908099509919
CAGL0H08712g	9.067667608729	38.906772774167	11.2941815199914	0.00275648345973345	0.0137211076131749	-2.08934205344955
CAGL0K09922g	-212.612074099515	220.710684549549	-11.2862635945297	0.00276145225432824	0.0137333664410104	-2.08965628103753
CAGL0E03157g	-104.364842484004	462.168715991427	-11.2824412443952	0.00276385533736866	0.0137333664410104	-2.08980818414439
CAGL0D05610g	-20.9542777160928	80.9781361716725	-11.2730038243251	0.0027698009199455	0.013750697557316	-2.09018382369282
CAGL0E05280g	35.2225594907572	49.2348092617787	11.2266462088307	0.00279926349447845	0.0138543636282504	-2.09204125994754
CAGL0M07700g	-35.3916705958279	59.8938239121898	-11.2245346847298	0.00280061573044149	0.0138543636282504	-2.09212635132765
CAGL0K11858g	1892.67551521262	1792.36812123414	11.2236460892885	0.00280118506261057	0.0138543636282504	-2.0921621732142
CAGL0H03553g	-101.742047619531	233.227358020421	-11.2157934279183	0.00280622327781855	0.0138543636282504	-2.09247906618211
CAGL0K10868g	362.98688113567	263.390518781025	11.2145313503807	0.00280703418211003	0.0138543636282504	-2.09253005235292
CAGL0M10241g	-1024.91239464415	1256.77452997263	-11.2131879035107	0.00280789772206464	0.0138543636282504	-2.09258434255252
CAGL0G08360g	18.4821657313176	52.5502880207196	11.2130042616661	0.00280801579167756	0.0138543636282504	-2.09259176507414
CAGL0K03707g	21.7320208372233	93.9638904084694	11.209062213994	0.00281055191817291	0.0138546590151343	-2.09275117481561
CAGL0J05522g	-9.32397897291401	55.6540202764955	-11.1944759289772	0.00281996352006639	0.0138888168087777	-2.09334232186704
CAGL0B02970g	110.138904799344	74.4169112780618	11.1780464669786	0.00283061645926087	0.0139246931836906	-2.0940106328552
CAGL0E00517g	-97.6285048709255	78.3597096143097	-11.1713908455663	0.00283494776912791	0.0139246931836906	-2.09428211346834
CAGL0D02816g	-46.4692761676108	69.8238279624748	-11.1699977962209	0.00283585548525324	0.0139246931836906	-2.09433899006605
CAGL0K03459g	50.8280534299624	44.693256418587	11.1665324325058	0.00283811526597001	0.0139246931836906	-2.09448055891106
CAGL0F00517g	102.338907156786	401.896844431071	11.1641172649831	0.00283969167517266	0.0139246931836906	-2.09457929385383
CAGL0F06875g	47.4799960271218	111.81028712365	11.1598015364282	0.00284251160742424	0.0139263156248149	-2.09475586781773
CAGL0E05170g	209.517102360817	203.008967738298	11.1547133257279	0.00284584124147694	0.0139304302240275	-2.0949642810321
CAGL0C02761g	-19.0541782903124	208.258553930682	-11.1469545664754	0.00285092878187849	0.0139431350827012	-2.09528256801922
CAGL0L02035g	-141.446236325936	310.505839509246	-11.1339139293214	0.00285950798719439	0.0139616981331951	-2.09581886469442
CAGL0I01606g	-127.334882720601	105.119135964278	-11.1335997574903	0.00285971511360886	0.0139616981331951	-2.09583180566564
CAGL0L08068g	-55.6675762849635	158.317715511938	-11.1269844477287	0.00286408124001373	0.0139708234855073	-2.09610452119674
CAGL0J07920g	-48.7977509646457	94.2181619141787	-11.1185454430413	0.00286966434597929	0.0139858641252214	-2.09645304573033
CAGL0F03795g	-21.7396368176888	52.3993743829278	-11.0968800563596	0.00288406660648428	0.0140438230315749	-2.09735104282545
CAGL0L11484g	-322.617378247208	492.407275774795	-11.087074179558	0.00289061787947774	0.0140607534928237	-2.09775901741019
CAGL0I05016g	-270.541305167945	388.470393401361	-11.0841586837329	0.00289256966402861	0.0140607534928237	-2.09788050219565
CAGL0C04587g	60.5649194410362	99.1029327779184	11.0736816080054	0.00289959856037362	0.0140789974402577	-2.09831777039278
CAGL0L04312g	129.408650020069	213.188266708777	11.0710682180931	0.00290135550466794	0.0140789974402577	-2.09842701365319
CAGL0M04301g	-19.8489189560982	22.9177616119835	-11.0618066274052	0.00290759375426574	0.0140867387553637	-2.09881471363507
CAGL0M11396g	-47.581408846413	174.725110821975	-11.061224773981	0.00290798628461931	0.0140867387553637	-2.09883909946342
CAGL0B04433g	-107.697093915836	88.2320325475279	-11.0531778950167	0.00291342236603675	0.0141008634411554	-2.09917669915995
CAGL0L09581g	-51.7004287914649	116.091784779143	-11.0358899296947	0.00292514869307305	0.0141373402054885	-2.09990421507741
CAGL0H10560g	-22.1742913352007	55.4609022940858	-11.0346201997841	0.00292601250365606	0.0141373402054885	-2.09995776760028
CAGL0L08426g	30.3544354796229	27.5436513115778	11.0201304207183	0.00293589497400676	0.0141540712581144	-2.10057005480698
CAGL0L03025g	-95.613060144004	84.110897833674	-11.0186918235759	0.00293687864770842	0.0141540712581144	-2.10063096166367
CAGL0M03377g	307.858284397125	208.417624983678	11.0184198710211	0.00293706465248808	0.0141540712581144	-2.10064247787721
CAGL0E02315g	-10.458135762353	116.027004257003	-11.0007608314941	0.00294917754245826	0.0142002137263803	-2.10139189459676
CAGL0M13233g	26.5412429354638	102.19815041643	10.9905473720277	0.00295621468719097	0.0142074482669299	-2.10182679534731
CAGL0E05764g	-113.779651594837	117.991123344256	-10.9902280780569	0.00295643505547749	0.0142074482669299	-2.10184040855397
CAGL0G06138g	-48.145529433639	234.276918022685	-10.9864703278886	0.00295903025596178	0.0142074482669299	-2.10200070045843
CAGL0I06292g	22.6341856213531	40.0935700479732	10.9820079651216	0.00296211615605192	0.0142074482669299	-2.10219123776404
CAGL0I04510g	40.8352741688166	97.3990114981977	10.9759952157682	0.00296628122161441	0.0142074482669299	-2.10244829998873
CAGL0J02332g	35.0889621945021	68.9148228019961	10.9729869016467	0.00296836812466281	0.0142074482669299	-2.10257705440027
CAGL0M00616g	20.3663333865339	37.403756361884	10.9728613976653	0.00296845523217892	0.0142074482669299	-2.10258242794736
CAGL0L11462g	-2457.39353122444	2867.46600057009	-10.9656488115714	0.00297346713125971	0.0142192723071778	-2.1028915145695
CAGL0I09592g	-92.2382448731904	64.3276117305678	-10.954924924618	0.00298094053492004	0.0142428371416547	-2.10335207262527
CAGL0H08393g	-67.2763168129446	60.0946996299022	-10.950798244601	0.00298382328104761	0.0142444464654107	-2.1035296198641
CAGL0H07271g	-22.7028522943606	14.4603442073437	-10.9428901785757	0.00298935829848164	0.0142466341284876	-2.10387035488906
CAGL0L05170g	-117.984551681213	96.0378523440105	-10.9428675350428	0.00298937416744315	0.0142466341284876	-2.10387133146962
CAGL0K07986g	-65.7543950069811	215.742964424922	-10.9288326162023	0.0029992324279131	0.0142544417437168	-2.10447766887544
CAGL0L09152g	145.918479855241	269.003100463679	10.9286982694427	0.00299932701049008	0.0142544417437168	-2.10448348291433
CAGL0L04114g	-40.5291234248842	43.7957637241597	-10.9284196417112	0.00299952318260181	0.0142544417437168	-2.10449554151296
CAGL0K06259g	641.27360057485	592.912459963111	10.9189818658096	0.0030061784394369	0.0142544417437168	-2.10490447666778
CAGL0G02475g	-1983.18596472624	2764.1850307022	-10.9184930295703	0.00300652370670796	0.0142544417437168	-2.10492568328918
CAGL0A03051g	-30.8601120811625	106.244173153452	-10.9126693856227	0.00301064117582094	0.0142544417437168	-2.10517851753591
CAGL0J06908g	65.3976336047986	58.196438869782	10.9120513519919	0.00301107859739736	0.0142544417437168	-2.10520537054675
CAGL0H04807g	-39.6341431583627	42.4729828083045	-10.9116056163296	0.00301139412709084	0.0142544417437168	-2.10522473986743
CAGL0I07865g	115.26828125765	71.1655963833309	10.9066785226409	0.00301488497864206	0.0142589023292496	-2.1054389852065
CAGL0I07667g	-98.0077706734068	86.2712368186896	-10.9015304284005	0.00301853836384931	0.0142641234338994	-2.10566311462404
CAGL0D00528g	-705.151759728395	3058.70123345452	-10.8898404561629	0.00302685690845425	0.0142886538563771	-2.10617309705035
CAGL0I04730g	-222.803743186736	189.220878492943	-10.8799535232831	0.00303391707044914	0.0142886538563771	-2.10660555461497
CAGL0J03190g	18.2251179667895	34.1195508581323	10.8752850920541	0.00303725863279986	0.0142886538563771	-2.10681011543044
CAGL0M00770g	-99.495221596426	159.537812945185	-10.8719291492914	0.00303966387534044	0.0142886538563771	-2.10695730956428
CAGL0L09933g	171.636827259871	200.567114806107	10.8708715784461	0.00304042239184252	0.0142886538563771	-2.10700372035206
CAGL0I06072g	58.5660233105911	119.693955035882	10.8687196645228	0.00304196660358435	0.0142886538563771	-2.10709819259225
CAGL0I00506g	22.0856038317808	39.1385212200814	10.8669931881132	0.00304320630245683	0.0142886538563771	-2.10717402332122
CAGL0J09922g	-260.811422873843	778.688863375197	-10.8656656235784	0.00304416003517453	0.0142886538563771	-2.10723235465135
CAGL0K06787g	-512.061576059927	645.488742379972	-10.8437193304817	0.0030599862287586	0.0143473708019824	-2.10819938608859
CAGL0C01375g	58.7071346520543	117.100306276025	10.8412166748682	0.00306179816578499	0.0143473708019824	-2.10830999132474
CAGL0H08976g	-3782.14296181312	4001.69211825733	-10.8262838513126	0.00307264037586633	0.0143658164704204	-2.10897135697147
CAGL0J10406g	-189.818551140597	491.577883433308	-10.8230030770214	0.00307502951324099	0.0143658164704204	-2.10911698415208
CAGL0C01551g	43.7965645680343	79.8872836114286	10.8229217591899	0.00307508876328251	0.0143658164704204	-2.10912059517607
CAGL0K09130g	-62.9759576920999	192.376268230924	-10.8216645045009	0.00307600502798277	0.0143658164704204	-2.10917643434279
CAGL0J08547g	18.3233681456722	25.3227726960712	10.8069412134075	0.00308676312669766	0.0144023190090891	-2.10983162800576
CAGL0E01991g	-1678.5324451108	2167.57256733444	-10.8039307243234	0.00308896922446952	0.0144023190090891	-2.10996588721045
CAGL0F05929g	-14.0299263747211	24.9090687812241	-10.7985822869987	0.00309289393625317	0.014408610802112	-2.11020465647289
CAGL0L07392g	16.832133969745	48.668080342401	10.7858265531478	0.00310228191244101	0.0144160735565919	-2.11077537273081
CAGL0E02079g	-37.3654999567451	110.143828516846	-10.7849011438862	0.0031029645213905	0.0144160735565919	-2.11081684679804
CAGL0E02585g	-112.25695847096	100.555179343518	-10.782717687668	0.00310457592225263	0.0144160735565919	-2.11091474006151
CAGL0I05654g	-102.926544870541	101.886033685053	-10.7810623668161	0.00310579832456168	0.0144160735565919	-2.11098898979821
CAGL0M04015g	9.5618543087728	17.0096943445153	10.774590784692	0.00311058374817412	0.0144160735565919	-2.1112795633663
CAGL0F01397g	40.8511236403295	139.153887877324	10.774405731737	0.00311072073515879	0.0144160735565919	-2.11128787901707
CAGL0H07931g	-36.1122976520163	61.4487277067944	-10.7719599085696	0.00311253205654387	0.0144160735565919	-2.11139782148096
CAGL0J09658g	9.33024094305695	28.6793281070229	10.7630261776483	0.00311916052688288	0.0144188233203974	-2.11179996390219
CAGL0A00385g	-12.1048555224177	14.0588720920967	-10.7609287590021	0.00312071954367074	0.0144188233203974	-2.11189450490631
CAGL0B01203g	-1410.47627539686	1807.97637949955	-10.7607438714436	0.00312085702252032	0.0144188233203974	-2.11190284103647
CAGL0H00462g	-3642.32864335507	4547.18602805663	-10.7556185020078	0.00312467147053609	0.0144245353775985	-2.1121340822581
CAGL0I08459g	-35.974834589648	263.693593166066	-10.7378189275291	0.00313796838504659	0.0144739761865916	-2.11293941159628
