gene.names	S37	S38	S1	S2
CAGL0F02651g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F02673g	6.64885505288567	6.85090953875097	6.65287886086738	6.66385865683314
CAGL0F02695g	6.97296253525942	6.87588758539183	6.91374414957498	7.05126460653209
CAGL0F02717g	5.75401313772189	5.87131204079355	5.914654263081	6.01178118872993
CAGL0F02739g	6.35310233756572	6.22885635766389	6.67651239159643	6.35836601704192
CAGL0F02761g	6.26861357736884	6.46299432796101	6.23422909481279	6.52277362296826
CAGL0F02783g	5.32685363413597	5.26644905519538	5.58070983801874	5.21925213104626
CAGL0F02805g	5.36073736339409	5.34408048867033	5.49025594021739	5.28837666363075
CAGL0F02827g	6.40070408798915	6.13080936604357	6.24216983637392	6.24701304300706
CAGL0F02849g	6.59826804664856	6.68808466106292	6.99117529881973	6.89381882183452
CAGL0F02871g	6.26638078036073	6.16273478708781	6.24216983637392	6.24990422000984
CAGL0F02893g	6.84863088610959	6.89094174991529	6.58581660880863	6.81401804514859
CAGL0F02915g	5.944809132258	6.16723843216862	6.22624440458566	5.90211170560372
CAGL0F02937g	11.5322133776748	11.7606574018582	11.9656725239791	11.9064435815792
CAGL0F02948r	0.200555063358326	0.901521258764643	2.21617490510117	1.95795525598082
CAGL0F02959g	6.14037003540647	6.10756505739589	5.92455726851557	5.94912103943393
CAGL0F02981r	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F03003g	5.63790845627755	5.86022881175604	5.30555817575831	5.55935784711683
CAGL0F03025g	4.78128612316382	4.86766219456486	4.86597650206131	4.43021704383723
CAGL0F03047g	4.9241035338028	5.26644905519538	4.59545306894377	4.83630714427773
CAGL0F03069g	5.82854938142794	5.64139199765777	4.71439159181907	5.90944436344409
CAGL0F03091g	4.97967600733573	4.89507198964454	4.57044174441506	5.26570117016873
CAGL0F03113g	5.69214663806476	5.57175984088169	5.11114322335412	5.34355350223003
CAGL0F03135g	7.25557204421846	7.22812440247954	7.3297966093835	6.99550945844149
CAGL0F03157g	6.56049609121946	6.67232904342162	6.65882363814042	6.77239892033603
CAGL0F03179g	6.95088647476494	7.04080860479296	7.14309210703879	7.21999227343546
CAGL0F03201g	5.62402420455773	5.54085696173231	5.7236877403629	5.46795641142568
CAGL0F03223g	6.73534572860892	6.82549140501544	7.04209654560554	6.81791986295881
CAGL0F03245g	5.84360462313974	5.88777885490835	6.10955438898031	5.94912103943393
CAGL0F03261g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F03267g	5.90804252192711	5.69851335762689	5.83288350922293	5.46795641142568
CAGL0F03289g	6.33190574445013	6.43525571614702	6.81604792832882	6.41097701273356
CAGL0F03311g	4.5730423935563	4.66603886653134	3.828136448658	4.36770756117417
CAGL0F03333g	6.00764729617915	6.02560996540952	6.22624440458566	6.21482171657452
CAGL0F03355r	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F03399g	8.27977337021215	8.46022688093525	8.31069894728495	8.34659833220368
CAGL0F03421g	5.05404775239599	4.97430881643182	5.29032094563908	5.24845755507852
CAGL0F03443g	5.50786034839456	5.27064075360895	5.30555817575831	5.29399028369842
CAGL0F03465g	6.65910347304371	6.63379834959656	6.54145819972768	6.60861850856321
CAGL0F03487g	5.85256292839112	5.64785165349552	5.4219875039315	6.00152500451596
CAGL0F03531g	7.32694528838163	7.27164697540197	7.42356186923121	7.28626854305054
CAGL0F03553g	6.60711746416025	6.57060544749753	6.73957650371057	6.53704608749012
CAGL0F03575g	6.03675952018932	6.09580093794696	5.914654263081	5.94555882216858
CAGL0F03597g	4.79374265505711	4.83406787971764	4.8029512117451	4.56633014284857
CAGL0F03619g	4.01541796710457	4.16957043894404	4.29312321436865	3.99291568472547
CAGL0F03641g	4.7238611835489	3.90416254103116	3.06800150708738	4.04710810208322
CAGL0F03663g	7.13347936051225	7.0123052086865	6.25006711041911	7.37501480748019
CAGL0F03685g	6.59114922073305	6.65639945763196	6.30416974656713	6.65079263788925
CAGL0F03707g	5.77928885227699	6.01815003990575	5.02170958109703	5.55000482924665
CAGL0F03729g	6.83362827788926	6.82691533371185	6.86315059044704	6.74191828714146
CAGL0F03751g	5.35654516309691	5.0591450338538	5.05815097896448	5.34895687336355
CAGL0F03773g	6.28193827477816	6.27965481293345	6.46209043396904	6.33405032812875
CAGL0F03795g	5.90804252192711	5.76835744110217	5.98258888426683	5.9738132819525
CAGL0F03817g	6.79077150228833	6.9112202361939	6.59824390306051	7.35232624567867
CAGL0F03839g	7.35558505950477	7.33706431106009	7.3738312684047	8.30063125013712
CAGL0F03861g	7.24767079306945	7.20640776668037	7.53117944471924	7.38293809987147
CAGL0F03883g	7.60567150919651	7.57002790423134	7.79950635637222	7.72695253423769
CAGL0F03905g	6.09327874017666	6.10287091466196	5.8640931761543	5.91309676366236
CAGL0F03927g	9.89679622936585	10.2136709424179	10.3845067107562	10.2130652448948
CAGL0F03949g	6.16455100363098	6.12155653460106	6.42768701075318	6.16667720606673
CAGL0F03971g	6.46831438163608	6.39358267152658	6.75630791499153	6.56980945980149
CAGL0F03993g	7.22255276965793	7.17096653331529	7.2454006325744	7.07265045862069
CAGL0F04015g	5.17800801950805	5.23676112290328	4.98432379471112	5.00323730557407
CAGL0F04081g	2.5651762133506	2.69151279845208	2.83584428285358	2.3079053166348
CAGL0F04092g	3.68184445601979	3.81513354508282	3.6485942966613	3.36236743645371
CAGL0F04103g	6.96884892332198	7.23135388584253	7.40952718388943	7.24629024423477
CAGL0F04125g	4.74966596688775	4.8841704827535	4.16531986971301	4.36770756117417
CAGL0F04191g	4.01541796710457	3.89332976728303	3.94950020492822	3.95089221568784
CAGL0F04213g	11.076189194454	11.1791292337482	10.6788009214131	10.9723391534911
CAGL0F04235g	4.28616408630539	4.23966927389639	4.54498914897841	4.12476109169919
CAGL0F04257g	8.77439980660799	8.77988875083314	8.75137928476588	8.75800183491933
CAGL0F04279g	5.87031436857165	5.63490328862699	4.86597650206131	5.4019058743581
CAGL0F04301g	5.49265946948824	5.50216511520553	5.77931848954447	5.66710540801212
CAGL0F04323g	6.83664130648423	6.71601829417674	6.91870727394041	6.90303147247882
CAGL0F04345g	7.33442518064742	7.19542561946081	7.29586552308974	7.24773728140937
CAGL0F04367g	7.05027029860998	6.94963505549816	7.00524210705123	6.9553349364384
CAGL0F04389g	5.97246698714042	6.02808805980352	5.92455726851557	5.84589560507306
CAGL0F04411g	7.23972603049186	7.33306149042868	7.35198193835652	7.24918286864578
CAGL0F04433g	8.7010738569336	8.90144168991604	9.22195254964845	8.94578366199663
CAGL0F04455g	7.14689263753426	7.06514451388543	7.1557591447233	6.96063897234667
CAGL0F04477g	7.64143244322791	7.54082393371983	7.82616528280962	7.63484569110761
CAGL0F04499g	8.72728575227699	8.97521114489029	7.83406783778197	8.14004349995712
CAGL0F04521g	3.31788801313682	3.61867785525214	4.26221803313312	3.80125516928793
CAGL0F04543g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F04565g	9.54458391695066	9.5723562716255	9.21994348094916	9.21019187985743
CAGL0F04587g	5.22014878829183	5.19767064497737	5.4219875039315	5.15284004267747
CAGL0F04609g	7.7218524576141	7.72163305488618	7.10875931514489	7.52098034132623
CAGL0F04631g	3.87006279428103	3.55136280319594	-3.7162330380728	-0.907336673841057
CAGL0F04653g	7.22485438331975	7.21077732432788	7.20534357124713	7.03961647804229
CAGL0F04675r	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F04697g	6.98115473757771	6.90584044881904	6.8987515025873	6.90119364269459
CAGL0F04719g	6.55135510705351	6.59086172817296	5.67758510808809	6.22367264542987
CAGL0F04741g	6.71256512726854	6.66597829994838	5.8009837302909	6.20293537216599
CAGL0F04763g	5.2965381723088	5.25380038780801	5.58070983801874	5.45798954522422
CAGL0F04785g	6.72725103069259	6.70211908335498	6.69398688916614	6.91946742949113
CAGL0F04807g	7.10252272257141	7.0615201944888	4.96526120749467	5.69283026868808
CAGL0F04829g	6.72237232127664	6.55350520765808	6.19385624903489	6.51317959569335
CAGL0F04851g	7.47254497281313	7.0197953396232	6.76184220820997	7.10174783580792
CAGL0F04873g	8.47755392520803	8.52482231251709	8.12563487008615	8.20032352458685
CAGL0F04895g	8.50905675531107	8.36002515578989	6.61668640589399	7.58991576216466
CAGL0F04917g	-2.35613349227612	-0.65274326471448	-1.02448211114575	-3.7162330380728
CAGL0F04939g	6.65740045068794	6.52044552631014	6.62278188579764	6.64421498330462
CAGL0F04961g	5.50786034839456	5.34009711430617	5.49025594021739	5.57327465532261
CAGL0F04983g	7.45892203950019	7.74893065016611	7.99779647352291	7.75876290266074
CAGL0F05005g	6.04199011064206	6.17396764842336	6.23422909481279	6.11687042225375
CAGL0F05027g	4.11804327437892	3.78027834996104	3.6485942966613	3.65187647396393
CAGL0F05049g	5.00131915324563	5.01984273385771	5.11114322335412	5.27140354357063
CAGL0F05071g	5.16847385938997	5.17995121443485	4.35301565409537	4.49013020356348
CAGL0F05093g	1.29904053235621	1.34483737237986	0.797502938470557	1.90023831985821
CAGL0F05115g	8.55916764334121	8.99180988205515	9.11574627436619	9.15689264738735
CAGL0F05137g	3.49614873326956	3.04471819936132	1.57753451241987	0.533398078851324
CAGL0F05159g	6.02359947063151	5.94397615981681	6.20202170882263	5.88361533244745
CAGL0F05181g	6.22328755636945	6.0404150823323	6.49569252330967	6.40580141381022
CAGL0F05203g	4.84252033415547	4.75848010298558	4.35301565409537	4.69070131312456
CAGL0F05225g	3.89340067983908	3.55136280319594	3.910169185997	4.00665582285383
CAGL0F05247g	5.73476143790797	5.68914881056654	5.79019177844367	5.6885745201996
CAGL0F05269g	7.70216380343538	7.72926767503474	7.62526414210863	7.70394421386773
CAGL0F05291r	0.0425211836528298	0.387418356549238	2.21617490510117	0.9293494563109
CAGL0F05329g	7.14446311742925	7.24526537379605	7.57898861885731	7.66331727077251
CAGL0F05335g	6.50854413097433	6.47394214357103	6.34898145833159	6.40060718080628
CAGL0F05357g	7.48219747915615	7.49856166086826	7.2689116557715	7.56110698225605
CAGL0F05379g	6.87231520327833	6.83825644985742	6.86829053822553	7.02618814527211
CAGL0F05401g	6.31903667415097	6.21804440895281	6.31926216911907	6.25566925000357
CAGL0F05423g	6.15733917393294	6.02808805980352	6.12681345517393	6.0587023040115
CAGL0F05445g	5.43815851609433	5.18440151690849	5.29032094563908	5.29958214544167
CAGL0F05467g	4.54384268109841	4.32275881572529	4.19834768750307	4.44037695461952
CAGL0F05489g	3.76010220552523	3.81513354508282	3.49756339456317	3.61647086723868
CAGL0F05511g	6.08316584500858	6.22885635766389	6.49569252330967	6.29259067155659
CAGL0F05533g	5.57795475806779	5.56153225487293	5.70082057283386	5.56865061956661
CAGL0F05555g	5.03318699728162	4.92729080306222	5.320636156165	4.83630714427773
CAGL0F05577g	6.19069016087114	6.62727531957115	6.39244309798381	6.62207032105145
CAGL0F05599g	5.76354349948269	5.91481263917624	5.8009837302909	5.81108352182258
CAGL0F05621g	5.19688937488725	4.98455238648393	5.39374915822533	4.97555877124266
CAGL0F05643g	7.57532864024628	7.58945355012357	7.65530991282264	7.57731071509967
CAGL0F05665g	7.7299774173859	7.6844137443465	7.82616528280962	7.67411998477079
CAGL0F05687g	6.10081716096923	6.19617434953992	6.01075217659617	5.76332089709473
CAGL0F05709g	6.74339526194862	6.64997804641396	7.33722969014758	6.94466800319972
CAGL0F05731g	4.854461356508	4.77627824221312	5.0400453372794	4.80519650727557
CAGL0F05753g	6.77985538833931	6.75094181266993	6.73395596707789	6.53704608749012
CAGL0F05775g	5.76354349948269	5.68287183814453	5.50353035901079	5.56865061956661
CAGL0F05797g	5.22014878829183	5.17100921279918	5.62996045284612	5.17734507099663
CAGL0F05819g	4.97421410506097	4.98455238648393	4.94594336643102	4.6119890398521
CAGL0F05841g	3.1341802452432	3.02500338369952	2.83584428285358	2.85540184277771
CAGL0F05863g	9.24259276341727	9.61851355619233	8.17209684091452	8.37004097475507
CAGL0F05885g	6.81082772347771	6.69433904312003	6.48903442452793	6.6420157505455
CAGL0F05907g	6.72887360778305	6.66119682867294	6.69976500097071	6.63760720192404
CAGL0F05929g	4.84252033415547	4.96915962700251	4.86597650206131	4.50956081500783
CAGL0F05951g	4.1951914515392	3.7079351794658	3.59998648085154	4.09933835530807
CAGL0F05973g	4.4126951695421	4.49744927331618	4.16531986971301	3.90760784833635
CAGL0F05995g	5.59584829572912	5.67656743607209	5.36494704082074	5.55000482924665
CAGL0F06017g	6.90712822655587	6.69745609568152	6.84240569534152	7.16744290634473
CAGL0F06039g	7.46477619801825	7.41865572717113	6.97220362357189	6.97643507322224
CAGL0F06061g	6.816943191364	6.72521059459775	6.0292268334957	6.41870576324659
CAGL0F06083r	-1.66867446866419	-2.41056320196978	-3.7162330380728	-2.13007149558218
CAGL0F06127g	7.160182354193	7.15631608872581	7.53764628489991	7.1977050748084
CAGL0F06149g	5.42620697254385	5.32808057286297	5.4768582466804	5.3107012640921
CAGL0F06171g	7.45696536251916	7.41108091374048	7.16414246759146	7.344232558919
CAGL0F06193r	-0.854651661234078	-0.932160681910556	1.76557496172101	1.41479682228955
CAGL0F06215g	6.20007910057173	6.25447915556925	6.35631659805349	6.22661092927833
CAGL0F06237g	7.14689263753426	7.07716023960445	7.35564655020295	7.1781070224064
CAGL0F06259g	4.40459640559437	4.08641059809955	3.94950020492822	4.56633014284857
CAGL0F06281r	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F06325g	6.32333913177122	6.29001637588603	4.7813157194302	5.41741890836011
CAGL0F06347g	7.33442518064742	7.37454723251976	7.14732682253268	7.18416559712336
CAGL0F06369g	6.82606806062975	6.58918452539519	6.72264877372321	6.71706145406292
CAGL0F06391g	5.11487904064306	5.00984755555899	4.43843560555578	5.10892842408748
CAGL0F06413g	9.08016035267369	8.9169016396254	9.1254383455962	9.22128248108207
CAGL0F06435g	4.09809393147522	3.98801541285441	4.8029512117451	4.22219575509488
CAGL0F06457g	6.12566448975312	5.96223244497793	6.16907886032695	6.0587023040115
CAGL0F06479g	6.22328755636945	6.35856782947744	6.43463364100757	6.36904282213251
CAGL0F06501g	6.28414714180272	6.18954815613867	6.83192030362202	6.35568442387018
CAGL0F06523g	6.82303284565854	6.98959862865463	7.39891083882608	6.95887312617677
CAGL0F06545g	4.24139471266838	4.30651933449775	4.025084657523	3.83245000094746
CAGL0F06567g	6.83362827788926	6.78650427378316	6.68236077323857	6.72331592775767
CAGL0F06589g	-0.134977926040355	0.258282267739849	1.76557496172101	0.192335937121264
CAGL0F06600r	-0.854651661234078	-0.418761559190641	0.797502938470557	0.192335937121264
CAGL0F06611g	6.3211895068287	6.43712164186388	6.49569252330967	6.40320663495075
CAGL0F06633g	6.0907571544244	6.08394010153998	5.92455726851557	5.90578269314991
CAGL0F06655g	4.58742357664517	4.1605636619605	3.69561763958588	3.78540110957752
CAGL0F06677g	0.200555063358326	0.258282267739849	1.76557496172101	2.06689219025952
CAGL0F06693g	7.4754475117775	7.55549981343251	7.78054759780854	7.74140542045866
CAGL0F06699g	0.70137484778163	1.06490239943807	0.797502938470557	0.9293494563109
CAGL0F06721g	6.9453142704813	6.97682770869867	6.97696998241095	6.9357182464854
CAGL0F06743g	6.20708092308651	6.02808805980352	5.79019177844367	5.92399881028341
CAGL0F06765g	5.06436609550537	4.86211718574726	5.12838340572371	4.81303728703293
CAGL0F06787g	5.49265946948824	5.26644905519538	5.19535494938036	5.20740238285926
CAGL0F06809g	6.97842916894115	7.04326075181541	6.7673553525413	7.26069571527573
CAGL0F06831g	7.81645631821012	7.94984460890781	7.69055787033505	7.59788019110352
CAGL0F06853g	7.07088723943463	7.2162207261856	7.68182628723243	7.20814862795279
CAGL0F06875g	6.04980061004793	6.13080936604357	5.84336192813057	6.47908897694206
CAGL0F06897g	6.79542467007118	6.92058686032229	7.25328028926983	7.23612014006441
CAGL0F06919g	6.80468622222394	6.7052193897893	5.7122994625936	6.00152500451596
CAGL0F06941g	8.96544136861633	8.93252840319613	7.06466146024028	7.5089628142006
CAGL0F06963g	4.71733721879069	4.70372907412689	4.82426703371741	4.68216459970949
CAGL0F06985g	5.09488559031087	5.07840183532562	5.35032744406279	4.99636729583192
CAGL0F07007g	5.44212046280693	5.31596310160415	4.94594336643102	5.60071189219554
CAGL0F07029g	8.51940666471326	8.66078245997653	7.49175757946332	8.35131743371297
CAGL0F07051g	6.02624110158721	5.92814191061355	5.7236877403629	5.76736206936677
CAGL0F07073g	12.1597770685699	12.2718083922874	12.504020008895	12.4977004896996
CAGL0F07095g	7.70133758296705	7.88707049626843	7.2882156662763	7.20219014361861
CAGL0F07117g	5.53408248010953	4.92729080306222	4.32338021082331	4.4604846153419
CAGL0F07139g	8.26363279816161	8.41028355259895	8.61125600393445	8.38260924021322
CAGL0F07172g	6.35310233756572	6.39358267152658	6.46209043396904	6.45172666970296
CAGL0F07205r	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F07249g	4.87218959594651	4.78802284329383	4.66798608874645	5.04378421553236
CAGL0F07271g	5.55618538186233	5.43652360467724	5.75732293077882	5.48768592386273
CAGL0F07293g	6.27972602063711	6.10521989521327	5.96350320718704	5.97730649725848
CAGL0F07315g	5.96146739034229	6.04286789774729	5.64201481325016	5.77941810785768
CAGL0F07337g	5.93921335991769	5.58191543135153	5.67758510808809	5.60974289416266
CAGL0F07359g	7.44812732644208	7.64943142538223	7.54408426695791	7.60692888087129
CAGL0F07381g	3.76010220552523	4.03805169074527	3.54968367846366	4.11210572175214
CAGL0F07403g	7.03329934181366	7.29034738614823	7.50171449319381	7.12555524122825
CAGL0F07425g	5.69546976384329	5.72624771862417	5.84336192813057	5.64969707912832
CAGL0F07447g	4.8244214156832	4.56726643474843	4.41052049287966	4.02026633434398
CAGL0F07469g	6.93410487775791	7.07236595161495	7.18489009426973	7.2433918084161
CAGL0F07491g	7.61885783130088	7.44207388807569	7.64036524323527	7.63595120513061
CAGL0F07513g	5.46955355978054	5.44396634426329	2.91745204780725	3.99291568472547
CAGL0F07535g	7.15536388249816	6.90584044881904	5.96350320718704	7.15669937586891
CAGL0F07557g	4.4367222018655	4.56726643474843	5.16225775456178	4.56633014284857
CAGL0F07579g	5.50786034839456	5.73233916917767	4.69137541625902	5.12791157931192
CAGL0F07601g	9.30157006870904	9.35097794693322	8.64608773040384	9.68631102977124
CAGL0F07623g	5.25660104248052	5.09267761093023	5.4768582466804	5.35434008257076
CAGL0F07645g	6.02887790445254	6.11457775736779	6.46209043396904	6.24701304300706
CAGL0F07667g	5.97246698714042	5.9648217286898	5.85376478982388	5.80716314581624
CAGL0F07689g	6.19539226851309	6.22670044042158	6.20202170882263	6.19095028220448
CAGL0F07711g	6.4088246700283	6.54141328471114	6.25792139023998	6.44417326706119
CAGL0F07733g	5.85850437709731	5.85465510354546	5.97307760648675	5.93840789170282
CAGL0F07755g	4.97421410506097	4.91127133483119	5.4219875039315	5.27708346657038
CAGL0F07777g	6.79387528110129	6.21804440895281	4.025084657523	4.3244773074006
CAGL0F07799g	6.55501845377048	6.50984625117313	5.914654263081	6.25566925000357
CAGL0F07821g	5.81027322271686	5.69539859099034	5.8640931761543	5.7388332215156
CAGL0F07843g	5.07461116423674	5.33610271112933	5.67758510808809	5.23684623560641
CAGL0F07865g	3.30053481933268	3.21098490174374	3.86973579427835	4.00665582285383
CAGL0F07887g	7.98886864496678	8.02868336711204	8.17417360836921	8.09090547738787
CAGL0F07909g	5.82248301704728	5.67023536356778	5.93439276050641	5.654068893879
CAGL0F07931g	7.2016713226854	7.31896350595672	6.98645571751375	7.10014661917502
CAGL0F07953g	1.61201903797082	1.1401406968979	1.93190839706477	1.49496994646576
CAGL0F07975g	5.1247728127265	4.55357068485933	3.828136448658	4.47043431848668
CAGL0F07997g	6.93831861297759	6.9112202361939	6.99587949098488	7.23173948097897
CAGL0F08019g	5.7667063474438	5.69851335762689	5.60554529945123	5.53111489676411
CAGL0F08041g	9.05547987772916	9.15602210514776	9.1318637412537	9.30463436392924
CAGL0F08063g	6.64542267066306	6.57569624344407	5.90468281093216	6.85636840730549
CAGL0F08085g	5.61352261854841	5.62183765732132	4.025084657523	4.17430081739518
CAGL0F08107g	9.17128933833759	9.40011286296227	7.83143845956003	8.39441586127366
CAGL0F08129g	7.54156678800158	7.94984460890781	7.82087276140826	7.77791847248044
CAGL0F08151g	6.41084769358502	6.42400919637667	6.67651239159643	6.40839153417211
CAGL0F08173g	3.11445432230785	3.63177200475329	1.57753451241987	2.76127839012516
CAGL0F08195g	1.4324829420404	1.27977959587157	5.24361920346155	4.66493812154401
CAGL0F08217g	-1.66867446866419	-2.41056320196978	-1.02448211114575	-2.13007149558218
CAGL0F08239g	6.68106174476585	6.51338800230954	6.52202183368649	6.50109663941917
CAGL0F08261g	4.04697926295763	3.67035613730409	1.93190839706477	2.8854594666702
CAGL0F08283g	6.35730453943934	6.43338737398866	6.37087593390655	6.27850172368982
CAGL0F08305g	6.20007910057173	6.12387531187994	5.85376478982388	5.65842750068515
CAGL0F08327g	4.42074872365533	4.37040846270201	3.910169185997	4.36770756117417
CAGL0F08349r	-3.7162330380728	-3.7162330380728	-3.7162330380728	-2.13007149558218
CAGL0F08371g	6.87817602443181	7.20421801495887	7.49840315149642	7.60918221321941
CAGL0F08393g	6.58399509346208	6.5925369833853	6.7055200632488	6.56517428638677
CAGL0F08415g	6.17172696164935	6.13080936604357	6.21821527650908	6.09130701533832
CAGL0F08437g	5.74120725777299	5.69851335762689	5.99203786736657	5.6885745201996
CAGL0F08459g	8.91573225887987	9.04263644309986	9.46948114971639	9.25764723599371
CAGL0F08481g	6.92422470182136	6.63217035500827	7.20939969851238	6.87708633299757
CAGL0F08503g	7.62584156386362	7.61687604516859	7.59147461404832	7.65570695167382
CAGL0F08525g	7.55351930015258	7.48329185642171	8.02796573252422	7.63595120513061
CAGL0F08547g	11.0307057848571	11.1713035484498	11.4209961071887	11.4788209341412
CAGL0F08558r	1.77166517125104	1.34483737237986	1.10674450699242	1.49496994646576
CAGL0F08569g	6.62291089867345	6.67232904342162	6.92858259244396	6.78640579042956
CAGL0F08591g	2.92361875993717	2.56069544793602	3.49756339456317	3.05373298889771
CAGL0F08613g	5.83760136633779	5.82075293579227	5.83288350922293	5.83052717815879
CAGL0F08635g	5.53408248010953	5.60533744120895	5.65396928810963	5.60071189219554
CAGL0F08657g	6.38432449755909	6.36053555436626	6.46209043396904	6.2441160604168
CAGL0F08679g	7.36500668498653	7.3047263956352	7.22150010326156	7.18718537003389
CAGL0F08701g	2.3116328380309	2.83428349012566	2.08103178608419	2.47536509237304
CAGL0F08723g	5.86442145746647	5.85465510354546	5.49025594021739	5.73471122554541
CAGL0F08745g	4.86039500810774	4.74649151058122	1.76557496172101	2.06689219025952
CAGL0F08767g	-1.20499608604852	-3.7162330380728	-1.02448211114575	-2.13007149558218
CAGL0F08789g	6.46247459180684	6.29414025352563	6.39956109569543	6.18189566929838
CAGL0F08811g	5.61000503367003	5.66705887479029	5.39374915822533	4.98946441500668
CAGL0F08833g	9.57331727890242	9.61295298274332	9.21187911082276	9.14917045428762
CAGL0F08855g	5.70539345931624	5.53040713125549	5.55543934343908	5.48277878274689
CAGL0F08877g	4.49890417792882	4.70372907412689	4.51907943201739	4.62985552954859
CAGL0F08899r	-2.35613349227612	-1.73658465190743	-3.7162330380728	-3.7162330380728
CAGL0F08943g	7.04115690524384	6.7628936331968	6.66474401982113	6.69389356950662
CAGL0F08965g	8.15678812075146	8.16102080146852	8.45604451133066	8.33030035180147
CAGL0F08987g	6.89850340891287	6.79380405247081	6.65882363814042	6.73161326958088
CAGL0F09009g	5.48883409174553	5.65748722815945	5.55543934343908	5.41226640913355
CAGL0F09031g	12.2142225717954	12.3191829526695	12.4867870040247	12.5348823159011
CAGL0F09053g	6.51043213413997	6.53271372288534	6.67064020531597	6.49135687883247
CAGL0F09075g	7.69471072961171	7.99867405984978	7.91328887742949	8.13614221167699
CAGL0F09097g	5.95038328414283	5.98026059366453	5.95386484295637	6.00837055554552
CAGL0F09119g	5.87910884736253	5.89322628925403	6.3781008714636	5.77139195341377
CAGL0F09141g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0F09163g	6.56049609121946	6.38973383698904	6.13536617394282	6.29539202541855
CAGL0F09185g	6.04199011064206	5.79770064538627	6.30416974656713	6.43911560503335
CAGL0F09207g	8.72769155789955	8.94405637751164	9.30390248908909	9.3715352566019
CAGL0F09229g	6.37813388736041	6.40316007384049	6.59824390306051	6.57903536799635
CAGL0F09273g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00105g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00110g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00121g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00154g	9.32160166282075	9.52467329334934	9.83041871190605	9.58634650256905
CAGL0G00176g	8.0717581486078	8.08570281619807	7.81556075290148	7.88965443527664
CAGL0G00220g	9.63821667478786	9.80038672990924	9.33114730222488	9.50941584621942
CAGL0G00242g	6.68273708013739	6.75244121625144	7.08246267524853	6.73161326958088
CAGL0G00264g	7.41726398059574	7.44948812254404	8.09307598071164	7.63705587266459
CAGL0G00286g	10.3050225672847	10.3255569240337	9.70747025900955	10.1800986241621
CAGL0G00297g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00308g	9.75150648708795	9.93917986637402	9.23990936692402	9.47862823832475
CAGL0G00330g	4.40459640559437	4.53278015052563	4.59545306894377	4.19844703057932
CAGL0G00352g	5.03318699728162	4.82839197853169	5.07603221052891	4.73264322809207
CAGL0G00374g	6.00764729617915	6.17396764842336	6.28123088293846	6.22367264542987
CAGL0G00396g	6.48569324573622	6.49379988376854	6.48903442452793	6.43404014994312
CAGL0G00418g	6.30822405765366	6.39933673913299	6.28123088293846	6.39278059742121
CAGL0G00440g	8.10712259688175	8.20494135377939	8.29742280598685	8.19057554487975
CAGL0G00462g	-2.35613349227612	-0.65274326471448	-0.140685762125941	-0.544709535621995
CAGL0G00484g	6.43689206419546	6.64997804641396	7.15154914431635	6.71497058943157
CAGL0G00506g	6.6437034123847	6.44270498267071	6.56697261757137	6.64641086867304
CAGL0G00528g	6.73211329754173	6.68808466106292	6.79460941314092	6.65951645222161
CAGL0G00550g	5.23392654184599	5.0879346975235	4.7813157194302	4.83630714427773
CAGL0G00572s	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00594g	7.40615180359535	7.49408729456116	7.45464945029148	7.33745296051533
CAGL0G00616r	-3.7162330380728	-3.7162330380728	-1.02448211114575	-3.7162330380728
CAGL0G00660g	7.37021445652586	7.29858150304348	7.67304153626237	7.33336985621845
CAGL0G00682g	7.30861672823728	7.2335028654964	7.47500847570245	7.27921032975453
CAGL0G00704g	5.24303915089827	5.20644941048886	5.61780452363698	5.39669757164478
CAGL0G00726g	7.17454195571319	7.01105306410905	6.98645571751375	7.1033472772545
CAGL0G00748g	4.83651255436782	4.8054623995693	5.19535494938036	5.05705050829514
CAGL0G00770r	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00792g	-3.7162330380728	-3.7162330380728	-3.7162330380728	-3.7162330380728
CAGL0G00814g	6.38843686236447	6.4666528383686	5.97307760648675	6.71287669015979
CAGL0G00836g	1.4324829420404	0.985523400878222	0.797502938470557	1.95795525598082
