genesymbol3	S3	S4	S7	S8
CAGL0M02497g	11.3554949037073	11.2449895111813	9.97409140891834	10.2159376979512
CAGL0M01430g	8.02985769957328	8.01617338314839	5.27415613009379	5.83110163345628
CAGL0J09746g	7.4656768309437	7.44306709431264	4.95327420182514	5.45913118805277
CAGL0K07854g	4.96961673561115	5.25472577968419	3.69102615659326	3.79645772542772
CAGL0L13398r	14.0751141352857	14.1781823409684	11.0613801794593	11.6770186736734
CAGL0J08954g	8.26577590629756	8.21712065337355	10.4165006415476	9.97795986951132
CAGL0C05379g	11.2108098939083	11.0189559385271	9.81408956789373	10.0015071089278
CAGL0J04972g	4.6242181903696	4.37197815202725	3.36242273016521	3.35587683532218
CAGL0M02695g	12.2925500232605	12.1716535071639	10.5817972377601	10.8950670117701
CAGL0J05786g	6.71766447541318	6.69344483580707	5.51452005748379	5.75048284731388
CAGL0J02354g	12.7435770513873	12.6695060733092	11.4006177438635	11.6527740664164
CAGL0G00990g	11.3441372724291	11.2249431798519	9.87436956141048	9.53876609528136
CAGL0L06622g	6.42687364925944	6.0134110597547	8.03804250653081	8.12336411565941
CAGL0F06897g	7.24234788934588	7.17883869939352	5.7156916179322	6.01175840227473
CAGL0M12122g	8.57931915905111	8.67695383961826	6.37014708566304	6.82252546727897
CAGL0J09416g	4.90683772493554	4.76312253441129	6.15621324945401	5.92759320949051
CAGL0M02409g	7.62237205099688	7.48051792986148	5.1298627276129	5.60799529350404
CAGL0K10906g	11.1692878777151	11.1474180082558	9.96348635465466	10.2022250644084
CAGL0I07689g	6.81660971780759	6.61294965375483	5.30007658340264	5.51344257908612
CAGL0G02695g	5.60519903114207	5.35345433821739	6.70204917428965	6.61877433769334
CAGL0G05940g	11.5254946576239	11.4187077874249	10.2339928068096	10.4621906473275
CAGL0D05214g	10.6133208945891	10.5838963645605	9.47289450207554	9.69673628138179
CAGL0B04961g	7.92920850592605	7.9016174306898	6.37320273634177	6.68731438529963
CAGL0M06941g	6.32970780356763	6.34410247077374	4.29131719485826	4.71538017997059
CAGL0I04328g	7.11760747454915	7.2495692678679	3.48047103931901	4.24470148056442
CAGL0L13090g	5.82485384566146	5.97575782215477	4.91184798286716	4.71538017997059
CAGL0K02211g	7.32630361839739	7.41168547975912	4.05298565216751	4.74594715391412
CAGL0D04400g	-3.15475877051776	-3.15475877051776	-1.11073832654777	-0.567402122361454
CAGL0L01023g	-3.15475877051776	-3.15475877051776	-1.11073832654777	-0.567402122361454
CAGL0M11044g	-3.15475877051776	-3.15475877051776	-1.11073832654777	-0.567402122361454
CAGL0C01441g	7.94178902906525	7.80964042842964	6.04947275765315	6.41035235839619
CAGL0M04279g	7.99255434869221	7.91162281299904	5.1298627276129	5.72001284247874
CAGL0M13651g	7.05818475714064	7.24364069892522	8.53275248129747	8.30498044752195
CAGL0M12969g	4.03472782866859	3.60612235751091	5.65672574961462	5.64089755384452
CAGL0I07799g	8.2005319748986	8.16160733978351	6.42418240238998	6.78989205449321
CAGL0L11638g	8.26201862748924	8.2831553634406	5.01717717624356	5.7045330673696
CAGL0C04609g	5.38336114582533	5.49991222734367	6.93907356212887	6.64739213082324
CAGL0J06374g	10.0175564683819	9.93215926059082	8.62600534344269	8.89404331465207
CAGL0J03344g	7.24234788934588	7.29040079559645	4.52906066721971	5.10549219474854
CAGL0H01177g	5.81120612627471	5.38252143573153	7.46680009002495	7.40701080883392
CAGL0K02233g	7.96816385481965	7.91908157453113	4.8517771422267	5.50453148138616
CAGL0G08173g	12.6048628642925	12.4329138020642	11.1709009326382	11.4001222021242
CAGL0L11594g	6.71400207460486	6.71360097869148	4.58284252794623	5.03297921156314
CAGL0G01738g	3.31984075952756	2.46486167931455	6.53747301614313	6.45728879382265
CAGL0G07535g	7.86955258676447	7.91037592836654	5.24108661599246	5.80230425480907
CAGL0M09801g	6.66172760879744	6.57253014061386	4.84298770894044	5.20785455470537
CAGL0G04499g	6.72496150256525	6.96489276704306	5.46382285910336	5.64900719573324
CAGL0C00451g	6.41789663379806	6.16748477653208	7.7145830075153	7.52627193616151
CAGL0M09229g	6.53045439054237	6.7193085291441	7.92909984609569	7.71963246063066
CAGL0E05478g	8.0876066551913	8.03917346032637	5.10066332078584	5.73532828496795
CAGL0K03861g	8.40289040379845	8.35457468768924	5.95881649502421	6.47564398660514
CAGL0L06754g	9.28044745231408	9.21735269597668	7.58220686507289	7.9322564188115
CAGL0H06545g	2.76200958898505	2.35182761784619	4.84298770894044	4.53460032681521
CAGL0H02673g	6.29089997072085	6.32924985770051	4.75201626117092	5.08172387303521
CAGL0K01991g	8.64426228568318	8.59239996591785	5.76305321095108	6.37656395499123
CAGL0H05709g	8.35431103311956	8.34537696163463	4.9450835743507	5.68099745107866
CAGL0B02431g	6.72131760245109	6.46113043888422	8.14470737964395	7.91890420532925
CAGL0J05984g	8.4310486797071	8.40502560746455	6.19817125536306	6.67545327557436
CAGL0J00891g	6.93145081593999	6.96248843419056	4.34210358143928	4.90338537733407
CAGL0M09845g	7.88917203308279	7.87373937244711	5.49781815964431	6.01175840227473
CAGL0A00341g	2.81767433060629	3.11119868855207	4.41508065431195	4.2659494632556
CAGL0K10780g	10.6034569841935	10.6876162160915	7.95991378406287	8.53570724959555
CAGL0G03289g	5.17537810981104	5.48658714458496	9.11825229113524	8.34795862618798
CAGL0B01485g	6.32970780356763	6.39847639982499	4.67486915097165	5.03297921156314
CAGL0J07612g	7.6437048794951	7.72564623710895	9.15066729116189	8.8454689531425
CAGL0G02409g	7.86955258676447	8.01385307885908	5.76305321095108	6.21661585013928
CAGL0F06501g	6.77503269008921	7.08690800511116	5.37515562892067	5.54854654994876
CAGL0J11220g	12.1312267274253	11.9816316103333	10.6344790264868	10.9071622196153
CAGL0L04840g	11.9448866433701	11.7911214703439	10.3880819605211	10.6734698737949
CAGL0I07865g	4.10352711413802	3.335872643271	7.13361442606059	6.87532586514406
CAGL0D03454g	7.4656768309437	7.66926344700173	6.52103624665987	6.33695408252003
CAGL0L07744g	5.6287318852236	5.33126312018686	6.94524649531593	6.78622013099816
CAGL0D00836g	7.77605034115343	7.73130642578863	5.90493816020111	6.30651626414045
CAGL0M03905g	7.86460575109873	7.85830300020095	5.0249696405565	5.64900719573324
CAGL0L12672g	7.96354437271205	7.96784486592358	6.0871785996221	6.49826437224609
CAGL0H07183g	6.73222180764221	6.60063305789123	4.77991502288362	5.17453427740142
CAGL0H08019g	7.20369649361438	7.20754837219372	5.20037585730641	5.64089755384452
CAGL0M01804g	9.24090912774369	9.25958277659982	7.97909427396043	8.25405186580293
CAGL0K11748g	11.7647754940285	11.6824629695775	10.2914517083911	10.593787845092
CAGL0M06325g	2.37360259203664	2.71387779670842	4.61417486023372	4.28688904275964
CAGL0J03718g	7.58275797883951	7.36511629900785	5.62118211506945	5.97352206235313
CAGL0B04169g	7.61453577798743	7.76894263616183	4.83414439876091	5.44987713192483
CAGL0J06512g	6.87353200592746	6.90605310818094	5.31286423707261	5.65707150659733
CAGL0C00759g	6.98713387088785	7.17883869939352	5.04809763431677	5.45913118805277
CAGL0K06457g	6.95646453385602	6.96489276704306	4.93684618050869	5.3833813717178
CAGL0H02607g	7.88429212801865	7.94488768772781	6.78927751740268	7.02615358183353
CAGL0A03740g	3.06772018956387	3.11119868855207	5.09327018467831	4.65223191156516
CAGL0D02970g	5.18599239155759	5.16556202174488	3.48047103931901	3.85371594717469
CAGL0J09460g	6.24087446470425	6.21269601679332	4.09800777110072	4.56919931844433
CAGL0K00473g	7.20369649361438	7.05114831547386	5.78616343198942	6.04286568741651
CAGL0J02530g	-0.630450033894426	0.444020586428941	4.17005648887852	4.17901278414035
CAGL0B01203g	11.3574036345703	11.230574295752	9.96829353758712	10.2335714630259
CAGL0J08613g	4.42356927456247	4.5994555241707	5.93005533577805	5.66509099040097
CAGL0F07073g	12.7402612745369	12.5653186793452	11.1072924987059	11.4073114292103
CAGL0H05247g	5.59726866385223	5.80376879355566	3.8040294279318	4.17901278414035
CAGL0L02321g	4.01104580710946	3.65458845963101	5.25440552136564	5.2722716646704
CAGL0A02090g	9.17050137296108	9.13860886154348	7.72657914177609	8.04102172329614
CAGL0J10164g	12.0996464354602	11.9781396667197	10.5978863783957	10.8957061360486
CAGL0D02706g	7.27751153742609	7.26526070196215	5.06331284996737	5.55719068556598
CAGL0G01628g	6.62319393623954	6.82895946165582	5.49781815964431	5.68888539482252
CAGL0M06369g	7.66282837378618	7.76756607091399	5.30648457847368	5.83821205050174
CAGL0H04873g	3.50077223688458	3.70147916538405	4.66492910293127	4.87600873173203
CAGL0L04950g	8.6248894297355	8.53530442954855	5.30007658340264	6.03669765772039
CAGL0H03773g	8.23160284116638	8.2696046489771	5.49220761429462	6.11489561218027
CAGL0E02673g	7.4503503145618	7.37780276332321	4.80728449891059	5.39307047965951
CAGL0I00814g	11.0081626740009	10.8705725557467	9.70493781436804	9.9470501773849
CAGL0K09042g	6.62319393623954	6.71645757642272	3.56841356999436	4.2659494632556
CAGL0M05159g	7.32630361839739	7.20957736593398	5.82238662656964	6.12655856721411
CAGL0M08118g	11.7627827324343	11.721999872672	10.4427350511555	10.7302311478466
CAGL0M00990g	6.92195771791839	6.66119072375395	5.59524674513264	5.71229371661334
CAGL0M13871g	8.62293775904507	8.55219198243312	7.24955726676175	7.54159895462608
CAGL0L02871g	8.70179209995447	8.57519260212242	5.60567690840166	6.2858616644084
CAGL0L03872g	7.61257004096796	7.58736834214046	5.20724126256424	5.75048284731388
CAGL0L07832g	6.34872714552813	6.40910952426127	4.36684171042913	4.81964585106968
CAGL0F00869g	3.63077182679058	3.76907584298613	4.86051335112445	5.16325428236467
CAGL0F02563g	8.52287334096991	8.22917214077973	6.33296537746745	6.70686873931372
CAGL0G02079g	12.5015675710066	12.3858587039505	10.5755099946006	10.984704234468
CAGL0J10384g	11.6040234191527	11.5523140464907	10.0264632249844	10.3735119452978
CAGL0H00462g	12.6984186273735	12.57228345213	11.2629423760591	11.548255276846
CAGL0L08044r	3.06772018956387	3.30584030544436	1.14855368555164	0.602788650376443
CAGL0J00957g	8.52182633223339	8.57204182019812	5.76770496587696	6.40077900641752
CAGL0K08734g	4.82770888433227	4.63612382215015	6.73567770005062	6.31673372260884
CAGL0K07205g	5.65952355598621	5.85651635765842	3.9088207248284	4.28688904275964
CAGL0K07634g	-0.131598233819325	-0.441560345964067	1.14855368555164	1.40258046405583
CAGL0L07612r	0.532575515657045	0.988733932141446	-1.11073832654777	-1.34535147893351
CAGL0E04433r	1.94415087610097	1.49390997648438	-0.0156447074691969	-0.0647610732828627
CAGL0C01397g	1.32992056719532	1.9473295769995	4.15593172410843	4.01300065903049
CAGL0H07271g	4.57661105989873	4.80666582297736	1.25839903504615	2.01795901694533
CAGL0D03982g	6.50947978681143	6.51462670076578	8.14202269606556	7.77069665428155
CAGL0L12408g	7.23980309747511	7.24165908295899	5.59000324916176	5.96704964149016
CAGL0J00869g	5.2173745770571	5.73218087246509	2.90274708523797	2.37161330117402
CAGL0D03124g	8.31616815678424	8.29371377740308	5.52554819430621	6.16665204534915
CAGL0F02541g	8.05902110878823	7.98452994798523	5.38123935940599	5.98638043763337
CAGL0M06787g	6.61536213832076	6.74191557519341	4.62446955774677	5.08172387303521
CAGL0K10604g	4.01104580710946	3.58126474198864	5.4465200158328	5.45913118805277
CAGL0H07249g	8.03720400578519	8.01617338314839	6.32982320966789	6.71847538372636
CAGL0E01595g	6.21000478296706	6.02728146548202	4.36684171042913	4.73074461981127
CAGL0I04730g	8.32339718473927	8.13516501308847	6.02636697552807	6.50274619817662
CAGL0F01793g	8.36835857063879	8.07522750912326	7.08970675723284	7.04471341115405
CAGL0F04631g	-3.15475877051776	-3.15475877051776	0.219834940502409	1.24029449665583
CAGL0L11176g	6.4795934147196	6.60063305789123	4.55081458753437	4.99530853271392
CAGL0F01683g	10.9282317797526	10.8887308426217	9.35110211722678	9.70648294342671
CAGL0B02755g	4.63974441418227	4.51008792604478	5.95881649502421	5.66509099040097
CAGL0C03311g	3.75001947721778	4.03012854098008	5.20037585730641	5.04532064576305
CAGL0G03575g	11.8047091924644	11.6624195205644	10.3984297847863	10.6752080909572
CAGL0K00803g	8.61902647912981	8.59473060314609	10.0493287057464	9.7171287619651
CAGL0J05302g	5.87818917849646	5.63889824374932	7.31139836576269	7.02926351516812
CAGL0J01848g	9.27672823871908	9.39010164217908	6.16329153990798	6.8993199662575
CAGL0I01496g	7.76724179982534	7.34495225643512	9.27635990780148	9.15829989107094
CAGL0G07975g	6.86695066863989	6.85252317575435	5.09327018467831	5.50453148138616
CAGL0K01353g	5.65952355598621	5.89232472289681	7.00753306810036	6.82252546727897
CAGL0L08118g	11.3313455203182	11.2770275125893	9.87113096938933	10.1994668276153
CAGL0M12408g	11.3566698061383	11.2732736581204	9.78139746048614	10.129826179087
CAGL0H05643g	10.663078755032	10.6251435928985	9.27880609384578	9.5938926626009
CAGL0J03080g	1.16802808868797	0.828976979430285	2.56071933383872	2.37161330117402
CAGL0K07414g	12.1840544673421	12.051732775677	10.7090792488423	11.0128634040044
CAGL0H05973g	4.86781574331284	4.80666582297736	3.15081588209078	3.54157296121984
CAGL0H08580g	6.71766447541318	6.72499358849202	5.56349603842434	5.83110163345628
CAGL0D00858g	10.7223862567398	10.6546716666239	9.52774261623073	9.78861049941396
CAGL0G02167g	7.01418966053522	7.01215665060604	5.57945873586402	5.91419756664059
CAGL0G06490g	11.4167643091426	11.3463249067384	9.93249053282571	10.264581153347
CAGL0H07975g	8.60624108647484	8.6450745268911	6.0722143100588	6.67545327557436
CAGL0J05962g	4.57661105989873	4.34269567434702	6.21870135646166	5.86630837429778
CAGL0J06088g	4.98185125083481	5.23891871109597	4.00651314635212	4.11018988051186
CAGL0H10032g	6.99319026974043	7.0891138270637	8.31962648126618	8.03484578805422
CAGL0I07667g	6.99016524838878	7.16635747713906	4.9695172608569	5.44056333294513
CAGL0E01991g	11.6082221778603	11.4978375901051	10.2206952842817	10.5152805045608
CAGL0B01419g	7.3524521375766	7.11964635860509	8.64129475001632	8.39211121910567
CAGL0H08393g	6.63486248878795	6.46453270383848	4.9450835743507	4.48109447043584
CAGL0E01353g	9.83782190925181	10.5536663981563	7.5528621859352	7.55244798129138
CAGL0F01727g	6.64643742248509	6.99578983959184	5.30648457847368	5.46832626288109
CAGL0M10241g	10.84067534929	10.7354000027646	9.3714917841305	9.69085652009528
CAGL0M10527g	7.51912236316124	7.38320585346553	5.41127904145132	5.8801539752762
CAGL0L08976g	6.74663371709628	6.82367040047717	4.17005648887852	4.7906165700815
CAGL0E01573g	7.70955665164806	7.84661635629234	5.43486841182986	5.97996557537586
CAGL0H08173g	5.45532160178245	4.69523966138166	7.85124960490818	8.02708850366262
CAGL0B00352g	7.72054977279794	7.68684786058505	5.24108661599246	5.83110163345628
CAGL0J00209g	5.6287318852236	5.7929838424951	4.48454332454133	4.73074461981127
CAGL0J07458g	6.61536213832076	6.64028345632002	4.86051335112445	5.28273366385156
CAGL0B01573g	5.89769231318472	6.04557030786175	4.80728449891059	5.04532064576305
CAGL0M06882r	1.84047026406673	1.13255067131676	-1.7975075214167	-1.34535147893351
CAGL0G05742g	7.18265103868542	7.14319095932171	4.11270824293864	4.84810252041831
CAGL0F03927g	10.3630300684908	10.3142199231231	7.14617309284678	7.91722645612777
CAGL0H08283g	7.68170169116358	7.23967474139696	9.31103166509506	9.12088871338829
CAGL0I09790g	10.0513274083076	10.0839307263204	7.23954592933783	7.92392577800315
CAGL0L10516g	8.49753299819742	8.5157591668313	6.24228963388943	6.78989205449321
CAGL0I03234g	9.35876204677666	9.33494045063915	6.8993527393846	7.49286953011253
CAGL0H07205g	7.07826551051517	7.01911455522282	5.41127904145132	5.80230425480907
CAGL0F01045g	11.0628152147088	10.9699742230385	9.56095123635281	9.90068144304399
CAGL0I07975g	8.52705379395051	8.56334152010005	6.06088834346896	6.66749134472467
CAGL0D02816g	6.51369917362877	6.5693735322513	5.405320935449	5.67306614275058
CAGL0G05764g	6.16242529199719	5.86683833154275	4.51805945001719	4.76099115895335
CAGL0G10109g	7.62822144881987	7.53654941773461	5.50897421446202	6.01175840227473
CAGL0K05973g	9.99547542607227	9.82076026006951	11.6268471619995	11.2375432775359
CAGL0L08114g	11.2140546698434	11.1165278370352	9.41291199744984	9.83377745522605
CAGL0E03850g	8.74280846043877	8.41561074778502	7.28243537441038	7.06303750343627
CAGL0M05885g	5.54050088353667	5.49326507012334	3.23384736584631	3.79645772542772
CAGL0H03685g	10.3076085575381	10.2096334992812	7.84466014063201	8.43495258505161
CAGL0A04499g	5.09880764737628	5.46636587627662	3.23384736584631	3.60963851388562
CAGL0L02849g	7.92762819884718	7.93265661509347	5.60047125253505	6.17790560878837
CAGL0F06589g	1.32992056719532	0.828976979430285	2.86850989361044	2.8367532248438
CAGL0G01078g	11.5722634975723	11.412115381136	10.2960879197104	10.5492575016933
CAGL0F05115g	9.28785723852645	8.99718863540028	8.11398443747048	8.0593924671763
CAGL0J10296g	6.11322297674486	5.7821176602734	7.14795829693798	7.28482320169027
CAGL0I06424g	6.24087446470425	6.04101978678476	7.33666401206201	7.10785465303796
CAGL0I08305g	5.18599239155759	4.71822401685692	6.87584651640739	6.65546544933162
CAGL0G05357g	4.7582822824627	5.20677531297118	6.56979520559505	6.55114867610344
CAGL0L08756g	8.17545065478057	8.15319840832371	5.42900713067893	6.11489561218027
CAGL0B04081r	-3.15475877051776	-3.15475877051776	-1.7975075214167	-1.34535147893351
CAGL0D06666g	-3.15475877051776	-3.15475877051776	-1.7975075214167	-1.34535147893351
CAGL0F08349r	-3.15475877051776	-3.15475877051776	-1.7975075214167	-1.34535147893351
CAGL0G04301r	-3.15475877051776	-3.15475877051776	-1.7975075214167	-1.34535147893351
CAGL0G07166t	-3.15475877051776	-3.15475877051776	-1.7975075214167	-1.34535147893351
CAGL0M12056g	-3.15475877051776	-3.15475877051776	-1.7975075214167	-1.34535147893351
CAGL0E05280g	5.13212238848821	4.82795435000422	6.0871785996221	6.04286568741651
CAGL0M06303g	10.2787685502325	10.0526245286233	8.81651613984356	9.08023421761063
CAGL0M10439g	6.71766447541318	7.05792112235316	8.11398443747048	8.06546443004783
CAGL0F08525g	7.79524187640567	8.04145342869239	6.29157350524619	6.63110868166434
CAGL0H10120g	3.15674657462245	3.74689367558251	5.49781815964431	5.47746310349266
CAGL0I05148g	6.66931235918949	7.09790354266165	8.3709722475469	8.36652002844316
CAGL0M00814g	12.6429801180401	12.4689327485731	11.2139320811141	11.509112273055
CAGL0M00176g	4.63974441418227	4.95916232601218	6.50997343318802	6.19462305510937
CAGL0K06259g	8.31254001362167	7.82560343625094	9.75557810288578	9.91125564513161
CAGL0J11286g	6.47093948902104	6.6281989891173	3.58958639507618	4.32787791751341
CAGL0J06820g	5.45532160178245	5.27811631628209	6.61953558031846	6.35193551531822
CAGL0G07227g	12.0035365008064	11.8277435851533	10.5670285571668	10.8642689329684
CAGL0D03410g	4.91961397706478	4.706777610661	3.58958639507618	3.82537087838154
CAGL0G06248g	7.94959650877145	8.19987352147165	4.88640898148118	5.66509099040097
CAGL0F01023g	7.84966264970604	7.89532864567744	4.74259548210915	5.5398503092727
CAGL0F00407g	9.35758884768287	9.38741550847221	7.94458908131527	8.30498044752195
CAGL0D00616g	11.3855917582974	11.2536191724178	10.0512377776715	10.3472742253376
CAGL0I04620g	5.70451283058938	5.43202087931289	6.61179495397904	6.79720798270257
CAGL0B02970g	4.6242181903696	3.83364656633926	7.1245765419582	6.90271534966134
CAGL0F07645g	6.09644211182038	6.15490450907456	3.56841356999436	4.22313587424269
CAGL0A03278g	12.458441353944	12.2807390696643	11.063273380895	11.3511007577994
CAGL0F04433g	9.08305610199971	9.07659563264304	6.83210128879967	7.4093997759995
CAGL0C03630g	8.07766601281881	7.93142778525056	6.72853728299345	7.02303693011247
CAGL0K01089g	6.88985518496364	6.67594113511341	5.19347762511843	5.54854654994876
CAGL0G04411g	8.25321340158964	8.25690684844555	6.29801929532502	6.80085208148335
CAGL0M12474g	1.72875759408532	0.828976979430285	4.48454332454133	4.28688904275964
CAGL0J03883r	5.00601335487221	4.76312253441129	3.94212532929544	3.76695325102773
CAGL0A04015g	9.98031065555671	9.99084970596397	7.33979133206458	8.0239738731784
CAGL0L11660g	7.95736196380986	7.96664565776896	5.12261809325032	5.85933542409323
CAGL0E05918g	4.21136854609608	4.51008792604478	5.39933812132012	5.52229897330318
CAGL0L03135g	5.30762206146043	5.61460371782947	6.51551544382312	6.62700893948292
CAGL0L13409r	6.39977326919959	5.70367266833848	3.17902735722749	2.52048280337315
CAGL0E03366g	-0.131598233819325	-0.920515246448098	4.23867756653347	3.23178365508952
CAGL0K01961r	5.05315643985143	5.25472577968419	2.47229182135762	1.54844307304786
CAGL0B03899g	2.76200958898505	2.6193643057511	3.83981229211808	3.57600711221163
CAGL0H05841g	3.80613985146084	3.95471555294918	5.04042942575332	4.77587990705757
CAGL0K05929r	0.776823257380426	0.988733932141446	-0.297202999807985	-0.0647610732828627
CAGL0J10890g	7.82949465907741	7.73835057546002	4.84298770894044	5.60799529350404
CAGL0G05379g	6.37679413572685	6.29526162841913	4.95327420182514	5.30343277466488
CAGL0G07843g	8.79227448756411	8.77200780009896	5.90493816020111	6.65948522969529
CAGL0J10912g	7.05529312472929	6.93331948783034	4.03766054856872	4.80520422366177
CAGL0H08195g	8.84345677275549	8.36462491552386	10.3511718127262	10.1908131912406
CAGL0L00341g	8.52705379395051	8.57519260212242	5.79530485175546	6.52494883049604
CAGL0M03861g	11.778538703829	11.6572254736394	10.425911793809	10.7459117391362
CAGL0K08536g	6.03905285280992	6.27989485528585	7.33822851944686	7.12248956621747
CAGL0G08844g	4.86781574331284	4.536191366751	5.78616343198942	5.83821205050174
CAGL0H06985g	7.60468019884989	7.51538177690606	4.66492910293127	5.43118901471619
CAGL0D00550g	9.21069008151281	9.1634194546303	7.09156317285121	7.64658391985092
CAGL0J10032g	8.28811637878672	8.39881488558802	5.55275526616989	6.29105310279676
CAGL0K06061g	10.5942724308009	10.3569520912712	9.26571157614705	9.49894065792225
CAGL0M08822g	6.42239212383221	5.51967189212068	8.85418308317501	8.93772906583035
CAGL0C00275g	5.81120612627471	6.41966485220099	8.18090598682322	8.0593924671763
CAGL0H10406g	7.61060162188836	7.56218263040949	5.76305321095108	6.24898892124614
CAGL0E01771g	4.6242181903696	4.28228499656481	3.20669772950086	2.94610391976124
CAGL0J09086g	11.6021671337146	11.4365748291381	10.149856772142	10.4858704502753
CAGL0L08110g	10.9627835270881	10.8307571542079	9.72421161738274	10.0145119080411
CAGL0C01639g	7.85964189492332	7.89027780533116	4.55081458753437	5.45913118805277
CAGL0M02079g	5.33649217070426	5.03434917261175	6.25890535993049	6.15531000931474
CAGL0G02057g	3.63077182679058	3.89545068005109	5.50340697045207	5.09365698106298
CAGL0M04719g	6.56745694940579	6.59753740891028	3.8040294279318	4.56919931844433
CAGL0M04873g	11.2459487525117	11.0260251302449	9.82249749305719	10.1203787146945
CAGL0K06567g	10.9117400708081	10.799442015873	9.37721050825208	9.77060485082974
CAGL0I05874g	6.80632725241674	6.39847639982499	8.1473870766241	7.93391678999482
CAGL0G01826g	12.0795073712073	11.9518665496218	10.4850141184252	10.8912263087901
CAGL0G05247g	4.44139798608415	4.92992536675145	6.19472098757384	6.21661585013928
CAGL0L06864g	4.36872179444975	4.88999761683705	6.28833977830582	6.52934864647565
CAGL0D05874g	7.61257004096796	7.53654941773461	5.50897421446202	6.07933013592718
CAGL0G02739g	-1.39923509755722	-3.15475877051776	3.06271228316653	3.23178365508952
CAGL0L07128g	5.25818303935294	5.61460371782947	6.56712917671535	6.53810822727535
CAGL0L01947g	5.74096104261613	5.49991222734367	6.7638911249507	6.53810822727535
CAGL0J11154g	7.84129355648285	7.72564623710895	4.32957360604185	5.29312034157977
CAGL0D02134g	1.94415087610097	1.49390997648438	3.74863392314112	3.35587683532218
CAGL0M04829g	8.81210956214964	8.79583721316943	6.26220566406127	6.97546070544357
CAGL0J04004g	2.9229473871225	3.50401392861655	4.9695172608569	5.05755740086121
CAGL0G08778g	6.24087446470425	5.87197175615118	4.60380617415067	4.83394434687304
CAGL0J11088g	4.6551053229573	4.63612382215015	3.38681779403154	3.73683276230435
CAGL0K09504g	3.5993535499548	3.76907584298613	5.0249696405565	4.68415152639566
CAGL0H00528g	3.80613985146084	3.45011521524251	4.81629347703764	4.71538017997059
CAGL0M00638g	8.50072498914829	8.56571953740024	7.0615700000925	7.47016372861977
CAGL0K00341g	3.63077182679058	3.55597131001397	4.46175869829212	4.7906165700815
CAGL0M06809g	5.55694945474463	5.77665372327758	3.7673364270548	4.2659494632556
CAGL0J04884g	2.29733563424668	2.6193643057511	3.58958639507618	3.85371594717469
CAGL0I07887g	5.00601335487221	5.22293652997087	6.3640162997499	6.07331637221466
CAGL0M13519g	8.72654158015382	8.70455161724456	5.54735474380857	6.45266327296033
CAGL0I10054g	4.16919429459804	3.76907584298613	5.18654625056757	5.17453427740142
CAGL0G02013g	6.13529808706844	6.30668023895817	5.31286423707261	5.00797503303144
CAGL0L04026g	6.97188069833056	6.94554496570317	4.42689251377429	5.15188539700443
CAGL0M01870g	-0.131598233819325	-0.0825983662826858	1.25839903504615	1.80221746829983
CAGL0M09757g	6.1784601061179	6.24866138194224	4.18404430428676	4.76099115895335
CAGL0I05654g	7.20630571986	7.31511029607806	5.36904613514666	5.90067637657425
CAGL0L07480g	4.86781574331284	4.86961156047893	5.74429473559194	6.09128297808495
CAGL0G02783g	5.70451283058938	5.79838639594338	4.08315596410688	4.55200354010828
CAGL0I03608g	7.70218109003944	7.77443579996391	4.65492009337838	5.5398503092727
CAGL0I01980g	5.7552863454056	6.09908559775349	6.94934715918794	7.00735187088754
CAGL0A01870g	4.29218940216377	4.51008792604478	5.60047125253505	5.32383910015349
CAGL0J03234g	11.9094980972609	11.7660936874923	10.4485409355195	10.8225281415264
CAGL0A00979g	10.2251003103083	10.0847600139706	8.69111995546917	9.08920251608567
CAGL0C02299g	5.33649217070426	5.3460951271879	2.60298028735104	3.39497749819872
CAGL0M10197g	8.61706685553092	8.60324420441498	5.65672574961462	6.51166829581635
CAGL0K06215g	7.58275797883951	7.65742029263839	4.52906066721971	5.42175338560678
CAGL0A01562g	12.0724632616507	11.8942176510204	10.733954847084	11.0529521462634
CAGL0J07986g	4.8140882743271	4.536191366751	3.36242273016521	3.64250374348493
CAGL0B02981g	5.60519903114207	5.20677531297118	6.59618798144372	6.58112567960274
CAGL0I06006g	7.72237384324006	7.72138647453007	4.92856148318307	5.74292546463796
CAGL0K06149g	11.6431859971513	11.5104425539842	10.2333623629944	10.6021658898285
CAGL0A01716g	6.57151036812969	6.60372207863315	8.81314488318513	8.16354524189633
CAGL0H07601g	0.776823257380426	0.649300680365324	2.05177563415656	1.68090305143546
CAGL0G10043g	8.00908677438513	7.88520921997229	6.1597567357011	6.67147780267051
CAGL0K03795g	7.31667632203866	7.30185779081545	4.59336242827401	5.39307047965951
CAGL0G05115g	6.94088185641646	6.783372021964	5.66173267469664	5.97996557537586
CAGL0E04884g	5.94219976566167	5.30872522222135	7.52977075332427	7.428370423144
CAGL0I02046g	4.1476356442731	4.01164162781397	5.7490072700281	5.2722716646704
CAGL0L12782g	5.79742806714528	5.95171553697414	4.41508065431195	3.82537087838154
CAGL0G02761g	6.72131760245109	6.77243292704768	4.82524654711021	5.39307047965951
CAGL0E03223g	6.32010327270553	6.49479733638874	4.4502300088648	5.00797503303144
CAGL0L07678g	7.57470294296633	7.45508905311689	4.14166730180207	5.14042620921146
CAGL0G03773g	7.47002609511411	7.62737995105827	8.74931215181877	8.42672135248962
CAGL0K02805g	5.0647053802468	5.43202087931289	6.31082511649124	6.31163403861952
