genes	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0E05148g	1.75705623007454	3.36381909673259	3.85059222239425	3.6704740242633	3.69532791031537	3.6168982877541	3.53981640822271	3.65511021262735	3.30547832392995	9.07664837927985	202.651435591294	7.30151862205627e-11	2.8010974917152e-08
CAGL0K11275g	1.22833417090016	2.35673837690372	3.08088778529814	3.26298836917605	3.5595629064721	3.64007588605676	3.57925179681445	3.62219353483916	3.357345479682	7.19012718373451	201.189598005246	7.59333708204096e-11	2.8010974917152e-08
CAGL0E03938g	-1.94270790938745	-3.92666412931205	-6.78100808227975	-7.24820251298582	-6.71545980868557	-6.85503344156738	-6.19141087583388	-6.74347851151205	-5.95418744848617	6.48182356757125	199.686877885768	7.90781174173531e-11	2.8010974917152e-08
CAGL0B03927g	-0.652228825294868	-1.72385842074485	-2.42010709543767	-2.62667055543717	-2.81705398015725	-2.6757580466284	-2.49925785952824	-2.58408241515109	-2.37144896832637	6.11061815553415	199.139986443981	8.02606731150487e-11	2.8010974917152e-08
CAGL0E01881g	2.56296088326553	3.77606000107387	4.15957607210527	4.14941621914179	4.27161038452219	4.37521690930198	4.66595053858264	4.88038879452462	4.63372455503809	8.72660640320048	190.117917154087	1.03147487199263e-10	3.35029005201397e-08
CAGL0I04752g	-0.376741963189771	-1.37164822207042	-2.02845908416105	-2.15963812873883	-3.04203981715347	-2.87518058742768	-2.83915418878222	-2.75655227833821	-2.36629285637782	7.12457863007679	187.211043179713	1.12113260005856e-10	3.35029005201397e-08
CAGL0M12408g	-1.3143395096697	-3.08293412806072	-5.99918989852185	-6.40707930880371	-6.23380963892017	-5.55955291055968	-5.33717432542965	-5.86119230776822	-4.37505147478204	7.1171329909233	186.274486133071	1.15196219553489e-10	3.35029005201397e-08
CAGL0K07524g	1.48726368835057	1.77071279068081	2.18481734266829	2.22288371366601	2.40272075584095	2.65442194742751	3.02713991349423	3.27589347142713	3.26267379927344	9.47791494478954	182.320949138861	1.29367720517106e-10	3.50167735123205e-08
CAGL0K04587g	-1.44955076915761	-2.10156925439909	-4.20806044849174	-5.00985736121696	-4.74833677384438	-4.24392183734743	-4.16077642525624	-4.30405910747342	-3.44332800077893	5.55453384169172	180.867807422479	1.35088517777066e-10	3.50167735123205e-08
CAGL0C02321g	2.62811287968873	3.46876955463646	3.7779282569617	3.87508726286273	4.00829668545391	4.01981971642357	4.08517850847385	4.12634142846522	4.03457934518648	8.4645140809809	177.620222761043	1.48992080732275e-10	3.54533428469755e-08
CAGL0L02827g	1.65646222770031	2.885467411667	3.45842995562522	3.50685561963411	3.77816729520348	3.82722027507468	3.87570800926432	3.78240931741609	3.68184518795131	7.41538425240545	175.819595138305	1.57429135214865e-10	3.57913052086056e-08
CAGL0F01683g	-1.33345507268309	-3.58125647373298	-5.84222709186395	-6.35393277954289	-6.22949885149563	-5.67457198347604	-5.41549442459232	-5.77903980409578	-4.57840761978949	6.65848329229631	171.983654414463	1.77364007588789e-10	3.57913052086056e-08
CAGL0A03388g	-1.13456513965842	-2.45134483532724	-3.27563492666025	-3.48322349157872	-3.93022232682222	-3.51193004493196	-3.28384682496489	-3.41530075828788	-2.84133183478477	9.68056456965192	170.145682929468	1.87967173993616e-10	3.57913052086056e-08
CAGL0F07777g	1.94419167473387	4.59424792713861	6.01246520046791	6.32649204766054	6.45006565361689	6.80308725191688	7.08847310026402	7.26610716123977	6.83419143204512	9.61483793399571	169.783830103118	1.90142094852255e-10	3.57913052086056e-08
CAGL0J07040g	2.43106695966515	2.77495423159509	2.89047634694387	2.80127338469797	2.67575936313353	2.6644875945305	2.79546115657154	2.89330391701671	2.83042609249328	9.24431466815683	169.571213415034	1.91433915155866e-10	3.57913052086056e-08
CAGL0G08173g	-1.19672629860683	-2.65012074472349	-4.17621038728481	-4.1922856572765	-3.96152951546945	-3.50849564680739	-3.39343218576736	-3.72230107517543	-2.99009427334759	9.66950314978254	167.638965250026	2.03662624795832e-10	3.67646152002131e-08
CAGL0G02079g	-1.61874484790405	-3.89828868195993	-5.54721218428702	-5.38161832866403	-4.77884050307198	-4.05071151148777	-3.70106976922822	-3.92888264517303	-3.03038631183641	8.93831808153835	165.651992048537	2.17213601354584e-10	3.69966962663501e-08
CAGL0I04444g	0.610286760873968	0.857844334445356	1.15953429883599	1.48886842755219	2.23095899888607	2.94740326347946	3.33564717321033	3.45040479091127	3.40524971594614	8.14504192025776	165.389473287809	2.19082633095865e-10	3.69966962663501e-08
CAGL0M13541g	0.929786525458859	2.0537464373726	2.66381108437155	2.69297574651515	2.79545663833501	2.8050485702927	2.66149392277217	2.59764701601935	2.53842964995823	8.25689814419734	162.501834647407	2.40950079430453e-10	3.94179270568257e-08
CAGL0F00605g	2.73964459324459	4.53679726050425	4.76597038700644	4.38499982443777	4.03063387213784	3.69623691721092	3.50229009266791	3.75796295878356	2.9544196859885	10.8932504867415	159.113271952341	2.69991243824619e-10	4.01798981033043e-08
CAGL0M10351g	2.09909836114555	2.67045302873928	2.64822735663361	2.65337672791421	2.56403617277737	2.60778548842785	2.46742511905768	2.39944682009105	2.45485541118247	8.10357770400107	158.70865082844	2.73728819079815e-10	4.01798981033043e-08
CAGL0D06600g	1.79104246739742	3.22425488025906	3.70401907715764	4.06448799676513	4.41730349241564	4.7847525953134	5.05840940069888	5.29987683214681	5.12656764378191	8.6754853357399	158.649411167759	2.74281151328349e-10	4.01798981033043e-08
CAGL0G01716g	-0.0706167315502171	0.456303204746267	1.0046571095537	1.30709198589879	1.83079885242222	2.0624762482657	2.31385400408687	2.40795274457131	2.25445154194378	7.39220746654848	157.905128076299	2.81334208701846e-10	4.01798981033043e-08
CAGL0G09130g	-1.52730858505429	-3.12575444355638	-5.8965344973586	-6.93470948722905	-6.54116242649757	-6.45951458978016	-6.03653847026037	-6.34438595432598	-4.719274553911	7.43389879135971	157.631190765437	2.83983998055828e-10	4.01798981033043e-08
CAGL0E02013g	-1.66099836357211	-3.61468102544183	-6.56089666880378	-7.08136738499235	-6.63532302743358	-6.51097933105875	-6.0847999526399	-6.33646925680048	-5.37447550238904	6.75670209875555	156.232370741315	2.97984107268771e-10	4.10512316197899e-08
CAGL0J04268g	0.333211631362543	1.97191448257712	2.86411914885056	2.86157964514764	2.8349447950616	2.63694197666644	2.63245911340284	2.55662888727404	2.69466400633956	9.24709311686025	153.883019565004	3.23380206542963e-10	4.3407573878267e-08
CAGL0G00154g	-1.54143264856844	-2.87890454456767	-3.58539768685543	-3.21258205843552	-2.80115701752222	-2.53369882781498	-2.38296795164589	-2.41106173714375	-2.10231212400871	7.41499188011249	150.693242796825	3.62082483627774e-10	4.71946885124755e-08
CAGL0G09977g	2.51750824350506	3.96964878182655	4.17936382696935	3.98491650181486	3.89849377949492	3.66057694413525	3.90417866436141	4.02331641689336	3.53492215723007	9.8765780505144	150.118637793697	3.69624112514135e-10	4.71946885124755e-08
CAGL0C02739g	2.38721682224773	4.13281892700752	4.91818547849396	4.98445491302034	5.14760761321184	5.14067850216039	5.13663020060499	5.23970552188223	4.76565557216742	9.51068421833161	149.048908982177	3.84165176145606e-10	4.78834451695773e-08
CAGL0G05698g	0.92754946041986	2.74920773489113	3.90239135230173	3.8321379235668	3.64876017824272	3.3910022722588	3.43625812961958	3.458768558765	3.08945499036194	7.53933724488553	147.423320309727	4.07579371285834e-10	4.8492682015485e-08
CAGL0F04895g	2.19733571418961	4.51694724212244	5.02877155988702	4.67048716161711	4.7043301883328	4.3132460963704	4.30732696429462	4.34920291229366	3.73715662897659	10.6166659147279	146.119934317945	4.27579144763323e-10	4.97417071741332e-08
CAGL0J07898g	-0.659374036551569	-1.24716021765824	-1.94389211774327	-1.93835160326239	-2.09409958134298	-2.0891015177257	-2.02051485424118	-2.10100152091742	-1.74294658953232	6.85776547714911	144.9281810482	4.4688929704679e-10	5.03586557422782e-08
CAGL0K07458g	1.70352483089702	2.62584691379239	3.19131609780136	3.4803815898474	3.80875435587709	4.01531530712024	3.90425918602173	3.73906390171154	3.85543409660198	8.23191679786195	143.40257427295	4.73135913167934e-10	5.03586557422782e-08
CAGL0G09713g	-0.873514556265919	-1.94475304097923	-3.43449594525174	-3.87647348340658	-3.91159559464106	-3.47062346284087	-3.7421253249504	-4.06286981715417	-3.41849769614354	8.39060673108368	142.021166642527	4.98487981149656e-10	5.03586557422782e-08
CAGL0F03707g	0.685739416401812	1.55597766032372	2.38388737323067	2.52660340754085	2.72783010870191	2.8570587247614	2.97628558668433	2.6117995690747	2.90757140885146	7.1530013256129	141.755427669739	5.03547439546638e-10	5.03586557422782e-08
CAGL0B01122g	-1.62002360161106	-4.32201798063983	-6.37058662429165	-6.40034454833987	-6.26394828943745	-6.79771096617221	-6.48587001574298	-6.68357324934735	-5.92494489529431	6.15897707967558	141.456905224241	5.09303699779131e-10	5.03586557422782e-08
CAGL0J06050g	0.725248164732136	1.7628787221614	2.43959709068424	2.51379087132939	2.87498725530269	2.81187356839681	3.2248666376298	3.27536211272175	3.09536536572204	11.6678525815809	141.217881314091	5.13968857404678e-10	5.03586557422782e-08
CAGL0I05896g	1.60172026549441	2.63128739876801	2.87130683075949	2.78775712887059	2.91220213502164	2.87626300988222	2.84379805390805	2.90211762862838	2.62632871272649	8.05970933424754	140.315502805598	5.32042847628779e-10	5.03586557422782e-08
CAGL0B01947g	-0.449928074963134	-1.26534840615402	-1.61117428637147	-1.96239070026975	-3.01606735118755	-2.93799781641995	-2.68459592748725	-2.65718409522461	-2.07651546738767	7.03150663491967	140.198800791947	5.34434807901052e-10	5.03586557422782e-08
CAGL0L04510g	-1.27184316100101	-2.48302439331809	-3.75343067186205	-3.90938879283515	-3.92083210156006	-3.58225236694396	-3.44679566785543	-3.51150355410854	-2.9588932125702	7.28392351082396	139.992320552928	5.38698132104599e-10	5.03586557422782e-08
CAGL0L04378g	3.7627841398113	4.98501738955228	5.71501886444164	5.97702759314573	6.05221772986518	6.12815537080633	6.16271103435126	6.22773598016988	5.89029790561816	8.46125627148075	138.447981581976	5.71893423087842e-10	5.19463849213085e-08
CAGL0F03267g	0.75198724704215	1.64353116026241	2.47756774102183	2.53301783004717	2.69460215663137	2.78714551931418	2.75254859842511	2.66942365715371	2.42430242737972	7.55557662340689	138.28534385028	5.75528237905614e-10	5.19463849213085e-08
CAGL0I03322g	-0.291520848817164	-0.52907912571923	-0.665961013286545	-0.857467401382268	-2.00170199851081	-2.40107292403364	-2.43495610371721	-2.57094613612484	-2.49299671972843	8.75901340614747	137.611831895161	5.90874601885411e-10	5.19484941905534e-08
CAGL0G08558g	-0.162698186296693	-0.293526316797283	-0.854062835319425	-1.28174671558991	-1.53222897165964	-1.96769905132243	-2.1626442236423	-2.02028306100672	-1.57286884323312	6.44912051651567	137.012659209304	6.04935450386774e-10	5.19484941905534e-08
CAGL0F03113g	1.20625050927913	1.89028389440508	2.30621961960259	2.42025313545557	2.55226209335712	2.57240590970362	2.627079361416	2.68017476883488	2.31373292131093	7.4520439038176	134.959344001943	6.56217599687231e-10	5.34605419485181e-08
CAGL0K03135g	-1.47932756553479	-3.36308302778566	-6.06707853206277	-6.36114071026346	-5.93692914287526	-5.45401763707639	-5.06883068287811	-5.49458317693337	-4.38004622233015	7.31800965290731	133.904578583748	6.84554050272295e-10	5.34605419485181e-08
CAGL0C04543g	1.82701115970954	2.97568997469272	3.8021944932196	3.99718815070549	4.23595677366345	4.32603230171259	4.39736627206839	4.41542687069056	3.96893270445737	7.84455689556641	133.693295985562	6.90402879860945e-10	5.34605419485181e-08
CAGL0E04708g	0.894585698821921	1.70709532369938	2.37598208639909	2.56305485640919	2.67853135876831	2.8994292012402	2.76648581502182	2.94364191344858	2.75455874714472	6.04124878544301	133.218163060773	7.0377309612984e-10	5.34605419485181e-08
CAGL0I02992g	0.609324202704811	-1.12028651004564	-1.62293676841249	-1.6531769709493	-2.15615242289569	-2.02206969170356	-2.05563338963967	-2.17693856010102	-1.64154949905502	6.09385342921068	132.934973052607	7.11887740652283e-10	5.34605419485181e-08
CAGL0G05544g	2.09344867125783	4.98163469156294	5.84836323684346	5.83363280584403	5.879769811498	5.71560543602407	6.0133291008584	6.32172169626197	5.76007122681253	9.97429767698299	132.832556291979	7.14849653561847e-10	5.34605419485181e-08
CAGL0K04235g	1.06958838082022	1.94166470976251	2.32756572360573	2.38575231871499	2.56752735390183	2.80841583698822	2.84155801720963	2.89439963415582	2.84988257633147	9.9478311082273	132.210910542046	7.33143846353399e-10	5.36609505279648e-08
CAGL0L00957g	1.77114639222076	3.11303118940265	3.51775517215892	3.35713477694122	3.02799752657141	2.83969154554486	2.66905352551621	2.60762587984299	2.2516502527072	7.75337330879321	132.002271328281	7.39407580792615e-10	5.36609505279648e-08
CAGL0K06787g	-1.17689365775477	-1.73464162411153	-2.22141918332798	-2.31074495438628	-2.56117361431151	-2.63451474766763	-2.47227452086176	-2.69346822079597	-2.45228547991025	7.91989042331075	131.710268470489	7.48280685490245e-10	5.36609505279648e-08
CAGL0F00253g	-1.05574583363965	-2.1117237105978	-3.20357507082431	-2.76211513173877	-2.9127353346185	-2.84518688324123	-2.61419615578961	-3.07511108723855	-2.48921138374604	6.50138134508606	130.919795327028	7.72940241862109e-10	5.46802995425424e-08
CAGL0B04257g	-1.84697239270013	-4.05617779175154	-4.86069141969122	-4.78737334165252	-4.39899757990234	-3.91057314240525	-3.34308855976149	-3.61896821661701	-2.98876775912249	9.17773657068627	130.069317845673	8.00553050742213e-10	5.58786029418064e-08
CAGL0J00803g	1.21669250721062	2.11669701452391	2.48791467251358	2.43912951982423	2.54139359634923	2.41975630666422	2.49341506630926	2.34904725921898	2.26762512379197	8.16143936627203	129.304132256075	8.26398878562523e-10	5.64898856948624e-08
CAGL0L05456g	2.41636997466016	2.25178956889416	2.12871255871013	2.12719033549552	1.96080266487789	2.03373933901769	2.03119112338037	2.01209608915909	1.89300502961754	9.18117661649555	129.173990964226	8.30892301529017e-10	5.64898856948624e-08
CAGL0I07865g	3.36819122692287	4.80045045820808	5.59353832272342	5.77418106442033	6.15243636062118	6.21022169687164	6.36707263233738	6.26024048571612	6.00025668522257	8.58729140343503	127.98166504992	8.73434567740502e-10	5.8620896950276e-08
CAGL0C04191g	1.40833889018851	2.96527716376402	3.75943233083975	3.8171565719719	4.00860709839124	3.8907185427985	3.98706366875142	4.14178365801895	3.72254027212615	8.86473566871215	127.502712829911	8.91245824205712e-10	5.90591378445177e-08
CAGL0E01463g	-0.941754170063897	-1.82729222975245	-2.30525136650201	-2.30884294839175	-2.23102245005944	-2.10751318836654	-1.92323901473281	-1.94105304031175	-1.80761000646038	8.11028790003919	126.385929120374	9.34472951247358e-10	6.06586141586095e-08
CAGL0M06259g	0.831331322316712	1.31111138484624	1.95874474541659	2.05974220475755	1.86128626558397	1.79732106642169	1.92785632812159	1.86856678654297	1.78112039799976	7.56847061940194	126.169601794385	9.43130539978571e-10	6.06586141586095e-08
CAGL0I01980g	1.06213050329718	2.23940655360974	2.85672674984122	2.79232835370108	2.70265226259779	2.53790959041032	2.53827235394277	2.42917103286315	2.2910241398032	8.07385974965976	125.99605977095	9.50144481567523e-10	6.06586141586095e-08
CAGL0L12144g	0.184070464049957	0.502853726881047	1.28415168029452	1.39627402972087	1.56402186947676	1.72637776003365	1.84783211009326	1.85809478236573	2.00961292612326	7.68027127240219	123.01001587272	1.081065409721e-09	6.66038263250125e-08
CAGL0L04598g	2.84215273094915	4.3413137904461	4.963023555304	5.04837301218963	4.91013190078316	4.54624652478007	4.70964999981189	4.78766232625361	4.04455034726022	9.41153402640218	123.002149759785	1.08143748569743e-09	6.66038263250125e-08
CAGL0E06138g	-0.00831177195733268	-0.15492650171093	-0.575173390084943	-1.00289823038211	-1.97628897863222	-2.09043109187109	-1.81632957953164	-1.74063093381798	-1.68768749265325	10.1692134721246	122.598637315306	1.10072891693147e-09	6.70036730248402e-08
CAGL0F07799g	0.809158597998018	1.312376816185	1.51941117407012	1.72782618022083	1.89016873225814	2.33670612751735	2.45513853639015	2.51715435144837	2.52342048534506	7.80569802628171	122.061632956298	1.12703762796916e-09	6.78165745105583e-08
CAGL0H04675g	-1.15084192734666	-2.02548720121323	-2.50473874473575	-2.5398104896687	-2.67559602246664	-2.63863125396298	-2.43549357026726	-2.62967788809679	-2.18512928436879	7.31346597921376	121.637567038298	1.14834007533094e-09	6.83131851631529e-08
CAGL0I00748g	0.562228310408663	0.739432904580921	1.46145474300396	1.70599155922191	2.22798802516751	2.55635947231976	2.6796196794297	2.58932290235003	2.86708745723045	10.369740312251	121.360572433623	1.16251187787988e-09	6.8379209895519e-08
CAGL0D03388g	0.352133196258572	-0.267335971032653	-0.971402206366426	-1.25673764434812	-1.73452775491698	-1.70673104060585	-2.02384078932911	-1.79264068994562	-1.64797430875797	6.39327825436493	120.929851228298	1.18496198511343e-09	6.86486597281905e-08
CAGL0H06699g	0.932709245848206	2.34850984620928	3.20378218327539	3.19980502337291	2.87461147643926	2.53708835737563	2.58380730738082	2.7997261623106	2.30291684848062	8.21359977560545	120.771964430535	1.19331958648813e-09	6.86486597281905e-08
CAGL0C04917g	-0.374345280247243	-0.898917237919063	-1.48893777418184	-1.80396685081625	-2.88008748666087	-2.90262224286646	-2.48694205789398	-2.55401987173369	-2.70106291952022	5.93101333407612	120.315383794245	1.21788361122428e-09	6.91601631399129e-08
CAGL0D05082g	2.69464280855417	4.03215929228697	4.05499689888314	4.00220704913762	3.9958722791458	3.7932472876282	3.49698038907916	3.68959040431449	3.61566857640925	8.85728329473517	119.218751179579	1.27936800893715e-09	6.91601631399129e-08
CAGL0C02189g	-0.7841211636933	-1.35218720637699	-1.92751195148993	-1.95541682669459	-2.77542729693294	-2.75939667479166	-2.4335962095896	-2.40680699267869	-2.32801989743551	9.24340819143101	119.142947291173	1.28375214577126e-09	6.91601631399129e-08
CAGL0F02937g	-1.30784894905716	-3.32789353160645	-6.08237600358926	-6.67325875588922	-6.09804609257255	-5.61209213738886	-5.28459232861645	-6.05203084024507	-4.61440726678882	7.71540078300544	119.115334099947	1.28535357631555e-09	6.91601631399129e-08
CAGL0L00539g	0.363690794910667	0.267797230381295	-0.239546415627254	-0.831263552656706	-1.75197597673626	-2.37535585086824	-2.40771827244112	-2.22441897538762	-2.45684173337705	6.17262798035138	118.955174070887	1.29468882286752e-09	6.91601631399129e-08
CAGL0M12969g	1.886958932675	3.04242324603563	3.64398001805018	3.87598555548626	3.85853077250124	3.83642492437981	3.75197619674497	3.87383971870095	3.62159557481743	6.88211850638358	118.38143897543	1.3287949706246e-09	7.02650673860586e-08
CAGL0J00649g	-1.47718150984552	-2.41723200902477	-3.23556767861275	-3.34528248027466	-3.08977531640944	-2.96955545772492	-2.70441888373215	-2.77056905364162	-2.52187778816256	6.77959392719499	117.697104263632	1.3708757554947e-09	7.1054797821928e-08
CAGL0I03366g	-1.53991189610816	-2.8726916129347	-2.91798504651003	-2.34896493227061	-1.82398693433662	-1.35039792697406	-1.12028973210411	-1.20043743203983	-1.16081746917063	5.75573034532799	116.948249522248	1.41874345199758e-09	7.28149212863465e-08
CAGL0G04829g	2.02642187749774	2.85079400989206	3.06413410489355	3.06944797782389	3.0501356095157	2.99056062932774	3.00247313382034	3.07043579737589	2.80080385054102	7.19467094747377	116.632610450254	1.43951020952267e-09	7.31634557946719e-08
CAGL0C03223g	-0.806779248901303	0.584880240859472	1.82551433270314	1.86699819753413	2.13081338209263	1.98718789714674	2.33193066360286	2.4472516546394	2.51487326459523	8.80675392106782	116.010370874104	1.48151197270769e-09	7.42829877423707e-08
CAGL0L04664g	2.00540540232641	2.55150295368052	2.79449093104268	3.14245795493711	3.14657365538058	3.80335656890432	3.88447054669732	3.90273446149473	3.66314735498161	8.98593201973389	115.875324552215	1.49081824451534e-09	7.42829877423707e-08
CAGL0M00902g	-0.386723369527392	-0.496905671546808	-0.845980973684343	-1.30954644103768	-1.95268173160113	-2.31137653708444	-2.00037844768052	-1.8329616702281	-1.94862544831448	6.51554147691829	115.560492087127	1.5127837674684e-09	7.42829877423707e-08
CAGL0K01551g	-2.52472752400588	-5.10766445522023	-5.3602197168847	-4.99808896356788	-4.4742421726276	-3.70402088364673	-3.17229575549827	-3.28555927454164	-2.87951437753815	4.68617860696253	115.482333048179	1.51829602453365e-09	7.42829877423707e-08
CAGL0G01991g	-2.15253581132561	-3.37067434590384	-3.69372626141553	-2.90852437614484	-2.44230418498817	-2.1062494675522	-1.73827448638742	-1.79556201510734	-1.68381076112459	5.93937802825486	115.058518831829	1.54860310231693e-09	7.50642337095292e-08
CAGL0K12034g	1.02729323784127	1.35685306268497	1.64486936532988	1.82304513030677	1.97070431916083	2.14334839717388	2.40156037531388	2.62932741141704	2.59268174422917	9.11705883940258	113.71717549973	1.6493519407086e-09	7.61995047270423e-08
CAGL0B01203g	-1.15230518497802	-2.62708858091028	-4.66289408876814	-5.01766519444058	-5.13849877496968	-4.72724961783706	-4.64754982366794	-4.93384060643765	-4.02276795778496	7.81276858491996	113.701121359678	1.65060394023338e-09	7.61995047270423e-08
CAGL0I04554g	2.06005144801824	2.26371448721719	2.52968643872464	2.70263851662424	2.62176611624439	3.09904434242737	3.22981742030593	3.42840560450417	3.44549842721416	9.17717802863433	113.573704248149	1.66058067600745e-09	7.61995047270423e-08
CAGL0H06369g	-0.771907720727125	-1.54012538166332	-2.2394615426386	-2.40625741118286	-2.43545442325021	-2.65989547858399	-2.07644069970766	-2.24711814596017	-2.24320287997262	7.34697119387197	112.807554850397	1.72209683073699e-09	7.61995047270423e-08
CAGL0H08778g	0.839479314091882	2.02052300615874	2.56120924571601	2.85860961973877	3.31638604718018	3.4025648441491	3.42066679288226	3.4129762362189	3.36095487641027	7.53254219483638	112.709189559713	1.73018860080208e-09	7.61995047270423e-08
CAGL0I05962g	1.22602299429817	2.22184043309266	2.56073080486405	2.55921289857804	2.60091176823031	2.55767754185719	2.50450853005457	2.61413972030807	2.288128312222	8.41017848366065	110.957007290087	1.88215057360584e-09	8.14302334944345e-08
CAGL0H02387g	3.83337660334003	5.18926365982681	5.85165398497429	5.73559676777399	5.63445588322501	5.36106733483744	5.48959518139985	5.61120253442573	5.05105592186754	9.31037461623567	110.248065465178	1.94808843413127e-09	8.28258505191782e-08
CAGL0L13156g	-2.80754212134413	-5.44293671848058	-5.83651733095513	-5.67674982427007	-6.19995252314014	-5.35215597001233	-4.77192877013499	-4.75343597197496	-4.26245634097364	2.75433887864053	109.376076340843	2.03297697227881e-09	8.44653527768222e-08
CAGL0H02101g	3.43131458544083	6.51097716397933	6.9080444934382	6.652584366412	6.5480039671176	6.41646662212509	6.35059506175535	6.55055550956624	5.95722024501679	8.73283216936727	107.291199789624	2.25432720187484e-09	9.06868210959622e-08
CAGL0G07601g	1.23602842530018	2.22082750548082	2.48024926490756	2.52584139751187	2.51975340517076	2.44123847226523	2.57060216490628	2.69576237707521	2.34288488043	8.90994238135163	107.158681495954	2.26933592427336e-09	9.06868210959622e-08
CAGL0F07117g	1.67001581671095	2.8860328197378	3.57668884522829	3.75122173215862	3.90254934971682	4.06197713211357	4.01884352114441	4.00855687395283	3.97289443249854	7.39004633063136	106.737114060741	2.31787407712877e-09	9.12547726977171e-08
CAGL0D00528g	-0.300835619503244	-0.701957789542908	-1.01411301467754	-1.42097912687546	-2.10532908922191	-2.22190125933061	-2.04534794061779	-2.0098173209825	-1.91927522832479	10.5244989805221	106.732504080883	2.31841160817505e-09	9.12547726977171e-08
CAGL0I08393g	-1.28423345813663	-2.4121362863399	-2.79327213751756	-2.51625293840163	-2.47354360368324	-2.25606516914553	-2.09221853314631	-2.16279843971139	-1.66672328387903	6.84756953260628	106.21961684632	2.37914684850399e-09	9.29465205367044e-08
CAGL0K05137g	0.51003906562726	1.81459499858082	2.27244332723749	2.24863563451937	2.47709450113179	2.4981953069904	2.69530128672768	2.72464400276267	2.48217055280202	7.34407179204136	105.703294132869	2.44219943766803e-09	9.40067210014129e-08
CAGL0E00979g	-1.76395006385187	-3.07473220060309	-3.27039105784567	-2.82802752722296	-2.45354650603505	-2.05203950056786	-1.96932949603784	-1.99405897302351	-1.8645026741512	5.72432148864555	105.382146762533	2.48241498457481e-09	9.4857244118607e-08
CAGL0E01837g	1.1864227713914	3.17918578311889	4.08746759156808	4.09055256728426	4.20202557163933	4.07651906404218	4.2476322809759	4.34943309925632	4.14778394825375	9.23225946432412	104.862260472518	2.54919096647605e-09	9.58016424302238e-08
CAGL0H00528g	1.2002119602571	2.26253497662299	3.12396906985638	3.3983144159478	3.68706879822406	3.87344094146494	4.04041321893297	3.85315591075051	3.66057754275632	6.41333597296367	104.476583795114	2.60010398212781e-09	9.6042276655533e-08
CAGL0M05995g	-0.0973471486933093	0.772606823832054	1.58878600022522	2.31712829538181	2.61445536031895	2.63206764972367	2.78877180478734	2.94120697664445	2.53347404927456	8.35372677169974	104.380384404712	2.61299008047887e-09	9.6042276655533e-08
CAGL0J07238g	-1.36097458981608	-3.2574614809329	-5.83733783892144	-6.12365781115921	-5.62179387434196	-4.86493409128396	-4.4319797192529	-4.92856024964293	-3.86233251970072	8.36990492027447	104.219628687072	2.63469264910096e-09	9.6042276655533e-08
CAGL0F08547g	-0.96532788664476	-2.30753617371537	-3.57147430778216	-3.51912469961431	-3.52232009838596	-3.08961223036564	-2.88847423019874	-3.10313813414443	-2.50982892351557	9.15986606475353	104.166951488445	2.64185058995163e-09	9.6042276655533e-08
CAGL0H05137g	-0.885189659183647	-1.73320184087264	-3.24863167125967	-3.88748896211931	-4.11851843250548	-4.48880821712253	-4.28624107130644	-4.42126765528429	-4.21564677482573	7.24696361366149	103.933060528988	2.67391158917199e-09	9.6537428753899e-08
CAGL0I05390g	0.838665092496119	1.38277432570109	2.07389034554893	2.19881947439819	2.61647427339464	2.75554931657969	2.72510003656028	2.6262096174135	2.64467736326697	8.64820178651615	103.563242392684	2.72554943984022e-09	9.72762982199897e-08
CAGL0A04521g	-1.2042185785314	-3.03782457047667	-5.02276920619486	-5.19497690935461	-5.0123232132657	-4.44412619137664	-4.30106731943725	-4.79654256877759	-3.78185116190271	8.8047580203643	103.520871211179	2.73154075230917e-09	9.72762982199897e-08
CAGL0E06072g	2.22325984146994	3.09574911362982	3.27533106262486	3.25580285769247	2.84789131939255	2.74741919881243	2.72837960617067	2.86317943215503	2.96495119704979	6.92570625907434	103.363263750113	2.75396374131375e-09	9.74121634174154e-08
CAGL0F08261g	1.25880054111505	4.20591190940565	6.85385876420906	7.21070226115467	7.4025792693517	7.28722559436559	7.10086193093803	6.71063984593193	6.45076802110519	7.30018691444077	103.215971237783	2.77511630446144e-09	9.75015694889641e-08
CAGL0L10142g	-0.884898522679849	-0.407093501435035	0.72101635418965	1.2240659582345	1.64727881753083	2.14695338312742	2.05766089586319	1.76324771515542	1.94930254895033	7.26568564419759	103.075157469936	2.79551839277579e-09	9.75635919078752e-08
CAGL0E06424g	0.90636542844388	1.92377764255869	2.53661224001183	2.4462896739492	2.14030103601504	1.77627461294483	1.53241612598526	1.64360343119609	1.40684947717752	9.54954194499449	102.351758123496	2.90316988800518e-09	9.89927100774973e-08
CAGL0L04532g	-1.24423545026084	-2.53237357255935	-3.32703271282759	-3.05330393384577	-2.99553797487498	-2.80354958851068	-2.93406152225655	-3.04350750198194	-2.68937650081331	6.87943259489999	102.293136498949	2.91210646646315e-09	9.89927100774973e-08
CAGL0H08888g	1.87552094529191	3.41225668521355	4.05007397618829	4.10352162050457	4.5778900585598	4.73891718138189	5.0365636042946	4.93107946874805	4.91425838901677	6.88473558849415	101.301955064828	3.06824895052323e-09	1.02963354205058e-07
