genesymbol	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0M06303g	-1.18474383259708	-2.83190594112116	-4.3388656973426	-4.00388547770907	-3.6551827252991	-3.23945647906103	-3.16278938464994	-3.30078535659982	-2.9803255851787	7.41342634366286	293.623072995724	4.25020821265251e-10	1.11249199966179e-07
CAGL0E01881g	2.56347340852953	3.77573670789169	4.15661204903589	4.1528041424024	4.27313347074114	4.36997711172132	4.66744645454604	4.89107386336918	4.63520967334945	8.72634330301846	272.844879094375	5.92050414842511e-10	1.42719308896535e-07
CAGL0C02321g	2.63490770347379	3.47337161007317	3.79068408056128	3.88080179370832	4.01424018408429	4.02133985295887	4.09109769591719	4.1406718097738	4.04048326689397	8.46425878486022	272.062618248676	5.99775510166908e-10	1.42719308896535e-07
CAGL0H03311g	1.81976167077623	2.88307893782482	3.77444567213784	4.47531377959398	4.69578079302079	5.47578409007631	5.39430432222411	5.58661053745533	5.92856826376826	3.19726310849632	267.164051746398	6.51050219870914e-10	1.43216026944495e-07
CAGL0G06952g	2.12973978970396	2.60571039159215	2.71538341009655	2.77659176848928	2.74161750268825	2.71227780303131	2.69381545328323	2.63697401901262	2.58391904270451	9.42475057253091	266.664202339185	6.56577773957569e-10	1.43216026944495e-07
CAGL0D00990g	2.66429386507472	3.84016133537821	4.1544735336	4.43721039547678	4.45065986906997	4.56707003623368	4.46118484950878	4.65880603756345	4.35103406123566	7.53230521736953	261.160802729859	7.21390219694703e-10	1.45868341420525e-07
CAGL0K07524g	1.49466762013331	1.77282437887193	2.18655253478218	2.22440696395765	2.40373282658601	2.66215483564933	3.02812830685555	3.27864234416965	3.26365357963365	9.47784639616441	260.914800004821	7.24465497026484e-10	1.45868341420525e-07
CAGL0J02552g	4.38080337347698	5.43084436047378	5.71004752460649	5.91800691340209	5.75780950064384	6.12221231118193	6.49669498067194	6.67479536793632	6.31750027030663	5.61660188542963	253.742952926574	8.21584827992891e-10	1.56153075962797e-07
CAGL0F04631g	4.47619399095902	7.77818700372139	11.169777544645	11.9260378656174	12.7341099049313	13.1852110801954	13.1885927871875	13.2686447217749	13.310670290676	5.87567534924741	252.820348143923	8.35202698559372e-10	1.56153075962797e-07
CAGL0D02090g	-1.5763329664858	-3.21713102959435	-5.0621003532444	-5.27817990891559	-4.84305544605145	-4.64287373631233	-4.3928267371213	-4.28809607905403	-4.21185446393832	8.11414720619714	248.601900392413	9.01091991733293e-10	1.57504443738412e-07
CAGL0B03531g	1.07844168578822	2.23321694909713	2.79160637643974	2.52310894317132	3.07398626063754	3.62738970594642	4.11199064154187	4.26511218589791	4.2720305347157	5.05352580556046	247.333863155152	9.22126692744295e-10	1.57504443738412e-07
CAGL0I04444g	0.598767813425565	0.85913862976501	1.15971792684174	1.49272244813674	2.2312901170184	2.94214454254506	3.33591532184251	3.44790112110027	3.40550557896302	8.1448571027861	246.710251002509	9.32691070848284e-10	1.57504443738412e-07
CAGL0G05698g	0.918372921420185	2.74351798839814	3.89689492475145	3.82576913867035	3.64334987498615	3.39132921205369	3.43082031339611	3.46508359739412	3.08399535564524	7.53892407562087	239.817250563986	1.05989775158e-09	1.73392647797541e-07
CAGL0M05951g	1.72748983711308	2.84911769634785	3.58598407088096	3.76126583765617	3.74475162307392	3.80348983607042	3.62533084781557	3.82079428992327	3.3260484464369	6.12154782172195	237.08511115462	1.11612400010391e-09	1.73669457251815e-07
CAGL0G04829g	2.02822196852908	2.85677921775356	3.07121304334805	3.07622638843189	3.05700296617623	3.00832778510727	3.00928205824901	3.0827025246283	2.80757344106555	7.19428624138462	235.422843926064	1.15211656542738e-09	1.73669457251815e-07
CAGL0H09262g	2.40149385723729	3.27303919127676	3.27607561730598	3.26098985823238	2.73762488903991	2.56534272971772	1.82650868164041	2.33223220911485	1.77490698301295	3.48548337468082	234.99983824824	1.16150083531803e-09	1.73669457251815e-07
CAGL0B03927g	-0.64806252294874	-1.71956347402363	-2.42428065643415	-2.62670559587886	-2.81313005678279	-2.67564799377556	-2.49579237904719	-2.5751038092307	-2.36821316664279	6.11056546068446	232.413038785828	1.22096238232295e-09	1.73669457251815e-07
CAGL0E05984g	2.0102703715578	6.43290799764004	9.6639942432854	10.3434083487274	10.8358323197391	10.9886803373687	11.3747258338891	11.9019072775289	11.3502780096766	9.37332646874606	230.342661045712	1.27124630442403e-09	1.73669457251815e-07
CAGL0K10824g	2.60533402061985	4.31823867598414	4.98006123880403	5.04319359517243	5.20575873514977	5.33215827061978	5.6204879716717	5.7096895996652	5.55171744884767	6.37282912701578	229.01279658642	1.30488060940918e-09	1.73669457251815e-07
CAGL0K07458g	1.7135034772323	2.62928977555424	3.20598919595511	3.4892161955972	3.81528993453904	4.03787907203752	3.91076945122511	3.7440058250804	3.86192893438886	8.23165897120506	228.182580245145	1.32642914167218e-09	1.73669457251815e-07
CAGL0L11066g	-0.0448850670139684	-0.461170842180375	-1.0294441447247	-1.19592472595314	-1.84341746583672	-1.80991070201964	-2.0763092664185	-1.9892777169204	-1.69012696784181	6.68211653354908	227.107419272391	1.35498439412193e-09	1.73669457251815e-07
CAGL0F03707g	0.690934208722924	1.55560100807041	2.38279028758757	2.52583197363341	2.72725174077139	2.85924701325318	2.97563781207611	2.60360523279821	2.90689093880051	7.15264881081754	226.383065075169	1.37464602401539e-09	1.73669457251815e-07
CAGL0M10351g	2.10530689902712	2.67391458722676	2.65585065742139	2.65625523869965	2.56785807670903	2.62168864616984	2.47121419509458	2.40354680480339	2.45861491121353	8.1034170400022	225.706109901279	1.39333661978534e-09	1.73669457251815e-07
CAGL0K04301g	2.16748857488233	4.21492468563167	4.79095362900234	4.81387384568344	5.07704324856279	5.13302640723038	5.54713367998495	5.44141399776013	5.64010017946273	5.43813920692201	224.297540358675	1.43323082328658e-09	1.74487519997796e-07
CAGL0F07777g	1.93469535435588	4.6038699790731	6.01071737768817	6.33671854619782	6.45823841705388	6.81107912653422	7.09663567843877	7.28789883377322	6.84235166879198	9.61440783434285	220.989928674183	1.53252812650066e-09	1.81718277551065e-07
CAGL0C04543g	1.78925726074189	2.96712587285228	3.79693340161452	3.99209580063492	4.22706137674559	4.31298264163692	4.38843721568232	4.41383796663963	3.95999255290125	7.84414052078521	219.838296189373	1.56905891219425e-09	1.81718277551065e-07
CAGL0E05148g	1.76329979742862	3.36920178588175	3.85754630409638	3.67912877812931	3.7015989718823	3.62691766216949	3.54607574422621	3.67124696510018	3.31172813265985	9.07650285060256	218.525810429865	1.61199645481327e-09	1.81718277551065e-07
CAGL0G02849g	2.84154686617843	4.83718221701039	5.49184383783875	5.46640054465468	5.42639865513085	5.17568568157598	5.25412816850938	5.46700126451299	4.74059451454335	7.61509277401541	217.490299355472	1.64688792663816e-09	1.81718277551065e-07
CAGL0L00957g	1.76847535852789	3.11223265026766	3.52141981414001	3.35646831692976	3.0286257097229	2.8473902348256	2.66965978795278	2.61615742464274	2.25223283689018	7.75312454741285	216.929035006448	1.66618477983785e-09	1.81718277551065e-07
CAGL0H02101g	3.41245638979125	6.48949564603392	6.88823525427982	6.62946551347433	6.53013886163392	6.4020385727063	6.33271954340927	6.54812735108876	5.93933738331046	8.73203159276863	210.740758497494	1.89836795387414e-09	2.02815433439411e-07
CAGL0A03388g	-1.1380633185801	-2.44920033447919	-3.27416658210088	-3.48614815587598	-3.92843101605254	-3.52023444573576	-3.28211826724763	-3.42243359068122	-2.83962815976379	9.68056361817483	209.231330429098	1.96087761974545e-09	2.05303886787349e-07
CAGL0E02651g	1.58014444093291	2.97912719295202	3.4387812283684	3.63518291140791	3.69578772308319	3.5202747450391	3.43114723411176	3.60393256104483	3.12298997058331	6.27474356455363	207.604277393415	2.03109509184542e-09	2.08485937368838e-07
CAGL0J06050g	0.720715788024927	1.75678368202968	2.43423190357753	2.50965802553308	2.87050021694443	2.80409029030733	3.22037637258823	3.27431173522302	3.09087387019123	11.6678351468887	204.213254998746	2.18756558929596e-09	2.11634597044106e-07
CAGL0D06600g	1.78419314031168	3.21476265804102	3.69026813301157	4.05704198817375	4.4048183490889	4.76964451177664	5.04589629570752	5.29682088910622	5.11404564030852	8.67520020537208	203.907175274798	2.20240088223119e-09	2.11634597044106e-07
CAGL0F03113g	1.2019668450046	1.88969389457221	2.30632269704155	2.42061063425617	2.55192473427285	2.58170248229544	2.62668779062814	2.68541658289227	2.31331623218396	7.45178818386546	203.510203348501	2.2218249019885e-09	2.11634597044106e-07
CAGL0G01716g	-0.0761610504709482	0.458989823035948	1.00797160134885	1.31193299016377	1.83387138687457	2.06713613459634	2.31685170899159	2.4156545455402	2.25742335818151	7.39195877052532	201.966030566533	2.29939839854274e-09	2.11634597044106e-07
CAGL0E06072g	2.21492633035897	3.08610111202776	3.26948745626361	3.24708350724876	2.83980557339973	2.74343617459679	2.72021896486258	2.85612417867523	2.95670568559466	6.92527571291407	201.331354111119	2.33223838901206e-09	2.11634597044106e-07
CAGL0H00528g	1.17272824384728	2.25140788121006	3.11015883314752	3.38219676840235	3.67371328223983	3.86666022598781	4.02694858757584	3.84288328292694	3.64708314213587	6.41245062707142	200.480599660925	2.37716149818098e-09	2.11634597044106e-07
CAGL0D04070g	0.836116680258248	1.39819507744266	1.54755836889589	1.41342272080263	0.510301567269845	0.130119673628085	0.030735114925335	-0.0296415657881495	-0.530792176023504	5.74181225749015	199.433020090364	2.43393745660813e-09	2.11634597044106e-07
CAGL0M13541g	0.917979893822835	2.04760585279373	2.65086728496709	2.68144693839733	2.78767034524392	2.80052251620662	2.65368585678381	2.59136814056071	2.5306024347729	8.2567364777529	199.393640349665	2.43610381401085e-09	2.11634597044106e-07
CAGL0H08261g	2.05374372718834	3.45038639615909	4.25315983087105	4.13899029442635	4.55730548240571	4.53940878913508	4.55393775282971	4.57200310238155	4.54592519535338	5.61061842991491	199.329117535376	2.43965842938482e-09	2.11634597044106e-07
CAGL0M12408g	-1.32675042715327	-3.08287479696645	-5.95861540171639	-6.38904195236863	-6.23158747720057	-5.53468077053785	-5.33561131390856	-5.82409472614123	-4.37372814068188	7.11711262052432	198.853831217474	2.46603828456361e-09	2.11634597044106e-07
CAGL0F07117g	1.67248216103401	2.90255464555481	3.60075143822617	3.77149281634218	3.9204860768241	4.09490588869953	4.03673187465498	4.02346710923945	3.99075422487216	7.38951537810682	198.111395267428	2.50794592448754e-09	2.11759627656327e-07
CAGL0K01551g	-2.49157446691386	-5.11520807990361	-5.36088434878899	-4.99003152448512	-4.47212144000824	-3.6834821915774	-3.17209102541808	-3.25251155431145	-2.8796690622358	4.68538759969508	196.225702251627	2.61835678539593e-09	2.17572980500757e-07
CAGL0G08173g	-1.2007443289708	-2.64975583153292	-4.17758506128817	-4.19509514997828	-3.95934676512925	-3.50138071574409	-3.39130095823292	-3.73080107070768	-2.98798502718032	9.66949351179678	195.295236073243	2.67502046155658e-09	2.18808314316386e-07
CAGL0A00341g	1.41297031723271	3.06842509318779	3.9141977512472	4.08107644385647	4.2905670217554	4.28023274428293	3.98097799825829	4.23927846894332	3.77861994036088	6.18396937946972	186.425647717397	3.2978742504471e-09	2.65605718478317e-07
CAGL0I05896g	1.60416053679897	2.63594952110638	2.87453760803937	2.7926622417867	2.91695431392179	2.88531358290069	2.84852017934606	2.91524550160821	2.63103015592096	8.05951192215204	184.801861846287	3.43036313435549e-09	2.71612376267142e-07
CAGL0I04752g	-0.378916825794537	-1.3731489538694	-2.02952411205646	-2.15444662448333	-3.04242230421842	-2.86626552561676	-2.83979749412318	-2.75438068608906	-2.36712389429086	7.12460064549499	184.257541516734	3.47622334477526e-09	2.71612376267142e-07
CAGL0C01661g	-0.0596371100307538	-0.251390771947493	-0.232533008385759	0.420261236522177	0.862087860591097	1.03821206979459	1.28217206340825	1.62526466386139	1.20745498116539	6.3066600139188	182.934773585812	3.59082547011082e-09	2.7644075494162e-07
CAGL0J04004g	1.83696668040263	4.59385844935096	6.96394372921808	6.99815087220148	6.90892667570103	6.7365856552227	6.60205525321882	6.87087051411259	6.30446507841035	8.42073684552645	180.932356568528	3.77321873938688e-09	2.86272465227396e-07
CAGL0E06380g	2.85643839493764	4.50450573355729	4.76400720021243	4.66127674024194	4.63160977634025	4.33237422975317	4.19060765080204	4.26934397338217	3.84478410505119	7.62655933965099	179.881017956786	3.8735055451197e-09	2.89682878981452e-07
CAGL0M12969g	1.86382409219626	3.0242292022299	3.62595611044639	3.85783730053084	3.8404820308466	3.82433994384323	3.73387310629762	3.8622110638855	3.60344779135455	6.88145757430934	176.315669609509	4.23872489821875e-09	3.01815897136311e-07
CAGL0F03267g	0.763794259847719	1.65614929428691	2.49451076901396	2.54792264069583	2.70757114212025	2.79717958419984	2.76547281105746	2.68858059687631	2.43720576348461	7.5553098688846	175.851827536284	4.28927221714231e-09	3.01815897136311e-07
CAGL0M08184g	0.5286873121056	1.57464447193238	2.53882634881601	2.73222554841824	2.88652005315556	2.86949223939605	2.93518889629348	2.74956449102005	2.80196592393063	5.94210786147375	175.29311124095	4.35113871345317e-09	3.01815897136311e-07
CAGL0G00154g	-1.54729353702386	-2.87842839685141	-3.58938784923306	-3.21283944378334	-2.80027045691148	-2.5391793952598	-2.38223123120898	-2.41770014391573	-2.10164764964786	7.41491129932412	174.558134882659	4.43418952325476e-09	3.01815897136311e-07
CAGL0J02508g	3.87618144548916	4.86252448335896	5.13230263671997	5.24360101499858	5.20543099522643	5.42803192966981	6.12415052728361	6.19790518644302	5.73063318885334	8.36794952914437	174.38154747378	4.45443092658679e-09	3.01815897136311e-07
CAGL0J07040g	2.43609296327186	2.77858113514517	2.89846393316084	2.80491899431486	2.67854874824346	2.68584986165627	2.79823009611071	2.89834963304891	2.83318216809477	9.2442323848056	174.350099644192	4.45804746385149e-09	3.01815897136311e-07
CAGL0I03366g	-1.52170284412026	-2.86532606708063	-2.91844187404701	-2.35460087314431	-1.82319796358696	-1.34974619876694	-1.11993938102809	-1.19922429817861	-1.16058600496058	5.75537718667452	174.089652469143	4.48813731202701e-09	3.01815897136311e-07
CAGL0G02079g	-1.6309830068086	-3.89457270314035	-5.54135821927353	-5.38017853772789	-4.7772907232408	-4.05764299973113	-3.69963652558199	-3.94331391459554	-3.02898520792931	8.93827934635575	173.593092708905	4.54619524840448e-09	3.01815897136311e-07
CAGL0B03201g	2.06994944632445	2.731879551726	2.47740729268792	2.22724607994272	1.62243483760693	1.17179755687604	0.936302914746831	0.943113691658596	0.477035581070931	5.85539216956888	173.521647634904	4.55462385363297e-09	3.01815897136311e-07
CAGL0L05258g	2.84905050914352	3.2549356784574	3.74963458933489	3.75069693455533	3.93621850639977	3.88234533602207	4.08989746820865	4.36179348166859	3.74157217890706	6.30287432713697	169.984852977443	4.99678419569786e-09	3.2366573411914e-07
CAGL0M00154g	-8.88178419700125e-16	3.5527136788005e-15	-8.88178419700125e-16	0	1.24595889710525	-1.33226762955019e-15	2.07499649563378	2.06888355637751	2.66694065939368	-3.10760784085455	169.900092294733	5.00800849353397e-09	3.2366573411914e-07
CAGL0H08778g	0.857177410374731	2.02654999391578	2.57106328862388	2.86921497227887	3.32314681837131	3.4120498198471	3.42738677771129	3.42996758976103	3.36765060792141	7.53219165729052	168.892623486299	5.14380599787853e-09	3.28388102425538e-07
CAGL0G09713g	-0.873333931466346	-1.94485421479105	-3.4336131673273	-3.87394020201205	-3.90867741158684	-3.46908095097707	-3.73931124305934	-4.06973208336124	-3.41575684909353	8.39060917145363	166.637806757511	5.46438047428439e-09	3.44650985335889e-07
CAGL0M06259g	0.835188587123194	1.31778244356887	1.96440325793648	2.06461046963415	1.86734822888403	1.80838190031321	1.93386157257056	1.87614181516934	1.7870926981667	7.56829406256613	165.871602270285	5.57883080169035e-09	3.4768070531963e-07
CAGL0E06116g	0.19399803872	1.65983624562667	2.09634900252133	2.10394319721153	2.4602213190264	2.61356901695163	2.6407283479841	2.4002596219048	2.88283106614554	5.71667891087905	164.92751401948	5.72390245892853e-09	3.52148726146798e-07
CAGL0K04587g	-1.44436980676521	-2.09939056429178	-4.16938372324224	-4.98087666305738	-4.744726548529	-4.26227564220484	-4.15840434993946	-4.29186100396274	-3.44154454554216	5.55447417602714	164.538223601521	5.78506025761694e-09	3.52148726146798e-07
CAGL0K08932g	1.36018850395075	2.0486414658516	2.37622105209053	2.5309912221676	2.46939536048913	2.45765008314975	2.28928309169066	2.38172796819241	2.12418890890916	5.73328115574041	163.434561574672	5.9628321543045e-09	3.58798003767633e-07
CAGL0J06930g	0.163154803581134	0.285034348550952	0.30982455231153	-0.025841698867624	-1.41354490275312	-1.61849621633115	-1.53419823654527	-1.53136340243181	-1.59939452921135	7.35037037958165	162.755246016992	6.07557022251557e-09	3.61427387668966e-07
CAGL0L13156g	-2.78796022082032	-5.45334994991438	-5.8234647232909	-5.68058101915798	-6.18311082101351	-5.41690795805952	-4.76868629688997	-4.71466551712689	-4.26175746434349	2.75325865863286	160.156303541248	6.53162769521483e-09	3.79980980156094e-07
CAGL0E06138g	-0.00392319350124914	-0.1530346285895	-0.571792389711952	-0.999691574885851	-1.97580978974706	-2.08071759621166	-1.81587695058696	-1.73938870292569	-1.68725167244955	10.1692136481283	159.905898393404	6.57774011188093e-09	3.79980980156094e-07
CAGL0H02893g	2.2315963967474	3.23368574902406	3.54562783889295	3.50549364566225	3.52763923779813	3.47774067517958	3.35036676626287	3.36223320055892	3.1373517386268	7.75049790245918	159.757749241356	6.60520901512981e-09	3.79980980156094e-07
CAGL0H07601g	1.20392086573816	2.61516544540106	3.65444656019873	3.65912166143254	4.01879928629465	3.92733755645733	3.93791968488443	3.66826604886118	3.64849675203382	3.61279880167892	157.456688429797	7.05038134690419e-09	4.0118202555482e-07
CAGL0J11858g	0.229069118938847	0.513918643251217	0.666645417799145	0.39575771593062	-0.836899153180508	-1.22077405956534	-1.44055073827248	-1.5258656210959	-1.65362970852894	7.24592671634645	155.599598325172	7.43658774454912e-09	4.18607923039942e-07
CAGL0I07865g	3.32129188127562	4.76498807696398	5.56032023466155	5.74061377773493	6.1166036542915	6.17501119501744	6.3312229428956	6.23287443030345	5.96440122766561	8.58668508588607	154.744247647597	7.62313393871377e-09	4.20908180740347e-07
CAGL0M12793g	0.990394043056039	2.27853605132754	3.69977247868788	4.25185137917504	4.53380991419724	4.78299183143964	4.89276475663866	5.24676802231418	4.91951784032713	6.82308142442903	154.541028809511	7.66829095863534e-09	4.20908180740347e-07
CAGL0I00748g	0.564097723244243	0.742231837194922	1.46234846282332	1.71302374941767	2.22870494212947	2.55479318203037	2.68032746612257	2.58712298713121	2.86779126882907	10.3697076323656	154.144423092264	7.75736408107916e-09	4.20908180740347e-07
CAGL0C02739g	2.41722482113879	4.15952384022639	4.94972571947242	5.01143039246692	5.17624803666907	5.16609453793132	5.16526249882507	5.27831534752227	4.79428387323437	9.51045939904129	153.960660919545	7.79906275679344e-09	4.20908180740347e-07
CAGL0J00803g	1.22034717312391	2.12205638265536	2.48873780167525	2.44608679378792	2.54580820691528	2.42520438482216	2.49780099153903	2.36040953861101	2.27199229062212	8.16128845585355	152.010641707338	8.25885140275163e-09	4.41174358095967e-07
CAGL0K01243g	0.538509070630029	0.723607707114365	0.908925271425227	0.623286659227995	-0.298434431667278	-0.730204883327714	-0.822136078876578	-0.883375311391069	-0.942085747521048	6.74428678357794	151.24747457074	8.44776373019341e-09	4.45887741313078e-07
CAGL0K03135g	-1.47856253475325	-3.35731624425856	-6.02053308698612	-6.33131763216398	-5.93207933112575	-5.42789051002751	-5.06445409483659	-5.46963749995721	-4.37583236158985	7.31796735662827	150.971254851875	8.51743536414666e-09	4.45887741313078e-07
CAGL0D00528g	-0.301093290810851	-0.700893460505103	-1.01381654823475	-1.41947822528415	-2.10623914708341	-2.21814290242015	-2.04627494954483	-2.011083205806	-1.92021487110131	10.5244986195491	150.20184958002	8.7152338938506e-09	4.46021038730762e-07
CAGL0A01606g	2.68796352443361	3.50738116915201	3.6916835401241	3.74571073464041	3.92442758977718	4.06095453619343	3.96151586704498	3.84187482008931	3.8356786083459	4.97250492715004	150.072263303055	8.74909709984927e-09	4.46021038730762e-07
CAGL0F07799g	0.811525557852999	1.31383340642587	1.52169749708793	1.73214240530433	1.89285050322137	2.36145081310156	2.4577465184714	2.51839184197379	2.52600275379967	7.80551778377099	149.723947806513	8.84091704798103e-09	4.46021038730762e-07
CAGL0G02535g	-1.48001620806177	-2.04975180072819	-2.68537199272494	-2.08901216049854	-1.50889057325492	-1.09036765372829	-1.13209013392384	-1.02937797909348	-0.826388561355895	5.02972311442875	148.733476669107	9.1085171092569e-09	4.46021038730762e-07
CAGL0F00869g	1.34704820648934	3.34961449290925	4.66569941194376	4.8372122377295	4.89200375064327	4.86854654956308	4.76923523656351	4.97154675046058	4.45132838722709	7.4016774725954	148.72547163294	9.11071981783406e-09	4.46021038730762e-07
CAGL0L12144g	0.187714364048744	0.50421975377575	1.28928132926441	1.3998812085909	1.56560662289434	1.73696029338296	1.84935553443933	1.85823661378396	2.0111033675389	7.68010598620773	148.468254805248	9.18184420989088e-09	4.46021038730762e-07
CAGL0B04367g	1.3440761670246	2.14546591475506	2.84024032473331	2.63596602979883	1.55875731109751	1.27049263012039	1.02239952623368	1.07178994837727	0.483393911638706	6.4046311838489	148.399719509532	9.20090945642586e-09	4.46021038730762e-07
CAGL0C02189g	-0.783410890710401	-1.35024123956548	-1.93011562846945	-1.95886416606587	-2.77426096919558	-2.78132893789312	-2.43248846100536	-2.40426654403166	-2.32694007924531	9.24340926163752	148.397311604908	9.20158016865755e-09	4.46021038730762e-07
CAGL0D05082g	2.6912824849214	4.01974553948864	4.03870225915285	3.98722610221563	3.98264937806185	3.78645257351764	3.48375225385559	3.68654136832006	3.60242056692821	8.85710277980773	146.953448637305	9.61473461855623e-09	4.57917062392725e-07
CAGL0C05555g	0.702541914572945	1.57500994689008	1.96302151368668	2.14992706533226	2.31719014100721	2.3435567057417	2.62069329750614	2.63957059762122	2.56925314700551	6.75513991960534	146.578863510762	9.72559605428259e-09	4.57917062392725e-07
CAGL0C04917g	-0.375329215313979	-0.899384823242913	-1.49726438781939	-1.78633169866994	-2.87794961474552	-2.89960693685101	-2.48550220179531	-2.55485363818014	-2.69985312409704	5.93107793749643	146.069789115418	9.87877216003194e-09	4.57917062392725e-07
CAGL0L04510g	-1.27800278105345	-2.48531489099175	-3.72739253998723	-3.90762343402117	-3.9210071023068	-3.58892723059324	-3.44724042002701	-3.51111341410515	-2.95947246548161	7.28389095884686	145.8562986725	9.94388486194817e-09	4.57917062392725e-07
CAGL0J08547g	1.12532214282219	2.00452666765733	2.46520826986978	2.73339580756855	2.8687531986859	2.95863510233297	3.13109869899203	3.18701298805298	3.00710568672054	6.29751320295257	145.460703944457	1.00659276605166e-08	4.57917062392725e-07
CAGL0G06776g	0.511476455021032	0.783392168071793	0.967945772813728	0.633783263034491	-0.312468196192866	-0.671181354880376	-0.712484381392586	-0.781544496589812	-1.15030944103674	6.76490089373884	145.270527706726	1.01252481505084e-08	4.57917062392725e-07
CAGL0K01859g	-2.48559346449878	-5.48734649030314	-6.29679790777246	-5.38548767930309	-4.14931346719594	-3.29332590567644	-2.63192962396564	-2.88734886809061	-2.18839051976044	6.15108121610243	145.265698350522	1.01267600868232e-08	4.57917062392725e-07
CAGL0F02937g	-1.31580278107384	-3.32647835423638	-6.0366596545121	-6.64801597966999	-6.0963172489807	-5.60373584095978	-5.28322172051637	-6.02575552054417	-4.61316634519036	7.7153841737146	145.201843068439	1.01467773137643e-08	4.57917062392725e-07
CAGL0B04257g	-1.8510919187636	-4.05221448564279	-4.86152590957545	-4.78730597683977	-4.39760607131907	-3.95040872480016	-3.34178367373756	-3.62991082710532	-2.98748411766652	9.17771546801403	143.333057176374	1.07545785330121e-08	4.8119844974631e-07
CAGL0J07898g	-0.656879240933032	-1.24467470559217	-1.93548466838551	-1.93626892322336	-2.09117313799797	-2.08609915526533	-2.01776956739831	-2.09471532184916	-1.7403465810881	6.85772000952497	142.382180148427	1.10808778513002e-08	4.91596572470817e-07
CAGL0E03938g	-1.95008118598112	-3.92317169963433	-6.70846531851711	-7.20326364062159	-6.7117160653269	-6.75891368641732	-6.18837460906265	-6.74776674470963	-5.95144210193982	6.48184308311939	142.034673733783	1.12031331394096e-08	4.92843714158062e-07
CAGL0K06787g	-1.17655500613743	-1.73129981588866	-2.21850695742192	-2.30984615136524	-2.55730613405151	-2.6420569841882	-2.4684975810683	-2.68873297380919	-2.44856778342288	7.9198797320856	140.811014017283	1.16469356477872e-08	5.00458245900709e-07
CAGL0L02717g	1.36041739500367	2.60815990222589	3.25795947172135	3.20154404286931	2.99362693071986	2.9899679315499	2.8469311320941	2.87227616792612	2.49181879141439	7.6625346857445	140.696304051143	1.16896296728501e-08	5.00458245900709e-07
CAGL0E01463g	-0.941330306810441	-1.82444931427664	-2.30421331305629	-2.30677675946049	-2.228797907187	-2.12050109418737	-1.92110447555241	-1.94166876600421	-1.80552078712806	8.11025899583637	140.635263057922	1.17124264268309e-08	5.00458245900709e-07
CAGL0C00319g	0.578492953350339	1.17685106197768	1.66164911174207	1.748875091476	1.84330675204299	1.8383557236904	1.82898451585385	1.70980537588182	1.61718332560196	8.40843397953207	140.512023445961	1.17586178119937e-08	5.00458245900709e-07
CAGL0K05137g	0.522824392103517	1.81726584230103	2.27679742912055	2.25351167314487	2.48024961660665	2.50598074491121	2.69839135239415	2.73785809555647	2.48523317621595	7.34377097372072	140.084970764503	1.19204104013654e-08	5.03252810089901e-07
CAGL0B01203g	-1.16044089844335	-2.62744640543561	-4.64923032269727	-5.00785322345882	-5.13609536777496	-4.72517479114636	-4.64540786385832	-4.9237357276281	-4.02076107745471	7.81277752646102	137.668738595482	1.28887591456074e-08	5.39781233018038e-07
CAGL0G09581g	0.253518511867167	0.607212428418931	1.07966757514634	0.870581881665668	-0.114244508791424	-0.666152275383046	-0.618702031328333	-0.632032690502607	-0.816540207879736	9.17356024996159	137.40027970029	1.30021771340148e-08	5.40209502353711e-07
CAGL0G01738g	3.64478732556438	6.02830069046164	7.10539996185143	7.26324826983106	7.57489012958226	7.44922514007161	7.58484039005406	7.69966179403601	7.18703699004636	8.85741896953003	136.007197314334	1.36106692328535e-08	5.42596023628988e-07
CAGL0M13431g	-1.74105142607262	-2.90250415143838	-2.96239180385433	-2.31486229012425	-1.9177655337621	-1.49059672886167	-1.21249380673192	-1.12619495179843	-1.15454860075926	5.1758207279896	135.943840936315	1.36391600288905e-08	5.42596023628988e-07
CAGL0A04521g	-1.2085924944974	-3.03593729367112	-5.02120605496837	-5.19384341681325	-5.01117483522825	-4.44590744388849	-4.3000502475723	-4.81475453648737	-3.7808841623716	8.80474781909164	135.838077727498	1.36868831080169e-08	5.42596023628988e-07
CAGL0K03421g	2.57148192033118	4.99600905091858	6.03061136004813	5.95407215226924	6.27012344239536	5.98873715553856	6.10272362906337	6.07221089107015	5.52091692724871	8.71460150480982	135.808901239361	1.37000841287265e-08	5.42596023628988e-07
CAGL0J04268g	0.332495379399193	1.97215893158704	2.86836596823107	2.86645263199344	2.83449827131617	2.63631712881372	2.63200341132028	2.54612787746712	2.69419711023777	9.24700237523093	135.723347094127	1.37388831147944e-08	5.42596023628988e-07
CAGL0H02387g	3.81989160968383	5.17256774166532	5.8265056132862	5.71443981473815	5.61492215240335	5.33169097534268	5.47005282843306	5.60587569329597	5.0315086441324	9.31005789972182	135.656335991141	1.37693664528414e-08	5.42596023628988e-07
CAGL0K04235g	1.0678922875221	1.93987712935788	2.32714291629869	2.38178983271754	2.56777303786349	2.80449064731329	2.84179173732839	2.90014841139889	2.8501104864759	9.94778154285381	135.62170576019	1.37851520807365e-08	5.42596023628988e-07
