genesymbol3.150m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0K00891g	2.36762124845459	7.57057701616939	16.4020592438238	4.64642507248865e-08	9.76868885722012e-07	9.21705986615384
CAGL0D02134g	4.45186205641995	5.0680746190858	16.3645588298288	4.74111941330339e-08	9.86768927653536e-07	9.19582014964335
CAGL0M13189g	4.61164543971741	7.65956592738399	16.3610601563875	4.75006245976487e-08	9.86768927653536e-07	9.19383599641721
CAGL0K12254g	2.62491080394239	7.96301241292769	16.3424941452075	4.7978329872754e-08	9.89174275651426e-07	9.18329961075051
CAGL0M06963g	4.58986277750446	4.13156674562676	16.3306422172115	4.82860603848511e-08	9.91284416136062e-07	9.17656709295619
CAGL0H09460g	3.74021765229103	6.03180416905821	16.2927270942084	4.92852765380678e-08	1.00392382364508e-06	9.15499553627766
CAGL0K01551g	-3.17209102541808	4.68538759969508	-16.2785210675057	4.96655380229633e-08	1.00774841686129e-06	9.14689982868676
CAGL0I08305g	3.62391218414726	7.96968404291845	16.2199109419565	5.12690882227899e-08	1.02832826377895e-06	9.11342232077678
CAGL0I06138g	2.68558898089286	6.09025569517317	16.1967685449524	5.19179637681636e-08	1.03114435324408e-06	9.10016942797058
CAGL0M00638g	-2.58965797413591	6.36797646947444	-16.1938512544118	5.20004029143146e-08	1.03114435324408e-06	9.09849741320716
CAGL0K11748g	-4.84986454139294	7.87651123406045	-16.1648047796985	5.28291701487037e-08	1.04362530463571e-06	9.08183286604384
CAGL0D06336g	-2.03669002946712	5.23249957901124	-16.12161121224	5.40887490365931e-08	1.06449098197957e-06	9.05699502504992
CAGL0L03982g	4.0015714116267	6.9706314815131	16.04270412991	5.64764943872774e-08	1.10318823924402e-06	9.01144424107574
CAGL0I08393g	-2.09099295012471	6.84748479369448	-15.990513815881	5.81197881547514e-08	1.13081777719668e-06	8.98119022434899
CAGL0L11462g	-4.62402589206529	8.30975398155212	-15.9806615135479	5.84359023188197e-08	1.13081777719668e-06	8.97546765988008
CAGL0I06292g	2.08887189314991	6.47006237356634	15.977461306003	5.85389909494366e-08	1.13081777719668e-06	8.9736080912706
CAGL0G05445g	-2.20952182276774	6.2461638982997	-15.9515873589248	5.9379900869723e-08	1.14284478328309e-06	8.95855934111992
CAGL0I03322g	-2.42684964479731	8.75902703693226	-15.9349767069895	5.99267924465895e-08	1.14507470773276e-06	8.94888515133361
CAGL0G07175g	2.5241956160237	5.48622133907891	15.911710146161	6.07022181185381e-08	1.15136272409618e-06	8.93531718812859
CAGL0G01826g	-4.02401571042972	8.88793309681257	-15.8904598758988	6.14201548550817e-08	1.16077440673773e-06	8.92290733878017
CAGL0K12826g	-2.1896853170439	10.32414340798	-15.8751519665173	6.1943151354345e-08	1.1646918328874e-06	8.91395725317307
CAGL0H09944g	2.19648587944829	7.54809670996388	15.8713909005892	6.20724014088987e-08	1.1646918328874e-06	8.91175692209261
CAGL0M05665g	2.80704130679658	8.26478192393256	15.8487675505028	6.28561831605396e-08	1.16954204173658e-06	8.89851039503406
CAGL0J09416g	2.63120355738151	6.84624826192829	15.8361172210803	6.32992207533619e-08	1.17092374785812e-06	8.89109491656081
CAGL0D03388g	-2.02073189884893	6.393259241524	-15.7837131312214	6.51716698741053e-08	1.19116697974423e-06	8.86031185924321
CAGL0G03003g	-3.21461282016221	5.35247314990515	-15.7805514642944	6.52865839515013e-08	1.19116697974423e-06	8.85845131627201
CAGL0K04323g	2.22865093053352	5.92940030254748	15.7800807902051	6.5303710255319e-08	1.19116697974423e-06	8.85817430673047
CAGL0M13651g	3.31344502449331	9.70570662242581	15.773498956092	6.55437233678839e-08	1.19139372163497e-06	8.85429976701728
CAGL0B04257g	-3.34178367373756	9.17771546801403	-15.7467297700416	6.65299955481084e-08	1.20513677056868e-06	8.83852454099105
CAGL0B03795g	-2.59804716574036	6.75068334213568	-15.7308426862894	6.71230901261527e-08	1.21168750624279e-06	8.82914929761524
CAGL0H02607g	-2.55643723463202	6.01251446587005	-15.705666292095	6.80749894451974e-08	1.22464800599865e-06	8.81427254462341
CAGL0E02013g	-6.08139831911938	6.75671022537251	-15.668552974677	6.95055664195024e-08	1.24184860138599e-06	8.79229801640758
CAGL0F08547g	-2.88736780379101	9.15985561069302	-15.6588800759161	6.98838621746783e-08	1.24436060708994e-06	8.78656207996109
CAGL0F07975g	2.68041980412024	6.86334684653379	15.6480487047852	7.03101702756802e-08	1.247707597943e-06	8.78013491055011
CAGL0G09603g	2.35118626851198	6.35551308899763	15.6232341392228	7.12977263163464e-08	1.25285380053348e-06	8.76539329365898
CAGL0F05115g	-3.09642173266432	6.86030199581785	-15.6167709551122	7.15574568021987e-08	1.25285380053348e-06	8.76154980350996
CAGL0G04433g	2.76029841720635	8.19669121378209	15.5876160693462	7.27421635698259e-08	1.26935075429346e-06	8.74419206570344
CAGL0L12892g	-3.32604755219675	4.39680726469593	-15.5814602904007	7.2995068130338e-08	1.26953216499109e-06	8.74052293500603
CAGL0L06886g	-4.7068101084872	7.77627526242595	-15.569355868603	7.34952092669732e-08	1.26954385347796e-06	8.73330384977769
CAGL0H05643g	-3.48728563520229	7.67861609839978	-15.569341271119	7.34958147028194e-08	1.26954385347796e-06	8.73329514039535
CAGL0J09284g	2.81071687621639	5.05120264745958	15.5638664975027	7.37232724846802e-08	1.26954385347796e-06	8.73002811053589
CAGL0J04070g	-2.34578001601405	6.54959430753718	-15.5526150585443	7.41931796069187e-08	1.27231570256806e-06	8.72331024236759
CAGL0G07227g	-4.95637962190021	8.06121227188154	-15.5483941543272	7.43703161386485e-08	1.27231570256806e-06	8.72078880779781
CAGL0J07304g	2.17953221761338	6.11583680853278	15.5416503915784	7.46542999454946e-08	1.27301387692073e-06	8.71675885831561
CAGL0H05137g	-4.29384081075575	7.24702027875295	-15.5341837874842	7.49701233136892e-08	1.27424868684144e-06	8.71229488565908
CAGL0I09009g	2.45836380195503	7.13595146525001	15.4963704143112	7.65924253528547e-08	1.29109503962611e-06	8.68965443027652
CAGL0M03861g	-4.84412732478994	8.00674383770537	-15.4910479333336	7.68238770141031e-08	1.29109503962611e-06	8.6864631490414
CAGL0H01177g	2.71561832525399	7.87447937658443	15.4882058303874	7.69477845966277e-08	1.29109503962611e-06	8.68475861156414
CAGL0G01342g	2.03609982918369	7.10552707342554	15.3739264800272	8.21180257160199e-08	1.36038955928523e-06	8.61595683955386
CAGL0H08173g	3.79209535918276	8.32594661092747	15.3684136159045	8.23769799987429e-08	1.36038955928523e-06	8.61262477547544
CAGL0M00902g	-2.00004554563281	6.51554423667293	-15.3401596840243	8.3718402944388e-08	1.37819446356563e-06	8.59552868724998
CAGL0J09262g	3.16053838035173	7.08567637242834	15.3195242533516	8.47133878920812e-08	1.39020246274309e-06	8.58302237028825
CAGL0K08162g	2.05149243422373	7.52329692606577	15.3032055433436	8.55094975418644e-08	1.39452404869676e-06	8.5731202116484
CAGL0D01474g	2.95371218333387	5.2043423757218	15.29447630352	8.59387493339506e-08	1.3971719029914e-06	8.56781895638527
CAGL0I04356g	-2.06999494857719	9.11034381320758	-15.2428230794751	8.85280460203739e-08	1.42537408289132e-06	8.53638749537048
CAGL0G02189g	2.92200918948832	6.46909229704007	15.2421488746807	8.85624084733152e-08	1.42537408289132e-06	8.53597652666161
CAGL0F01265g	2.04573483304725	7.94226592068995	15.2382277551144	8.87625503385998e-08	1.42537408289132e-06	8.5335860036633
CAGL0J08679g	-2.51309439847989	6.07105533922517	-15.2310371124131	8.91308766118153e-08	1.42691174025337e-06	8.52920059590233
CAGL0I06094g	2.31615327032748	7.54143942665286	15.2235367804706	8.9516868499741e-08	1.42872197132971e-06	8.52462409452712
CAGL0H06369g	-2.07458221294409	7.34694475943777	-15.1974528387097	9.0873700668862e-08	1.44531653082971e-06	8.50869068649241
CAGL0L06952g	-2.21419613292644	7.39636959641067	-15.188639779374	9.13372668225458e-08	1.44531653082971e-06	8.50330099912941
CAGL0I05610g	5.92425448378273	5.46998784510394	15.1877376592108	9.13848656551357e-08	1.44531653082971e-06	8.50274912384106
CAGL0M01870g	3.13675992412249	2.65981853590072	15.1683687257594	9.24134823142863e-08	1.45718246962436e-06	8.49089214947691
CAGL0K10340g	2.0391054014646	8.06295847821329	15.1303373518678	9.44706662859733e-08	1.47628963657447e-06	8.4675663423214
CAGL0J07238g	-4.43001611493994	8.36986991728571	-15.130326570743	9.44712565907253e-08	1.47628963657447e-06	8.46755972157718
CAGL0H07469g	7.39597922541544	4.07078379597381	15.0896909934465	9.67254651262466e-08	1.50254543007686e-06	8.44257147823805
CAGL0D00352g	2.61821479037679	5.27104147904616	15.0418081379257	9.94583911085594e-08	1.54042803980269e-06	8.41303979321922
CAGL0C00451g	2.16119902745757	8.17171328886656	15.0285884855865	1.00227872874119e-07	1.54776670942777e-06	8.40486997869195
CAGL0H00957g	-2.46357619485734	7.0625346102486	-14.9983729194543	1.02011488227119e-07	1.57067688490873e-06	8.38616951602565
CAGL0L05720g	3.73172272327357	7.27926107685741	14.9649355360972	1.04026316815013e-07	1.58769028724954e-06	8.36543101449663
CAGL0G09020g	3.0719570894687	8.33816040683239	14.8894195004415	1.08740598589775e-07	1.64786516552366e-06	8.31842334402199
CAGL0E05522g	-4.76214119093185	2.9528500681767	-14.8867215416565	1.08913342363169e-07	1.64786516552366e-06	8.31673949350066
CAGL0H10142g	-2.6247039064396	8.10933177109713	-14.8690823134911	1.10050246307752e-07	1.6602681251328e-06	8.30572297241239
CAGL0E01727g	-5.49406216292702	5.43172178196581	-14.8397136937705	1.1197238013301e-07	1.68441209769054e-06	8.28735189305688
CAGL0F04807g	4.60963232951689	8.52013820506017	14.8330902255162	1.12410989393464e-07	1.68616484090196e-06	8.2832036674574
CAGL0J04026g	2.57952093986883	7.14110818819353	14.8241344962539	1.13007066630398e-07	1.69026283945753e-06	8.27759182285106
CAGL0F04697g	2.28663570605833	8.73019631742066	14.7992607198294	1.14681038490693e-07	1.70555464914425e-06	8.26198762830579
CAGL0C04323g	4.16240648273626	4.86750739319461	14.7552599775142	1.17709808621591e-07	1.73580520601134e-06	8.23432021447571
CAGL0E01991g	-4.60487785020169	7.84451360143526	-14.6799714159098	1.23099587344908e-07	1.80007357472232e-06	8.1867878842957
CAGL0G05335g	3.08614296428962	9.84399516785941	14.6627032070631	1.24373911725244e-07	1.80893441895207e-06	8.17585162834193
CAGL0A02145g	5.22026739226026	4.97141739621046	14.6623970479518	1.24396636260314e-07	1.80893441895207e-06	8.17565761684146
CAGL0G08316g	-2.17112335419674	4.8810127310249	-14.6509424336194	1.25250158877122e-07	1.81630078039261e-06	8.16839598664068
CAGL0K04719g	3.25110438791454	6.99441037566971	14.609865291184	1.28364634787144e-07	1.84868949971821e-06	8.14230869413375
CAGL0J07018g	2.27159070376838	6.03822446919737	14.5878548448248	1.30068639474716e-07	1.86058000158555e-06	8.12830026749304
CAGL0E05566g	2.9360542382242	7.62458722283186	14.584737449656	1.30311997853349e-07	1.86058000158555e-06	8.12631452071652
CAGL0J09064g	-2.36659664805092	7.58901426554997	-14.5811860741432	1.30589848479455e-07	1.86058000158555e-06	8.12405181927773
CAGL0L07766g	2.2051038977887	4.1325204206192	14.5786140245645	1.30791488172585e-07	1.86058000158555e-06	8.12241273763106
CAGL0G03289g	4.71372792397792	9.23484699243285	14.5565460998861	1.32535755349744e-07	1.88028368362035e-06	8.10833776716096
CAGL0L05016g	2.52674511594396	6.64380443729688	14.548370588133	1.33188471944428e-07	1.88443689359211e-06	8.10311802811088
CAGL0K00231g	2.99057372250305	7.21891291719871	14.5392332572854	1.33922187997106e-07	1.88463079076572e-06	8.09728075858875
CAGL0H05841g	2.0778689513088	5.61576156238775	14.5342892899512	1.34321044935258e-07	1.88517605961415e-06	8.09412084853236
CAGL0J10164g	-5.0495087423748	8.06598708928724	-14.462799907082	1.4023776504735e-07	1.94218174609227e-06	8.04830922499237
CAGL0M06523g	-4.42793779935598	8.14634099987636	-14.4258407871551	1.43409208731048e-07	1.96867341345084e-06	8.02453709098712
CAGL0M02211g	2.51200507855091	9.85912691120619	14.3966634577655	1.45968944063837e-07	1.96867341345084e-06	8.0057275705191
CAGL0M05995g	2.79926549861634	8.35355995796786	14.3908614768908	1.46483952087755e-07	1.96867341345084e-06	8.00198275581506
CAGL0H02717g	2.12013836661112	4.06751587208615	14.3883381441402	1.4670856026986e-07	1.96867341345084e-06	8.00035363662604
CAGL0A00979g	-4.88346922799985	6.33530698475958	-14.3869033324486	1.46836446272357e-07	1.96867341345084e-06	7.99942716452613
CAGL0E02695g	2.05021811553467	6.9356581331848	14.3559501786974	1.49625561457793e-07	1.99310385300648e-06	7.97941812124108
CAGL0J11220g	-3.96290737623228	8.72360528775207	-14.3288036330992	1.52119939093418e-07	2.02102437831361e-06	7.96183464029622
CAGL0J03234g	-5.08655696950083	7.84877721078598	-14.314643785131	1.53439245333883e-07	2.02842032657293e-06	7.95264989148515
CAGL0L02563g	-2.01369810881589	6.39065846633569	-14.287086128555	1.56043280416228e-07	2.05283738484093e-06	7.93474893106239
CAGL0K02123g	-3.48705434859047	8.98062258293204	-14.2868003403808	1.56070540432987e-07	2.05283738484093e-06	7.93456310960225
CAGL0M02915g	9.60475567776233	4.76181161931935	14.2642391987872	1.58239250701541e-07	2.07209583841102e-06	7.91988210766084
CAGL0C03113g	2.90697173922757	9.55547804519351	14.232778913232	1.6131922982225e-07	2.10076161223751e-06	7.89937195076031
CAGL0H10120g	4.07584272208585	6.67492768502454	14.2114944496133	1.63440562863165e-07	2.11784986779374e-06	7.88547042631021
CAGL0L00539g	-2.40159931826776	6.17273834080164	-14.1621962984367	1.6847334118441e-07	2.17231019975465e-06	7.8531933595259
CAGL0J10362g	-2.01829015383621	5.45964657824526	-14.1405489452433	1.7073722592138e-07	2.19609183709686e-06	7.83898517229689
CAGL0B02563g	5.04585545054153	10.0087055968163	14.1093559625002	1.7405876903293e-07	2.23130913036478e-06	7.81847404460327
CAGL0E01353g	-4.0130472543354	7.17027806165688	-14.1068593844569	1.74327685638815e-07	2.23130913036478e-06	7.8168304776603
CAGL0G01078g	-5.20440606933379	7.48621232296717	-14.0880510460493	1.76368436004792e-07	2.24763157464337e-06	7.80443922196836
CAGL0I01386g	2.35850448297993	8.29595047493188	14.0871979844778	1.76461619327302e-07	2.24763157464337e-06	7.80387682487973
CAGL0G02057g	4.97494027604415	6.7461085333213	14.0760512537822	1.77684236583522e-07	2.25224450003568e-06	7.7965250522397
CAGL0F07073g	-5.00733397034512	8.44918191767666	-14.0553363290409	1.79981281916391e-07	2.26615497666481e-06	7.78284741493851
CAGL0K09878g	2.12251253787676	7.67466976919446	14.0052841810677	1.85668168578761e-07	2.32529392944931e-06	7.74971713145474
CAGL0J02948g	2.41472021928862	7.30130788921963	13.9910323811671	1.87323573097249e-07	2.33485453610499e-06	7.74026238915961
CAGL0G02475g	-3.90556526970646	8.79916761568932	-13.9600214210229	1.90982291997989e-07	2.36391517137867e-06	7.71965682231325
CAGL0M09020g	5.15001491274741	3.75570789232933	13.958901970352	1.91115835635063e-07	2.36391517137867e-06	7.71891215221419
CAGL0H07425g	-2.05950567227947	5.25683378770352	-13.9560098646552	1.91461324291223e-07	2.36391517137867e-06	7.71698802274875
CAGL0F05709g	-3.58141676790506	2.87066438187476	-13.9234649623345	1.9539707797304e-07	2.40118240185179e-06	7.69530878967507
CAGL0D05104g	6.40172059192433	1.04544903980894	13.9166005148706	1.96238588155314e-07	2.4055490460675e-06	7.69072981556592
CAGL0I04328g	-4.25850307974329	3.91854283148818	-13.9056406887911	1.9759046605712e-07	2.4055490460675e-06	7.6834144057509
CAGL0L10978g	-2.69386944073826	5.97428848771827	-13.8612842678946	2.03167880849639e-07	2.45631375576873e-06	7.65374984866304
CAGL0H06193g	-2.20984082493382	5.05096680272711	-13.8021325084115	2.10878289869811e-07	2.52988561437965e-06	7.61404572510964
CAGL0M08118g	-4.11162178878538	8.25141701027082	-13.7621763698768	2.16269416107391e-07	2.57311453027771e-06	7.58713199477704
CAGL0G02101g	3.75428452885661	10.8349549278029	13.7426881092171	2.18954021338469e-07	2.59326765092055e-06	7.57397737160442
CAGL0L11880g	2.17352934547388	8.08602038482637	13.7116999107416	2.23298974579742e-07	2.63281561244358e-06	7.55302274659052
CAGL0G07106g	-4.51002677840782	4.51584034799571	-13.6983220786995	2.25204102261196e-07	2.64411042996134e-06	7.54396220959226
CAGL0I00792g	-4.60656066311985	7.03967930988471	-13.6849528477699	2.27125969052081e-07	2.65996520802605e-06	7.53489887918956
CAGL0G09669g	-2.10266234937142	6.62844906161339	-13.6423410779685	2.33373529054114e-07	2.70404259181073e-06	7.50595365566452
CAGL0M05467g	2.97519966453822	6.23991267067502	13.6081774878107	2.38519733515663e-07	2.74274760732451e-06	7.48268346323943
CAGL0L11902g	3.91839815871995	5.06464484159711	13.603599640201	2.39218792121559e-07	2.74274760732451e-06	7.47956099095012
CAGL0K07612g	-2.15273085378779	5.47238397269849	-13.6003026237291	2.39723664512007e-07	2.74274760732451e-06	7.47731151887651
CAGL0J11550g	8.85734854334952	7.509591639736	13.5997316089613	2.39811223630797e-07	2.74274760732451e-06	7.47692187588056
CAGL0G05423g	3.65369455191554	3.60717325439618	13.5929500866063	2.40853805875382e-07	2.74274760732451e-06	7.47229315605826
CAGL0H02519g	2.65945850090941	7.02305865203689	13.5919659572814	2.41005520414379e-07	2.74274760732451e-06	7.47162125325378
CAGL0G02739g	10.4873146109723	5.57266055123311	13.5854099748543	2.42018897871367e-07	2.7483057057627e-06	7.46714402557099
CAGL0M04367g	-2.07349897357666	6.14243391106683	-13.5604532981369	2.4591983408293e-07	2.77326466824373e-06	7.45008131843391
CAGL0H04521g	-3.60432997668332	8.30856628683937	-13.5530625947394	2.4708836091394e-07	2.77326466824373e-06	7.44502249017984
CAGL0J03080g	7.24842623517138	6.70029006809746	13.5511274237581	2.4739533907733e-07	2.77326466824373e-06	7.44369745133679
CAGL0J02354g	-4.89093371346882	8.76951156020459	-13.5320485127909	2.50444512330791e-07	2.79547339456651e-06	7.43062400722342
CAGL0I02530g	2.02969351402923	8.52266016299645	13.5071947795371	2.54479079743971e-07	2.8193659213828e-06	7.4135666190464
CAGL0I10670g	-2.58855525290986	4.24661814203911	-13.5056069255091	2.54739270451588e-07	2.8193659213828e-06	7.41247582269342
CAGL0L04840g	-4.57540928888371	8.22905666939866	-13.4987015009261	2.55874239437401e-07	2.82121763256896e-06	7.40773060666211
CAGL0H09064g	-4.98961928834613	7.3602614003488	-13.4973353336826	2.5609944290825e-07	2.82121763256896e-06	7.4067915354537
CAGL0B03619g	3.45642918357234	8.68409642229898	13.4879816887821	2.57647225009031e-07	2.82172222368677e-06	7.40035958261051
CAGL0J04202g	8.14514348690538	11.3500747625318	13.4553968385908	2.63120437177769e-07	2.86965726797004e-06	7.37791906752844
CAGL0L04928g	-2.37046612298843	6.09205365658503	-13.451415372421	2.63797958957271e-07	2.8710651042439e-06	7.37517350341846
CAGL0A01540g	-4.89441705312865	6.87248199864651	-13.4379866726764	2.66097362383985e-07	2.88478261118683e-06	7.3659074477483
CAGL0J00825g	2.52741720322774	7.63132190882936	13.4376199949776	2.66160458682567e-07	2.88478261118683e-06	7.36565430744058
CAGL0M04675g	3.31285663767162	8.89137412439804	13.4269765051908	2.67999168660419e-07	2.89871001639937e-06	7.35830353069728
CAGL0J01397g	2.02189737352171	5.60691170217159	13.3824839392934	2.75838908022974e-07	2.97122774382771e-06	7.3275141609527
CAGL0M00814g	-5.23401492253184	8.44893578593522	-13.3731925590807	2.77507870237446e-07	2.97748992307832e-06	7.32107191768533
CAGL0B04059g	2.03497880689904	6.83019713432681	13.3629852254352	2.79354234739245e-07	2.97748992307832e-06	7.31398959983851
CAGL0G08294g	-2.2582895106433	4.93962025339186	-13.3618711694769	2.7955657221516e-07	2.97748992307832e-06	7.31321629993641
CAGL0H02057g	-2.45283428787645	6.53405766614418	-13.2903836160746	2.92885290041306e-07	3.0974838249823e-06	7.26346390020099
CAGL0L10582g	3.13661779652276	9.01374007414354	13.2646342143526	2.97857002948682e-07	3.13108716955091e-06	7.24548005268104
CAGL0G03575g	-4.23937570375126	8.28071624425197	-13.2023497289125	3.10272985835901e-07	3.23561569890626e-06	7.20183985482448
CAGL0G09262g	2.47645550232928	5.95787228496017	13.197875310252	3.11186704043168e-07	3.23869263551886e-06	7.19869717868835
CAGL0C05489g	2.232885179819	6.58991291674731	13.1926620236148	3.12255057957525e-07	3.23939829071803e-06	7.19503425285482
CAGL0H00462g	-4.96263525154665	8.5896004932624	-13.1837214670438	3.14096685059465e-07	3.24959712704802e-06	7.18874925065861
CAGL0K03459g	4.12563414426745	7.43605326985083	13.1555244836187	3.1998392322279e-07	3.30397601197496e-06	7.16890052221193
CAGL0I02992g	-2.05533483667335	6.09383445490321	-13.1492707841135	3.21306085442961e-07	3.31109716002736e-06	7.16449280363288
CAGL0L11440g	2.08684315583718	8.79288727406504	13.1398212581451	3.23315377733572e-07	3.32294485408907e-06	7.15782878285133
CAGL0K06567g	-3.96576238481937	7.52634113391899	-13.1363293681763	3.24061382583779e-07	3.32294485408907e-06	7.1553650561981
CAGL0L06644g	2.20469514302388	7.16077959127576	13.1220890318586	3.27123431350824e-07	3.32294485408907e-06	7.14531116547776
CAGL0J08613g	3.23199826194233	7.01412137126165	13.1197579925382	3.27627704437806e-07	3.32294485408907e-06	7.14366441782463
CAGL0C03223g	2.33281807898648	8.80663688302401	13.1103677261097	3.29667814521928e-07	3.32294485408907e-06	7.13702787530907
CAGL0E01221g	-2.43886115024359	5.91761913055437	-13.1046900790226	3.30908134894363e-07	3.32294485408907e-06	7.13301299889795
CAGL0I00726g	4.84303436226097	2.18810536191559	13.1025331606888	3.31380678905551e-07	3.32294485408907e-06	7.13148732322659
CAGL0F05329g	-2.32343311991947	6.1617414979072	-13.1025031442561	3.31387260251553e-07	3.32294485408907e-06	7.13146608968585
CAGL0I05874g	3.1159714246889	9.19218042664508	13.0998156188812	3.31977107676902e-07	3.32294485408907e-06	7.12956475228406
CAGL0I01100g	2.80005126952972	8.55416797325055	13.0837370939811	3.35530278375417e-07	3.34571620437202e-06	7.11818188209662
CAGL0F06061g	2.16098796580918	7.94354781801291	13.0744407686733	3.37603816391686e-07	3.359992355153e-06	7.11159437211055
CAGL0E03289g	-2.86323678251988	6.09007676603088	-13.0618435457811	3.40436241813285e-07	3.37534796570558e-06	7.10266061891388
CAGL0K06149g	-4.6384566225042	7.96301058357629	-13.0166588948218	3.50813858492438e-07	3.46277061624383e-06	7.07054821481742
CAGL0D04400g	6.16381159094403	0.981571463878861	13.0148434675101	3.51238051045936e-07	3.46277061624383e-06	7.06925577077767
CAGL0M13761g	2.20175478246352	8.46335807858507	12.9994721979622	3.54852496876526e-07	3.48292904609884e-06	7.05830568217443
CAGL0I10516g	2.48521413029212	9.88878617690337	12.993356081297	3.56302070182413e-07	3.48292904609884e-06	7.05394526968015
CAGL0L07744g	2.94865062226869	7.7437808157668	12.9896585666224	3.57181585777641e-07	3.48292904609884e-06	7.05130821661407
CAGL0M08228g	2.88146335557137	6.55157243582444	12.9892678257233	3.57274670058277e-07	3.48292904609884e-06	7.05102949970815
CAGL0L06754g	-2.63147822654735	6.89822233137035	-12.949780253605	3.66821270165404e-07	3.54955517433621e-06	7.02282137497823
CAGL0J08591g	2.02326076088835	8.74430926194662	12.9297866508865	3.71762163470845e-07	3.57752743707697e-06	7.00850743765585
CAGL0H08305g	2.29308695006955	7.99701113988638	12.8750625938178	3.85665877008505e-07	3.69097050482545e-06	6.96922053093062
CAGL0D00616g	-4.5119377546439	7.6776995465053	-12.825896883659	3.98648413733613e-07	3.80131957358008e-06	6.93378771605211
CAGL0H02695g	2.38904927573299	7.59745269803121	12.8206668829712	4.00057597376417e-07	3.80782094957372e-06	6.93001092528839
CAGL0K10164g	8.01905539184074	9.84529301384556	12.8044635329452	4.04458514731015e-07	3.84272291219031e-06	6.91830050640354
CAGL0M09207g	2.48716021005546	5.67911060751858	12.7665112766542	4.14977362254261e-07	3.9174473490342e-06	6.89081640595505
CAGL0M07205g	2.52569376843218	7.1674609204191	12.7653044478336	4.15316767662651e-07	3.9174473490342e-06	6.88994117306272
CAGL0L09086g	2.27095794945665	5.7910295948528	12.6426200882304	4.51474803018074e-07	4.18196923924956e-06	6.80055285013985
CAGL0G06490g	-4.22473277746499	7.83520234031541	-12.6393882767491	4.52473164629146e-07	4.18196923924956e-06	6.79818700861997
CAGL0F04499g	-2.09755328847473	5.04020704891482	-12.633711421264	4.54232750512943e-07	4.18196923924956e-06	6.79402988618776
CAGL0J03542g	2.13488158992295	5.48368906092097	12.6331154042057	4.54417928620795e-07	4.18196923924956e-06	6.79359332409585
CAGL0A02090g	-2.90918759526026	6.66669358599396	-12.6314535178452	4.54934704970649e-07	4.18196923924956e-06	6.79237594593952
CAGL0J02002g	2.12836601270897	6.90699087113928	12.6301408255945	4.5534335556299e-07	4.18196923924956e-06	6.79141425472001
CAGL0L10208g	2.1109203345673	6.97927620671789	12.6152005844627	4.60023035773996e-07	4.19249541006515e-06	6.78046219742541
CAGL0L13068g	-2.93719322218363	4.60276866869199	-12.606550533144	4.62756724768426e-07	4.20578377458804e-06	6.77411558354279
CAGL0G02937g	4.70709487371415	3.33574539526716	12.5761108013906	4.7252024832112e-07	4.25803300261592e-06	6.75174880807728
CAGL0H08976g	-3.83991987083711	9.10862181350644	-12.5361942247717	4.85669906593075e-07	4.3387064181139e-06	6.7223406535307
CAGL0I10582g	2.68763954967618	5.95513300777919	12.5223660657898	4.90319134907169e-07	4.35792983232433e-06	6.71213220102196
CAGL0H02585g	3.51267278487015	9.58968153814812	12.5109840989471	4.94182806881657e-07	4.37740608126138e-06	6.70372160670169
CAGL0A02189g	-2.1885096147669	7.30869324145442	-12.4855103142089	5.02952435693876e-07	4.44006070970901e-06	6.68487173349814
CAGL0L04268g	2.08327617011264	7.86276556447538	12.4720940945672	5.07640101507598e-07	4.47389887439777e-06	6.67492948536473
CAGL0G08019g	2.30674444420051	6.27687067135014	12.4668539708254	5.09484101115175e-07	4.47508482926348e-06	6.67104348353806
CAGL0K10868g	4.24223078176368	9.94126794339738	12.4662105781319	5.09711020412157e-07	4.47508482926348e-06	6.67056624617167
CAGL0L00473g	2.00257899738175	6.60481587062863	12.4644311630384	5.10339186832913e-07	4.47508482926348e-06	6.66924624146935
CAGL0I05016g	-2.38231622580118	7.15649918116106	-12.419192281867	5.2660004497718e-07	4.58694049160655e-06	6.6356272172179
CAGL0M13101g	3.04731556039276	6.93365812622356	12.3783938550211	5.41756472932417e-07	4.68776055504331e-06	6.6052087954123
CAGL0I10054g	3.4060509653468	6.40828613895876	12.3674675831387	5.45896864513271e-07	4.71579222067158e-06	6.59704634986987
CAGL0G08624g	2.10561722614259	7.58933596153159	12.3645243315365	5.47018142668519e-07	4.71769353685288e-06	6.59484643837992
CAGL0K04785g	2.16894831516662	4.44811830690602	12.3586051309926	5.49280863737287e-07	4.72941664747483e-06	6.59042068103437
CAGL0L08184g	-3.69367692668478	8.13532110264503	-12.3454069974212	5.54363393057455e-07	4.74974200107328e-06	6.58054530363622
CAGL0L06864g	3.21724586010901	7.35369175862655	12.310274626465	5.68147588536352e-07	4.83618313168748e-06	6.55420929325513
CAGL0K00341g	2.36018163556259	5.76181219881718	12.2978699928748	5.73104602190566e-07	4.87045875400587e-06	6.54489359776995
CAGL0G05940g	-4.69237101924049	7.80112604547388	-12.2888134836738	5.76753830347851e-07	4.87771615811147e-06	6.53808670824845
CAGL0M04961g	-2.43143741867098	6.37561021855806	-12.2587082839178	5.89070030422273e-07	4.94989022353226e-06	6.51542562511178
