genesymbol3.60m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0I04356g	-2.36617078289228	9.11034381320758	-21.3396769322483	4.49752182658465e-09	1.01138718568111e-07	11.579927624727
CAGL0F00253g	-2.75902015659843	6.50131641805346	-21.3376872532284	4.50126542226422e-09	1.01138718568111e-07	11.5790576289371
CAGL0B03817g	3.39340963153797	8.03724452765277	21.3299447735285	4.51586584988637e-09	1.01138718568111e-07	11.57567136875
CAGL0M12793g	4.25185137917504	6.82308142442903	21.3245534269535	4.52606360581892e-09	1.01138718568111e-07	11.5733126251744
CAGL0L10978g	-3.38264420997906	5.97428848771827	-21.3171370165522	4.54013349828196e-09	1.01138718568111e-07	11.5700668611385
CAGL0G09020g	3.58828289873256	8.33816040683239	21.300751506667	4.5713910806272e-09	1.0140352672493e-07	11.5628915145896
CAGL0G01826g	-4.39498829343547	8.88793309681257	-21.2559319276138	4.65811553044134e-09	1.02891286083799e-07	11.5432344277022
CAGL0K09966g	-2.24661709840551	7.77475975936767	-21.2341138518747	4.70099130578015e-09	1.03024724817091e-07	11.5336493384079
CAGL0B03531g	2.52310894317132	5.05352580556046	21.2229008289141	4.72319655321908e-09	1.03024724817091e-07	11.5287191468447
CAGL0G07601g	2.52617318186148	8.90984775434154	21.1784294309705	4.81241528793255e-09	1.04535244947415e-07	11.5091382889083
CAGL0G07535g	-3.69326619571122	5.17940897408788	-21.1309944352544	4.90964307186733e-09	1.06206535046386e-07	11.4882040379822
CAGL0F02299g	-2.88961327561019	4.90326054776153	-21.1065261434187	4.96064530883808e-09	1.06462961701798e-07	11.47738592516
CAGL0H08976g	-5.27852536002759	9.10862181350644	-21.1057987240932	4.96217051676002e-09	1.06462961701798e-07	11.4770641077768
CAGL0I02530g	2.585320838382	8.52266016299645	21.0714671276059	5.03474930065258e-09	1.07141921093156e-07	11.4618619864259
CAGL0J00473g	-3.9763645054413	5.95451546352546	-21.0298220102027	5.12437253981352e-09	1.08607652817505e-07	11.4433858811857
CAGL0A01870g	3.59352520214351	7.20840967787241	20.9716929843777	5.25244019871296e-09	1.10479297980372e-07	11.4175312005261
CAGL0E01815g	5.43469405087033	5.17537775944101	20.9680038155633	5.26068690971376e-09	1.10479297980372e-07	11.4158877497769
CAGL0M09801g	-2.8122562501373	4.62131465121467	-20.9431167896527	5.31669525216765e-09	1.10479297980372e-07	11.4047930165787
CAGL0D04884g	-3.42704863024913	4.99305575268625	-20.9239430421328	5.36029651110431e-09	1.10479297980372e-07	11.3962356950696
CAGL0J10164g	-5.96467186281585	8.06598708928724	-20.9235530999702	5.36118734366875e-09	1.10479297980372e-07	11.3960615755864
CAGL0M02981g	2.26337814362526	7.11601980618372	20.9232182371195	5.36195247709603e-09	1.10479297980372e-07	11.3959120477117
CAGL0M12705g	2.30275161344621	8.76964187963763	20.909064970846	5.39440239209281e-09	1.10479297980372e-07	11.3895897905052
CAGL0J03234g	-6.06538308731899	7.84877721078598	-20.9054970462413	5.40261705500958e-09	1.10479297980372e-07	11.3879952805528
CAGL0A02024g	2.03287574547543	6.52287043842171	20.8061917078859	5.6369098676378e-09	1.13604430198034e-07	11.3434989164626
CAGL0L10890g	-6.36846724112168	4.12958495076139	-20.7901782244393	5.67573439329839e-09	1.13604430198034e-07	11.3363024901085
CAGL0J00957g	-4.09292217352265	5.70476945778287	-20.7670772471103	5.73226550600243e-09	1.13604430198034e-07	11.3259105612301
CAGL0H07051g	-2.3604770287564	6.24809061047616	-20.7648542745002	5.73773823109322e-09	1.13604430198034e-07	11.324909912858
CAGL0L03135g	2.56222040692708	7.52456872508123	20.7640574687643	5.73970129233986e-09	1.13604430198034e-07	11.3245512111684
CAGL0G01078g	-6.26281310352085	7.48621232296717	-20.7632256114976	5.74175150276426e-09	1.13604430198034e-07	11.3241767145485
CAGL0K01991g	-4.33810577119127	5.78701094462881	-20.7390570707932	5.8016734279441e-09	1.14179550358223e-07	11.3132892256788
CAGL0H02695g	3.14769630011804	7.59745269803121	20.6882598197635	5.92988850602755e-09	1.16265791494585e-07	11.290361947622
CAGL0G00924g	-3.51966978786624	5.07098744350401	-20.6627528855996	5.99545097014834e-09	1.17025178297179e-07	11.2788268500274
CAGL0K05137g	2.25351167314487	7.34377097372072	20.6558513979458	6.01332816847014e-09	1.17025178297179e-07	11.2757031636724
CAGL0L10868g	-2.56894913487414	7.24875351894004	-20.617157790342	6.11465803193234e-09	1.17845151090167e-07	11.2581694733625
CAGL0I04554g	2.70798796146512	9.17708346842873	20.6102709148389	6.13289078607419e-09	1.17845151090167e-07	11.2550450796134
CAGL0M13189g	4.74222762785483	7.65956592738399	20.6055189925969	6.14550644653592e-09	1.17845151090167e-07	11.2528886115709
CAGL0I00638g	2.05282206808793	6.12882470379682	20.5938290516243	6.1766640784329e-09	1.18010352009475e-07	11.2475813563848
CAGL0A03344g	2.06190782369214	7.04764015981751	20.570505916204	6.23935238735235e-09	1.18774580901053e-07	11.2369830491674
CAGL0J02354g	-6.06202542143959	8.76951156020459	-20.5416418072458	6.31791184359853e-09	1.18813066032038e-07	11.2238491912298
CAGL0I04752g	-2.15444662448333	7.12460064549499	-20.5383407308037	6.32696599875541e-09	1.18813066032038e-07	11.2223458753743
CAGL0K08030g	2.07582604527672	7.89443686199936	20.5366163527481	6.33170131879817e-09	1.18813066032038e-07	11.2215604887574
CAGL0C01397g	3.96340968044115	5.24653552578713	20.529132252	6.35229898505816e-09	1.18813066032038e-07	11.2181509635046
CAGL0D01474g	3.23668412635949	5.2043423757218	20.5263809166472	6.35988983570775e-09	1.18813066032038e-07	11.2168972086692
CAGL0E03245g	-5.55541967158259	5.73796510083375	-20.4730623653431	6.50899664059004e-09	1.20218605837098e-07	11.1925652554397
CAGL0G02475g	-4.67561289815862	8.79916761568932	-20.4685162519903	6.52188807215586e-09	1.20218605837098e-07	11.1904875270293
CAGL0G03575g	-5.36127644821037	8.28071624425197	-20.4485801324605	6.57875600727915e-09	1.20841360344233e-07	11.181370264852
CAGL0C05115g	-2.32532934941848	4.8487476117952	-20.3895132507348	6.75049535440481e-09	1.22704316598296e-07	11.1543021996296
CAGL0G07106g	-5.47860968446529	4.51584034799571	-20.3800029771559	6.77860832592156e-09	1.22788977806918e-07	11.1499362502289
CAGL0H08063g	2.61306986668252	6.67297711904995	20.3614639237463	6.83378458904355e-09	1.23361594219459e-07	11.1414191917303
CAGL0G06490g	-5.55246070774528	7.83520234031541	-20.3450112652956	6.88316822924531e-09	1.23826067629207e-07	11.1338537717059
CAGL0H09944g	2.29546975963478	7.54809670996388	20.3143896208063	6.97613712365898e-09	1.24898293524337e-07	11.1197557824666
CAGL0K07590g	2.73882825030375	7.97808497650698	20.3097033928204	6.99048710651971e-09	1.24898293524337e-07	11.1175962931513
CAGL0H00462g	-6.2316462217799	8.5896004932624	-20.2756171600247	7.09585403453338e-09	1.25921341934855e-07	11.1018729367655
CAGL0H03289g	2.47597251909642	6.63994974588748	20.2329320438518	7.23029087636209e-09	1.27873556546471e-07	11.0821436237135
CAGL0H03113g	2.12813578912631	6.16979609158207	20.2061302158464	7.31614423948103e-09	1.28874853240607e-07	11.0697331720658
CAGL0K06567g	-4.9787685266916	7.52634113391899	-20.1983040218347	7.3414262041364e-09	1.28874853240607e-07	11.0661060123924
CAGL0K03069g	2.25033214717013	6.74492936246117	20.1923390937439	7.36076048117316e-09	1.28874853240607e-07	11.0633404857814
CAGL0G01540g	4.22175209265755	9.47703477553697	20.1598710041752	7.46699432150267e-09	1.29866163697895e-07	11.0482721260594
CAGL0H10252g	-4.49956150521586	3.85007454504467	-20.1056584435747	7.64818149223753e-09	1.3257692090021e-07	11.023055034849
CAGL0I08305g	3.65947808170203	7.96968404291845	20.0602148445175	7.80381782628969e-09	1.34541139275568e-07	11.0018615257544
CAGL0L00473g	2.63105152224978	6.60481587062863	20.0566219555545	7.81627170430493e-09	1.34541139275568e-07	11.0001837531476
CAGL0I05588g	-3.1837366592592	5.08161287469164	-20.0432201328542	7.8629204855499e-09	1.34541139275568e-07	10.9939227034417
CAGL0E06116g	2.10394319721153	5.71667891087905	20.0257285371281	7.92426947105085e-09	1.34541139275568e-07	10.9857443575002
CAGL0C01793g	3.3087416939946	7.94488813620191	20.0121736478816	7.97217581840589e-09	1.34541139275568e-07	10.9794014743402
CAGL0M02211g	2.84992645426806	9.85912691120619	20.0041739158826	8.0005993588328e-09	1.34541139275568e-07	10.9756559506819
CAGL0M05665g	2.89251336747208	8.26478192393256	20.0017362618498	8.00928279651681e-09	1.34541139275568e-07	10.9745143124377
CAGL0J09614g	-3.80879033004157	6.08261556335838	-19.9993490502891	8.01779666735402e-09	1.34541139275568e-07	10.9733961561132
CAGL0L12012g	4.55287722670476	6.22131180017792	19.9991526125841	8.01849769894503e-09	1.34541139275568e-07	10.9733041395488
CAGL0J08316g	2.42957018102912	7.1677742956483	19.9918830814159	8.04448845005926e-09	1.3454599692032e-07	10.9698982311753
CAGL0F07513g	5.12348302593578	6.24301296531612	19.9296128057252	8.27098663510108e-09	1.37893678454631e-07	10.9406699289436
CAGL0H07425g	-2.40009334171592	5.25683378770352	-19.9192066410123	8.30952194028117e-09	1.38096340817054e-07	10.9357761303905
CAGL0B03795g	-2.68509563506666	6.75068334213568	-19.9117919092591	8.33710094502104e-09	1.38116213440459e-07	10.9322874977356
CAGL0E01837g	4.08756029012349	9.2320861291332	19.8978483164238	8.38923903028141e-09	1.38541534143606e-07	10.9257233314142
CAGL0H00781g	2.31232066528205	7.78138703634643	19.8847689274905	8.4384741579924e-09	1.38916390619781e-07	10.9195616030459
CAGL0I06490g	-2.58067633091134	5.46547808525955	-19.8765779920532	8.46947049426342e-09	1.38989586324354e-07	10.9157006646421
CAGL0D00616g	-5.70548109784622	7.6776995465053	-19.8638096489309	8.51804062681545e-09	1.39349820879309e-07	10.909678748124
CAGL0A03652g	-3.96758532926241	4.63588612085741	-19.8372812479624	8.61994292457013e-09	1.3970712448955e-07	10.8971541715898
CAGL0K02123g	-3.94453480058217	8.98062258293204	-19.7932760059284	8.79196958008234e-09	1.41241702379293e-07	10.8763395668471
CAGL0B01925g	3.29505340506157	6.78927258568359	19.7890391240116	8.80873221426079e-09	1.41241702379293e-07	10.8743329441794
CAGL0J02530g	6.16910618203839	5.14938600639845	19.7822499788912	8.83566638939515e-09	1.41241702379293e-07	10.8711166072126
CAGL0J02816g	-4.01869359656427	6.29709338610384	-19.7764496422954	8.85875000064252e-09	1.41241702379293e-07	10.8683677967594
CAGL0L08118g	-4.71655443739393	8.23141408344248	-19.7719988484487	8.8765081342478e-09	1.41241702379293e-07	10.8662579676087
CAGL0K09284g	-5.13534333041864	4.53640127980067	-19.7604473253652	8.92278158986751e-09	1.41547762493807e-07	10.8607798210082
CAGL0G05027g	-5.52021408562596	8.08525104656302	-19.7519056076706	8.95717012519851e-09	1.41664004850194e-07	10.8567268690613
CAGL0K09614g	-2.96834577229815	6.64264783618365	-19.7403137587083	9.00407338096648e-09	1.4197687996795e-07	10.8512237189514
CAGL0G08041g	-3.84374666925163	6.66199892024228	-19.7024551350152	9.15916348633336e-09	1.43601605059672e-07	10.8332269411388
CAGL0D00880g	-4.07480892932345	5.55188630653537	-19.7017755327522	9.16197442023506e-09	1.43601605059672e-07	10.8329035485031
CAGL0L04840g	-5.44560440414713	8.22905666939866	-19.6767678895805	9.26607722331944e-09	1.44799744071872e-07	10.8209953722953
CAGL0M07227g	-2.57792970939231	5.79970637019513	-19.6190466770832	9.51140026777557e-09	1.46175819694225e-07	10.7934488945585
CAGL0I09009g	2.54025995130782	7.13595146525001	19.6113561737524	9.54462565099447e-09	1.46175819694225e-07	10.7897723184745
CAGL0G02409g	-4.1169456369636	5.13695413975262	-19.6099659868697	9.55064540379608e-09	1.46175819694225e-07	10.7891075547083
CAGL0I06094g	2.43527810019644	7.54143942665286	19.6038990932119	9.5769653872492e-09	1.46175819694225e-07	10.7862058909953
CAGL0A00979g	-5.43141498038836	6.33530698475958	-19.5973561539855	9.60544068286789e-09	1.46175819694225e-07	10.7830754901775
CAGL0D03102g	2.26129201457771	6.10276838883172	19.554943873775	9.79231182088358e-09	1.47921791713496e-07	10.7627571884179
CAGL0K00759g	-3.89189089723604	5.71940119267578	-19.553846155732	9.7972016026979e-09	1.47921791713496e-07	10.7622306959087
CAGL0B04917g	3.10829637269791	6.91104808934977	19.5521101499012	9.80494015751347e-09	1.47921791713496e-07	10.7613980017314
CAGL0I05390g	2.18806297540613	8.64808823638797	19.5260966505563	9.92171456155599e-09	1.4882571842334e-07	10.7489110628105
CAGL0L10186g	3.23046928705693	7.58376517170076	19.5040143644988	1.00220513643385e-08	1.4947182653236e-07	10.7382975020102
CAGL0M01870g	3.29016017094764	2.65981853590072	19.4858909101662	1.01052402279344e-08	1.49573146894158e-07	10.7295773013886
CAGL0A03168g	-5.37095141910735	7.94620694836442	-19.4838227639172	1.01147817921481e-08	1.49573146894158e-07	10.7285816619254
CAGL0H00957g	-2.61224824336343	7.0625346102486	-19.4777247413949	1.01429736671301e-08	1.49573146894158e-07	10.7256453302781
CAGL0L03872g	-3.79036253414001	4.92164733588305	-19.4062125360405	1.04801596835211e-08	1.53250379729701e-07	10.6911387086264
CAGL0M00814g	-6.19017645028043	8.44893578593522	-19.3708554237695	1.06514437614971e-08	1.54288536196624e-07	10.6740287834207
CAGL0M07876g	-3.11214090315635	4.96124632789865	-19.3639468656711	1.06852724445225e-08	1.54288536196624e-07	10.6706818007806
CAGL0J01331g	3.953065891834	9.42239914532391	19.3632811193559	1.06885386422458e-08	1.54288536196624e-07	10.6703592013978
CAGL0G03113g	-2.22487588160583	4.7164635223096	-19.3277528849228	1.08644573731076e-08	1.56251193264336e-07	10.6531265292026
CAGL0K02497g	-2.51806237515463	6.5098153461942	-19.2968844540748	1.10199090470129e-08	1.57620830221618e-07	10.6381271826305
CAGL0F04499g	-2.61342812722471	5.04020704891482	-19.2785399637686	1.1113457024845e-08	1.58525742575105e-07	10.629201503373
CAGL0A02112g	-3.92777335428046	7.85509072506425	-19.2116304175393	1.14621933737858e-08	1.6293679488899e-07	10.5965707946422
CAGL0K09416g	-2.74592550999249	5.02393797972001	-19.2014952778705	1.15160676425838e-08	1.6293679488899e-07	10.591617717679
CAGL0C00451g	2.24022194327461	8.17171328886656	19.0791975892561	1.21887483308963e-08	1.70293973126724e-07	10.5316347824661
CAGL0F08327g	2.1148695215776	6.04506126139589	19.077443341149	1.21987086766994e-08	1.70293973126724e-07	10.5307714727552
CAGL0L05500g	-3.34597618739188	5.08883464116309	-19.0579617777691	1.23099299910283e-08	1.71147859757304e-07	10.5211785483299
CAGL0L09273g	3.47358755324794	5.30096106308155	19.0320779552252	1.24594434235015e-08	1.72553402968334e-07	10.50841729192
CAGL0D02134g	4.22144857622737	5.0680746190858	19.0050814632668	1.26175301070508e-08	1.73883663953888e-07	10.4950882226614
CAGL0I04290g	-3.31746158111751	4.7388799554239	-18.9907520415112	1.27023422736147e-08	1.74532183208327e-07	10.488005309412
CAGL0H03663g	2.63546147136464	6.46301556956643	18.9740368594349	1.28020739306596e-08	1.75442034102102e-07	10.4797361122953
CAGL0F07975g	2.6510632937824	6.86334684653379	18.9549698193529	1.29168982732009e-08	1.76390332718592e-07	10.4702941758017
CAGL0H08734g	-5.02612733580456	7.48197826468041	-18.9473377186107	1.29631791160153e-08	1.76390332718592e-07	10.4665120185056
CAGL0H04983g	2.44259584097371	6.94224810338369	18.9458281333311	1.29723549372794e-08	1.76390332718592e-07	10.4657637422476
CAGL0J05412g	-2.60385547282639	6.73423519722749	-18.9371494003919	1.30252472659589e-08	1.76650698024081e-07	10.4614606371455
CAGL0H08173g	3.81114107138171	8.32594661092747	18.9169207594169	1.31494598550295e-08	1.77874476333538e-07	10.4514228798708
CAGL0L06754g	-3.13660267159709	6.89822233137035	-18.9046114444073	1.32256861009097e-08	1.78279110119453e-07	10.4453093555105
CAGL0K02541g	-3.17194521948487	6.66390191621741	-18.8956419862533	1.32815382897014e-08	1.78279110119453e-07	10.4408519955559
CAGL0M06589g	-3.2106054237388	3.93871224329411	-18.8673533892781	1.34594076620789e-08	1.78858060745301e-07	10.426779616491
CAGL0H07975g	-4.59558114040101	5.25992493093217	-18.8247435472051	1.37323248833604e-08	1.81531910796197e-07	10.4055416477914
CAGL0K09042g	-4.1241867788108	3.96056421608173	-18.8195379347798	1.37660850070632e-08	1.81531910796197e-07	10.4029436037365
CAGL0M04675g	3.79087772733853	8.89137412439804	18.8174596230862	1.37795892148053e-08	1.81531910796197e-07	10.4019061409885
CAGL0H02079g	-2.68150364413573	4.77173231482532	-18.8064219862776	1.38515545809889e-08	1.81531910796197e-07	10.3963943225365
CAGL0K06149g	-5.47100598561007	7.96301058357629	-18.8035064792743	1.38706331076368e-08	1.81531910796197e-07	10.3949378580143
CAGL0F08107g	2.45291283254741	9.08359172824188	18.7881047400999	1.39719033655137e-08	1.82401282090933e-07	10.3872399105065
CAGL0G09317g	-2.19277364567831	4.95604657733293	-18.7794789371197	1.4028977706768e-08	1.82690791778435e-07	10.3829257873776
CAGL0D04972g	2.4751057521621	7.28001732856144	18.7420799724259	1.42794399825626e-08	1.84889323987766e-07	10.3641972250187
CAGL0A02090g	-3.52147809889686	6.66669358599396	-18.7263106001866	1.43865290242844e-08	1.85343710479135e-07	10.3562886697298
CAGL0J10890g	-4.5853790076001	4.55043083449199	-18.7229125758732	1.44097211394475e-08	1.85343710479135e-07	10.3545836108691
CAGL0A04015g	-4.31013686671057	7.00873689347361	-18.6809733882658	1.46993987078774e-08	1.88468505860971e-07	10.3335129652294
CAGL0M13651g	3.20347664924367	9.70570662242581	18.6773589040073	1.4724664545776e-08	1.88468505860971e-07	10.3316947224692
CAGL0H06545g	3.37337355913218	5.52968969245778	18.6471919661487	1.49374221809232e-08	1.89940047380893e-07	10.3165052234906
CAGL0L05236g	2.07566209664011	9.10627859951749	18.6463469751623	1.4943430444186e-08	1.89940047380893e-07	10.3160793920519
CAGL0L09647g	-2.16719845630149	6.9594352520637	-18.6456369254995	1.49484812838448e-08	1.89940047380893e-07	10.3157215485739
CAGL0L05720g	3.79314116629525	7.27926107685741	18.6298826229997	1.50610351039235e-08	1.90445697509757e-07	10.3077782299378
CAGL0G05335g	3.19345780629622	9.84399516785941	18.5825288260983	1.54050354184388e-08	1.94326169675969e-07	10.2838605595384
CAGL0H10142g	-2.67488299517216	8.10933177109713	-18.5589869939476	1.55792855845756e-08	1.96051827007821e-07	10.2719464851984
CAGL0K00231g	3.1140934634827	7.21891291719871	18.5423281915001	1.57039080797564e-08	1.97146184166726e-07	10.2635063421996
CAGL0M02849g	-6.38498128378315	7.8894256852917	-18.5337832715562	1.57682596630983e-08	1.97480476881148e-07	10.2591740383683
CAGL0E01727g	-5.58824542832057	5.43172178196581	-18.4864301487304	1.61302106712795e-08	2.00573997302015e-07	10.2351283883525
CAGL0G08316g	-2.23380613532653	4.8810127310249	-18.4617205091834	1.63227287774629e-08	2.02486931635114e-07	10.2225557111756
CAGL0J01397g	2.27425960646637	5.60691170217159	18.4358552725083	1.65269803624935e-08	2.04053637258617e-07	10.2093764308713
CAGL0F05115g	-2.98341051401665	6.86030199581785	-18.4284911844177	1.6585649267084e-08	2.04069734471366e-07	10.2056206708667
CAGL0G06006g	3.70682533195428	6.88950825714659	18.4122776057294	1.67156357456039e-08	2.04359476371229e-07	10.1973461214309
CAGL0K08888g	-2.33323294939579	6.24822952446564	-18.4083941643331	1.67469370321408e-08	2.04359476371229e-07	10.1953631037072
CAGL0K05313g	-2.17418268529246	7.81070338178863	-18.3992873620945	1.68205945070982e-08	2.04575778002853e-07	10.1907111672355
CAGL0G09064g	2.33089264592187	5.34648246628136	18.3965481916588	1.68428195452206e-08	2.04575778002853e-07	10.1893114798221
CAGL0G07315g	2.62854535720343	7.60334205975434	18.3748168782555	1.70202995999451e-08	2.06216109301986e-07	10.1781993863999
CAGL0F01045g	-6.35717818906492	6.95507258165531	-18.3703966724524	1.70566524026285e-08	2.06216109301986e-07	10.1759374997251
CAGL0G09669g	-2.30298536688377	6.62844906161339	-18.3002142004757	1.76455224818398e-08	2.12354736074555e-07	10.1399487318611
CAGL0B02860g	4.06014545194371	8.54939917557337	18.2922985831309	1.77133396209114e-08	2.12663176023488e-07	10.1358807762502
CAGL0I00814g	-4.82597769650155	7.90538755655786	-18.2236928607559	1.83133620252332e-08	2.18055162589725e-07	10.1005471659853
CAGL0L03806g	-4.2995903917697	4.91851361758581	-18.2221105840435	1.83274635223456e-08	2.18055162589725e-07	10.0997306413787
CAGL0M06501g	-6.36298915412509	6.10196900339166	-18.1867601800525	1.86456682102727e-08	2.20643515898676e-07	10.0814692367472
CAGL0L09691g	2.09140687054465	7.79676858753691	18.1839245266441	1.86714570282929e-08	2.20643515898676e-07	10.0800028065892
CAGL0D03190g	-2.0142623705486	7.36096730870874	-18.1589244687891	1.89005366504508e-08	2.21848227276032e-07	10.0670640929613
CAGL0D04576g	-3.09125034922118	5.03740786693422	-18.1404733907253	1.90716030383137e-08	2.23109865326862e-07	10.0575030399983
CAGL0G05940g	-5.64393419604457	7.80112604547388	-18.1027760970411	1.94264631353071e-08	2.26458280073407e-07	10.037937812295
CAGL0A04631g	-2.19851964091272	5.01834657975264	-18.0809137678123	1.9635607962503e-08	2.27921081338588e-07	10.0265718934646
CAGL0L03245g	-3.42520016862177	4.73162254070551	-18.0535653031086	1.99007537738888e-08	2.30487712403336e-07	10.0123339319996
CAGL0J09064g	-2.39173665699226	7.58901426554997	-18.0479382504783	1.99557989140471e-08	2.30615027185511e-07	10.009401670727
CAGL0G02101g	4.0215853790097	10.8349549278029	18.0296555329526	2.01358117409819e-08	2.32182763136653e-07	9.99986805434733
CAGL0L12892g	-3.14090411278347	4.39680726469593	-18.0210466527079	2.02211973993342e-08	2.32654875572559e-07	9.99537547497411
CAGL0I01100g	3.14654045139374	8.55416797325055	18.007141373087	2.03599625259571e-08	2.33737727682863e-07	9.98811429680012
CAGL0M09229g	2.67091166341992	8.56947753228287	17.9918241845853	2.05140392240305e-08	2.34991237063019e-07	9.98010917773611
CAGL0J00275g	-2.34809441427229	5.49278399741288	-17.9635793610646	2.08015528716971e-08	2.3776447441776e-07	9.96532943890081
CAGL0J07304g	2.05636734426774	6.11583680853278	17.9589181151801	2.08494288316685e-08	2.37792505302362e-07	9.96288804768003
CAGL0C03531g	-3.83635812070218	4.47228792641802	-17.9234238330346	2.12180205455172e-08	2.4147029903431e-07	9.94427610940521
CAGL0I09790g	-4.90078782523381	6.68593193998749	-17.9043117230096	2.14194752924439e-08	2.43234171704868e-07	9.93423875524559
CAGL0M05467g	3.19518490415591	6.23991267067502	17.8988642339934	2.1477282747939e-08	2.43362716851647e-07	9.93137581752822
CAGL0F04807g	4.52810486708066	8.52013820506017	17.8454480877204	2.20533652157052e-08	2.49350684458352e-07	9.90325551855324
CAGL0J05302g	2.21641322762466	7.4957325477707	17.8210008308533	2.23227141347294e-08	2.51852173481268e-07	9.89035680637072
CAGL0J04026g	2.52993287827486	7.14110818819353	17.806760498156	2.24812852592813e-08	2.52552635906304e-07	9.88283506503263
CAGL0M05203g	-2.72932249063682	5.11098388998214	-17.7998754980122	2.25583991140781e-08	2.52876272724194e-07	9.8791962028924
CAGL0L07678g	-5.89635760126394	3.67365665632089	-17.7670267436184	2.29303686588087e-08	2.56496751984751e-07	9.86181513693695
CAGL0L03982g	3.61173648140219	6.9706314815131	17.7340810014544	2.33102698090128e-08	2.59739212866926e-07	9.84434973412966
CAGL0H02607g	-2.35679857517634	6.01251446587005	-17.7332904570213	2.3319470878215e-08	2.59739212866926e-07	9.8439302386274
CAGL0L03846g	-4.52820551053381	5.49307839898359	-17.7149302814568	2.35342984237491e-08	2.60941101522249e-07	9.83418219474942
CAGL0M11902g	6.42215861190693	4.67456069188482	17.7113102725141	2.35769132798517e-08	2.60941101522249e-07	9.83225899072357
CAGL0K06061g	-6.17170419610912	6.49213421613254	-17.7025083120936	2.36808870923773e-08	2.60955030393993e-07	9.82758109362853
CAGL0L11902g	4.16045911030953	5.06464484159711	17.6901764932808	2.38274125173503e-08	2.60955030393993e-07	9.82102321921269
CAGL0H07183g	-3.04070074101214	4.35670782296435	-17.6793550888902	2.39568185570662e-08	2.61824520138292e-07	9.81526471468431
CAGL0C03113g	2.94457104065347	9.55547804519351	17.6569854696787	2.42267961085135e-08	2.63674173862927e-07	9.80334952731414
CAGL0H05841g	2.05808363893065	5.61576156238775	17.6312984196451	2.45409742786109e-08	2.66298560338322e-07	9.7896482959647
CAGL0F06061g	2.37908825626176	7.94354781801291	17.6289707134721	2.45696665985501e-08	2.66298560338322e-07	9.78840571327319
CAGL0K07414g	-5.86284234066911	8.33878717098935	-17.6106131079569	2.47972563503915e-08	2.68093662704153e-07	9.77860013673673
CAGL0M01056g	-3.98598501875317	4.07216104027709	-17.6073693852811	2.48377127815691e-08	2.68093662704153e-07	9.77686644316147
CAGL0H01177g	2.51931758329249	7.87447937658443	17.5979033511759	2.49561936687829e-08	2.68818258963125e-07	9.77180520781659
CAGL0L08114g	-6.96866900291558	6.65225077850455	-17.5837355848694	2.51346942723251e-08	2.69440769610338e-07	9.7642248938519
CAGL0J02002g	2.41901120376895	6.90699087113928	17.58107340127	2.51683928060086e-08	2.69440769610338e-07	9.76279982576015
CAGL0M05797g	-2.07361799271723	2.61402355125022	-17.562676223875	2.54026403497677e-08	2.70840778474611e-07	9.75294579290999
CAGL0J06374g	-4.81210428341203	6.82460761194013	-17.509968910459	2.60872235495777e-08	2.77011390024421e-07	9.72465597738056
CAGL0M08734g	2.08158415840908	6.54612982583873	17.5050268272748	2.61524533996247e-08	2.77141889771327e-07	9.72199894664698
CAGL0H00847g	-2.2510747206686	5.13314927166623	-17.4891254342289	2.6363561922886e-08	2.78814639729916e-07	9.71344463623488
CAGL0M11110g	-4.45208927767385	4.45522984115795	-17.4841725192893	2.64297021423434e-08	2.78950586119289e-07	9.71077854986572
CAGL0M02805g	-3.45855509101406	5.63837289341639	-17.4673703046874	2.66554478633254e-08	2.79427826190648e-07	9.70172841721996
CAGL0L02849g	-3.22604327652827	5.66600141692005	-17.4657444213565	2.66774054057364e-08	2.79427826190648e-07	9.70085220188794
CAGL0K08800g	2.15056301057617	6.23082461412644	17.4639542491358	2.67016048336108e-08	2.79427826190648e-07	9.69988735255632
CAGL0L10516g	-2.94572435410498	6.39352263451733	-17.4526365196089	2.68551608063236e-08	2.80053320360765e-07	9.69378510432495
CAGL0J08976g	3.21509025643049	5.87534152415021	17.4383435489457	2.70504827315286e-08	2.80074464640715e-07	9.68607292239525
CAGL0M02695g	-6.27050402405421	8.38995160369884	-17.4346661088999	2.71009911594128e-08	2.80074464640715e-07	9.68408761421902
CAGL0J03718g	-2.48973891952175	5.73535548585852	-17.4216778373081	2.72802181502878e-08	2.80074464640715e-07	9.67707233680105
CAGL0H04235g	-2.62022896047296	4.79480765070448	-17.4168492196374	2.73471832039335e-08	2.80074464640715e-07	9.67446292812566
CAGL0A02145g	5.06088354078175	4.97141739621046	17.4094158778685	2.74506275321191e-08	2.80074464640715e-07	9.67044447557836
CAGL0I10560g	-3.96990326683942	5.24287603662071	-17.4067798733164	2.74874148483165e-08	2.80074464640715e-07	9.66901903675364
CAGL0G03289g	4.60160556524676	9.23484699243285	17.4039909094358	2.75263962526765e-08	2.80074464640715e-07	9.66751064509126
CAGL0J07766g	-3.95376996093431	5.37200969520599	-17.4013928196588	2.75627648742369e-08	2.80074464640715e-07	9.6661052652492
CAGL0H08019g	-3.50789076505907	4.84795139153086	-17.3982953363108	2.76061936494e-08	2.80074464640715e-07	9.6644294705927
