gene.names	S3	S4	S7	S8
CAGL0F03245g	5.9359250076371	5.98999319663871	5.99893403270746	6.16665204534915
CAGL0F03261g	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0F03267g	5.41978999343246	5.62071581109866	6.24228963388943	6.25962050414376
CAGL0F03289g	6.52628379400146	6.65822245739841	5.06331284996737	5.51344257908612
CAGL0F03311g	4.12574994277969	4.35741120546274	5.03272024125746	4.77587990705757
CAGL0F03333g	6.20479500216868	6.39847639982499	5.15848285830893	5.28273366385156
CAGL0F03355r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0F03399g	8.72107827100612	8.5393432421016	8.78646056269478	8.55741212572225
CAGL0F03421g	5.34598856853411	5.53269623283261	5.24776143857751	5.30343277466488
CAGL0F03443g	5.19652915128179	5.63286285877122	5.53103081031763	5.2722716646704
CAGL0F03465g	6.77151324000167	6.72782773925825	7.13901010385589	7.14846401464213
CAGL0F03487g	5.97317060455622	5.96138058327763	5.67665002638495	5.41225563835077
CAGL0F03531g	7.48299576685231	7.58892794552217	6.77779359537955	6.84740631327002
CAGL0F03553g	6.94713513903535	6.90605310818094	7.35687145677394	7.41178479379923
CAGL0F03575g	6.15163554172049	6.16748477653208	6.35167601096472	6.36183740031107
CAGL0F03597g	4.70023045200088	4.90008362813713	4.15593172410843	4.15643465502808
CAGL0F03619g	3.96248262608642	4.13633533188486	4.34210358143928	3.93555547078555
CAGL0F03641g	2.9229473871225	3.27516947459022	3.9746784134324	3.14269792247373
CAGL0F03663g	7.13961610655167	6.91104911542726	7.37832137175788	6.82610625315764
CAGL0F03685g	6.55112841993824	6.38776432359658	7.22946463419428	7.19905071427238
CAGL0F03707g	5.14305851130295	5.08827460851681	5.73006406188656	5.81677479535785
CAGL0F03729g	7.19846384134044	7.11964635860509	8.02158359790434	7.86596467794833
CAGL0F03751g	5.23792309329575	5.1058109481789	4.75201626117092	4.7906165700815
CAGL0F03773g	6.88660529064229	6.81836187771278	6.25559748872178	6.57262419110711
CAGL0F03795g	5.9914389168217	5.98051857109852	5.30648457847368	5.44987713192483
CAGL0F03817g	6.87353200592746	7.1346736780815	6.93080168241661	6.62289751375342
CAGL0F03839g	7.63598393565355	7.98571438804727	7.42471234164074	7.4330743624668
CAGL0F03861g	7.32630361839739	7.62889691721699	6.1668177045151	6.4937685798329
CAGL0F03883g	7.94335390882468	8.02080282632497	7.66308075085955	7.7669754850242
CAGL0F03905g	5.81120612627471	5.83564818232316	5.9949721085012	5.77292032898284
CAGL0F03927g	10.3630300684908	10.3142199231231	7.14617309284678	7.91722645612777
CAGL0F03949g	6.22036824217819	6.30668023895817	6.13476759256678	6.34196519915215
CAGL0F03971g	6.66552496844709	6.51134067588959	6.80293863717901	6.98830189031108
CAGL0F03993g	6.96573398622324	7.21362681275118	7.07664452863796	7.11957443618892
CAGL0F04015g	5.58127594124658	5.53269623283261	5.12261809325032	5.04532064576305
CAGL0F04081g	2.58083782765411	3.47731626254056	2.56071933383872	2.58952707722562
CAGL0F04092g	3.93757393774845	3.11119868855207	3.67130079156113	3.54157296121984
CAGL0F04103g	7.22701136749432	7.11532393124935	5.60047125253505	5.86630837429778
CAGL0F04125g	5.08752955567259	4.92004654743157	5.26760259103953	5.10549219474854
CAGL0F04191g	3.86015865645705	3.76907584298613	4.58284252794623	4.49915114428254
CAGL0F04213g	10.6545060302077	10.6859776255352	10.2811179566105	10.2884635910501
CAGL0F04235g	4.34996593688144	4.06640651201767	3.8040294279318	3.70606998661975
CAGL0F04257g	8.90096122930331	8.92616900415554	8.46920090030341	8.49579610350213
CAGL0F04279g	5.33649217070426	5.48658714458496	6.78698803436306	6.8890856049052
CAGL0F04301g	5.87818917849646	6.0134110597547	5.49220761429462	5.68099745107866
CAGL0F04323g	7.06395069250251	7.18915786302857	6.63234504118028	6.60633363105154
CAGL0F04345g	7.36651769884384	7.36511629900785	7.95889718606824	7.93723181066216
CAGL0F04367g	6.97800133296854	7.06017167740565	7.05397325448288	7.10195886474958
CAGL0F04389g	6.16779005650369	5.95655615374085	6.3640162997499	6.23289318743151
CAGL0F04411g	6.99016524838878	6.98398452740464	7.396456547831	7.35094355636921
CAGL0F04433g	9.08305610199971	9.07659563264304	6.83210128879967	7.4093997759995
CAGL0F04455g	7.33348216346021	7.3375494363159	7.4581924431139	7.33091968138828
CAGL0F04477g	7.70587358414492	7.6364579139459	8.31724859517936	8.14646160623624
CAGL0F04499g	7.26755193087976	7.08027023110082	4.77991502288362	4.76099115895335
CAGL0F04521g	4.42356927456247	4.76312253441129	4.49580210321105	4.61959006606824
CAGL0F04543g	-1.39923509755722	-1.64249163686431	-3.15475877051776	-3.15475877051776
CAGL0F04565g	8.72563246414833	8.82855067190903	8.81145629604311	8.98093409780694
CAGL0F04587g	5.57321260324463	5.41101444345267	5.35674897839577	5.62454021820854
CAGL0F04609g	7.76900781587077	7.82560343625094	8.39522437670824	8.25139104597931
CAGL0F04631g	-3.15475877051776	-3.15475877051776	0.219834940502409	1.24029449665583
CAGL0F04653g	7.11760747454915	7.23170996856144	7.5966583694205	7.58662658280513
CAGL0F04675r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0F04697g	6.79597097480843	7.08027023110082	7.61742364830452	7.5845139792328
CAGL0F04719g	5.78351715468246	5.65089379230451	7.22270442000204	6.96575424845386
CAGL0F04741g	6.34872714552813	6.19641902454879	6.97973615447046	6.75274535777975
CAGL0F04763g	5.63649163348809	5.72084510075458	5.81341573546326	6.28065147750227
CAGL0F04785g	7.12314118874087	7.26135381448977	6.99171475702833	6.90271534966134
CAGL0F04807g	4.94483197789136	4.706777610661	6.69961687356759	6.73761466795854
CAGL0F04829g	6.66931235918949	7.04434356327261	7.04633629512706	7.03546334210212
CAGL0F04851g	7.10647595953939	7.16007613891176	8.05431576062404	7.95369360896949
CAGL0F04873g	8.40175256054491	8.34353035875251	8.31168490500415	8.24337901444706
CAGL0F04895g	6.84702457837698	6.88589425047693	9.05638924602759	9.01427618827151
CAGL0F04917g	-0.630450033894426	-3.15475877051776	-1.7975075214167	-3.15475877051776
CAGL0F04939g	6.93774502145686	6.69344483580707	6.43006327796081	6.70686873931372
CAGL0F04961g	5.50703021541631	5.69790279876646	5.04809763431677	5.49556500022469
CAGL0F04983g	7.74767159147163	7.72422771329669	5.00146483054893	5.40269494963271
CAGL0F05005g	6.30557551278709	6.12941001383311	5.93833148361899	5.96704964149016
CAGL0F05027g	3.75001947721778	3.72436511318402	4.2252119834892	4.49915114428254
CAGL0F05049g	5.65188703055237	5.40394377383634	5.405320935449	5.30343277466488
CAGL0F05071g	3.96248262608642	3.89545068005109	5.34434610211242	5.44987713192483
CAGL0F05093g	1.47546528566	0.649300680365324	0.219834940502409	1.057411971469
CAGL0F05115g	9.28785723852645	8.99718863540028	8.11398443747048	8.0593924671763
CAGL0F05137g	-0.131598233819325	1.69267165019838	2.79749717007898	2.99782043143885
CAGL0F05159g	6.36282889340215	6.32551268890879	6.02636697552807	6.19462305510937
CAGL0F05181g	6.62319393623954	6.64028345632002	6.73330148559106	6.84387807025918
CAGL0F05203g	4.56038639225796	4.92992536675145	4.19789780048989	4.7906165700815
CAGL0F05225g	4.0809566094338	3.87514207683974	3.72968577982157	2.99782043143885
CAGL0F05247g	5.63649163348809	5.51967189212068	5.63652245158352	5.45913118805277
CAGL0F05269g	7.77955875380875	7.68684786058505	7.63025179122626	7.74822429133597
CAGL0F05291r	0.776823257380426	1.78264557159667	-0.297202999807985	0.847934366182683
CAGL0F05329g	7.6552093677325	7.77443579996391	6.87153120280273	6.76771900562755
CAGL0F05335g	6.3152769225821	6.24470922113398	6.38536102822017	6.39114170354786
CAGL0F05357g	7.50859047778632	7.41168547975912	7.74320789642178	7.75575403984104
CAGL0F05379g	7.07541388721313	7.05566705102557	6.56178229321096	6.78622013099816
CAGL0F05401g	6.19431865877939	6.46453270383848	6.49882513236224	6.52494883049604
CAGL0F05423g	6.49247774350286	6.47469162122041	6.86286165825611	6.87532586514406
CAGL0F05445g	5.2173745770571	5.47987816456306	5.30648457847368	5.45913118805277
CAGL0F05467g	4.77243745757731	4.88999761683705	4.14166730180207	4.55200354010828
CAGL0F05489g	3.56723580090095	3.85454350575464	3.9088207248284	4.17901278414035
CAGL0F05511g	6.26610403639372	6.2990778824971	5.79985393178515	5.82395599860961
CAGL0F05533g	5.60519903114207	5.63286285877122	5.57415743688561	5.54854654994876
CAGL0F05555g	5.04151430229889	5.14874130158712	4.56156976398128	4.53460032681521
CAGL0F05577g	6.24595579931845	6.03187545743983	6.25559748872178	6.20015276460247
CAGL0F05599g	6.1407644876993	5.92726579104654	5.54735474380857	5.45913118805277
CAGL0F05621g	5.13212238848821	5.07942585090694	4.75201626117092	5.3833813717178
CAGL0F05643g	7.61060162188836	7.7771745583682	7.01342050429019	7.22640642990906
CAGL0F05665g	7.75303530271514	7.80427993282353	7.84245694726563	7.9020382617494
CAGL0F05687g	6.09644211182038	6.21269601679332	5.78157090873848	6.12073887529168
CAGL0F05709g	6.78553981760047	6.76417382717943	2.76063550787073	3.31568685438065
CAGL0F05731g	4.94483197789136	5.01591661069688	4.71395831812554	5.08172387303521
CAGL0F05753g	6.68810159221199	6.71645757642272	6.38838465840674	6.43401144560684
CAGL0F05775g	5.81804612412832	5.75458865738408	5.32553953960376	5.54854654994876
CAGL0F05797g	5.32693284935566	5.40394377383634	5.6160322062891	5.66509099040097
CAGL0F05819g	4.90683772493554	4.87984059660012	4.98557947623803	5.02053129184641
CAGL0F05841g	2.76200958898505	3.36529253063018	3.89187560011686	3.31568685438065
CAGL0F05863g	9.14896239234426	8.90190618942159	8.6240827240843	8.63090641430736
CAGL0F05885g	7.0407473817958	6.92098952453338	7.05587619435359	7.09009451004904
CAGL0F05907g	6.89309777484533	6.78881062160295	6.62467302068323	6.61463934394597
CAGL0F05929g	5.00601335487221	4.99724549438211	4.06814967365542	4.2659494632556
CAGL0F05951g	3.91222762443787	3.81244248771933	4.29131719485826	4.06241352648159
CAGL0F05973g	4.63974441418227	4.37197815202725	5.32553953960376	5.02053129184641
CAGL0F05995g	5.88471956213045	5.74901925492128	6.24562812362428	6.06121311451929
CAGL0F06017g	7.33348216346021	7.49556285967875	8.01181344173353	7.81100829764363
CAGL0F06039g	7.23725380887397	7.31887447344273	7.19361477858623	7.29777621653525
CAGL0F06061g	6.05071479037817	6.14221357626848	7.18320618169975	7.09603888354193
CAGL0F06083r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0F06127g	7.22701136749432	7.31133627179186	7.0367328926477	7.15701927183287
CAGL0F06149g	5.41978999343246	5.46636587627662	5.15848285830893	5.14042620921146
CAGL0F06171g	7.4525498108192	7.60288902209536	7.65054247783609	7.58662658280513
CAGL0F06193r	1.84047026406673	1.38321778331552	0.422218113245011	0.847934366182683
CAGL0F06215g	6.51369917362877	6.51134067588959	6.23894340075098	6.23289318743151
CAGL0F06237g	7.37581912822275	7.42571720379147	6.60401257199859	6.83324127204937
CAGL0F06259g	4.52737918678325	4.71822401685692	4.77991502288362	4.44428865587695
CAGL0F06281r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0F06325g	3.88642803332278	3.99291474216732	5.84457280024484	5.75800084776831
CAGL0F06347g	7.36651769884384	7.34863947042359	7.60448041610081	7.76883726941238
CAGL0F06369g	7.13961610655167	6.89096043392586	8.16247872167647	8.15787314428483
CAGL0F06391g	5.32693284935566	5.28582964024294	5.90493816020111	5.64900719573324
CAGL0F06413g	10.1169331521077	9.93062252971242	9.4721821726697	9.39066151133953
CAGL0F06435g	4.16919429459804	4.34269567434702	2.64403843839228	2.52048280337315
CAGL0F06457g	5.96086193689199	6.12511678381215	5.84457280024484	5.92759320949051
CAGL0F06479g	6.52628379400146	6.51462670076578	6.1056682953547	6.05512319460172
CAGL0F06501g	6.77503269008921	7.08690800511116	5.37515562892067	5.54854654994876
CAGL0F06523g	6.94088185641646	7.09790354266165	4.92856148318307	5.31367201698914
CAGL0F06545g	2.87127086412099	3.45011521524251	3.00083795202761	2.8924643692715
CAGL0F06567g	6.50524802353304	6.31046644689453	6.65260651438434	6.59378471137806
CAGL0F06589g	1.32992056719532	0.828976979430285	2.86850989361044	2.8367532248438
CAGL0F06600r	-1.39923509755722	0.828976979430285	-0.297202999807985	-3.15475877051776
CAGL0F06611g	6.08514544001509	5.92232572291057	5.81790815379615	6.0180337494189
CAGL0F06633g	5.83837366822842	6.03645486711356	6.28833977830582	6.14960537720942
CAGL0F06655g	4.25234485574562	4.32782849625674	4.80728449891059	5.08172387303521
CAGL0F06677g	1.16802808868797	2.22917877782151	1.92424733222231	2.11482573259792
CAGL0F06693g	7.7512496137653	7.50880567604431	7.24456028202952	7.24525140821212
CAGL0F06699g	0.985645257471801	1.38321778331552	1.98942014675742	1.057411971469
CAGL0F06721g	6.99620896154202	7.0214264195905	7.09711812992454	7.05695529602773
CAGL0F06743g	6.07946375907901	6.00408947903097	6.21529989712099	6.25962050414376
CAGL0F06765g	4.93227807743437	4.92992536675145	5.65672574961462	5.72001284247874
CAGL0F06787g	5.33649217070426	5.14025682147229	5.74429473559194	5.78032260756366
CAGL0F06809g	7.08111150843111	7.03750656296749	4.03766054856872	4.30752904376066
CAGL0F06831g	7.75660006357796	7.73553704152368	8.28028818357508	8.35541186833351
CAGL0F06853g	7.16666299571963	7.24561959677287	4.72356733818172	5.10549219474854
CAGL0F06875g	6.45347433296971	6.4713132575618	7.13361442606059	7.03236675901882
CAGL0F06897g	7.24234788934588	7.17883869939352	5.7156916179322	6.01175840227473
CAGL0F06919g	5.71920279812077	5.73218087246509	6.64756776069606	6.59378471137806
CAGL0F06941g	7.95270770838499	7.71282902999988	8.05811823200859	7.88153536243629
CAGL0F06963g	4.89394731687962	4.95916232601218	4.88640898148118	4.65223191156516
CAGL0F06985g	5.15391235785028	4.99724549438211	5.05572530023715	5.09365698106298
CAGL0F07007g	5.6287318852236	5.74901925492128	6.36708494932919	5.8095576678354
CAGL0F07029g	7.81589097798663	7.99985233538811	8.59362229520071	8.67128111703508
CAGL0F07051g	6.0622832147866	5.90239453490249	6.1019892648617	6.2701743130179
CAGL0F07073g	12.7402612745369	12.5653186793452	11.1072924987059	11.4073114292103
CAGL0F07095g	7.32630361839739	7.00749933457239	6.91411426503902	6.78989205449321
CAGL0F07117g	4.1476356442731	4.41481675269532	5.97901470471555	5.85933542409323
CAGL0F07139g	8.59831646095815	8.63076076129385	6.45334994935743	6.86839646758851
CAGL0F07172g	6.58360273771494	6.51462670076578	6.36094110915839	6.31673372260884
CAGL0F07205r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0F07249g	5.2173745770571	4.82795435000422	5.00934239362253	4.44428865587695
CAGL0F07271g	5.88471956213045	5.88218413066942	5.24776143857751	5.44056333294513
CAGL0F07293g	6.00947879380112	5.98526366170499	6.03024372906315	6.13812799283534
CAGL0F07315g	5.9232930202877	5.61460371782947	6.35477099298047	6.50274619817662
CAGL0F07337g	6.07375961381435	6.06363020444178	5.93419934429725	5.85232860791249
CAGL0F07359g	7.71323034055685	7.62889691721699	7.57426278227637	7.47473356728028
CAGL0F07381g	4.01104580710946	3.91547736599655	3.36242273016521	3.39497749819872
CAGL0F07403g	7.07541388721313	7.16426673495474	4.86051335112445	5.20785455470537
CAGL0F07425g	5.81804612412832	5.8461200011929	5.43486841182986	5.41225563835077
CAGL0F07447g	4.5439771833306	4.56183088571455	5.38123935940599	5.03297921156314
CAGL0F07469g	7.16666299571963	6.84992391086803	7.46680009002495	7.34596358241505
CAGL0F07491g	7.81589097798663	7.60597322141865	7.87838627484398	7.82180966933547
CAGL0F07513g	1.72875759408532	2.29180615945811	4.88640898148118	4.65223191156516
CAGL0F07535g	6.98713387088785	6.97208181694589	7.73254000924753	7.14560095095425
CAGL0F07557g	4.52737918678325	4.51008792604478	3.20669772950086	3.31568685438065
CAGL0F07579g	4.7582822824627	4.41481675269532	5.10066332078584	4.77587990705757
CAGL0F07601g	9.37682568222904	9.34004317056434	9.4814151337661	9.03531051672494
CAGL0F07623g	5.07616260375905	5.2625648377871	4.66492910293127	4.84810252041831
CAGL0F07645g	6.09644211182038	6.15490450907456	3.56841356999436	4.22313587424269
CAGL0F07667g	6.26109329543024	6.34410247077374	6.34235102680045	6.37656395499123
CAGL0F07689g	6.26610403639372	6.24866138194224	6.38536102822017	6.40557362317893
CAGL0F07711g	6.1407644876993	5.98051857109852	5.81341573546326	5.8452875951913
CAGL0F07733g	5.89769231318472	5.92232572291057	5.52554819430621	5.5743251133042
CAGL0F07755g	5.47276454380935	5.62071581109866	5.35056086868301	5.20785455470537
CAGL0F07777g	4.44139798608415	4.536191366751	6.48193947114482	6.29622592711434
CAGL0F07799g	6.13529808706844	6.15911013219328	6.91201470041463	6.9395464860384
CAGL0F07821g	5.86503905688112	5.95655615374085	6.52653600339288	6.24364360466885
CAGL0F07843g	5.70451283058938	5.51311536187728	5.10066332078584	4.95662778948822
CAGL0F07865g	4.86781574331284	4.86961156047893	5.60567690840166	5.35391738942385
CAGL0F07887g	8.30160051563456	8.15635750405972	7.61226028157342	7.5845139792328
CAGL0F07909g	5.7552863454056	5.88726333644491	5.60047125253505	5.64900719573324
CAGL0F07931g	6.8570220249157	6.88335447167222	7.08412313452833	6.97546070544357
CAGL0F07953g	1.84047026406673	1.78264557159667	1.7843432485339	1.40258046405583
CAGL0F07975g	4.67030440001327	4.52319868350405	6.63234504118028	6.44802287419301
CAGL0F07997g	7.27254032862046	7.20754837219372	6.75688932586688	6.83679559232173
CAGL0F08019g	5.49853979341329	5.27811631628209	4.79821891009584	4.88976199111514
CAGL0F08041g	9.58463318953187	9.5495753933839	9.34333239025867	9.25445109447209
CAGL0F08063g	7.02013376970719	7.02833986740778	7.61096654728497	7.27175283578606
CAGL0F08085g	2.76200958898505	2.88613990999766	3.43440422648438	3.90878816607996
CAGL0F08107g	7.44373163415383	7.34495225643512	8.74813570929798	8.74406686982639
CAGL0F08129g	7.64177851388124	7.60134444637449	4.49580210321105	4.94350026046301
CAGL0F08151g	6.86033917073468	6.79152225238411	6.18432039740898	6.39596840219913
CAGL0F08173g	1.47546528566	1.38321778331552	1.855990510737	1.91411725694082
CAGL0F08195g	4.88094069452315	3.81244248771933	4.4731959909328	3.50629680017141
CAGL0F08217g	-0.630450033894426	-0.441560345964067	-0.0156447074691969	-3.15475877051776
CAGL0F08239g	7.09525788794412	7.16217295848567	7.61096654728497	7.62618922534537
CAGL0F08261g	2.04087735852571	2.09512612194377	3.20669772950086	3.43304633830335
CAGL0F08283g	6.46659298172049	6.52444010520145	6.64251134696975	6.74519984872485
CAGL0F08305g	5.65952355598621	5.61460371782947	5.30648457847368	5.39307047965951
CAGL0F08327g	4.34996593688144	4.45641992332536	4.65492009337838	4.46280893301033
CAGL0F08349r	-3.15475877051776	-3.15475877051776	-1.7975075214167	-1.34535147893351
CAGL0F08371g	7.79003308889905	7.76894263616183	6.69229526987059	6.75274535777975
CAGL0F08393g	6.82342420477206	6.77243292704768	6.81197470922462	6.97223247046628
CAGL0F08415g	6.16779005650369	6.18821114036589	5.86207931384563	6.10313760318196
CAGL0F08437g	5.87818917849646	5.91239454791791	5.54735474380857	5.80230425480907
CAGL0F08459g	9.45789030645711	9.41317432343044	8.49888062946727	8.64313790641112
CAGL0F08481g	6.95336143407741	6.84731995450223	6.58305194661583	6.82610625315764
CAGL0F08503g	7.76015603796519	7.67661635042951	7.76081426375191	7.84493885374551
CAGL0F08525g	7.79524187640567	8.04145342869239	6.29157350524619	6.63110868166434
CAGL0F08547g	11.6283051382806	11.5490126925089	10.5512642476371	10.628038027959
CAGL0F08558r	1.32992056719532	1.9473295769995	0.757670047328257	-0.567402122361454
CAGL0F08569g	7.0407473817958	7.19326495002955	6.93494355075193	7.05084733825599
CAGL0F08591g	3.11291998250177	2.96512533755416	3.50296432498459	3.67463693387718
CAGL0F08613g	5.87818917849646	5.98051857109852	5.51452005748379	5.3833813717178
CAGL0F08635g	5.7552863454056	5.93218900113817	5.41721264256974	5.47746310349266
CAGL0F08657g	6.42687364925944	6.44399771132067	6.68493631979699	6.94284861077635
CAGL0F08679g	7.27004828579305	7.39037863986803	7.47251012173465	7.46557936866242
CAGL0F08701g	2.76200958898505	2.35182761784619	2.83344041366698	2.77880402347596
CAGL0F08723g	5.47276454380935	5.44585714637434	6.31082511649124	5.91419756664059
CAGL0F08745g	2.04087735852571	0.988733932141446	3.3123590822449	2.44796740308589
CAGL0F08767g	-3.15475877051776	-1.64249163686431	-1.7975075214167	-3.15475877051776
CAGL0F08789g	6.48819573969798	6.58195873622119	6.7044773811938	6.79720798270257
CAGL0F08811g	5.25818303935294	5.27036153150744	5.49220761429462	5.10549219474854
CAGL0F08833g	9.05727280780493	8.99424920559337	9.17363331169864	9.24779166808558
CAGL0F08855g	5.45532160178245	5.21487855130286	5.04042942575332	5.20785455470537
CAGL0F08877g	4.8412021027454	4.536191366751	4.2252119834892	4.61959006606824
CAGL0F08899r	-3.15475877051776	-3.15475877051776	-1.7975075214167	-3.15475877051776
CAGL0F08943g	6.72859622224827	6.6788732060008	7.55151404938221	7.62001416949803
CAGL0F08965g	8.36252204364804	8.40767918242638	8.28921306806512	8.27778095484556
CAGL0F08987g	6.69554929913024	6.73065633329606	7.13901010385589	7.01991353091464
CAGL0F09009g	5.12110273250167	5.20677531297118	4.00651314635212	4.06241352648159
CAGL0F09031g	12.7159769374825	12.6027571497734	11.3573920055036	11.5688388427105
CAGL0F09053g	6.60353414303582	6.61601244297108	6.31718565207765	6.42459431825913
CAGL0F09075g	7.90049469452183	7.87884834360176	7.74556786354921	7.77626047342759
CAGL0F09097g	6.23065778713048	6.30288406834838	6.24228963388943	6.06727743562115
CAGL0F09119g	6.51369917362877	6.67300309307464	6.12029130966873	6.32181544355187
CAGL0F09141g	-3.15475877051776	-1.64249163686431	-3.15475877051776	-3.15475877051776
CAGL0F09163g	6.4795934147196	6.39491453796132	7.30020396854571	7.01364637277905
CAGL0F09185g	6.36749901063784	6.70211768767607	6.61437978011782	6.52053555525201
CAGL0F09207g	9.30804007511729	9.33865330859975	8.33616283980707	8.38363116107428
CAGL0F09229g	6.78204593745492	6.80768587082624	6.37320273634177	6.30651626414045
CAGL0F09273g	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00105g	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00110g	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00121g	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00154g	9.71540151226456	9.68443561293871	8.01572944757597	8.22450940166453
CAGL0G00176g	8.04888083761942	8.07411435262456	8.23229432094373	8.17201179297698
CAGL0G00220g	9.53100321746658	9.4354504428911	9.3870695789878	9.46259307664382
CAGL0G00242g	7.36884868429566	6.73629693804613	7.84576047688139	7.31826214226463
CAGL0G00264g	7.71506368294072	7.86861224473524	4.78909599463069	5.20785455470537
CAGL0G00286g	9.96652472093892	10.0998797456646	10.063112581232	10.1152658765566
CAGL0G00297g	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00308g	9.56900592838183	9.66090213679986	9.5073746896343	9.52891232753096
CAGL0G00330g	4.5439771833306	4.49685692861929	2.72280725885929	2.37161330117402
CAGL0G00352g	4.70023045200088	4.82795435000422	4.39116279179324	4.38725711284256
CAGL0G00374g	6.39977326919959	6.19232091955995	6.04564740089193	5.96054805223634
CAGL0G00396g	6.53461296531216	6.32176581417731	6.44466143548069	6.53373508503535
CAGL0G00418g	6.55522791066784	6.50143745371717	6.09830082844643	6.23289318743151
CAGL0G00440g	8.26452456696425	8.29371377740308	7.60448041610081	7.79282433511421
CAGL0G00462g	-3.15475877051776	-1.64249163686431	-1.11073832654777	-0.567402122361454
CAGL0G00484g	6.53875958741732	6.60680449945948	3.43440422648438	4.48109447043584
CAGL0G00506g	6.70664926249826	6.85252317575435	6.73092135089083	6.73380706989106
CAGL0G00528g	7.05529312472929	7.1066400304623	6.99171475702833	7.00735187088754
CAGL0G00550g	5.01794433279926	5.01591661069688	5.81790815379615	5.53110133156949
CAGL0G00572s	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00594g	7.6552093677325	7.61212191002324	7.77705525014712	7.68849671559727
CAGL0G00616r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00660g	7.52331368358293	7.68975787095007	6.69229526987059	6.61463934394597
CAGL0G00682g	7.62237205099688	7.5811130138824	7.3256646962742	7.49061496357353
CAGL0G00704g	5.48140756164658	5.5647517730564	4.84298770894044	5.10549219474854
CAGL0G00726g	7.32149800073215	7.23768766673102	7.48527565773747	7.37314312762552
CAGL0G00748g	4.8412021027454	4.71822401685692	4.55081458753437	4.51698461276261
CAGL0G00770r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00792g	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00814g	6.80976289018663	6.783372021964	6.49882513236224	6.37167178708447
CAGL0G00836g	1.16802808868797	1.86733613974181	1.36046936313637	1.54844307304786
CAGL0G00858g	6.03905285280992	5.89736841461883	5.44070597649626	5.39307047965951
CAGL0G00864r	2.58083782765411	3.14551767884801	2.42595884450573	2.71842939503107
CAGL0G00869r	0.238376534629686	-0.0825983662826858	0.422218113245011	0.307284448438041
CAGL0G00874r	-0.131598233819325	1.59671106130065	-1.11073832654777	0.307284448438041
CAGL0G00880r	-3.15475877051776	-3.15475877051776	-3.15475877051776	-3.15475877051776
CAGL0G00902g	7.98345616728328	7.89154217415384	7.35687145677394	7.59714344461558
CAGL0G00924g	7.53373901941675	7.62129608532147	5.59524674513264	5.83821205050174
CAGL0G00946g	6.32010327270553	6.34040362805053	6.62467302068323	6.45728879382265
CAGL0G00968g	5.04151430229889	5.23094975175313	5.90070911890314	4.11018988051186
CAGL0G00990g	11.3441372724291	11.2249431798519	9.87436956141048	9.53876609528136
CAGL0G01012g	-0.131598233819325	-0.441560345964067	-0.0156447074691969	0.602788650376443
CAGL0G01034g	9.189747141646	9.0204909285844	9.1901879521406	9.22491688855923
CAGL0G01056g	0.238376534629686	1.13255067131676	-3.15475877051776	-1.34535147893351
CAGL0G01078g	11.5722634975723	11.412115381136	10.2960879197104	10.5492575016933
CAGL0G01100g	6.10205744901613	6.20458047589235	7.29698955010187	7.25856297302523
CAGL0G01122g	3.69162737073078	3.14551767884801	3.41080720261356	2.58952707722562
CAGL0G01144g	7.91012960338106	7.82956674225194	7.77243359451603	7.66269460254848
CAGL0G01166g	7.6243244866067	7.41520622586133	7.93634885548943	7.84846450663273
CAGL0G01188g	5.96702939744492	6.24470922113398	5.6160322062891	5.3833813717178
CAGL0G01210g	7.430402476899	7.44994904695192	7.78968898850373	7.53505016091326
CAGL0G01232g	6.31043437231638	6.10781495195151	6.76854018327952	6.74141224336099
CAGL0G01254g	8.6962340767065	8.69081871827124	8.30129506581311	8.22179348195934
CAGL0G01276g	5.95466799746832	5.87708697965606	4.78909599463069	4.94350026046301
CAGL0G01298g	5.95466799746832	6.05913638074192	6.06088834346896	6.14387809855755
CAGL0G01320g	4.82770888433227	5.13172214885803	5.49781815964431	5.39307047965951
CAGL0G01342g	5.55694945474463	5.60846561997729	6.64504176907123	6.54246815356061
CAGL0G01364g	9.59313165099702	9.49488946313886	8.77899181312912	8.91521124699358
CAGL0G01386g	5.39255495585815	5.53269623283261	5.45231071869237	5.53110133156949
