genesymbol.20m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0D04708g	-2.20981336979923	6.7015555265209	-6.76904729847113	7.82804804412007e-05	0.00035541918049409	1.36988558085393
CAGL0K04411g	0.986893958302305	5.66620573504523	6.76418937731724	7.87151448715689e-05	0.000356935608319423	1.36392510776064
CAGL0B02585g	-0.964412583666256	8.06081502124938	-6.76313382786525	7.88099384071275e-05	0.000356935608319423	1.3626295999661
CAGL0L01705g	0.662058299149519	6.17717844377218	6.76303278858068	7.88190187616529e-05	0.000356935608319423	1.36250558406709
CAGL0M04895g	0.627693196160756	6.58813290643261	6.76005646931893	7.90870119308334e-05	0.000357839678010296	1.35885186719723
CAGL0K05643g	0.90605422117078	6.78730885466155	6.75753008984839	7.93152718603867e-05	0.000358562563203044	1.35574962258474
CAGL0D02706g	-1.9296008307503	4.92234366335319	-6.75314686482033	7.9713006085843e-05	0.000360049686677643	1.35036538111582
CAGL0C04092g	0.754447079094867	6.49564001339009	6.74624552435645	8.03436514078421e-05	0.000362585357862115	1.34188306187923
CAGL0F02849g	-1.49935110214472	5.14373663150016	-6.74435943712116	8.05169478773416e-05	0.000363054454899124	1.33956386333787
CAGL0G02761g	-1.60625565201288	4.88649551152542	-6.74016619229437	8.09036922734892e-05	0.000364484362350874	1.33440610139491
CAGL0I09152g	-1.46405462772615	3.29167310934548	-6.73267791215213	8.1599389381607e-05	0.000367302496485565	1.32518988989572
CAGL0L06974g	1.26472786063936	9.08084959771504	6.72277989785335	8.25289949860574e-05	0.000371167773841933	1.31299706402384
CAGL0E05830g	0.692033562752875	6.92392618519439	6.72069946612378	8.27258513692092e-05	0.000371733761302841	1.31043272362972
CAGL0L10318g	0.775037430923709	6.59924035276304	6.71471660869037	8.32948264866455e-05	0.000373969482553679	1.30305521214903
CAGL0H03663g	0.932464407103882	6.46301556956643	6.71328881971434	8.34312404873359e-05	0.000374260963111571	1.3012939264606
CAGL0K03157g	-0.974300491078978	3.6124111210376	-6.70787723776715	8.39504909927853e-05	0.000376018932242274	1.29461599585726
CAGL0M01210g	-1.83819809530776	3.98067646838483	-6.70770798993553	8.39667873526683e-05	0.000376018932242274	1.29440708322391
CAGL0L11440g	0.868847625821228	8.79288727406504	6.70021743211265	8.46914975611855e-05	0.000378940162164792	1.28515742094356
CAGL0I07711g	-1.06097789641791	3.72168684775803	-6.69246693326622	8.54485448758911e-05	0.000382000967058318	1.27557930945427
CAGL0I01430g	-0.723453626684431	7.55398947665023	-6.68275862288784	8.64072560712308e-05	0.000385957325540011	1.26357100412919
CAGL0K05863g	-1.36048364630967	6.87763468247982	-6.67925785767832	8.67558348298425e-05	0.00038718396874188	1.2592379461417
CAGL0J07018g	0.84888757318189	6.03822446919737	6.67662764107062	8.70187401091442e-05	0.000388026494438986	1.25598138486594
CAGL0J08756g	0.715807083435648	7.19959259599482	6.67352557761879	8.73299263802569e-05	0.000389082693277145	1.25213948724956
CAGL0A04125g	-0.914725926977262	8.14419368373584	-6.67025785711869	8.76590437360419e-05	0.000390216916631105	1.24809110458547
CAGL0M12122g	-1.9996155632422	5.47153718516001	-6.66763032423728	8.79246639841696e-05	0.000391066793506481	1.24483486900005
CAGL0F05423g	0.418278406223685	7.27163163400612	6.66628856951778	8.80606419136276e-05	0.000391272204034533	1.24317172827186
CAGL0C03509g	0.612475655321748	7.93711503604652	6.66570031209911	8.81203301923047e-05	0.000391272204034533	1.24244249550959
CAGL0A03718g	0.645421608707423	10.0607539386756	6.66309847396461	8.8384858586734e-05	0.000392114181950468	1.23921660270046
CAGL0D02618g	0.846998960770834	8.16669509291592	6.66128990454666	8.85692456197948e-05	0.00039259949264998	1.2369737391123
CAGL0F06875g	0.65344260402002	7.01405132555119	6.65000223215915	8.97295661705784e-05	0.000397406327329085	1.22296615678059
CAGL0L01683g	0.971549746191533	4.59865890101396	6.64878000012147	8.98561971766943e-05	0.000397630762654264	1.22144844081329
CAGL0E04334g	-1.37297162746012	8.60471416480736	-6.64737241363563	9.00022735642938e-05	0.000397940795700235	1.21970032424275
CAGL0M10703g	0.535640964863592	7.15969831540579	6.64432426082689	9.03194927969776e-05	0.00039900636691323	1.21591388413233
CAGL0M03905g	-2.49303799953944	4.64031077052411	-6.63387527701793	9.14161980424143e-05	0.000403510789841517	1.20292509974693
CAGL0G09999g	1.02206868345995	5.64630369293542	6.62893358862797	9.19399181918879e-05	0.000405480599607863	1.1967774092082
CAGL0D05500g	-1.63488538144671	4.60954720349273	-6.62701731134991	9.21438847267107e-05	0.000406038077899268	1.19439263379432
CAGL0G03355g	-0.490517627998464	7.6326478563125	-6.62565133446106	9.22895790283341e-05	0.000406144352638484	1.19269241240255
CAGL0K04477g	-1.45548673359559	8.0971294225795	-6.62533675860253	9.23231670754147e-05	0.000406144352638484	1.19230082844903
CAGL0F01111g	1.21720414672955	6.07022372756299	6.61732076444606	9.3183567388856e-05	0.000409585201746987	1.18231826304675
CAGL0K04521g	0.80981012954117	5.66619853961795	6.61347727859318	9.35992070233821e-05	0.000411066987220978	1.17752894355904
CAGL0D02816g	-0.970345938854874	5.92581507749803	-6.610750832105	9.38952738170612e-05	0.000412021591309569	1.17413040949465
CAGL0L00363g	-0.539660631449641	5.92770465682025	-6.60769570323443	9.42282459897048e-05	0.000413136405155867	1.17032104277431
CAGL0D01826g	-0.910976372521313	7.70834638941215	-6.6063377681695	9.43766575684137e-05	0.000413440838803888	1.16862748345189
CAGL0L06600g	1.15854318399623	7.48786624649369	6.60014928736144	9.50562440704646e-05	0.000416063488474661	1.16090648730801
CAGL0L04950g	-2.88008682665836	4.777324068355	-6.59944169275833	9.51342876225729e-05	0.000416063488474661	1.16002335209762
CAGL0K04037g	0.612661939081632	7.92124491407108	6.59729437054457	9.53715526541283e-05	0.00041675298676491	1.15734292858656
CAGL0C05049g	0.697374017666637	7.50060822091214	6.59419505626475	9.57151447397929e-05	0.00041790557357199	1.15347312837787
CAGL0D02574g	0.584443603252621	6.70253855047442	6.59311211141985	9.58355186677653e-05	0.000418082450188126	1.15212067497793
CAGL0K12980g	-0.747918158154648	6.65249559208775	-6.59144902178754	9.6020699587501e-05	0.000418541517352679	1.15004340605626
CAGL0K07898g	-0.694699108812229	5.45034661570583	-6.59041463225998	9.61360730268638e-05	0.000418695792259261	1.14875123146131
CAGL0M08734g	0.783332135472421	6.54612982583873	6.58741083838342	9.6471966738629e-05	0.000419809431318972	1.14499807162464
CAGL0A02750g	0.894911721656547	8.49194875728108	6.58623544660667	9.66037508074529e-05	0.000420033750396192	1.14352913666667
CAGL0A02090g	-1.23825646373697	6.66669358599396	-6.58472791578374	9.67730613840792e-05	0.000420420727257805	1.14164485502951
CAGL0D00352g	0.934604538875447	5.27104147904616	6.57609817701785	9.77485128152434e-05	0.000424306355379601	1.13085283231715
CAGL0K09570g	-1.07169845628677	6.56602953855069	-6.5734230012794	9.80530699871683e-05	0.000425275742653543	1.1275054210424
CAGL0G04631g	-0.699870530068602	6.53366925541477	-6.56705019378664	9.87827613953205e-05	0.000428085890649423	1.11952751486972
CAGL0G10021g	-0.909063514778836	4.31853779177177	-6.56558338142528	9.89515491377262e-05	0.000428265597686979	1.11769052333319
CAGL0L09669g	-2.10303490594954	4.7963281625075	-6.56526830889134	9.89878458837142e-05	0.000428265597686979	1.11729589996586
CAGL0J08613g	1.32008420246406	7.01412137126165	6.5629934214726	9.92503467649804e-05	0.000429046709590977	1.11444626122271
CAGL0D06512g	1.62284087495805	5.88771742791783	6.55918288713705	9.96917484277847e-05	0.00043059925991704	1.10967150475778
CAGL0C02013g	0.668736013567983	7.61046624034219	6.55516157593361	0.000100159887356695	0.000432264641642455	1.10463061319526
CAGL0F08239g	0.522609228405623	8.04451307789723	6.55345687162017	0.000100359062293248	0.000432767455605561	1.10249306366754
CAGL0E04548g	1.11903723602458	6.30277606492701	6.55028071290911	0.000100731311962918	0.00043401515895134	1.09850944304367
CAGL0I01650g	0.726658131943431	6.44718210786877	6.54234534594861	0.000101667939406113	0.000437690512163654	1.0885510294745
CAGL0E06006g	0.82850293805603	7.03165533495827	6.53791179907641	0.00010219536939991	0.000439599637476195	1.08298366306697
CAGL0K09812g	0.63601912679299	6.42715732388659	6.53665558762817	0.000102345354226619	0.000439883357451847	1.08140573238841
CAGL0K11968g	0.7066317390295	7.81474055650558	6.53452065946611	0.00010260080360705	0.000440162765568898	1.0787235769564
CAGL0G04587g	-0.932088333335098	4.31467390292278	-6.53412332955238	0.000102648421747841	0.000440162765568898	1.07822433817067
CAGL0K00759g	-1.30042878333294	5.71940119267578	-6.53368376380666	0.00010270112971759	0.000440162765568898	1.07767200702903
CAGL0J10406g	-0.531064987143674	8.48014300732307	-6.5333040412936	0.000102746685678165	0.000440162765568898	1.07719485115246
CAGL0L12408g	-1.43024961847429	5.24630167137901	-6.52929857692801	0.000103228571641843	0.000441865554002492	1.07216048910429
CAGL0F01705g	-1.61285114154402	6.96231458557655	-6.52751851221807	0.000103443516112173	0.00044242386180329	1.06992250920441
CAGL0E06490g	0.680653955795703	8.27856879072134	6.51918289363569	0.000104456559732073	0.000446391910365225	1.05943714579607
CAGL0G05511g	0.884942458860417	6.8209310784127	6.51712949581612	0.000104707769271705	0.000447100466669965	1.05685280321835
CAGL0H03971g	1.28671413732271	7.90292854646648	6.5037486624872	0.000106360969090996	0.000453789464703639	1.0399987677387
CAGL0D00198g	1.96448083978482	5.18069346168695	6.49607976428739	0.00010732126510483	0.000457513699367901	1.03032885597369
CAGL0A03146g	0.888089955301281	5.82536971465598	6.49267086025004	0.00010775115576675	0.000458910038197864	1.02602803812023
CAGL0K03839g	0.682597835495629	5.35317507726038	6.49209362786456	0.000107824135049355	0.000458910038197864	1.02529962836947
CAGL0L04246g	-0.486783383371765	7.75121013219506	-6.48420244174705	0.000108827233598772	0.000462803060836368	1.01533741135309
CAGL0C04631g	0.683769991541661	5.65887104225234	6.47930345604605	0.000109455086787147	0.000465095275430774	1.00914863490491
CAGL0K07854g	-1.33847318979199	4.23100240268815	-6.47835792294216	0.000109576719868815	0.000465234491900441	1.00795380644678
CAGL0L07656g	0.743799269555033	9.03316118712904	6.47591777796912	0.000109891300238105	0.000466192023295364	1.00486976734594
CAGL0K01463g	-0.688066221442141	5.72572271661474	-6.47485165356744	0.000110029052345702	0.000466398452655669	1.00352207661156
CAGL0I05016g	-1.01370782283197	7.15649918116106	-6.47220656986782	0.000110371632069323	0.000467334689135927	1.00017778253422
CAGL0C03894g	0.538505509153741	7.23350003717987	6.47124767346265	0.00011049611098174	0.000467334689135927	0.998965184045337
CAGL0M00550g	0.744202660027841	6.61272825242296	6.47063974870494	0.000110575107800732	0.000467334689135927	0.998196354490256
CAGL0H06193g	-0.845862797494889	5.05096680272711	-6.4703944032406	0.000110607006655093	0.000467334689135927	0.9978860576998
CAGL0H05555g	-0.871301035313204	5.41578398258982	-6.45975396637022	0.000112000125865128	0.000472839241051567	0.984421215548155
CAGL0K09152g	-0.769259224276423	6.10449413961664	-6.44678881643002	0.000113723502650163	0.000479728071211608	0.967994704518823
CAGL0K12254g	0.845061134199574	7.96301241292769	6.44373312659533	0.000114133868940196	0.000481071500726187	0.964120040773549
CAGL0M08030g	-1.04575569983897	4.99495760576749	-6.442789311672	0.000114260945118146	0.000481219668297259	0.962923022684722
CAGL0G02827g	0.569840796570008	7.2293508145085	6.44085887033723	0.000114521341867654	0.000481928637200297	0.960474328594461
CAGL0I06402g	0.696489816809446	7.80506721437505	6.43992971187849	0.0001146469061807	0.000482069521169449	0.959295552188953
CAGL0M07612g	0.843328499445074	6.85691249337373	6.43654146224222	0.000115106058287541	0.000483306513933192	0.954996098601674
CAGL0E06226g	0.762369184944792	9.1393146113993	6.43639658954246	0.000115125735028594	0.000483306513933192	0.954812231871715
CAGL0D01782g	0.987970662328609	7.30116644619939	6.43286910241777	0.00011560597388065	0.000484933712552247	0.950334440253556
CAGL0G02695g	1.21440014025414	7.21862438799661	6.43193747760281	0.000115733170971091	0.000485078582893243	0.949151565227996
CAGL0H02409g	-0.891554565532202	8.06816635516014	-6.42765164875047	0.000116320292744957	0.000487149386015878	0.943708432561845
CAGL0H05643g	-1.17516464382046	7.67861609839978	-6.42579792007042	0.000116575241941518	0.000487655230365446	0.941353399048879
CAGL0C05489g	0.887952638163621	6.58991291674731	6.42541934989158	0.00011662738269676	0.000487655230365446	0.940872396837301
CAGL0G01232g	0.578711162145232	6.85706249818624	6.42033336446774	0.000117330347462829	0.000490203007955235	0.93440845292711
CAGL0F08547g	-0.966381030423547	9.15985561069302	-6.41878182902253	0.000117545712080302	0.000490704160273734	0.932435884398361
CAGL0L02321g	1.46556173208848	4.53655945581042	6.4177313455409	0.000117691771369098	0.000490704160273734	0.931100157660271
CAGL0J04488g	0.667209437987636	5.84870011597999	6.41743426647324	0.000117733113103749	0.000490704160273734	0.930722385039857
CAGL0J05236g	0.555971867089767	7.36758365127447	6.41677265958381	0.000117825239630197	0.000490704160273734	0.929881029007632
CAGL0E05918g	1.13411869862078	6.32623788177234	6.40910551870289	0.000118898608627783	0.000494524983025953	0.920126666652076
CAGL0J09482g	-1.43068721840681	2.93900885577705	-6.40887101718913	0.000118931605277875	0.000494524983025953	0.91982820591949
CAGL0B02387g	1.36897731734901	6.1857155727594	6.40384722604163	0.000119640902223278	0.00049707946280862	0.913432472753385
CAGL0J02222g	-1.911889918466	5.32243121463733	-6.40236534521959	0.000119851004203179	0.000497557499606379	0.91154527659446
CAGL0A01870g	1.09496337099207	7.20840967787241	6.39016963951935	0.000121595456827341	0.000504399537631641	0.896002964974466
CAGL0L08954g	0.957389594547645	4.88619272154597	6.38385859550008	0.000122509017043192	0.000507786780855984	0.887952473267813
CAGL0I04796g	0.776429635889656	6.56858627262369	6.38258490842899	0.000122694295434993	0.000508152402375148	0.886327100381818
CAGL0K06677g	1.61918896403728	4.51643212216364	6.3806159838879	0.000122981307983101	0.000508938456356945	0.883814105357168
CAGL0G02783g	-1.40312244050568	3.75297293223285	-6.37668626549579	0.000123556335787668	0.00051055035358418	0.878796973845128
CAGL0L02981g	-0.863477526835137	4.31582657780111	-6.37662131793221	0.00012356586399067	0.00051055035358418	0.878714037294413
CAGL0A04147g	0.685057805521645	5.66160515094663	6.37377597219856	0.000123984079802536	0.000511697094452625	0.875080053124696
CAGL0F06765g	0.790601279394211	5.3883670447766	6.3734038130289	0.000124038894529204	0.000511697094452625	0.874604664880485
CAGL0M03685g	0.675655076773799	6.14040179411163	6.37233369847426	0.000124196657047065	0.000511944487906602	0.873237621997713
CAGL0E05742g	-0.528851997039908	7.19139213205	-6.3699482711642	0.000124549117456896	0.000512993414545121	0.87018976145731
CAGL0F07315g	0.69280276255355	6.68386655611496	6.36840798723279	0.000124777281668239	0.000513529142714804	0.868221344005143
CAGL0G06776g	0.511476455021032	6.76490089373884	6.36256221321572	0.00012564737342374	0.00051670384907563	0.86074785990048
CAGL0I00836g	0.752630619467778	6.83247282244631	6.36126815091915	0.000125840874752848	0.000517093390369828	0.859092869621596
CAGL0J05874g	0.790102652429145	6.17732844408129	6.35933201668967	0.0001261309912646	0.000517691558445568	0.856616315963054
CAGL0H08063g	0.816073536771265	6.67297711904995	6.35897726653132	0.00012618422704423	0.000517691558445568	0.856162493539687
CAGL0H07007g	0.900174213226392	8.4787755939621	6.35344898541576	0.000127017000114489	0.00052070007486245	0.849088174562388
CAGL0G04015g	0.544890350916655	7.37066039808832	6.35275051777541	0.000127122641379577	0.000520725373726202	0.848194087875255
CAGL0I07931g	-1.60834653482469	4.52152754732919	-6.34763595595208	0.000127899125198196	0.000523496419399967	0.841645142348403
CAGL0G07909g	0.571511308125858	8.442068999743	6.34628805216727	0.000128104620179245	0.000523927880186209	0.839918644997075
CAGL0K00275g	0.490570451033514	6.98859113633584	6.34532014187072	0.000128252404866902	0.00052412282550994	0.838678724710663
CAGL0G02299g	-0.803257128706892	6.36655552114301	-6.34148355954534	0.000128840019055058	0.000526113494347292	0.833762742538608
CAGL0H06853g	1.57685483359754	4.27890199339872	6.34057612392886	0.000128979430804393	0.000526272268325016	0.832599722045257
CAGL0M03135g	0.760885204330146	7.88002495925877	6.33957778011302	0.000129132998754751	0.000526488511278134	0.831320063298996
CAGL0D02002g	-0.932535156700942	5.783347713748	-6.33648411976549	0.000129610139314746	0.000527886817227404	0.827353833210024
CAGL0J05896g	-0.615260552529389	4.09168051950288	-6.33604746138539	0.000129677640296932	0.000527886817227404	0.826793913463812
CAGL0C01639g	-2.83898746465894	4.21184867859136	-6.33430583318892	0.000129947251412689	0.000528573318683316	0.824560402958882
CAGL0C01925g	-1.56613383685333	4.46930312558821	-6.32755379577238	0.000130998276786429	0.000532434766286457	0.815897633080906
CAGL0F05115g	-1.02330132202354	6.86030199581785	-6.32092006893309	0.000132039902744041	0.000536252048770409	0.807380803106863
CAGL0B03899g	1.05400029861759	3.50609244691044	6.31668765807127	0.000132709183254395	0.000538190557654592	0.801943913842017
CAGL0I08415g	0.568485868287816	6.06206075602607	6.31605698305917	0.000132809228986477	0.000538190557654592	0.801133556222744
CAGL0H06259g	0.703857376123024	7.14471006235282	6.31595360955624	0.000132825635241592	0.000538190557654592	0.801000726062771
CAGL0J04422g	0.642454451499621	7.23015115616271	6.30867507882699	0.000133986364122446	0.000542473794416862	0.791644605985605
CAGL0A04719g	0.541298303723391	8.32164344963858	6.30513915040548	0.000134554229307718	0.000544351924594979	0.78709685522421
CAGL0E05170g	1.67571443327271	8.08013929283568	6.30320212037147	0.000134866423678038	0.0005451936123201	0.784604834929786
CAGL0J04818g	0.511516880336417	8.10927485526581	6.30255698538352	0.000134970576089835	0.000545193646473985	0.783774748353908
CAGL0J07370g	-0.89319665086926	6.18347592214485	-6.2960139542067	0.000136031861382723	0.000549056896174677	0.775352809793588
CAGL0H00418g	-1.07993103054723	4.99010365830958	-6.28481904064994	0.000137868808059557	0.000556042534816472	0.760930017545739
CAGL0D05808g	0.550413973723304	7.98250655505884	6.28303501128618	0.000138164030703914	0.000556792050948194	0.758630059182403
CAGL0B01837g	-0.710972855818286	6.0541944710711	-6.28241153033741	0.000138267366997641	0.000556792050948194	0.75782617248187
CAGL0K07073g	0.516695743597904	6.25402758646194	6.27487448941518	0.00013952323837667	0.000561417488779298	0.748104197535149
CAGL0L05390g	0.655826384848747	8.20800110620535	6.27068768092441	0.00014022623026498	0.000563812838277398	0.742700411778936
CAGL0E04444g	-0.520871806302912	5.87068264983176	-6.26982103651278	0.000140372226305453	0.00056396669586266	0.741581570087243
CAGL0J09900g	1.02400257784846	10.3673846607924	6.26841165429745	0.000140610005968096	0.000564488789296766	0.739761838908294
CAGL0K07986g	-0.410666275082542	7.62123468166211	-6.26505650357372	0.000141177825421433	0.000566293409596647	0.735428758772844
CAGL0E01925g	-2.43180708429923	3.50423773067419	-6.2644786459672	0.000141275872575591	0.000566293409596647	0.734682321680106
CAGL0G01826g	-1.2949424879586	8.88793309681257	-6.26286295582071	0.000141550405850534	0.000566959735751758	0.73259504815525
CAGL0L06226g	-0.967527558967121	5.81743482147184	-6.26166739248812	0.000141753926082782	0.000567340828014806	0.731050304012671
CAGL0M08426g	1.28279572075854	7.24419445317513	6.24513870165184	0.000144600464778509	0.000578273864048965	0.709674735693904
CAGL0A00517g	0.883606943742952	7.81343200207211	6.24452959723158	0.000144706544776341	0.000578273864048965	0.708886324059792
CAGL0J05324g	0.889245194136671	8.17682365003715	6.24069362020354	0.000145376556849317	0.000580508218997843	0.703919984826761
CAGL0A01199g	-2.16391695070934	4.30736885928264	-6.23253954621515	0.00014681202965411	0.000585793426249439	0.693356617809533
CAGL0J10032g	-2.38972503011857	4.96934883123587	-6.22500647812593	0.000148151888329949	0.000590582520704626	0.68358988372241
CAGL0H05533g	-0.621792793880825	7.25243144241539	-6.22393801750457	0.000148343003265227	0.000590582520704626	0.68220399694304
CAGL0M00396g	-0.559853614511063	5.83143420975449	-6.2238949120122	0.000148350719145479	0.000590582520704626	0.682148082162678
CAGL0H03795g	0.889804072355394	7.36087533034629	6.21922245990706	0.000149189681750979	0.000593075249738873	0.676085690269039
CAGL0M08866g	0.575890568250835	6.13842184047057	6.2191459728982	0.000149203458243762	0.000593075249738873	0.675986426057479
CAGL0K04125g	0.887145638374156	9.04743009373426	6.21390217596477	0.00015015125460339	0.00059638984662272	0.669179210519582
CAGL0F07887g	-0.598058036674654	6.98364995774009	-6.20688083280586	0.000151430604828491	0.000600622110909878	0.660058739302679
CAGL0I10923g	0.727078798736991	6.96364835001417	6.20679529803763	0.000151446262922835	0.000600622110909878	0.659947592189219
CAGL0K03135g	-1.47856253475325	7.31796735662827	-6.20124484994602	0.000152466108892564	0.000604208993226779	0.652733042981458
CAGL0F04851g	0.90354240781202	8.51250842059461	6.19964733582411	0.000152761020555181	0.000604919775042642	0.65065581003101
CAGL0K03201g	1.09388263486939	4.43492665551294	6.19391265104589	0.000153824803070784	0.000608671839815232	0.643196244983836
CAGL0K04279g	0.913475002004956	8.16778079176414	6.19061065328867	0.000154440975751274	0.000610648419983324	0.638899078603499
CAGL0L12342g	0.933559202373592	7.51870214898454	6.18281355406031	0.000155906640515225	0.000615978311771472	0.628746277488418
CAGL0I04708g	0.621147546648596	7.48163973964013	6.17797896348029	0.000156823018615939	0.000619131600644373	0.622446951557286
CAGL0C03850g	0.885794940667136	6.9253772317861	6.17687385181895	0.00015703330972016	0.000619494631789778	0.62100658532473
CAGL0G05962g	0.692623147010355	7.08330650592847	6.17133547172495	0.000158091834596062	0.000623200869059024	0.61378558087315
CAGL0M09647g	0.605933211694604	6.0314246101558	6.15527909687678	0.000161204713388409	0.000634993735581882	0.592827876591519
CAGL0E05478g	-2.61391877900671	4.505155202464	-6.15457499295788	0.00016134273611508	0.000635059566588302	0.591908048929536
CAGL0M02013g	0.966149515941621	4.12808188104479	6.14734097075769	0.000162768258198295	0.000640189204859561	0.582453812482226
CAGL0K12012g	-1.37887829784997	7.23025011997186	-6.13614331489796	0.000165001921480304	0.000648487281493537	0.567805604490211
CAGL0C00407g	0.798133438980746	6.61630447120614	6.13378841058256	0.000165475896515178	0.00064986220424378	0.564722894832979
CAGL0I05478g	0.464883679051236	6.8324640276004	6.12962250454069	0.000166318003802554	0.000652679722568492	0.559267651473336
CAGL0G08360g	0.54520304140665	6.48950654028896	6.12694415046877	0.000166861873202469	0.000654260166364247	0.555759121847235
CAGL0K09526g	0.654307653720937	8.16016323818794	6.12640938881259	0.000166970693841955	0.000654260166364247	0.555058491395085
CAGL0L10142g	-0.907277745615004	7.26538269379562	-6.12481396407063	0.000167295811444184	0.000655043809207407	0.552967980016714
CAGL0K04851g	0.582730930091755	5.95107727761205	6.12351769798044	0.000167560472856646	0.000655589742454813	0.551269209160139
CAGL0G03245g	1.01174802289665	8.35079151519398	6.11745434286457	0.000168804499210551	0.000659963818795543	0.543320115286766
CAGL0D03454g	-1.10620425441254	6.39262608006482	-6.11569895395602	0.000169166526010086	0.000660885644524479	0.541017866982022
CAGL0M12408g	-1.32675042715327	7.11711262052432	-6.11289756550368	0.000169746026372128	0.000662396481209604	0.537342898101745
CAGL0A00781g	0.623226550672106	7.33172953572871	6.11260670146652	0.000169806318583245	0.000662396481209604	0.536961270965701
CAGL0I09592g	-2.55790171929734	4.05525499509516	-6.10884465404452	0.000170588241671603	0.000664951187751929	0.532024263560224
CAGL0L06842g	-0.559014559139783	5.97939096717498	-6.09192021732498	0.000174154634312521	0.000678347850168189	0.509790417019095
CAGL0E03960g	0.843778988323908	7.6330668079882	6.0895548185426	0.000174659502750252	0.000679808547879232	0.506679887236523
CAGL0I03476g	0.497574962994021	5.73658031143813	6.08771661817974	0.000175052944844782	0.000680833704504036	0.504262108982664
CAGL0L07392g	0.536913264114588	5.60828752982457	6.08477930160699	0.000175683638726035	0.000682779397721452	0.500397720879867
CAGL0F03003g	-0.726647077990768	5.97365727076625	-6.08309221023664	0.000176047003336761	0.000683684022602333	0.498177625793286
CAGL0J07920g	-0.733107746670434	5.65926492324193	-6.07518573121341	0.000177760812791996	0.000689827913243959	0.487768128472412
CAGL0M06809g	-1.62003150023725	4.18064561070237	-6.07308287028859	0.000178219675637056	0.000691096297748141	0.484998126520258
CAGL0D05852g	0.433439870704477	7.01153900779793	6.06745873285615	0.000179453249110564	0.000695364736560921	0.477586773211039
CAGL0K10120g	0.674192490999426	5.8938961943671	6.06250073359859	0.000180548411850584	0.00069844115254978	0.471049695062771
CAGL0J03366g	-0.462537362532534	6.48374891757088	-6.06229991678785	0.000180592922649925	0.00069844115254978	0.47078484983958
CAGL0J04246g	0.623685214820576	6.99753360840276	6.06205405125222	0.000180647434680497	0.00069844115254978	0.470460585134814
CAGL0F01837g	0.514750404461356	6.54684429988337	6.05843837814916	0.000181451151166462	0.000701030831259355	0.46569103782563
CAGL0M13959g	-0.731113691076136	5.71683568277358	-6.05608824884967	0.000181975636970325	0.000702538686976143	0.46258996060623
CAGL0H02321g	0.688320747140631	6.86549860947882	6.04679303992191	0.000184066278268848	0.000710086195090215	0.450317285168508
CAGL0I03828g	-0.520862036270286	8.22844155528718	-6.04565843734355	0.0001843232504384	0.000710553914613421	0.448818442586239
CAGL0I07381g	0.463372193979124	6.13523145879431	6.04445371868499	0.00018459652968064	0.000711083762235579	0.447226783815699
CAGL0C02365g	2.0316205434565	4.58279843115956	6.04200854140487	0.000185152549884427	0.000712701175474246	0.443995642687913
CAGL0G06974g	-0.789776435140803	5.08950186559934	-6.04125455826563	0.000185324368452442	0.000712838404738085	0.442999140128158
CAGL0K00869g	0.87115400280312	4.88332535347099	6.03491819393944	0.000186775170611231	0.00071789134959603	0.434621634106604
CAGL0M11264g	-0.785411305485271	5.21704952691229	-6.03305974433148	0.000187203026287059	0.000719007954961667	0.432163487491222
CAGL0I06710g	0.83818171610117	4.19148487139334	6.03118759774203	0.000187635112120615	0.000720139158322156	0.429686750608116
CAGL0L08103r	-2.79408596951311	-1.19175139443669	-6.030227596599	0.000187857097645416	0.000720462934925824	0.4284165427344
CAGL0I03212g	-1.16094863148676	5.16363177663338	-6.02538214107748	0.000188981897664023	0.000724246145147262	0.422003459698733
CAGL0E03762g	0.632117676727098	6.15699498956322	6.02260260535572	0.000189630425927167	0.000726199912018082	0.418323236226257
CAGL0J08910g	-1.08435728721847	4.78715690099901	-6.02196007709526	0.000189780686020063	0.000726244072598707	0.417472352312553
CAGL0K09218g	0.965911197127803	7.81124753742705	6.01907721633867	0.00019045645866467	0.000728297707165484	0.413653963112733
CAGL0B02607g	-0.880088210765224	7.05149755634789	-6.01584648540382	0.000191216883294652	0.00073067181317336	0.409373474456935
CAGL0J03432g	0.467194261190688	6.8879828643668	6.0148636432647	0.000191448870917644	0.000731024682169124	0.408070997407872
CAGL0A03674g	-3.03938083757617	3.05835694308421	-6.00958231921949	0.000192700708297517	0.00073526837313229	0.401069861598151
CAGL0J02376g	-2.96790934249914	3.03818827941875	-6.00089744463984	0.000194778667717528	0.000742655735980522	0.38954860220554
CAGL0H00847g	-0.772088456582898	5.13314927166623	-5.99853560591177	0.000195347966095583	0.000744284281303039	0.38641363960237
CAGL0H06501g	0.532617861862593	6.57999167548771	5.99443998594895	0.000196339464580487	0.000747517888784618	0.380975561857689
CAGL0H04103g	0.829892288049095	7.38940079365703	5.99138810843245	0.000197081839674908	0.000749799004867837	0.376921859729302
CAGL0M00484g	-1.40500700603962	5.79070096720477	-5.98786810296481	0.000197941875813792	0.000752524124825853	0.3722447858125
CAGL0M00572g	-0.46723708772261	4.33683197935803	-5.98349688503773	0.000199015565265804	0.000754758060170102	0.366434348120238
CAGL0I10406g	0.649032490256326	8.18688858420377	5.98338931773018	0.000199042066319997	0.000754758060170102	0.366291331574935
