genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0A01782g	4981.25	4317.50001	9.4877355759605	0.00303580857286142	0.0126123150408612	-4.4563294176713
CAGL0L07062g	187.75	307.62501	9.48748108920827	0.00303603534166963	0.0126123150408612	-4.45632974625546
CAGL0E01595g	199.3125	202.28126	9.47437949746647	0.00304774071431696	0.0126419140914868	-4.45634669680155
CAGL0I07227g	-1167.75	2963.25001	-9.47220714701195	0.00304968740925338	0.0126419140914868	-4.45634951384608
CAGL0F06479g	94	353.62501	9.47155670494219	0.00305027061037561	0.0126419140914868	-4.45635035768232
CAGL0I06743g	989.749999999999	1859.25001	9.46737039998622	0.0030540277291845	0.0126476583132532	-4.45635579267239
CAGL0J04488g	-86.1250000000001	188.81251	-9.46133233447087	0.00305945770659436	0.0126525747888709	-4.45636364392349
CAGL0E03223g	253.8125	244.59376	9.46077559182692	0.00305995903217912	0.0126525747888709	-4.45636436857599
CAGL0J00209g	121.375	167.56251	9.44618965674377	0.00307313247040701	0.0126972026314105	-4.45638339722167
CAGL0L03674g	-82.6875000000001	192.90626	-9.44146383642081	0.00307741696016387	0.0127050635181998	-4.45638958057412
CAGL0L05940g	87.1874999999999	332.03126	9.41751826709875	0.00309924994446693	0.0127794751939323	-4.45642104836471
CAGL0K08184g	-891.437500000001	1897.71876	-9.41644580971949	0.00310023263984785	0.0127794751939323	-4.45642246309568
CAGL0H02409g	1161.875	2681.18751	9.40537535803391	0.0031104009923289	0.0128114894927277	-4.45643709372293
CAGL0I06248g	111.5625	370.53126	9.40014824996205	0.00311521771008438	0.0128214284456714	-4.45644401901436
CAGL0B01419g	-1056	1185.87501	-9.38489955094765	0.00312932650191589	0.0128661648476466	-4.45646428496051
CAGL0I02002g	-80.2500000000001	260.50001	-9.38283490272216	0.0031312433929544	0.0128661648476466	-4.45646703619856
CAGL0C03630g	597.6875	835.46876	9.37931857702568	0.0031345116990166	0.0128661648476466	-4.45647172586167
CAGL0L00671g	288.0625	418.96876	9.37800294101309	0.00313573571464952	0.0128661648476466	-4.45647348179926
CAGL0G08734g	1192.25	1788.12501	9.36452684630226	0.00314831033795096	0.0128910671480304	-4.45649150866744
CAGL0I08305g	-354.625	315.87501	-9.36323215647606	0.00314952197968056	0.0128910671480304	-4.4564932444822
CAGL0F03531g	305.75	663.56251	9.36290620808613	0.00314982711861298	0.0128910671480304	-4.45649368159572
CAGL0A04521g	4569.75	15691.37501	9.35943428728071	0.00315307984450933	0.0128910671480304	-4.45649834032872
CAGL0H01683g	97.8125	177.65626	9.35857160996426	0.0031538887566891	0.0128910671480304	-4.4564994986651
CAGL0K01353g	-307.375	392.87501	-9.35322822897388	0.00315890532613481	0.0129016853059748	-4.4565066801697
CAGL0C01925g	247.5625	253.40626	9.34357218545888	0.0031679979689366	0.0129271856774622	-4.45651968776965
CAGL0L08492g	-195.25	482.00001	-9.34145529280662	0.00316999603789287	0.0129271856774622	-4.45652254457617
CAGL0M13101g	-110.375	183.81251	-9.30922980314678	0.00320062249753986	0.0130338761256691	-4.4565662639645
CAGL0M00638g	901.9375	1157.90626	9.30878741256456	0.0032010456926559	0.0130338761256691	-4.45656686716295
CAGL0G06072g	-320.1875	494.03126	-9.30136311786321	0.00320815905732516	0.0130483057274452	-4.45657700244079
CAGL0J11308g	-229.875	342.43751	-9.2999847586241	0.00320948202369854	0.0130483057274452	-4.45657888666063
CAGL0M03311g	122.625	680.68751	9.291804774932	0.00321734835023702	0.013070324524116	-4.45659008520015
CAGL0I10538g	95.75	195.25001	9.28883034389559	0.00322021513920576	0.0130720148801549	-4.45659416425515
CAGL0K05335g	226.375	970.68751	9.26865374626214	0.00323975229696089	0.0131413222448588	-4.45662193297533
CAGL0G04961g	99.5624999999999	373.78126	9.2549704212061	0.00325309252271604	0.0131854069271789	-4.45664086387389
CAGL0D01804g	-158.9375	548.03126	-9.23803605253596	0.00326970448114768	0.0132426755523475	-4.45666440388474
CAGL0A03234g	2211	14337.87501	9.2176490612448	0.00328985460616202	0.0133141763803249	-4.45669290774406
CAGL0L05390g	-412.1875	904.34376	-9.19843247054664	0.0033090006901927	0.0133767814902186	-4.45671994098054
CAGL0H03399g	-1017.75	2810.00001	-9.19709418399179	0.0033103396263758	0.0133767814902186	-4.45672182966089
CAGL0I02574g	831.124999999999	1150.06251	9.18909721335163	0.0033183556405428	0.0133990226999661	-4.4567331319408
CAGL0J07810g	277.3125	571.65626	9.18022684329451	0.00332727761439408	0.0134248856241891	-4.45674570159423
CAGL0K05313g	989.875	2131.18751	9.17314231214914	0.00333442648066434	0.0134435607315674	-4.4567557656432
CAGL0M00374g	-491.5	532.18751	-9.16831499304995	0.00333930944035739	0.0134530789689323	-4.45676263592493
CAGL0M01804g	1215.5625	1880.96876	9.15710028944832	0.00335069048082476	0.013474687325242	-4.45677863681354
CAGL0K00517g	-176.1875	464.28126	-9.15690131009084	0.00335089288075354	0.013474687325242	-4.45677892121925
CAGL0K02849g	-315.875	796.31251	-9.15556596189638	0.0033522516086607	0.013474687325242	-4.45678083032042
CAGL0M09317g	-251.1875	513.09376	-9.14200035521366	0.00336609669511281	0.0135201504305209	-4.45680026984573
CAGL0E04994g	3694.1875	4578.40626	9.13121977472064	0.00337715410995502	0.0135381887352868	-4.45681577738315
CAGL0K03091g	283.3125	270.65626	9.13071198412985	0.00337767614046829	0.0135381887352868	-4.45681650911648
CAGL0G00220g	-596.750000000001	3190.37501	-9.13020062299798	0.00337820195100614	0.0135381887352868	-4.45681724611266
CAGL0E04510g	-74.0625000000001	172.15626	-9.12669952268293	0.00338180493105533	0.0135424530797666	-4.45682229522606
CAGL0H00572g	-802.625	1295.43751	-9.10910211366812	0.00339999266716651	0.0135971272805273	-4.45684775745967
CAGL0K01441g	73.0624999999999	99.34376	9.10855870410328	0.00340055639149296	0.0135971272805273	-4.45684854597593
CAGL0L06864g	-272.75	248.37501	-9.1006704818707	0.00340875363879606	0.0136174803998392	-4.4568600073759
CAGL0I10923g	-238.3125	465.40626	-9.09696177000327	0.00341261679928472	0.0136174803998392	-4.45686540587185
CAGL0D03102g	-70.4375	133.90626	-9.0963012382597	0.00341330545455288	0.0136174803998392	-4.45686636801918
CAGL0F02563g	1039	939.00001	9.09075867578585	0.00341909135169098	0.0136303686621223	-4.45687444933501
CAGL0K00781g	497.3125	442.34376	9.08496636475785	0.00342515202367483	0.0136358160038493	-4.4568829098656
CAGL0L04664g	-962.75	794.75001	-9.0842453602159	0.00342590744061511	0.0136358160038493	-4.45688396407951
CAGL0L05852g	166.5	627.50001	9.08212817179014	0.00342812697059653	0.0136358160038493	-4.45688706110129
CAGL0K10318g	-88	371.50001	-9.07779088056735	0.00343267994405138	0.013643751729933	-4.4568934121383
CAGL0M04807g	216.25	837.68751	9.06888774312242	0.00344205124574568	0.0136614251933462	-4.45690647610139
CAGL0L06842g	139.0625	375.84376	9.06654754506837	0.00344452019342375	0.0136614251933462	-4.4569099160649
CAGL0F00539g	191.75	1182.12501	9.06627293741611	0.00344481006468892	0.0136614251933462	-4.45691031988959
CAGL0J03388g	92.5624999999999	187.78126	9.0601251107941	0.00345130817971194	0.0136733209300594	-4.45691936974747
CAGL0G06138g	202.749999999999	1048.62501	9.05858699805532	0.00345293650033558	0.0136733209300594	-4.45692163666003
CAGL0I00594g	1202.5	2596.37501	9.0530195247425	0.00345883911658895	0.013685611353856	-4.4569298513612
CAGL0G07909g	-466.4375	1171.34376	-9.04790884579629	0.00346426935629197	0.013685611353856	-4.45693740479329
CAGL0F07997g	157.375	583.93751	9.04758893687706	0.00346460964852357	0.013685611353856	-4.45693787801483
CAGL0L03630g	-597.625	1241.31251	-9.04599751257261	0.00346630313818139	0.013685611353856	-4.45694023282154
CAGL0H04389g	-98.6875	198.90626	-9.04076777628773	0.00347187610392446	0.0136889193348956	-4.45694797952935
CAGL0I08019g	-72.3750000000001	332.56251	-9.03843374158592	0.00347436719948286	0.0136889193348956	-4.45695144102536
CAGL0H05973g	84.375	84.68751	9.03572964972453	0.00347725625131468	0.0136889193348956	-4.45695545453128
CAGL0K05137g	-84.1875	231.09376	-9.03310386826768	0.00348006471949212	0.0136889193348956	-4.45695935509255
CAGL0B03047g	1867.875	5810.18751	9.03247880788827	0.00348073371607709	0.0136889193348956	-4.45696028408847
CAGL0D01408g	698	2215.00001	9.0307927995468	0.00348253909588552	0.0136889193348956	-4.45696279083453
CAGL0L09207g	-93.5625000000001	192.65626	-9.01220036786709	0.003502531410607	0.0137573656437244	-4.45699052286494
CAGL0I07931g	191.75	189.37501	9.00825665043241	0.00350679183245431	0.0137639644108251	-4.45699642625356
CAGL0F05357g	-194.5	870.18751	-8.99276446951787	0.00352359554649271	0.0138197490036707	-4.45701968828487
CAGL0M05907g	139.6875	201.15626	8.98295932995274	0.00353428658472167	0.0138514949617233	-4.45703447028561
CAGL0L07920g	-333.625	397.56251	-8.97882645884702	0.00353880589123101	0.0138590239528827	-4.4570407147233
CAGL0J04796g	-268.875	593.06251	-8.96847971016727	0.00355015411842026	0.0138932663739205	-4.45705638389084
CAGL0K03575g	-128.875	121.93751	-8.96583477446192	0.0035530628894585	0.0138944556102431	-4.45706039768465
CAGL0G00990g	4248.125	6437.31251	8.96214097360823	0.00355713050028182	0.0139001714934089	-4.45706600883444
CAGL0J07370g	298.4375	509.71876	8.95587451297912	0.00356404541274503	0.0139169972412753	-4.45707554315974
CAGL0L10428g	88.5	270.87501	8.94675333619801	0.0035741426881317	0.0139462158730757	-4.45708945498328
CAGL0F03289g	243.875	299.43751	8.93877084823451	0.00358301090880762	0.0139705995523245	-4.45710166332369
CAGL0E02607g	-204.4375	550.90626	-8.91819358595845	0.00360600785057679	0.0140416853262271	-4.45713327795985
CAGL0L13090g	135.8125	192.84376	8.91774881412359	0.00360650710478649	0.0140416853262271	-4.45713396360135
CAGL0K03641g	-195.5	368.87501	-8.91393004966216	0.00361079746465318	0.0140481354314078	-4.45713985446635
CAGL0G03201g	-126.75	328.87501	-8.90548708765793	0.00362030739787897	0.0140653896690047	-4.45715290426488
CAGL0H09548g	-462.1875	885.03126	-8.9052536504165	0.00362057081224946	0.0140653896690047	-4.45715326557705
CAGL0J09064g	874.499999999999	2309.12501	8.90297527235922	0.00362314312058726	0.0140653896690047	-4.45715679345092
CAGL0M04301g	88.875	100.81251	8.89993093786187	0.00362658402528163	0.014068508502438	-4.45716151136616
CAGL0J06204g	-127.75	812.37501	-8.89346079696447	0.003633911560107	0.0140866891436125	-4.45717155368726
CAGL0H06677g	-191	538.68751	-8.88938245986411	0.0036385405400016	0.0140943901527731	-4.45717789440349
CAGL0J03652g	968.562499999999	2251.84376	8.87052534922895	0.00366004674236215	0.014167408798084	-4.4572073203477
CAGL0M06413g	-362.8125	728.28126	-8.86294535996373	0.00366873959844847	0.0141907592589733	-4.45721919904498
CAGL0K10868g	-1760.75	1238.00001	-8.85358292467131	0.00367951483543089	0.014210532203936	-4.45723391109733
CAGL0F07557g	61.75	70.87501	8.85303147567675	0.00368015082076666	0.014210532203936	-4.4572347790238
CAGL0K12034g	-802.437500000001	1143.71876	-8.85156404281399	0.00368184392685406	0.014210532203936	-4.45723708937007
CAGL0D03014g	236	1431.25001	8.84459015992515	0.00368990459473176	0.0142313457037594	-4.45724808409365
CAGL0K04169g	-138.8125	230.96876	-8.8294896262206	0.00370743957477749	0.0142886435634849	-4.45727197586532
CAGL0E06336g	92.2499999999998	557.50001	8.81940124688423	0.00371921663902536	0.0143236834314522	-4.45728800253706
CAGL0M13981g	-201.625	276.06251	-8.81455308963275	0.0037248941659174	0.0143312124254938	-4.457295723062
CAGL0D02948g	-10296.25	8929.37501	-8.81314517003395	0.00372654511326582	0.0143312124254938	-4.45729796739493
CAGL0D05852g	-114.9375	362.65626	-8.80210868847408	0.00373952069256846	0.0143618582747241	-4.45731559586911
CAGL0H06919g	-474.5625	910.21876	-8.80178770580696	0.00373989897705133	0.0143618582747241	-4.45731610951501
CAGL0G05027g	4490.875	7560.93751	8.79401806850488	0.00374907131637952	0.0143763606140766	-4.45732855902418
CAGL0K07898g	112.625	240.56251	8.79235973398162	0.00375103294384798	0.0143763606140766	-4.45733122028187
CAGL0G06776g	-194.875	545.00001	-8.78772465857965	0.00375652302915614	0.0143763606140766	-4.45733866613873
CAGL0C03850g	-178.25	295.75001	-8.78737329463204	0.00375693964651426	0.0143763606140766	-4.45733923103169
CAGL0L07986g	-163.8125	277.46876	-8.78719454902417	0.00375715161155283	0.0143763606140766	-4.45733951842832
CAGL0M05951g	-84.625	83.93751	-8.7762800415825	0.00377012498013569	0.0144156606767339	-4.45735709897007
CAGL0G06006g	-59	88.62501	-8.76594610747173	0.0037824636484141	0.0144524792984533	-4.45737380187282
CAGL0H05599g	-326.0625	597.40626	-8.76105908995552	0.00378831757469445	0.014464485285197	-4.45738172039525
CAGL0L01067g	-129.375	265.68751	-8.75013462446804	0.00380144744946638	0.0145042351183503	-4.45739946708906
CAGL0D04972g	-242.1875	332.34376	-8.74597242997024	0.00380646594278797	0.0145090508185171	-4.45740624515495
CAGL0K07392g	612.5625	1186.71876	8.74307117409386	0.00380996933385199	0.0145090508185171	-4.45741097524051
CAGL0A04785g	-195	852.93751	-8.74232594442619	0.00381086992814818	0.0145090508185171	-4.45741219095348
CAGL0M01540g	-175.625	363.43751	-8.73653571780852	0.00381787702334564	0.0145253609433136	-4.45742164676998
CAGL0L11572g	-491.125	695.81251	-8.73335710790708	0.00382173098878334	0.0145296600813759	-4.45742684524031
CAGL0L04092g	282.9375	474.53126	8.72877945252085	0.00382729041908957	0.014539018553511	-4.45743434126104
CAGL0M06809g	151.3125	146.90626	8.72684419349662	0.00382964399469122	0.014539018553511	-4.45743751366273
CAGL0B02563g	-741.5625	718.46876	-8.71783531382665	0.00384062575824936	0.0145703398253926	-4.45745230800895
CAGL0I04620g	-264.1875	340.71876	-8.71281629727943	0.00384676221433288	0.0145797913904383	-4.4574605691192
CAGL0F03575g	-59.8125000000001	340.40626	-8.71132844021375	0.00384858385409396	0.0145797913904383	-4.45746302068015
CAGL0M09603g	-153.5625	515.59376	-8.70329983449269	0.00385843355490464	0.0146016799120914	-4.45747627011548
CAGL0L08602g	-117.625	406.31251	-8.70215839241386	0.00385983664717826	0.0146016799120914	-4.45747815663923
CAGL0F04719g	-388.375	425.12501	-8.69828383157686	0.00386460446726708	0.014609355229201	-4.45748456559565
CAGL0J04818g	-331.0625	934.71876	-8.69386968137962	0.00387004589797432	0.0146184330225272	-4.45749187700483
CAGL0E03520g	-154.25	625.12501	-8.69005146952981	0.00387476098499048	0.0146184330225272	-4.45749820985735
