genesymbol.240m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0M06215g	-0.801365490847198	5.99258764325119	-7.27831222289398	4.44742349103775e-05	0.000148483813619787	1.85349802831769
CAGL0K04103g	-0.939943293273435	6.35228571216969	-7.27623011245223	4.45745145928162e-05	0.000148723762838364	1.85106331528692
CAGL0L05544g	-0.983333689970854	6.16828782415027	-7.27477978351945	4.46445121784734e-05	0.000148862433919942	1.84936707596512
CAGL0J10890g	-2.18184125878507	4.55043083449199	-7.27404011100376	4.46802574533396e-05	0.000148886790431721	1.84850189374039
CAGL0G08041g	-1.7378321455335	6.66199892024228	-7.27323780148464	4.47190650999248e-05	0.000148921314120933	1.8475633738287
CAGL0J03344g	-1.7703259230775	4.90488557376132	-7.26936842661832	4.4906744710461e-05	0.000149451245110784	1.84303602797828
CAGL0M01540g	0.844144849647622	6.72477604179943	7.26734293358696	4.50053322433004e-05	0.000149684189513137	1.84066541055405
CAGL0B04609g	-1.01392385412885	5.3235798509561	-7.26539185439889	4.51005216331916e-05	0.000149763884152598	1.83838143278807
CAGL0B00814g	1.4776390880418	8.08613187134539	7.26519827678044	4.51099779100098e-05	0.000149763884152598	1.83815480214048
CAGL0B02948g	1.51290410869969	4.06679136800947	7.26501583302832	4.5118892281494e-05	0.000149763884152598	1.83794120243499
CAGL0D00638g	-0.913158501839394	6.74399718117489	-7.264507773726	4.51437266843933e-05	0.000149763884152598	1.83734636123518
CAGL0K04279g	1.31239038605418	8.16778079176414	7.26196638854323	4.5268176504393e-05	0.000150081636479099	1.83437042732271
CAGL0A01914g	-0.698997603589429	6.95507324443556	-7.25804446561567	4.54609670699931e-05	0.000150625419374312	1.82977641589311
CAGL0J11352g	-1.05615868944128	6.04005904691218	-7.25363691465832	4.56787018062281e-05	0.000151251109396334	1.82461140673245
CAGL0H04191g	1.03541871324419	8.54637864099415	7.25276022000814	4.57221466801971e-05	0.000151299265405077	1.82358377672029
CAGL0G05874g	-1.34269971587088	5.67348903655533	-7.25192259054221	4.57636978756059e-05	0.000151341098154641	1.82260185340023
CAGL0L07656g	1.01994565184718	9.03316118712904	7.25065063913429	4.58268728876424e-05	0.000151454343160864	1.82111063266823
CAGL0L08668g	1.31627018680678	5.6303130257605	7.24889330540633	4.59143127022557e-05	0.000151647588010289	1.81905004353555
CAGL0C02145g	0.690202519008196	7.12473884791126	7.24383906762028	4.61668153134109e-05	0.000152385421289853	1.81312159999998
CAGL0I06380g	1.1077986626336	7.02375606858978	7.24166388336112	4.62759514442259e-05	0.000152649405047588	1.81056926306745
CAGL0F07667g	0.824447677073232	6.83931551954993	7.24006389765339	4.63564080278194e-05	0.000152818511351155	1.80869150335438
CAGL0F08085g	2.65804807368884	4.76045679989483	7.22841683497056	4.69467197262865e-05	0.00015466713515866	1.7950133331452
CAGL0M03201g	-1.03786760306766	6.2446544060388	-7.22455360851754	4.7144332044324e-05	0.000155220489466689	1.79047288625792
CAGL0H06677g	0.838342186542034	7.5558810900056	7.22369694416513	4.71882753423022e-05	0.000155267518175331	1.78946581162673
CAGL0M01980g	1.52747497355173	4.44245455396959	7.21986791298554	4.7385236772379e-05	0.000155817659863947	1.78496343664413
CAGL0J05632g	1.1069604497725	5.7105236231646	7.20917399788314	4.79400971026915e-05	0.000157543256957056	1.77237983167751
CAGL0K10626g	1.56423741922151	7.38727461017267	7.20112432443097	4.83624446966896e-05	0.000158831491836368	1.76289883534713
CAGL0M07722g	-1.09203719106671	8.15073376074066	-7.19187261446013	4.8852891136839e-05	0.000160341620753199	1.75199262465962
CAGL0F03333g	-1.31276768801186	4.74667455696841	-7.18284643042281	4.93366263329481e-05	0.000161827843892847	1.74134252776068
CAGL0H10362g	2.31687123631716	7.5779883846703	7.18049399040498	4.94635577648411e-05	0.000162021631283124	1.73856527481612
CAGL0L09801g	1.02733852704376	7.67173115391426	7.18047609312318	4.94645248219416e-05	0.000162021631283124	1.73854414306338
CAGL0M03487g	-2.48335252161417	3.3342707425064	-7.18003147991493	4.94885555724385e-05	0.000162021631283124	1.7380191653501
CAGL0J07766g	-1.99753242259736	5.37200969520599	-7.17828704840256	4.9582963099806e-05	0.000162229257392178	1.73595919932861
CAGL0K04807g	0.716030183865219	7.19656789189047	7.17241971294626	4.99019470209144e-05	0.000163170951064639	1.72902793150962
CAGL0M08712g	0.821973568454925	7.49184232739518	7.16484830116731	5.03168942197905e-05	0.000164425056954184	1.72007755943873
CAGL0A03564g	0.865120097025954	6.65015776887179	7.16392344919949	5.03678381727292e-05	0.000164488853920298	1.71898380112951
CAGL0A04015g	-2.02388777973431	7.00873689347361	-7.16224609238384	5.04603765256476e-05	0.000164688323635764	1.71699984874915
CAGL0A02486g	0.762521254741857	7.05308490481625	7.15790483288897	5.07007441477753e-05	0.000165369716893211	1.71186352299565
CAGL0B03311g	2.32414487925967	5.8415288172932	7.15348053024242	5.0946997943301e-05	0.000166069448463998	1.70662664462057
CAGL0C04279g	-1.77381515692222	4.33228769146078	-7.15138811079	5.1063915714781e-05	0.000166346981186608	1.70414911812685
CAGL0A03542g	1.46088034034735	8.70432484487062	7.13706022171616	5.18724355615729e-05	0.000168875746371166	1.68717022254512
CAGL0F05687g	1.34117104410283	6.70815648292238	7.13411745656042	5.20402210826208e-05	0.000169316691962411	1.68367995252213
CAGL0G03773g	2.38385581440689	9.73473655317098	7.12855411503225	5.23590450374964e-05	0.000170195064807587	1.67707872815656
CAGL0A03036g	1.14899181465482	9.09490341972054	7.12827294698249	5.23752147860597e-05	0.000170195064807587	1.67674500826194
CAGL0M05225g	-1.37999807105788	5.59494127053581	-7.12483795182098	5.25731998058313e-05	0.000170732444778863	1.67266723333656
CAGL0B01188g	-1.69000200102255	6.21984341890398	-7.12231161509633	5.27193338491521e-05	0.000171100875821644	1.66966725384671
CAGL0H01551g	-0.9938971998857	5.88677497222812	-7.12102658320564	5.27938358260781e-05	0.000171142375769061	1.66814100962784
CAGL0E02783g	0.821337556176903	8.76767231423855	7.12096335338441	5.27975046546387e-05	0.000171142375769061	1.66806590590429
CAGL0L11484g	-2.07995966214818	7.48149585330154	-7.11234048517842	5.33004550533893e-05	0.000172492624845087	1.65781928575156
CAGL0D04972g	1.15033888981888	7.28001732856144	7.11220391784531	5.3308462685015e-05	0.000172492624845087	1.65765693037319
CAGL0C03025g	-0.821264529678308	6.8297154354183	-7.11212813502578	5.33129067811559e-05	0.000172492624845087	1.6575668365035
CAGL0I06006g	-2.14760480938739	4.72021735757508	-7.10662773055948	5.36365480613315e-05	0.000173426124524111	1.6510258883603
CAGL0J02200g	0.802658469792465	6.22173970728837	7.10610049002498	5.36676832338223e-05	0.000173426124524111	1.65039871686483
CAGL0K01023g	-1.06166433573733	6.59964567714517	-7.10536823745631	5.37109577634393e-05	0.00017345889197508	1.64952762112091
CAGL0J00583g	1.15420413025596	8.68932320481861	7.10222314972863	5.38972596746417e-05	0.000173953239455456	1.64578546142293
CAGL0M02871g	1.46822106774632	8.39149967178626	7.08687853666781	5.48163948016743e-05	0.000176764633259522	1.62751081969686
CAGL0H04807g	-2.11636468428492	3.70109037860827	-7.08655650170723	5.48358671276914e-05	0.000176764633259522	1.62712699074596
CAGL0H10604g	-1.71530378675129	7.24963700536441	-7.08230704816725	5.50935258229414e-05	0.000177485912420368	1.62206096306344
CAGL0H08085g	-1.42342965583515	5.22215694808069	-7.0812188605574	5.51597188526584e-05	0.000177589869737802	1.62076332153415
CAGL0J05962g	1.36338123738278	6.06309323032037	7.07396465002398	5.56032096778083e-05	0.000178803540966603	1.6121091955455
CAGL0E02167g	-1.01956366626392	6.13295464908638	-7.07299000142931	5.56630917408522e-05	0.000178803540966603	1.61094597855439
CAGL0E05896g	-0.8525158467552	8.45532689977821	-7.07298049751532	5.56636760047289e-05	0.000178803540966603	1.61093463532647
CAGL0L09581g	-2.69460581355103	5.57057858273758	-7.07263300599055	5.56850430418036e-05	0.000178803540966603	1.61051988553965
CAGL0F07689g	0.584749578648106	6.75798817040423	7.07226852721784	5.57074642438452e-05	0.000178803540966603	1.6100848449909
CAGL0K11066g	1.02421722496323	5.87096846595161	7.07161263490649	5.57478368318929e-05	0.000178823483955245	1.60930193413625
CAGL0I08877g	-0.959644011728666	7.49006830558045	-7.06728206800668	5.60152028610724e-05	0.000179473522952705	1.60413142394631
CAGL0G04169g	0.677877637694777	5.85505666591442	7.06721989016091	5.60190518633658e-05	0.000179473522952705	1.60405716988281
CAGL0D01034g	-1.73047548607857	9.25713941414007	-7.06608611741419	5.60892866245565e-05	0.000179490665834555	1.6027031137106
CAGL0J03828g	1.10790885002335	7.03032054604072	7.06602660429924	5.60929759895574e-05	0.000179490665834555	1.60263203338548
CAGL0K05643g	1.16015699650469	6.78730885466155	7.06488235116285	5.61639626487991e-05	0.00017960802960688	1.60126529585372
CAGL0J01914g	0.972630857842544	6.68391503042717	7.0638014258783	5.62311107639478e-05	0.000179712982203459	1.59997405495029
CAGL0B04103g	0.651285472652921	5.73541089314862	7.0626601728801	5.63021016980983e-05	0.000179830080774585	1.59861059603213
CAGL0D05500g	-2.13190257528066	4.60954720349273	-7.05590165874595	5.6724523007591e-05	0.000181068828015085	1.59053296736368
CAGL0H08437g	0.828463115260722	6.25138031486128	7.0544011461674	5.6818777153095e-05	0.00018121754184732	1.58873884244395
CAGL0C02013g	0.881365360387987	7.61046624034219	7.05405817861595	5.68403445488633e-05	0.00018121754184732	1.58832872679797
CAGL0I07909g	1.02762977386888	7.51849810316273	7.05234491838839	5.69482163431141e-05	0.000181450951038468	1.58627982305954
CAGL0D03982g	1.70082754540659	8.54598178844613	7.05071762310704	5.70508826703695e-05	0.000181667500474078	1.58433339856848
CAGL0M06875g	0.998548801075961	6.33078589879835	7.04884394032927	5.71693441424056e-05	0.000181888620137633	1.58209187276565
CAGL0D01518g	1.70819646438417	4.2206657200906	7.04852062502516	5.71898125590342e-05	0.000181888620137633	1.58170504117227
CAGL0F02255g	1.06008707117103	6.16248916939681	7.04679780293509	5.72990159078123e-05	0.000182125287357254	1.57964355317933
CAGL0J04136g	1.50154739644578	5.8882730364523	7.04595520314898	5.73525081420476e-05	0.000182174763120558	1.57863518815851
CAGL0K01727g	1.37088169707446	7.77476816041664	7.04545671218777	5.73841803984336e-05	0.000182174763120558	1.57803858847765
CAGL0B04873g	-1.06888442849421	5.04925552110679	-7.03660925291171	5.79495058942009e-05	0.000183857977791601	1.56744486738437
CAGL0I02420g	1.74377495728256	5.62043046367636	7.03461269855988	5.80779192353026e-05	0.000184153789943555	1.56505293958166
CAGL0M06281g	-3.58735255909378	-1.33488427241096	-7.03269350610189	5.82016499265793e-05	0.000184434405185014	1.56275324034203
CAGL0G03971g	1.05195839232154	8.14329605556016	7.03184098575934	5.82567044118337e-05	0.000184497185478493	1.56173155339258
CAGL0J03960g	1.02354077355703	7.39679399329841	7.02845196988444	5.84761252362226e-05	0.00018499206045179	1.55766918396832
CAGL0F08943g	0.694234450721058	7.63614091356048	7.0283361347236	5.84836408878153e-05	0.00018499206045179	1.55753030936535
CAGL0K04653g	-1.22149359277358	4.80687578940171	-7.0239993999277	5.87657788906413e-05	0.000185772253920596	1.5523298389344
CAGL0H05555g	-1.16015666326199	5.41578398258982	-7.02293673835418	5.88351397869776e-05	0.000185818423246869	1.5510551835513
CAGL0E00473g	-0.789442964918543	6.13583163206441	-7.0226882071778	5.88513745450445e-05	0.000185818423246869	1.55075705240445
CAGL0M01100g	-0.867296531329474	6.77793480066032	-7.01592059787693	5.92953401945966e-05	0.00018708072313819	1.5426359465143
CAGL0L09471g	-1.36599265756442	5.33437454035101	-7.0155063179594	5.93226361813554e-05	0.00018708072313819	1.54213863236706
CAGL0I05918g	-0.742388741604267	6.6251871935213	-7.00776170985922	5.98354461241875e-05	0.000188584322974185	1.53283794971138
CAGL0L02673g	-0.707275426260039	6.64876448454626	-7.00257217476948	6.01817801557074e-05	0.000189561744353266	1.52660165349301
CAGL0E01793g	2.42432544869537	9.11856994067181	6.99903328416815	6.0419210546984e-05	0.00019019516970142	1.52234707672123
CAGL0L11044g	1.08158294915314	7.46308861057825	6.99698576363776	6.05570493865546e-05	0.000190514515347724	1.51988478381165
CAGL0J00737g	-2.58648025110099	8.48132029398263	-6.99453369098856	6.07225747666051e-05	0.000190774387113896	1.51693531888703
CAGL0G10043g	-1.68169831668991	5.92757133111588	-6.99442571441668	6.07298749971631e-05	0.000190774387113896	1.51680542298383
CAGL0G05984g	3.19146344245674	2.42138667458898	6.99414322209933	6.07489786664497e-05	0.000190774387113896	1.51646557781185
CAGL0H08019g	-1.72660395238712	4.84795139153086	-6.99210173820155	6.08872301925341e-05	0.000191093914902827	1.51400933511132
CAGL0I00440g	-0.943856519649177	7.50008464522547	-6.98803578947097	6.1163605598247e-05	0.000191846300363585	1.50911582068999
CAGL0I01166g	-1.81209119045177	6.09703766354611	-6.98590567649973	6.13089428189585e-05	0.000192187015363621	1.50655135310953
CAGL0K11022g	0.827263009545871	7.30902522369266	6.98487143158771	6.13796451538069e-05	0.00019229350232207	1.50530601514792
CAGL0J02618g	1.53191461844199	5.52391266953956	6.97902294908327	6.17811343616287e-05	0.000193435549272205	1.49826139322367
CAGL0J03476g	-2.55150000241325	4.73283067543479	-6.97177512260152	6.22826708501344e-05	0.000194889289838884	1.48952546640855
CAGL0M07656g	0.986115878894157	8.84310166666844	6.96852341746132	6.25091264531109e-05	0.000195481049571109	1.48560405653705
CAGL0E04356g	1.94216934757431	9.88816483661258	6.96692871134744	6.26205136509101e-05	0.000195712471022397	1.48368044283191
CAGL0I00352g	-0.734376167857508	7.3702511904111	-6.9610148205584	6.30354840687607e-05	0.000196891861038164	1.47654411248153
CAGL0L09933g	1.59069901419529	8.55999067199287	6.96020528281541	6.3092521627208e-05	0.000196952504900676	1.47556690677668
CAGL0D06182g	-1.15850915461082	6.03304927997758	-6.95844611628682	6.3216661539774e-05	0.000197222421430701	1.47344311415166
CAGL0A02926g	-0.682833737774649	7.47796458944214	-6.95570450129594	6.34106624553192e-05	0.000197709837971171	1.47013248749093
CAGL0K05621g	1.13121291473613	6.59484596936985	6.9529718151176	6.36046787080283e-05	0.00019813739422838	1.46683173149895
CAGL0H05379g	2.01580573830478	7.88879463483658	6.95270737350648	6.36234880034207e-05	0.00019813739422838	1.46651226956921
CAGL0L06094g	2.85176607993859	4.0114403858836	6.94701101114887	6.40301391078161e-05	0.000199285242704766	1.45962863950593
CAGL0D00880g	-1.7591449868996	5.55188630653537	-6.94471012880581	6.41951981745217e-05	0.000199680251006311	1.45684707239809
CAGL0J01463g	-3.56031791409316	1.17858949187915	-6.94048226183984	6.44997064818408e-05	0.000200508291824487	1.45173426411196
CAGL0J02244g	-0.897558668432438	8.58832996455286	-6.9342568798439	6.49509588720745e-05	0.000201690440006881	1.44420186560745
CAGL0F00935g	0.883634595519021	5.67423880459832	6.93366330262381	6.499416453161e-05	0.000201690440006881	1.44348341989934
CAGL0F08371g	-1.17850962588124	6.64458633209855	-6.93364409712108	6.49955629974419e-05	0.000201690440006881	1.44346017349217
CAGL0G03619g	1.12615228811118	5.92446608166937	6.93245500042789	6.50822121610603e-05	0.000201839680487649	1.44202079895099
CAGL0H04103g	1.17573142496635	7.38940079365703	6.93055829614918	6.52206856749503e-05	0.000202149372118629	1.4397245238889
CAGL0G07062g	1.28445963700212	5.36287338555717	6.92604264491784	6.55516582247832e-05	0.000203054988643042	1.43425580945579
CAGL0I03476g	-0.693185758937759	5.73658031143813	-6.92468322171336	6.5651655328039e-05	0.000203244479977696	1.43260898113709
CAGL0I06336g	-1.48351936267282	6.15731181446829	-6.91998286063463	6.599869236562e-05	0.000204198081875899	1.4269131417889
CAGL0H05313g	0.706092115565496	5.75491220550958	6.91822331979983	6.61291175891483e-05	0.000204480762303125	1.42478025650603
CAGL0K02761g	0.652301113968527	7.00396229614417	6.89751096862856	6.76857477634973e-05	0.000209170536919662	1.39964458650473
CAGL0E01045g	-0.730534901561914	5.19652431326183	-6.89574984989017	6.78199378652187e-05	0.000209461578008507	1.39750493717507
