genesymbol.90m	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0J04158g	2.37624378471328	6.82955559637109	11.8170059030248	8.07557960540702e-07	5.53346325056358e-06	6.18177251659728
CAGL0I07007g	1.35378836500789	7.34797685887834	11.8150738343566	8.08691641641473e-07	5.53398790064459e-06	6.18026617027403
CAGL0I04620g	2.11513983121745	7.29416632795961	11.8057629295531	8.14179692122925e-07	5.5632690812973e-06	6.1730036713786
CAGL0D05764g	1.11840990184759	6.43617230215669	11.8042151476381	8.15095966638974e-07	5.5632690812973e-06	6.17179588717615
CAGL0F01023g	-4.77944737813354	4.03622666001231	-11.7926645202272	8.21969891434785e-07	5.60288070528789e-06	6.16277791500103
CAGL0A04103g	1.64859162846357	7.65150795573724	11.7905242898632	8.23250581870943e-07	5.60431312886136e-06	6.16110606337781
CAGL0F06501g	-1.9834765668019	5.28009868138748	-11.7829890919054	8.27777117808978e-07	5.62780936588311e-06	6.15521766409884
CAGL0K07073g	1.18721761257505	6.25402758646194	11.7721248875233	8.34351876085291e-07	5.65398637096631e-06	6.14672165219215
CAGL0D03938g	1.91493129137663	6.14016472684004	11.7715684166368	8.34690187187076e-07	5.65398637096631e-06	6.1462862857422
CAGL0M06853g	1.21248887972458	7.11522572942069	11.771276831017	8.34867519533325e-07	5.65398637096631e-06	6.1460581501108
CAGL0K04499g	1.78977557560755	9.88637625888113	11.7676577720289	8.37071970753133e-07	5.66159143009386e-06	6.14322617397401
CAGL0K08800g	1.77374096229283	6.23082461412644	11.7607489474201	8.41298152084971e-07	5.68283332408364e-06	6.13781765626064
CAGL0K09416g	-2.0591255021132	5.02393797972001	-11.756647201295	8.43818358419042e-07	5.68570077409193e-06	6.13460524359628
CAGL0L04686g	3.93826948359803	4.59616939765915	11.7565229312559	8.4389484268757e-07	5.68570077409193e-06	6.134507901356
CAGL0L07084g	1.04173255839672	5.54966545630134	11.7526283815943	8.46295695828785e-07	5.69454751627723e-06	6.13145676958404
CAGL0I00726g	4.34128782150193	2.18810536191559	11.7450885925096	8.50965163037467e-07	5.71218433167591e-06	6.1255471605286
CAGL0M04367g	-1.79588259906491	6.14243391106683	-11.7448730015762	8.51099098129361e-07	5.71218433167591e-06	6.12537813087853
CAGL0I09614g	-1.32141654069761	6.9898132180393	-11.7295495538588	8.60678590306538e-07	5.7690812039113e-06	6.1133567262101
CAGL0L05500g	-2.52177316829737	5.08883464116309	-11.7277309938481	8.61823344064168e-07	5.76936727132471e-06	6.11192908130185
CAGL0K02563g	1.47701919573522	5.59927994738354	11.7239864206073	8.64185787277892e-07	5.77360977637179e-06	6.10898879040564
CAGL0M02035g	1.07381623763057	6.2494983531096	11.7215244422319	8.65742937794091e-07	5.77360977637179e-06	6.10705513688766
CAGL0A00187g	1.22459831214406	7.1008135304378	11.7214884187404	8.65765744880965e-07	5.77360977637179e-06	6.10702684101602
CAGL0I05808g	1.52942318367549	6.2684159995822	11.6987790002566	8.80276309249782e-07	5.86290900626286e-06	6.08917291629426
CAGL0K05093g	1.23156809706127	8.58666007434127	11.696904733657	8.81485839579316e-07	5.86350491765911e-06	6.08769795343113
CAGL0G07469g	-2.06612129755128	7.04592021657737	-11.6912889017626	8.85120927663628e-07	5.877850624246e-06	6.08327723865599
CAGL0K10340g	1.57546786392409	8.06295847821329	11.6901069709671	8.85888088353409e-07	5.877850624246e-06	6.08234658681889
CAGL0I09878g	-1.35711549717117	8.40937835276989	-11.6769153704673	8.94500392112709e-07	5.92748044646839e-06	6.07195361488677
CAGL0E05742g	-1.18672263429806	7.19139213205	-11.6709270122471	8.98440423885105e-07	5.94606272950509e-06	6.0672321168854
CAGL0K11858g	2.66741663539458	11.9897694671904	11.6613089138021	9.04808780209434e-07	5.97859076020902e-06	6.05964407446585
CAGL0D05280g	1.67844147104603	6.5960655729278	11.6600598805282	9.05639440849237e-07	5.97859076020902e-06	6.05865824557537
CAGL0K10626g	2.53233478940408	7.38727461017267	11.6578579603703	9.07105862222536e-07	5.98072945684506e-06	6.05692009057389
CAGL0M10197g	-4.84168780804149	4.84512352222864	-11.6539627005638	9.09706425299136e-07	5.99033098923393e-06	6.05384450134697
CAGL0I10384g	2.53748623121528	8.99406331616547	11.6475837533857	9.1398294006589e-07	6.01093051663937e-06	6.04880580919869
CAGL0G04433g	2.06197214144964	8.19669121378209	11.6441142328133	9.16318254728488e-07	6.01872780866203e-06	6.04606418509879
CAGL0K00297g	-1.09961704484074	7.59050315609325	-11.6368591944819	9.21222888932087e-07	6.04065953056712e-06	6.04032879540046
CAGL0D02728g	1.30331699489126	7.02122090504815	11.6357651080001	9.21965036279491e-07	6.04065953056712e-06	6.03946359094857
CAGL0F04191g	2.4770191724903	5.83896108128351	11.6337852080407	9.23309731740095e-07	6.04190805707425e-06	6.03789769347376
CAGL0J07634g	1.29584175183216	5.78466751686105	11.6313026297344	9.24998891981918e-07	6.04205920527683e-06	6.03593388126053
CAGL0L07304g	-1.31598792001329	7.22330059983622	-11.6284206710972	9.26964071077919e-07	6.04205920527683e-06	6.03365365874596
CAGL0K01353g	2.34583731587977	7.69151664892669	11.6253099919311	9.29090383824207e-07	6.04205920527683e-06	6.0311918855615
CAGL0G02739g	8.97394273765417	5.57266055123311	11.624967468254	9.29324845510678e-07	6.04205920527683e-06	6.0309207771686
CAGL0H10384g	-1.92583596423452	5.13443162795464	-11.6248750073237	9.29388147349347e-07	6.04205920527683e-06	6.0308475928345
CAGL0J04246g	1.46464418919154	6.99753360840276	11.6236054265729	9.30257826065545e-07	6.04205920527683e-06	6.02984264461205
CAGL0L11616g	1.74301107476446	6.11485564538949	11.6132222980031	9.37404197039278e-07	6.07653467961192e-06	6.02161997931649
CAGL0B04125g	-4.09492713980842	5.10400029608032	-11.6125235392392	9.37887301074772e-07	6.07653467961192e-06	6.02106637069534
CAGL0B01881g	-3.03961092492618	4.8058677386273	-11.6033305278042	9.44268763901929e-07	6.11031765021829e-06	6.01378011976327
CAGL0D04180g	-2.89744067735188	5.13925300045029	-11.6004137516433	9.46303487027501e-07	6.11592438838144e-06	6.0114672110765
CAGL0L01287g	1.29755006702254	8.61949519368655	11.573041114741	9.65635960980686e-07	6.23171943561965e-06	5.98973542501743
CAGL0H06787g	3.4605623043128	6.76878257001017	11.5695787991139	9.68112182065328e-07	6.23171943561965e-06	5.98698323493304
CAGL0G08360g	1.26082237547705	6.48950654028896	11.5689496166257	9.68562920321675e-07	6.23171943561965e-06	5.98648301710146
CAGL0M06633g	3.262077666802	7.30847891273154	11.5683652221553	9.68981780438281e-07	6.23171943561965e-06	5.98601838454766
CAGL0F03839g	-1.81605022102887	6.88242523002038	-11.5503824424063	9.81969007632929e-07	6.29979355488641e-06	5.97171029292949
CAGL0G02057g	4.08228349772074	6.7461085333213	11.5503761970943	9.8197355124877e-07	6.29979355488641e-06	5.97170532025076
CAGL0K11594g	2.0104197901984	5.97540769724017	11.5458782085903	9.8525197950583e-07	6.31107430825492e-06	5.96812326224022
CAGL0G05247g	2.02127633320084	6.50525600489549	11.5446585393746	9.86143034222068e-07	6.31107430825492e-06	5.9671517341415
CAGL0D01496g	1.61302891215864	7.26677551704865	11.5407544150077	9.89001257111468e-07	6.32163807201287e-06	5.96404126633696
CAGL0J09966g	-2.61133449735306	7.51197045874557	-11.5389529192463	9.90323219283138e-07	6.32236835725272e-06	5.96260566397751
CAGL0E02959g	-2.00593787183872	4.5906781327838	-11.531960130185	9.95473126181496e-07	6.34365782161461e-06	5.95703119177581
CAGL0I02684g	-1.80554232289193	5.36429506026045	-11.5311366683721	9.96081514683326e-07	6.34365782161461e-06	5.95637454432616
CAGL0L08184g	-3.44533497338133	8.13532110264503	-11.5153716291636	1.00780847878538e-06	6.41054360442464e-06	5.94379480821264
CAGL0F04609g	1.32059799318376	8.83117422767591	11.5033069862602	1.01688577285209e-06	6.46043327776783e-06	5.93415710018594
CAGL0L12760g	-1.68359636409487	8.78914679587072	-11.5003097506707	1.01915482087579e-06	6.46700059064818e-06	5.9317613494953
CAGL0F08107g	1.83855398743605	9.08359172824188	11.498246501295	1.0207200435799e-06	6.46909131736168e-06	5.93011181904417
CAGL0H07909g	1.08433190341787	7.23217590624977	11.4920629430454	1.02542692334238e-06	6.49106401898109e-06	5.92516654562
CAGL0J09020g	3.15783717405161	6.13469117394256	11.4876108911113	1.02883061981224e-06	6.49880920707501e-06	5.92160452164067
CAGL0A03366g	1.35205592761088	9.59778347520592	11.4872157691465	1.02913330136871e-06	6.49880920707501e-06	5.92128832881489
CAGL0A01562g	-5.2396206400609	8.52908677482116	-11.4800634803347	1.03462930273252e-06	6.52564385518644e-06	5.91556304446828
CAGL0E04994g	-5.71667372618159	6.60190416177647	-11.4682409974921	1.04378514131664e-06	6.57107533673311e-06	5.90609215830521
CAGL0L05566g	-3.01040930295453	4.86226026493338	-11.4675245903759	1.04434282333562e-06	6.57107533673311e-06	5.90551796267913
CAGL0G06072g	2.25272250705429	7.96152814831875	11.4611507435997	1.04931899719762e-06	6.59445972428514e-06	5.90040791477005
CAGL0G02893g	1.31368024340178	7.40409296596708	11.4568935524749	1.05265722980978e-06	6.60750671229517e-06	5.89699338030732
CAGL0G05874g	-2.12031439189813	5.67348903655533	-11.4518202811152	1.05665069291728e-06	6.62463039212208e-06	5.89292277624004
CAGL0J05874g	1.74224509428921	6.17732844408129	11.4496339119996	1.05837686076819e-06	6.62751539009748e-06	5.89116800443601
CAGL0M13893g	-2.33469054464683	7.53003868573729	-11.4474869867082	1.06007491501616e-06	6.6302176584344e-06	5.88944459068034
CAGL0J04906g	2.45545199195958	6.38263155870191	11.4410089141133	1.06521682018475e-06	6.64912034908987e-06	5.88424261087242
CAGL0K06281g	-2.43636556175649	6.67384164181449	-11.4404805259435	1.06563743512634e-06	6.64912034908987e-06	5.88381818877556
CAGL0B04587g	-1.381783033595	7.47368811720154	-11.4348806364327	1.0701064161799e-06	6.66905605797829e-06	5.87931903181937
CAGL0A02046g	1.49783110946142	7.31204950570838	11.4259228037673	1.07729825046332e-06	6.70589339022054e-06	5.87211777389302
CAGL0L03846g	-3.57395731985635	5.49307839898359	-11.4160812464366	1.08526111873784e-06	6.74743700307907e-06	5.86420011012045
CAGL0I05984g	1.28923445346293	5.95790514651645	11.401971475736	1.09679093778528e-06	6.80625350237597e-06	5.85283768351281
CAGL0E05918g	2.47088575596198	6.32623788177234	11.4010787960209	1.09752492428802e-06	6.80625350237597e-06	5.85211838583899
CAGL0F05329g	-2.02148761982643	6.1617414979072	-11.3997462064965	1.0986216255029e-06	6.80625350237597e-06	5.85104452441913
CAGL0G05071g	-1.73712249887233	6.98789541722392	-11.3960161297014	1.10169785624508e-06	6.81724382676476e-06	5.84803804643219
CAGL0L07986g	1.44597444996017	6.66080233018693	11.3894973753701	1.10709677671893e-06	6.84256390333363e-06	5.84278170115664
CAGL0J00429g	1.57121988009264	8.68913243460733	11.3854329794631	1.11047773309538e-06	6.85536666598384e-06	5.83950301253256
CAGL0L02915g	-1.78247147659855	6.95922024126522	-11.380743113985	1.11439314612614e-06	6.87124968048519e-06	5.83571843378781
CAGL0C03894g	1.15973804073267	7.23350003717987	11.3792108415115	1.11567568833093e-06	6.87124968048519e-06	5.83448162683666
CAGL0M04895g	1.2934057143937	6.58813290643261	11.3734454366575	1.1205160559795e-06	6.88914212195153e-06	5.82982658789132
CAGL0M04191g	1.18019573155619	8.82738793600129	11.3726177830396	1.12121281526317e-06	6.88914212195153e-06	5.82915815561915
CAGL0M00990g	-1.52853474742076	5.50835955458169	-11.3555344026676	1.13570171800376e-06	6.96998651084371e-06	5.81535126238205
CAGL0I03234g	-3.03293004482846	6.83555103430529	-11.3504792396871	1.14002865650732e-06	6.98834896582648e-06	5.81126200227521
CAGL0M13101g	2.79245734715984	6.93365812622356	11.343143229327	1.14634025257114e-06	7.01882014293557e-06	5.80532473648961
CAGL0B02695g	1.27481674510284	6.77851088160095	11.3381096413723	1.15069323602988e-06	7.02993993539788e-06	5.80124886123966
CAGL0J00737g	-4.19261006081712	8.48132029398263	-11.3379378447139	1.15084212504985e-06	7.02993993539788e-06	5.80110972215851
CAGL0F07139g	-2.38033837154684	6.53846369585356	-11.3328577731592	1.15525443145609e-06	7.0446508057113e-06	5.79699447158826
CAGL0M07469g	1.09150746644963	6.67682005340602	11.3320683659575	1.15594174634308e-06	7.0446508057113e-06	5.79635483926528
CAGL0C04301g	-1.83301895852157	7.99496124706994	-11.3273971836779	1.16001805793932e-06	7.06127271315386e-06	5.79256908993174
CAGL0M06325g	2.9480993182637	4.90375085603329	11.3161180208751	1.16992635431975e-06	7.1061613481559e-06	5.78342202841392
CAGL0C03369g	-2.35266577426746	6.59018732426	-11.3159131583111	1.17010717900867e-06	7.1061613481559e-06	5.78325581397366
CAGL0G05357g	3.27259486809732	7.59214206889398	11.3002935261273	1.18398526788567e-06	7.18211225652546e-06	5.77057477967559
CAGL0K04851g	1.31685934126945	5.95107727761205	11.2986528847435	1.18545348784035e-06	7.18269561208823e-06	5.76924187067569
CAGL0D02904g	-1.49765265847977	5.11022302913302	-11.2882703046033	1.19479162147809e-06	7.23090651842519e-06	5.76080263120657
CAGL0M04961g	-2.23809781506309	6.37561021855806	-11.2839376473563	1.19871240031257e-06	7.24625798572324e-06	5.75727883431124
CAGL0D02420g	2.07208055246322	5.06441133144931	11.2757351819675	1.20617403474714e-06	7.28295394682963e-06	5.7506042954485
CAGL0H08503g	1.07353500694992	7.86890902313477	11.2699561095379	1.21146191292042e-06	7.30352418019665e-06	5.74589906587468
CAGL0M11110g	-3.51437785067001	4.45522984115795	-11.2689653118881	1.21237106257706e-06	7.30352418019665e-06	5.74509215288639
CAGL0M05797g	-1.62930100136049	2.61402355125022	-11.2672423901155	1.21395379739358e-06	7.30465302224756e-06	5.74368883832558
CAGL0C01325g	1.79333675078534	9.6501918780887	11.2653085905086	1.21573296693997e-06	7.30695991036827e-06	5.74211353109512
CAGL0E00781g	-1.93438278508458	7.57574883780447	-11.2596387666892	1.22096602170038e-06	7.32999670137782e-06	5.73749336969994
CAGL0L11110g	1.18440224139952	8.49934957135914	11.2565802867916	1.22379920728571e-06	7.3385897481566e-06	5.73500022887893
CAGL0E02981g	1.29367776602998	6.51190759671669	11.2525389295439	1.22755399671743e-06	7.35268326409127e-06	5.73170494074696
CAGL0M08448g	-2.08459865072464	6.04906820616499	-11.2495404383446	1.23034807991202e-06	7.36099679810219e-06	5.72925929883974
CAGL0J03916g	1.12910705079784	5.34801269407177	11.2423342902875	1.23709171290642e-06	7.39289396925241e-06	5.72337935770434
CAGL0A04477g	1.19962767684304	6.84376068988798	11.2379541973044	1.24121059216707e-06	7.40905068414435e-06	5.7198036895043
CAGL0D00704g	2.57115288813266	8.23318519474364	11.233945485436	1.24499349791086e-06	7.42316738219061e-06	5.7165300825627
CAGL0J02750g	-1.5920651444919	6.2832766139478	-11.232257331054	1.24659036423739e-06	7.42423271533874e-06	5.71515117787961
CAGL0F06919g	1.35089566190118	6.98024922900242	11.2303794350602	1.24836936652593e-06	7.42637912927639e-06	5.71361706796911
CAGL0F07403g	-2.38787977339062	4.892965064757	-11.2253984419882	1.25310162965207e-06	7.43314753752925e-06	5.70954681134593
CAGL0E03476g	1.00542242304261	6.97620996356692	11.2244532269809	1.25400187629013e-06	7.43314753752925e-06	5.70877423582329
CAGL0M01320g	1.30845597746709	6.81656176425398	11.2243216594997	1.254127241028e-06	7.43314753752925e-06	5.70866669387926
CAGL0H10516g	-1.49173541347712	6.16918960315062	-11.2232103502819	1.25518670929816e-06	7.43314753752925e-06	5.70775827499033
CAGL0I07205g	1.05366938039389	7.23574562247386	11.2204048281659	1.25786575239818e-06	7.44059572181297e-06	5.70546458874565
CAGL0I05500g	-2.47398336550035	6.197697449645	-11.2162746753782	1.26182119261668e-06	7.45556878481754e-06	5.70208698450301
CAGL0D05214g	-3.73010554410774	8.09025827139136	-11.2135387770065	1.26444891069609e-06	7.46267198139121e-06	5.69984896572494
CAGL0G02629g	-3.96821180840346	2.75551616634166	-11.1994880939759	1.27803945775832e-06	7.52714242566554e-06	5.68834738667091
CAGL0K12958g	2.33226566811335	7.02952050264342	11.1992735144406	1.27824825528494e-06	7.52714242566554e-06	5.68817163472685
CAGL0M00550g	1.57640600513824	6.61272825242296	11.1912463103553	1.28608625474748e-06	7.56478825123941e-06	5.68159472767528
CAGL0I05566g	-1.54780621349658	6.18374012518623	-11.1897163036755	1.28758620496468e-06	7.56511086755342e-06	5.68034066415249
CAGL0H01606g	2.76649020449819	7.31339312827498	11.1845919820876	1.29262393064214e-06	7.58619537770357e-06	5.6761393983264
CAGL0E06512g	1.49351529043967	8.41395158463667	11.1805845107123	1.29657882883067e-06	7.60088484762434e-06	5.67285258082782
CAGL0E05676g	-1.21600525838448	6.97274156802005	-11.1770388861367	1.30008906824001e-06	7.61293766469402e-06	5.66994366321767
CAGL0G06842g	1.96475862257753	8.18589534401861	11.1693937019246	1.30769367414947e-06	7.64891216108657e-06	5.66366850760811
CAGL0A03740g	4.624780176672	6.60361911949404	11.1649548097945	1.31213150857722e-06	7.66244768176728e-06	5.6600232782727
CAGL0I10054g	3.07465315342339	6.40828613895876	11.1641527361841	1.31293516151772e-06	7.66244768176728e-06	5.65936447278673
CAGL0D01782g	2.09889132524716	7.30116644619939	11.1584787057805	1.3186358924408e-06	7.68714799212426e-06	5.65470272007804
CAGL0J07062g	-2.27958202311037	7.66893220281166	-11.1465469764207	1.33071304278501e-06	7.74892411454897e-06	5.64489263872742
CAGL0H00330g	1.38334882692514	7.63945233459237	11.1369446784105	1.34052098269406e-06	7.79736371600381e-06	5.6369908440169
CAGL0L05852g	-1.02146492023606	6.67867846782283	-11.1348550313536	1.34266592762396e-06	7.80117217659424e-06	5.6352704392431
CAGL0M12551g	6.96490124453708	6.65860432732868	11.1303876021082	1.34726428491287e-06	7.81921123228258e-06	5.63159142396161
CAGL0B01595g	2.86225120759149	6.03854444499227	11.1167313375856	1.36142881292487e-06	7.89266869951462e-06	5.62033689904197
CAGL0I10560g	-3.10300093364831	5.24287603662071	-11.1089954625365	1.36952541706926e-06	7.93082473269643e-06	5.61395596691593
CAGL0L03025g	-3.23234995304921	4.34523576494391	-11.1015583512686	1.37735941786807e-06	7.96737740612083e-06	5.60781766513812
CAGL0K02387g	-2.42117416591404	5.06430208843682	-11.0985109957124	1.38058366141956e-06	7.97721354032161e-06	5.60530141846239
CAGL0D04004g	1.61724180604697	6.97523781277089	11.0911352700563	1.38842202914266e-06	8.01365967206375e-06	5.59920857598345
CAGL0F00561g	-4.21080552088056	3.90422255880041	-11.0723116347968	1.4086497486093e-06	8.11770440276614e-06	5.5836423165427
CAGL0L01947g	1.67242720768694	7.08770858801338	11.0714809806851	1.40954981893303e-06	8.11770440276614e-06	5.58295485192212
CAGL0B02387g	2.89724676514455	6.1857155727594	11.0658446079922	1.41567399087969e-06	8.14401466181889e-06	5.5782888505345
CAGL0A01067g	-1.37469005902781	6.71111122242781	-11.0602940244443	1.42173363714284e-06	8.1698963671161e-06	5.57369176246406
CAGL0E05654g	1.93568563104256	8.42712714591544	11.0582574156028	1.42396419848127e-06	8.17239920381626e-06	5.57200448380794
CAGL0C02365g	4.55350751082477	4.58279843115956	11.0570472870652	1.42529139886996e-06	8.17239920381626e-06	5.57100178967373
CAGL0J09812g	2.98738374166958	9.97520433543863	11.0543324364022	1.42827385896909e-06	8.18054010033172e-06	5.56875194373489
CAGL0G02365g	1.69047633000149	6.33829302965869	11.052342288887	1.43046455178485e-06	8.18413325529367e-06	5.56710235432667
CAGL0I06424g	1.69152075464854	7.67225146023652	11.0433531791408	1.44040575854611e-06	8.23201325981317e-06	5.55964812447764
CAGL0L06600g	2.37287748104966	7.48786624649369	11.0375127353581	1.44690562268287e-06	8.26014278598125e-06	5.55480198311527
CAGL0C01441g	-2.27329645606765	5.9322227546258	-11.0308293778325	1.45438328199563e-06	8.29378701660907e-06	5.54925357899938
CAGL0D04378g	1.35960438170669	7.63021055135763	11.0275408653131	1.458078261324e-06	8.30581033518077e-06	5.5465223970989
CAGL0F02387g	1.08127496992117	8.46776328584083	11.023870947913	1.46221401473167e-06	8.31213658101657e-06	5.54347357927126
CAGL0D00198g	4.08259259152432	5.18069346168695	11.0228517163127	1.46336491507062e-06	8.31213658101657e-06	5.5426266801587
CAGL0E02673g	-3.71165373074045	4.25420922843559	-11.0223319331026	1.46395223069671e-06	8.31213658101657e-06	5.54219475501165
CAGL0D00902g	1.50940398260254	5.80629773668791	11.0184729599361	1.46832071490265e-06	8.32101138065332e-06	5.53898748076043
CAGL0K01639g	2.14327127537535	6.69846376834118	11.0181435595024	1.46869427234454e-06	8.32101138065332e-06	5.5387136619943
CAGL0M05203g	-2.06863766683167	5.11098388998214	-11.0154161617241	1.47179131432974e-06	8.32954327623373e-06	5.53644618935578
CAGL0M00572g	-1.05146077399184	4.33683197935803	-10.9942398394962	1.49608414987804e-06	8.45788393586561e-06	5.51882355754079
CAGL0J11704g	1.3055337112016	6.6032165874935	10.9872057227452	1.50425103436123e-06	8.49488043676487e-06	5.51296307318123
CAGL0E03652g	1.64040834184445	6.94377537409527	10.9830318668259	1.50912027543916e-06	8.51319465724568e-06	5.50948401532291
CAGL0D00836g	-2.04902914314642	5.96217084694343	-10.9635611610344	1.53206571311036e-06	8.63333047161756e-06	5.49323868080133
CAGL0K03179g	-1.3366396471672	5.1318020148643	-10.9612178887358	1.53485300015069e-06	8.63973704923535e-06	5.49128182032925
CAGL0M06127g	-1.28038284057072	6.13751175049869	-10.9513679261511	1.54663068624032e-06	8.69668275238245e-06	5.4830520081757
CAGL0K03861g	-2.50416276399575	6.23786972096934	-10.9474592169107	1.55133195221346e-06	8.7124145037308e-06	5.47978436205743
CAGL0I07689g	-1.89676717513647	5.31738598968161	-10.9462770137564	1.55275696885976e-06	8.7124145037308e-06	5.4787958432628
CAGL0C02013g	1.36738151747921	7.61046624034219	10.9439163486257	1.55560681305302e-06	8.71905959992782e-06	5.47682164549318
CAGL0F08239g	1.06855277067679	8.04451307789723	10.9406649056174	1.55954146924809e-06	8.73176426899867e-06	5.47410187068869
CAGL0G07623g	2.5032444174445	10.7219590930275	10.9389688777852	1.56159823066705e-06	8.73211360201777e-06	5.47268288371519
CAGL0J06380g	1.43735886180504	8.03945368748997	10.9378638387076	1.56293991310232e-06	8.73211360201777e-06	5.47175824248069
CAGL0K00957g	-1.93907510142819	6.52354718374902	-10.9292250883749	1.57347255958476e-06	8.78158725951623e-06	5.46452686269876
CAGL0M08844g	1.19998579996523	7.586694613474	10.9233669274771	1.58065954243036e-06	8.81230319981146e-06	5.45962014114381
CAGL0D06160g	-1.85412743072605	6.56545289311419	-10.919240379036	1.58574385272352e-06	8.83124369043363e-06	5.45616237104952
CAGL0K02233g	-3.47185127417804	4.82989219005522	-10.9173909202951	1.58802841583958e-06	8.8345682857813e-06	5.4546122664672
CAGL0B01743g	1.94645766415712	5.19823517471626	10.9118261390999	1.59492428469268e-06	8.86059644973478e-06	5.44994677431816
CAGL0L03179g	1.19354500046227	7.03645691296562	10.9108863230468	1.59609215894936e-06	8.86059644973478e-06	5.4491586242121
CAGL0J09394g	1.45262994198862	8.27429709954329	10.9074701242714	1.6003452908983e-06	8.87479618416586e-06	5.44629321014601
CAGL0L10472g	1.37835439385738	7.35001215383103	10.904382806554	1.60419972032456e-06	8.88675718084556e-06	5.44370295638916
CAGL0J00825g	2.05051434788018	7.63132190882936	10.902051535407	1.60711702945463e-06	8.88974375311875e-06	5.44174658614191
CAGL0B04323g	2.7212414071519	8.16228611684044	10.9003887537441	1.60920137712297e-06	8.88974375311875e-06	5.4403509725274
CAGL0K08734g	2.9744170166923	7.24498111031559	10.899207270042	1.61068421433249e-06	8.88974375311875e-06	5.43935920752721
CAGL0K01705g	1.72962343798199	7.53852019657902	10.8985328028105	1.61153138905629e-06	8.88974375311875e-06	5.43879300053939
CAGL0B00550g	-1.93407622562036	6.80580518386946	-10.8929930450748	1.61850830359033e-06	8.91883259925829e-06	5.43414124640222
CAGL0K09042g	-2.92269892890765	3.96056421608173	-10.8895286401075	1.62288838704398e-06	8.9335654113304e-06	5.43123108971912
CAGL0E03355g	1.65996544724601	6.34552655037453	10.8867968746334	1.62635140269498e-06	8.94322436250865e-06	5.42893577386178
CAGL0I00550g	2.72704026682133	5.10128443342593	10.8834824488137	1.6305639911352e-06	8.95698058089481e-06	5.42615019152336
CAGL0I08547g	-4.29501652908193	4.96442277727953	-10.878882067586	1.63643096105427e-06	8.97978624855254e-06	5.42228257168413
CAGL0E01639g	1.85230483857577	7.37308434805783	10.8639775128748	1.65559950602658e-06	9.07545907230276e-06	5.40974193130195
CAGL0I01144g	1.52364852199474	5.52116047609578	10.8616520767485	1.65861248075009e-06	9.08246478737102e-06	5.40778392067911
CAGL0J06424g	-1.47119252852	6.61919663668599	-10.8513772272055	1.67199775247944e-06	9.14619460212107e-06	5.39912800747002
CAGL0L01067g	1.23882023173662	6.54619088456968	10.8485108367216	1.6757530759722e-06	9.15716842663305e-06	5.39671193838039
CAGL0F02101g	2.22812234442806	6.53530943019456	10.8458550817879	1.67924074134252e-06	9.16665826999802e-06	5.39447290051086
CAGL0J01045g	-3.94744329863621	3.86886101487043	-10.8411963779493	1.68537812367677e-06	9.19057758067489e-06	5.39054400666298
CAGL0M03487g	-3.74847449795632	3.3342707425064	-10.8378350084146	1.68982175428549e-06	9.20146523736454e-06	5.3877082697398
CAGL0G09361g	1.30576784058008	8.16398381342264	10.8360692456703	1.69216121365956e-06	9.20146523736454e-06	5.38621831041447
CAGL0H06633g	2.72443797359695	4.53176499282272	10.8357023512918	1.69264775999657e-06	9.20146523736454e-06	5.3859086957282
CAGL0D06154g	1.61997550232899	6.59730795289062	10.8301161161166	1.70007486673524e-06	9.23225303667944e-06	5.38119342090248
CAGL0L06534g	-1.35279341436124	7.40769524166568	-10.8285331907523	1.70218595208121e-06	9.23413829963229e-06	5.37985689475023
CAGL0G08019g	2.00290215729965	6.27687067135014	10.8247312682096	1.70726824317641e-06	9.25212137994671e-06	5.37664606427365
CAGL0H00935g	-2.01262361781756	5.90854415879707	-10.813010139634	1.72304226429873e-06	9.32794855595019e-06	5.36674085800923
CAGL0K09460g	-3.93787539180756	5.20702727539921	-10.8102428137046	1.72678986768749e-06	9.33857950138846e-06	5.36440085839136
CAGL0D04290g	-1.34758424579354	7.45020090096678	-10.8080917981177	1.72970905045475e-06	9.34471298155895e-06	5.3625816276161
CAGL0E00803g	4.9758091820832	7.97982546100308	10.8065299535639	1.73183206760141e-06	9.34653698339523e-06	5.36126048695391
CAGL0M12122g	-3.9644080461094	5.47153718516001	-10.7933863813393	1.74981237784035e-06	9.43384943150795e-06	5.35013573850666
CAGL0K07656g	-3.10381298064401	7.05696262728632	-10.7899526153861	1.75454358088852e-06	9.44625725046871e-06	5.34722738720669
CAGL0D00946g	2.72342012314772	6.27699249373256	10.7890984388987	1.7557226943087e-06	9.44625725046871e-06	5.3465037827107
CAGL0H09196g	-1.4210025583082	8.10963529062787	-10.7857060824603	1.76041416690804e-06	9.46177429544516e-06	5.3436294842807
CAGL0M01408g	-0.982041413083056	6.73680410590523	-10.7827566028608	1.76450439391312e-06	9.47175122625575e-06	5.34112976990212
CAGL0J03476g	-3.94586166918882	4.73283067543479	-10.7817598261644	1.76588905383488e-06	9.47175122625575e-06	5.34028485261701
CAGL0M00874g	-1.22985461730852	6.1577294433911	-10.7747503259482	1.77566010961966e-06	9.51258497461382e-06	5.33434127250884
CAGL0K11990g	1.30304740711383	7.4234233495437	10.7736951016854	1.77713621875307e-06	9.51258497461382e-06	5.33344621353087
