genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0C04609g	1.35159615989155	6.11743476653028	9.9463924433014	0.00294891059707589	0.0141018417014014	-1.52366938627413
CAGL0J06374g	-1.21483353543898	9.36744109676687	-9.9327713947284	0.00295993667105082	0.0141189234486075	-1.52860143826696
CAGL0J03344g	-2.44909791148704	6.04182538672764	-9.92920952381697	0.00296282914890441	0.0141189234486075	-1.52989225996887
CAGL0J04554g	-0.758968119536549	6.40458585123523	-9.92673185338232	0.00296484343623694	0.0141189234486075	-1.53079043730763
CAGL0K02585g	0.77224577684565	5.0612953805923	9.92276417356575	0.00296807292204221	0.0141189234486075	-1.53222921750918
CAGL0H01177g	1.84004166842632	6.51688461521628	9.92171704498506	0.00296892602319771	0.0141189234486075	-1.53260902736757
CAGL0K02233g	-2.76546840286896	6.56088851324091	-9.92060604586496	0.00296983152232853	0.0141189234486075	-1.53301204735673
CAGL0E04708g	0.88329155509159	4.3718305802121	9.92021898396583	0.00297014707757123	0.0141189234486075	-1.53315246629369
CAGL0J11176g	0.677742881077499	5.8228533896374	9.91170301224566	0.00297710126935624	0.0141190296927757	-1.53624327412741
CAGL0G08173g	-1.23337676579715	11.9021999502798	-9.90914089387342	0.00297919781508497	0.0141190296927757	-1.53717368891546
CAGL0G08360g	0.512217648844034	5.69567987464357	9.90850944647563	0.00297971482610318	0.0141190296927757	-1.53740303096695
CAGL0J02992g	0.276511709098465	6.95478322173816	9.90783953675984	0.00298026346151351	0.0141190296927757	-1.53764635833208
CAGL0F02915g	-0.355935764855476	5.98172597123864	-9.89402004519469	0.00299161171532786	0.0141608016474276	-1.54266955821714
CAGL0L11594g	-1.90589065689348	5.76085619820143	-9.88983150234869	0.00299506278062827	0.0141651532186096	-1.54419340528353
CAGL0G01738g	3.60502968556183	4.69486606220197	9.87800078558067	0.00300483956280355	0.0141993896569982	-1.54850101910649
CAGL0J06600g	-0.602115228257137	7.69363254969404	-9.86791565162391	0.00301320789164067	0.0142163340727149	-1.55217708081341
CAGL0G07535g	-2.36826882216474	6.70582984648313	-9.86650040211665	0.00301438474005757	0.0142163340727149	-1.55269324011046
CAGL0A03051g	-0.42126936483068	6.7171584221026	-9.8642407809474	0.00301626501209268	0.0142163340727149	-1.55351750381634
CAGL0F03685g	0.744811302465917	6.84185202300037	9.86145067548619	0.00301858889694107	0.0142163340727149	-1.55453553442698
CAGL0M09801g	-1.59170774288275	5.82127500326428	-9.85526816676499	0.00302374694829185	0.0142286494328788	-1.55679236988116
CAGL0D00770g	0.273203925904149	8.06718061197724	9.84188087960143	0.0030349568116783	0.0142693977826388	-1.56168399523401
CAGL0L07216g	-0.298958673192525	9.005944466186	-9.83389298019251	0.00304167225026266	0.0142872656161849	-1.56460584710724
CAGL0G06732g	0.699743424576031	8.65208743784738	9.83129076186153	0.00304386427426138	0.0142872656161849	-1.5655582043087
CAGL0J08635g	0.768608944965491	6.627449653207	9.82555689933739	0.00304870183200749	0.0142906976967541	-1.56765755489989
CAGL0J06094g	-0.302930215696085	7.17099413913153	-9.82154013413373	0.00305209689449928	0.0142906976967541	-1.56912894073523
CAGL0D03432g	-0.434508177573228	9.21405059237361	-9.82015114557378	0.00305327208823757	0.0142906976967541	-1.56963788075136
CAGL0D03014g	-0.29111142803694	8.32267441271116	-9.81693349034818	0.00305599682763179	0.0142906976967541	-1.57081713610387
CAGL0I09504g	0.557902973275899	6.64157166913199	9.81325945699616	0.00305911205099757	0.0142906976967541	-1.5721641178331
CAGL0G04499g	-1.28851210738585	6.20067108111123	-9.81230667873446	0.00305992061496182	0.0142906976967541	-1.57251350853973
CAGL0K04609g	-0.793630032134605	6.31548164582545	-9.80340642921929	0.00306748767182812	0.0143097717251386	-1.57577891057542
CAGL0L04774g	-0.505831825046352	7.91273900246001	-9.80149046958781	0.00306911994104849	0.0143097717251386	-1.57648223687934
CAGL0C00451g	1.32773676667333	6.95655908850174	9.7944210328632	0.00307515279078833	0.0143259615857292	-1.57907851677491
CAGL0M09229g	1.19948469351994	7.2246238066032	9.78349108560881	0.00308451166246377	0.0143576062824333	-1.58309622122304
CAGL0M13959g	-0.76326577803053	6.03632893641788	-9.7747309347896	0.00309204042645812	0.0143806867714324	-1.58631953032227
CAGL0D05764g	0.498380321016451	5.75262354041487	9.76226828439608	0.00310279408797632	0.0144047189164655	-1.59091008509993
CAGL0H10560g	-0.584353461657844	5.76633371789854	-9.76065668540259	0.00310418837790019	0.0144047189164655	-1.59150413082302
CAGL0G03487g	-0.8029379831125	5.86368485398248	-9.75757306225208	0.00310685856352823	0.0144047189164655	-1.59264104330363
CAGL0E05478g	-2.64539425488194	6.74069293031786	-9.75682598907649	0.00310750593961999	0.0144047189164655	-1.59291653772061
CAGL0K01243g	0.505720845543038	6.932468111851	9.75302262702585	0.00311080456935676	0.014405208897259	-1.59431940648061
CAGL0K03861g	-2.16150230492917	7.29798139327926	-9.7507694597876	0.00311276095742379	0.014405208897259	-1.5951507404809
CAGL0C05313g	-0.505480573872831	8.11895000171429	-9.74083480125129	0.00312140690898193	0.0144332823601272	-1.59881851235699
CAGL0L06754g	-1.49166843220319	8.50306585804379	-9.73713830243452	0.00312463218586866	0.0144362651361975	-1.60018416089746
CAGL0H06545g	2.1318754144622	3.62285631064672	9.72603096338801	0.00313435071608869	0.0144595207368343	-1.60429077019264
CAGL0I10725g	0.634648931341975	6.14300304632865	9.72467263212509	0.00313554200912467	0.0144595207368343	-1.60479328954416
CAGL0H02673g	-1.39320484710762	5.61347249065687	-9.72253262114269	0.00313742009760365	0.0144595207368343	-1.60558513413667
CAGL0K01991g	-2.54852254282936	7.34406985438583	-9.71387482023534	0.0031450337741283	0.0144595207368343	-1.60879043549631
CAGL0C05093g	0.937739449868372	7.6858244289436	9.71379047367453	0.00314510807126447	0.0144595207368343	-1.60882167620124
CAGL0M08184g	0.495057680446015	4.10986389630161	9.71371802250031	0.00314517189217648	0.0144595207368343	-1.60884851124589
CAGL0H03113g	0.959719068770185	4.74467385559862	9.69941643127959	0.00315780423817437	0.0144844122843746	-1.61414950745161
CAGL0H05709g	-3.03680348466241	6.83144225504589	-9.699213321824	0.00315798413442421	0.0144844122843746	-1.61422484690083
CAGL0B02431g	1.44058177181895	7.31151490657713	9.6987973211609	0.00315835263394764	0.0144844122843746	-1.61437915899036
CAGL0J05984g	-1.98122487811711	7.42742470452727	-9.69266000655769	0.00316379591432956	0.0144860770877154	-1.61665650293784
CAGL0J00891g	-2.3242251456786	5.78485705222598	-9.6925496922272	0.00316389386973873	0.0144860770877154	-1.61669744971892
CAGL0M01936g	0.508334517388455	6.44020243746554	9.68487248863134	0.00317072104439264	0.0144979280130421	-1.61954822170174
CAGL0M09845g	-2.12666742180543	6.81812199186223	-9.6838131199785	0.00317166468060116	0.0144979280130421	-1.61994177093286
CAGL0A00341g	1.3760785492046	3.65247578418148	9.67870829777305	0.00317621714090615	0.014506885635404	-1.62183877592984
CAGL0I07909g	0.325090431632204	6.95028213933844	9.66891852960121	0.00318497234479276	0.0145142037343649	-1.62547950862627
CAGL0B01463g	-0.936539049383135	6.42865825799499	-9.66768337145834	0.00318607928893952	0.0145142037343649	-1.6259391109465
CAGL0M10087g	0.627262669938816	7.29647070267459	9.6671245847181	0.0031865802422873	0.0145142037343649	-1.62614705444029
CAGL0K10780g	-2.39772608331329	9.44667355848586	-9.66350039481454	0.00318983191965242	0.0145142037343649	-1.62749602520904
CAGL0G05676g	0.831263980009229	5.93067563731752	9.65975705298384	0.00319319520944203	0.0145142037343649	-1.6288898679123
CAGL0K11990g	0.80780124554419	6.6707018946186	9.65954682518026	0.00319338423538931	0.0145142037343649	-1.62896816250111
CAGL0K03245g	0.362206335551771	6.36984794752546	9.65601596140463	0.00319656126526029	0.0145168508759183	-1.6302834030889
CAGL0M06457g	-0.682364121022241	7.32508339861108	-9.6513492711843	0.00320076685280322	0.0145241610230608	-1.63202246220997
CAGL0G08448g	0.496532875309769	6.05772261954328	9.64640613171243	0.00320522973016748	0.0145274101608842	-1.63386544234046
CAGL0L05280g	0.91282249017767	6.44261563331883	9.64480635190433	0.00320667588001645	0.0145274101608842	-1.63446209648889
CAGL0G08932g	0.927551902716099	6.26277138817484	9.63814129667443	0.00321271037161464	0.0145429729200517	-1.63694894323865
CAGL0G03289g	3.40212283146361	7.0320440429298	9.63375685999343	0.00321668837508038	0.0145492089398341	-1.63858577316521
CAGL0B01485g	-1.51016792042892	5.60900814148185	-9.62301786468958	0.00322646002290062	0.0145816186010735	-1.64259802569089
CAGL0I09482g	0.350005448570968	7.8746859783912	9.61661821504438	0.00323230227915334	0.0145962318416973	-1.64499112361605
CAGL0J07612g	1.31339256385017	8.34137184022711	9.60941767804896	0.00323889276440728	0.0146080996019612	-1.64768557687364
CAGL0J07920g	-0.765394307027876	6.50835153403985	-9.60804390516865	0.00324015220840641	0.0146080996019612	-1.64819987016037
CAGL0H05555g	-0.903420639474815	6.18335240994449	-9.59120189328566	0.00325564649377824	0.0146635871281007	-1.65451081245954
CAGL0G02409g	-1.95186830226659	6.96576868167848	-9.58897648174603	0.00325770130477734	0.0146635871281007	-1.65534551922858
CAGL0L07062g	-0.951952683765031	6.04846448651553	-9.58244438827802	0.00326374277288233	0.0146789717156564	-1.65779667327583
CAGL0F06501g	-1.46911925816547	6.19641071851745	-9.56017588342003	0.00328445278893962	0.014760251690054	-1.66616521761909
CAGL0J11220g	-1.28560854582825	11.4136248959652	-9.55073814969446	0.00329328357441313	0.014788059068091	-1.66971770420799
CAGL0L04840g	-1.337228139699	11.1993899870075	-9.54674513209624	0.00329702945272614	0.0147930070473157	-1.67122176459437
CAGL0E02299g	0.655406620955994	6.78490329546068	9.54148798840678	0.00330196999789977	0.0148005728405034	-1.6732029274096
CAGL0I07865g	3.28477026689781	5.36208501215342	9.53932424392467	0.003304006340981	0.0148005728405034	-1.67401864874433
CAGL0K05335g	-0.362428322578829	7.74996739736775	-9.52982433687638	0.0033129669926275	0.0148223541908218	-1.67760221563266
CAGL0D03454g	-1.13847497438276	6.99823265178133	-9.52855461002413	0.00331416713006579	0.0148223541908218	-1.67808144881047
CAGL0L07744g	1.38573581045181	6.17286540793114	9.52168827633122	0.00332066732726862	0.014832249865659	-1.68067409476014
CAGL0I02904g	0.671275868730025	7.49316482938695	9.52061841010371	0.00332168169466859	0.014832249865659	-1.68107822847787
CAGL0J11704g	0.810691448569658	5.82685625887401	9.50518844591072	0.00333635789217018	0.0148812518475742	-1.68691173178351
CAGL0D00836g	-1.64795117130025	6.92970279782091	-9.50349371445918	0.00333797516866945	0.0148812518475742	-1.68755301284884
CAGL0I05478g	0.432099666219755	6.70686290202697	9.49810417610451	0.00334312543002161	0.0148923461631934	-1.68959314199299
CAGL0M03905g	-2.52446595750497	6.59922139689735	-9.49449051252333	0.00334658467127525	0.0148958959711893	-1.69096167532515
CAGL0L12672g	-1.67297313338372	7.12920805262596	-9.4864510194162	0.00335429797311581	0.0149119870736596	-1.69400814853379
CAGL0E01947g	-0.68837730010145	7.68623074423222	-9.48516894746264	0.00335553024588693	0.0149119870736596	-1.69449420861882
CAGL0M01980g	0.53191334787064	3.61283695973047	9.48232949286828	0.00335826158563106	0.0149122806123855	-1.69557093381002
CAGL0H07183g	-1.6892027826242	5.82182604145462	-9.46892678685308	0.00337119458778326	0.0149546676891944	-1.70065752371483
CAGL0J09922g	-0.487896896900759	9.5841361920444	-9.46690337793872	0.00337315292649927	0.0149546676891944	-1.70142605931649
CAGL0H08019g	-1.78498572732858	6.31312956923976	-9.46007469177211	0.00337977336382486	0.0149609066201164	-1.7040209331241
CAGL0F05929g	-0.83457985617165	4.58433949654134	-9.4583253085419	0.0033814722207561	0.0149609066201164	-1.70468598679206
CAGL0J07678g	-0.600316101045155	8.0382224878404	-9.45445851989354	0.00338523142135552	0.0149609066201164	-1.70615643031509
CAGL0M01804g	-1.13367288229008	8.68340951102672	-9.45176961379463	0.00338784883992192	0.0149609066201164	-1.70717930132142
CAGL0G07337g	0.906482243664413	6.53020339716543	9.45049572270959	0.00338908981736252	0.0149609066201164	-1.70766399415845
CAGL0K11748g	-1.28099945506145	11.0831195042723	-9.44894219406856	0.00339060403830341	0.0149609066201164	-1.70825517061461
CAGL0M06325g	1.90679175712415	3.49713607293461	9.44228708481841	0.00339710110931918	0.014977762574185	-1.71078876826223
CAGL0J03718g	-1.67658505021239	6.63564461381748	-9.43900125466342	0.00340031511170449	0.0149801283858162	-1.71204032681677
CAGL0G06072g	0.914823113339685	6.71619931809594	9.43119814220409	0.00340796412206904	0.0149992858616988	-1.71501420720621
CAGL0B04169g	-2.54972844173176	6.41687498620875	-9.42909947146653	0.00341002531118514	0.0149992858616988	-1.71581445199047
CAGL0J06512g	-1.40482468521923	6.18738021444458	-9.42543468478129	0.0034136286845174	0.0150023705021402	-1.71721229067167
CAGL0C00759g	-1.82937187395591	6.16830034816273	-9.42293506258262	0.00341608936903068	0.0150023705021402	-1.71816601221732
CAGL0F03201g	0.835136501691999	5.85125497129255	9.41721265382184	0.00342173166318124	0.0150111161084695	-1.72035030770223
CAGL0K06457g	-1.80056487433629	6.06039621328139	-9.41547581394526	0.0034234466763909	0.0150111161084695	-1.72101353200214
CAGL0L05852g	-0.437218209716399	7.12440323077231	-9.40558321570977	0.00343323712374162	0.0150364578232143	-1.72479337110126
CAGL0B00330g	-0.414055838428698	6.73749730498355	-9.40420804162835	0.00343460108991382	0.0150364578232143	-1.7253191156922
CAGL0H02607g	-1.00687435825512	7.41115272874567	-9.39637629247728	0.00344238297621982	0.0150436600190576	-1.7283147151624
CAGL0A03740g	1.78329160906377	3.98110524358985	9.39601260488667	0.00344274492655317	0.0150436600190576	-1.72845388287689
CAGL0K12958g	0.91539459687027	5.7144658839565	9.39443809495963	0.00344431250838478	0.0150436600190576	-1.72905644134097
CAGL0D02970g	-1.50868371340439	4.42143534994904	-9.38509265159496	0.00345363669733054	0.0150726188155728	-1.7326349364512
CAGL0I01430g	-0.755962035958191	7.86677123060591	-9.38026172976987	0.00345846999890588	0.0150777832769888	-1.73448612623189
CAGL0J09460g	-1.89318169597626	5.28019439276065	-9.37670264388102	0.00346203668312906	0.0150777832769888	-1.73585054956068
CAGL0I06710g	0.803953879730126	4.21026169311123	9.37583727613545	0.00346290464895989	0.0150777832769888	-1.73618237635555
CAGL0M00572g	-0.499064629866794	4.7446226167811	-9.36963956326507	0.003469129565834	0.0150846078468289	-1.73855977508358
CAGL0K00473g	-1.21290784484115	6.52096848212354	-9.368909112565	0.00346986421784965	0.0150846078468289	-1.73884007197163
CAGL0K07942g	-0.814594543794684	5.81831819539957	-9.35616693474641	0.0034827135498949	0.0150953383559956	-1.74373308246431
CAGL0J09724g	0.379740151197634	6.66001779162246	9.35559120779038	0.00348329563442271	0.0150953383559956	-1.7439543158788
CAGL0J02530g	4.26774936024218	2.04065995638835	9.35504278734082	0.00348385023308244	0.0150953383559956	-1.74416506864096
CAGL0B01203g	-1.19305646485464	10.6974607327338	-9.35232028961292	0.00348660516687735	0.0150953383559956	-1.7452114772384
CAGL0J08613g	1.28606076372292	5.15454278122805	9.35199995735334	0.00348692950900218	0.0150953383559956	-1.74533461845028
CAGL0M13321g	0.53776804937961	6.75784124377538	9.35042916606276	0.00348852055304779	0.0150953383559956	-1.74593851716394
CAGL0A03630g	0.47957257602023	5.8481056898145	9.34702897328895	0.00349196794483415	0.0150985785559096	-1.74724607791241
CAGL0D05610g	-0.374912576638931	6.32910702498685	-9.34155104077477	0.00349753160008162	0.015110956990314	-1.74935362060607
CAGL0L02035g	-0.670141568761265	8.23953567350389	-9.33475577600607	0.00350444984823751	0.0151286561353185	-1.75196966182796
CAGL0K09130g	-0.476511244715437	7.56861343113758	-9.33222014395422	0.00350703610500591	0.0151286561353185	-1.75294630573175
CAGL0F07073g	-1.39548801298295	11.9550459704496	-9.32217969400854	0.00351730236047194	0.0151612532410173	-1.75681610866856
CAGL0H05247g	-1.70899762266787	4.84601991737001	-9.31514055408691	0.00352452401730156	0.0151616263915266	-1.75953156870153
CAGL0D06006g	0.891866873680407	5.71131951040563	9.3142600703404	0.00352542873930845	0.0151616263915266	-1.75987137014988
CAGL0G04763g	-0.94706997817138	5.932870596794	-9.31397682205477	0.00352571985161308	0.0151616263915266	-1.75998068965046
CAGL0A02992g	0.36009945211897	5.58120544064148	9.30927092333944	0.00353056115626966	0.0151616263915266	-1.76179740304001
CAGL0L02321g	1.43052145964778	4.54807786319413	9.30721951559855	0.00353267439990592	0.0151616263915266	-1.76258962990778
CAGL0A00429g	-0.471073655108063	8.26865979790314	-9.30627491745699	0.00353364804549611	0.0151616263915266	-1.76295447864051
CAGL0I10296g	0.767858503583695	6.87564972179156	9.30016196683327	0.00353995774404511	0.0151689744859958	-1.76531646452621
CAGL0A02090g	-1.27075468471617	8.5191777748942	-9.29607934062318	0.00354418024629896	0.0151689744859958	-1.76689479585412
CAGL0L02013g	-0.436583907777461	8.53182377920422	-9.29588162396061	0.00354438490959466	0.0151689744859958	-1.76697124969648
CAGL0J10164g	-1.2920967938678	11.3928446541561	-9.29412370331328	0.0035462052953856	0.0151689744859958	-1.76765107897395
CAGL0D02706g	-1.96113435192745	6.2908189437304	-9.28817794669409	0.00355237168924594	0.0151837430109481	-1.76995137254187
CAGL0G01628g	-1.13272492171426	6.15971423809055	-9.2776483794998	0.00356332756136778	0.015218944813628	-1.77402857494074
CAGL0M06369g	-2.14284890786237	6.6437727684189	-9.26460484910186	0.00357696253177166	0.0152634343708311	-1.77908547981783
CAGL0L11484g	-0.984742182297657	8.85964238013006	-9.26247052329749	0.00357920033861134	0.0152634343708311	-1.77991360669657
CAGL0H05687g	-0.501738908538885	5.71342995218044	-9.25965961138882	0.00358215042019338	0.0152643805034135	-1.78100453542666
CAGL0L08800g	0.394490875695001	8.09609530893107	9.25661028120772	0.00358535443784696	0.0152664064533894	-1.78218836043012
CAGL0E03960g	0.811024032997181	8.08347417890384	9.25097846144908	0.00359128213001223	0.0152750111949059	-1.78437577069581
CAGL0H04873g	1.16934321619733	4.18579730923298	9.24950468210658	0.00359283551965972	0.0152750111949059	-1.78494840377033
CAGL0L01067g	0.666511722297069	5.84754902335419	9.23509034823983	0.00360807641864763	0.015328160639585	-1.7905537454734
CAGL0F07887g	-0.630591879444028	7.91368307012513	-9.22553570772734	0.00361822709077158	0.015354699971392	-1.79427398276411
CAGL0L04950g	-2.91170980908051	7.12424202510177	-9.2240469397355	0.00361981220058375	0.015354699971392	-1.79485399390134
CAGL0M11396g	-0.395010852143492	7.43612473378814	-9.21736798589058	0.00362693491479567	0.0153650379136408	-1.79745717872433
CAGL0C04851g	-0.485259416018129	5.43576279043313	-9.21556171792533	0.00362886444419836	0.0153650379136408	-1.79816150405884
CAGL0H01683g	-0.82466335781487	5.28060308509335	-9.21384565541141	0.0036306988964069	0.0153650379136408	-1.79883077971833
CAGL0G08272g	-0.272209338060096	8.16224149725578	-9.21147592968827	0.00363323416617457	0.0153650379136408	-1.79975518782556
CAGL0H03773g	-2.44705213183429	7.02707767915459	-9.20659105815803	0.00363846783076482	0.0153695413394001	-1.8016614616799
CAGL0K03707g	0.334487966161539	6.54593029849822	9.20535563524902	0.00363979307858895	0.0153695413394001	-1.80214372948832
CAGL0K04389g	-0.417747185506627	6.83659709742976	-9.20094137447665	0.00364453361814679	0.0153695685980854	-1.80386742413353
CAGL0L02453g	-0.624129756362989	6.69612183333844	-9.19793715217288	0.00364776466440091	0.0153695685980854	-1.80504098274984
CAGL0E02673g	-2.31389904965746	6.25712701411378	-9.19529605267772	0.0036506083664228	0.0153695685980854	-1.80607300051272
CAGL0I00814g	-1.11337361899733	10.3826808053751	-9.1912358539047	0.00365498586872516	0.0153695685980854	-1.80766009835131
CAGL0K09042g	-2.75264423970615	5.29350363647806	-9.19094578289458	0.00365529887987146	0.0153695685980854	-1.80777351079698
CAGL0M05159g	-1.29346789527381	6.62120654452878	-9.1900352610398	0.00365628164504946	0.0153695685980854	-1.80812953076913
CAGL0L07392g	0.503907204162259	5.58588361476943	9.18194876152487	0.00366502542151424	0.0153947576827118	-1.81129291133013
CAGL0M08118g	-1.1559082030521	11.1644372010271	-9.1700992720549	0.00367788910967984	0.0154372014768632	-1.81593324503559
CAGL0M00990g	-1.13780398996318	6.22267222585458	-9.16306843293257	0.00368555054203827	0.0154502854893073	-1.81868932269153
CAGL0M13871g	-1.19198676004518	7.99157149071651	-9.15223876246875	0.00369739372915668	0.0154502854893073	-1.8229385616219
CAGL0D05852g	0.400630298605306	6.33504519525624	9.15154977687193	0.00369814893203674	0.0154502854893073	-1.82320906433606
CAGL0F01903g	-0.452135992212395	4.23347841042096	-9.15059033279034	0.00369920093364435	0.0154502854893073	-1.82358578476821
CAGL0D05368g	0.461644217004801	5.20132889692589	9.14886218375286	0.00370109681649931	0.0154502854893073	-1.82426442984185
CAGL0L02871g	-2.69272306463342	7.29213081872174	-9.14390048915274	0.00370654738656638	0.0154502854893073	-1.82621358270838
CAGL0E02431g	-0.483795317571254	5.97489674767727	-9.14332366248179	0.0037071817508565	0.0154502854893073	-1.82644025008661
CAGL0G01364g	-0.696909027006589	9.19555604356465	-9.14205928892302	0.00370857275662394	0.0154502854893073	-1.82693714161765
CAGL0K08910g	0.468337960546132	8.16672765036152	9.14092807411159	0.00370981786447173	0.0154502854893073	-1.82738175914105
CAGL0L03872g	-2.12110713661515	6.53941562324663	-9.13932233004752	0.00371158624735918	0.0154502854893073	-1.82801297951565
CAGL0L07832g	-1.7856745541453	5.48608105782205	-9.13326925778665	0.00371826264774092	0.0154502854893073	-1.83039342050804
CAGL0F00869g	1.3119599818562	4.35590382581646	9.13154197508499	0.00372017077383545	0.0154502854893073	-1.83107297565502
CAGL0B03487g	-0.961152829768704	12.246809063978	-9.13068897931863	0.00372111356429504	0.0154502854893073	-1.83140861106834
CAGL0I04180g	-0.984161904542261	5.32749019900161	-9.12851448415245	0.00372351842765655	0.0154502854893073	-1.83226436580584
CAGL0F02563g	-1.85610568248424	7.4479698996327	-9.12797526774849	0.00372411509379271	0.0154502854893073	-1.83247660064597
CAGL0G02079g	-1.66360602294425	11.6119101260064	-9.12700462483041	0.00372518947722531	0.0154502854893073	-1.83285867507439
CAGL0J10384g	-1.3781811476806	10.8890781589814	-9.11567471244209	0.00373776131143561	0.0154909441018387	-1.83732139345612
CAGL0H00462g	-1.2297522132992	12.0204749331022	-9.10969196931526	0.00374442296131637	0.0154979553011336	-1.8396800993735
CAGL0L08044r	-2.31110907954007	2.03122570773408	-9.10510775084032	0.00374953823430331	0.0154979553011336	-1.8414884530247
CAGL0J00957g	-2.46269209006851	7.3155880311815	-9.10347556562966	0.0037513617755109	0.0154979553011336	-1.84213252062819
CAGL0K08734g	1.79428935808852	5.62906103228547	9.10191909634896	0.00375310183917457	0.0154979553011336	-1.84274681484934
CAGL0F03795g	-0.607797888760855	5.68207979957968	-9.10173935899983	0.00375330284772761	0.0154979553011336	-1.84281775864624
CAGL0H04741g	0.47575919917662	8.80035640719638	9.09663448848841	0.00375901793200464	0.0155101071751961	-1.84483326084955
CAGL0K07205g	-1.6601650730283	4.92793742030817	-9.08572308271038	0.00377127308501022	0.0155492062716523	-1.84914498083969
CAGL0K07634g	1.56214636469543	0.494493892456019	9.08112656435777	0.00377645181321727	0.0155539758758922	-1.85096283287064
CAGL0G06974g	-0.821676090979655	5.54236019672072	-9.077654001426	0.00378037058911089	0.0155539758758922	-1.85233677019601
CAGL0L07612r	-1.98869962663988	-0.233695089420697	-9.07670747106413	0.00378143969740749	0.0155539758758922	-1.85271135825567
CAGL0E04433r	-1.7592333166687	0.839413767958323	-9.07399038838744	0.00378451091680214	0.0155539758758922	-1.8537868505441
CAGL0M07700g	-0.880462136930071	5.83931680866428	-9.07238265403257	0.00378632978426544	0.0155539758758922	-1.85442338097617
CAGL0K07986g	-0.443219795211415	7.73659225548065	-9.06990376661126	0.00378913652039904	0.0155540857165316	-1.85540503082741
CAGL0H06457g	0.616446762933707	8.11444996955069	9.06652271917557	0.00379296926211908	0.015558403974748	-1.85674435962287
CAGL0L12584g	-0.541553372970161	6.03270982794877	-9.06323917649666	0.00379669648308149	0.0155604650684914	-1.8580455279496
CAGL0C01397g	2.44584111947205	2.86154563183343	9.05989509751539	0.00380049750301624	0.0155604650684914	-1.85937115514526
CAGL0J09218g	-0.441889011679715	7.30954095229787	-9.0587369078882	0.00380181514720781	0.0155604650684914	-1.85983038406394
CAGL0K12980g	-0.780300082987655	6.98066910054698	-9.05598784429777	0.00380494515970282	0.0155618919360653	-1.8609206318425
CAGL0G03663g	-0.306002707758065	8.25119437586999	-9.05243042383871	0.00380900071113266	0.0155670993270908	-1.86233194151237
CAGL0H07271g	-3.0534594154423	3.16490873371689	-9.04859878963715	0.00381337540232337	0.015573602464233	-1.86385263990203
CAGL0L04356g	-0.787025431079776	7.5682906262445	-9.04292225237946	0.00381986894866573	0.0155817827834797	-1.86610669152676
CAGL0D03982g	1.44430643138495	7.23420645948108	9.04197992835205	0.00382094834297303	0.0155817827834797	-1.86648100437602
CAGL0C01837g	0.949832237541044	5.38605396590623	9.02473691769379	0.00384077241285794	0.0156512175163439	-1.87333701287874
CAGL0L12408g	-1.46220464489109	6.50962876777151	-9.0198511959863	0.00384641469633711	0.0156609830935892	-1.87528193792409
CAGL0J00869g	-2.8375975315551	4.05597895898354	-9.01781710365914	0.00384876706947008	0.0156609830935892	-1.87609197753487
CAGL0M04807g	-0.42903507302854	7.54002912286802	-9.01227250930418	0.00385518911163205	0.0156731456880316	-1.87830090915687
CAGL0J02002g	0.90328345057527	5.54194260907497	9.01040221785977	0.00385735864386407	0.0156731456880316	-1.87904631860634
CAGL0D03124g	-2.45884084726598	7.07552054346067	-8.99898442024136	0.00387063905362777	0.0157009509167992	-1.88360016512284
CAGL0F02541g	-2.33796562986705	6.8527927134532	-8.99791233987776	0.00387188919225704	0.0157009509167992	-1.88402803848957
CAGL0M06787g	-1.8255421413661	5.76586778607404	-8.99658130098548	0.00387344205735671	0.0157009509167992	-1.8845593324059
CAGL0H10208g	0.747371015324265	5.45947319597068	8.99488108483029	0.0038754268482752	0.0157009509167992	-1.88523809689742
CAGL0K10604g	1.65667032739374	4.62449043824592	8.99124008267122	0.00387968188481575	0.0157068163137078	-1.88669208492758
CAGL0H07249g	-1.50253939776967	7.27541899558196	-8.98670207610596	0.00388499403153917	0.0157103055399345	-1.88850507888317
CAGL0E01595g	-1.56984995910434	5.33371814467237	-8.98502811146452	0.00388695603669222	0.0157103055399345	-1.8891740738929
CAGL0G06622g	0.996574162082913	5.74107544439426	8.98331313141136	0.00388896750184259	0.0157103055399345	-1.88985958578588
CAGL0I04730g	-1.96472451206152	7.24691884288311	-8.97997950078421	0.00389288147039614	0.0157147704378545	-1.89119246744704
CAGL0F01793g	-1.15458295568758	7.64450156203724	-8.97710873417685	0.00389625625816041	0.0157170539036824	-1.89234066676693
CAGL0H04389g	0.686333954030456	5.43708801031403	8.97263035771156	0.00390152879269984	0.0157245758159591	-1.89413256006735
CAGL0J03916g	0.440964405147175	4.72888109290332	8.9660240648066	0.0039093241841246	0.0157245758159591	-1.89677745929294
CAGL0F04631g	3.88482348909688	-1.21234702596932	8.96494244704702	0.00391060248943044	0.0157245758159591	-1.89721067612689
CAGL0B04675g	-0.543809598625646	3.64460750958695	-8.96484659741066	0.0039107157961191	0.0157245758159591	-1.89724906890973
CAGL0L11176g	-1.76705167618127	5.65658739821478	-8.96361399555717	0.00391217328611529	0.0157245758159591	-1.8977428257104
CAGL0F01683g	-1.3796887808604	10.2186369207569	-8.96033453318856	0.0039160546576793	0.0157288771067593	-1.8990568359373
